waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	26/11/2021  10:19:05,300900	26/11/2021  10:19:05,300900	26/11/2021  10:19:05,300900	26/11/2021  10:19:05,300900
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
26/11/2021  10:19:05,300900	9,348373E-1	1,190898E-1	9,403666E-2	4,849540E-3
26/11/2021  10:19:05,301520	9,354393E-1	1,286472E-1	1,370034E-1	3,019320E-2
26/11/2021  10:19:05,302140	9,351353E-1	9,296622E-2	1,104651E-1	9,279083E-2
26/11/2021  10:19:05,302760	9,326647E-1	1,977790E-1	1,960827E-1	1,954723E-1
26/11/2021  10:19:05,303380	9,335826E-1	2,710524E-1	2,842277E-1	3,276324E-1
26/11/2021  10:19:05,304000	9,341042E-1	1,299215E-1	1,272095E-1	4,733327E-1
26/11/2021  10:19:05,304620	9,326498E-1	1,219570E-1	1,303688E-1	6,166861E-1
26/11/2021  10:19:05,305240	9,340565E-1	1,210013E-1	1,041465E-1	7,449338E-1
26/11/2021  10:19:05,305860	9,374838E-1	2,092479E-1	2,242006E-1	8,498137E-1
26/11/2021  10:19:05,306480	9,364228E-1	1,468062E-1	1,373193E-1	9,276948E-1
26/11/2021  10:19:05,307100	9,340773E-1	-6,154508E-2	-4,402562E-2	9,788388E-1
26/11/2021  10:19:05,307720	9,356778E-1	3,116170E-2	2,048550E-4	1,006286E+0
26/11/2021  10:19:05,308340	9,372990E-1	1,171783E-1	1,038306E-1	1,014768E+0
26/11/2021  10:19:05,308960	9,358119E-1	1,394789E-1	1,392149E-1	1,009722E+0
26/11/2021  10:19:05,309580	9,378325E-1	2,149824E-1	2,074562E-1	9,964215E-1
26/11/2021  10:19:05,310200	9,406966E-1	1,589123E-1	1,711241E-1	9,794253E-1
26/11/2021  10:19:05,310820	9,392541E-1	1,254614E-1	1,215227E-1	9,622799E-1
26/11/2021  10:19:05,311440	9,394896E-1	5,780180E-4	6,497092E-2	9,473782E-1
26/11/2021  10:19:05,312060	9,418529E-1	1,260985E-1	1,237343E-1	9,360136E-1
26/11/2021  10:19:05,312680	9,417605E-1	2,956880E-2	1,126247E-2	9,286101E-1
26/11/2021  10:19:05,313300	9,406638E-1	8,223938E-3	1,410586E-2	9,249482E-1
