waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	26/11/2021  10:18:12,505240	26/11/2021  10:18:12,505240	26/11/2021  10:18:12,505240	26/11/2021  10:18:12,505240
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
26/11/2021  10:18:12,505240	9,405803E-1	5,218798E-2	6,591871E-2	4,879333E-3
26/11/2021  10:18:12,505860	9,416831E-1	1,085766E-1	1,196272E-1	3,038127E-2
26/11/2021  10:18:12,506480	9,405654E-1	9,009900E-2	1,066739E-1	9,337272E-2
26/11/2021  10:18:12,507100	9,395283E-1	1,267357E-1	1,291051E-1	1,967038E-1
26/11/2021  10:18:12,507720	9,402972E-1	2,834771E-1	2,614806E-1	3,297145E-1
26/11/2021  10:18:12,508340	9,404373E-1	1,382046E-1	1,284732E-1	4,763818E-1
26/11/2021  10:18:12,508960	9,391409E-1	1,174969E-1	1,123607E-1	6,207178E-1
26/11/2021  10:18:12,509580	9,379964E-1	7,799296E-2	7,128955E-2	7,498564E-1
26/11/2021  10:18:12,510200	9,394955E-1	1,245056E-1	1,243661E-1	8,554178E-1
26/11/2021  10:18:12,510820	9,380590E-1	1,331073E-1	1,328963E-1	9,336577E-1
26/11/2021  10:18:12,511440	9,372364E-1	2,312299E-1	1,998739E-1	9,847915E-1
26/11/2021  10:18:12,512060	9,385090E-1	2,047878E-1	1,872366E-1	1,011914E+0
26/11/2021  10:18:12,512680	9,386074E-1	1,018865E-1	1,066739E-1	1,019866E+0
26/11/2021  10:18:12,513300	9,357910E-1	1,095324E-1	1,117289E-1	1,014163E+0
26/11/2021  10:18:12,513920	9,351860E-1	1,006121E-1	7,192142E-2	1,000112E+0
26/11/2021  10:18:12,514540	9,372543E-1	-2,267832E-2	6,275939E-2	9,822571E-1
26/11/2021  10:18:12,515160	9,347419E-1	1,057094E-1	1,101492E-1	9,641313E-1
26/11/2021  10:18:12,515780	9,321640E-1	2,509819E-1	2,627443E-1	9,481271E-1
