waveform;Bridge;T_env;T_cell
t0;20/12/2021  11:52:23,469742;20/12/2021  11:52:23,978057;20/12/2021  11:52:23,978057
delta t;0,000500;0,005000;0,005000

time;Bridge;T_env;T_cell
20/12/2021  11:52:23,469742;1,036033E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,470242;1,036522E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,470742;1,036182E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,471242;1,035563E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,471742;1,035655E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,472242;1,036424E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,472742;1,035175E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,473242;1,035956E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,473742;1,036308E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,474242;1,036755E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,474742;1,036835E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,475242;1,035819E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,475742;1,035625E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,476242;1,036197E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,476742;1,035110E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,477242;1,036162E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,477742;1,035303E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,478242;1,035118E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,478742;1,036162E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,479242;1,035735E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,479742;1,035208E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,480242;1,035354E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,480742;1,036173E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,481242;1,036063E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,481742;1,035852E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,482242;1,035408E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,482742;1,036093E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,483242;1,037145E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,483742;1,035840E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,484242;1,036430E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,484742;1,036203E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,485242;1,036293E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,485742;1,035983E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,486242;1,035971E-3;1,083885E+2;1,086661E+2
20/12/2021  11:52:23,486742;1,035521E-3;1,083885E+2;1,086661E+2
