waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;20/12/2021  11:51:37,336631;20/12/2021  11:51:37,336631;20/12/2021  11:51:37,336631;20/12/2021  11:51:37,336631;20/12/2021  11:51:35,352601;20/12/2021  11:51:35,352601
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
20/12/2021  11:51:37,336631;1,068933E-3;1,044459E+1;1,663332E-2;3,115565E-8;1,084260E+2;1,086649E+2
20/12/2021  11:51:37,336731;1,070974E-3;1,044459E+1;1,979264E-2;2,142345E-7;;
20/12/2021  11:51:37,336831;1,073087E-3;1,044459E+1;1,442179E-2;7,482956E-7;;
20/12/2021  11:51:37,336931;1,074759E-3;1,044459E+1;1,505366E-2;1,837768E-6;;
20/12/2021  11:51:37,337031;1,075257E-3;1,044459E+1;1,758111E-2;3,659029E-6;;
20/12/2021  11:51:37,337131;1,075043E-3;1,044459E+1;1,852891E-2;6,362104E-6;;
20/12/2021  11:51:37,337231;1,075105E-3;1,044459E+1;1,631739E-2;1,007230E-5;;
20/12/2021  11:51:37,337331;1,076303E-3;1,044459E+1;1,063061E-2;1,489195E-5;;
20/12/2021  11:51:37,337431;1,076858E-3;1,044459E+1;1,252620E-2;2,090218E-5;;
20/12/2021  11:51:37,337531;1,078246E-3;1,044459E+1;8,103155E-3;2,816464E-5;;
20/12/2021  11:51:37,337631;1,079266E-3;1,044459E+1;3,364175E-3;3,672310E-5;;
20/12/2021  11:51:37,337731;1,078738E-3;1,044459E+1;5,575699E-3;4,660491E-5;;
20/12/2021  11:51:37,337831;1,077778E-3;1,044459E+1;1,442179E-2;5,782227E-5;;
20/12/2021  11:51:37,337931;1,077150E-3;1,044459E+1;5,575699E-3;7,037346E-5;;
20/12/2021  11:51:37,338031;1,076318E-3;1,044459E+1;1,189434E-2;8,424411E-5;;
20/12/2021  11:51:37,338131;1,077120E-3;1,044459E+1;6,839427E-3;9,940854E-5;;
20/12/2021  11:51:37,338231;1,077218E-3;1,044459E+1;3,996039E-3;1,158311E-4;;
20/12/2021  11:51:37,338331;1,078589E-3;1,044459E+1;1,252620E-2;1,334675E-4;;
20/12/2021  11:51:37,338431;1,078461E-3;1,044459E+1;1,410586E-2;1,522657E-4;;
20/12/2021  11:51:37,338531;1,078297E-3;1,044459E+1;7,155359E-3;1,721672E-4;;
