waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;20/12/2021  11:50:47,967727;20/12/2021  11:50:47,967727;20/12/2021  11:50:47,967727;20/12/2021  11:50:47,967727;20/12/2021  11:50:46,485608;20/12/2021  11:50:46,485608
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
20/12/2021  11:50:47,967727;1,020938E-3;1,044459E+1;1,126247E-2;2,975677E-8;1,085240E+2;1,086800E+2
20/12/2021  11:50:47,967827;1,020232E-3;1,044459E+1;7,155359E-3;2,045381E-7;;
20/12/2021  11:50:47,967927;1,019952E-3;1,044459E+1;1,505366E-2;7,140982E-7;;
20/12/2021  11:50:47,968027;1,018810E-3;1,044459E+1;1,490088E-1;1,752854E-6;;
20/12/2021  11:50:47,968127;1,017055E-3;1,044459E+1;9,624818E-2;3,487956E-6;;
20/12/2021  11:50:47,968227;1,015192E-3;1,044459E+1;1,300529E-1;6,061010E-6;;
20/12/2021  11:50:47,968327;1,014295E-3;1,044459E+1;9,656411E-2;9,589799E-6;;
20/12/2021  11:50:47,968427;1,013779E-3;1,044459E+1;1,275255E-1;1,417009E-5;;
20/12/2021  11:50:47,968527;1,013180E-3;1,044459E+1;1,240502E-1;1,987738E-5;;
20/12/2021  11:50:47,968627;1,013976E-3;1,044459E+1;6,465498E-2;2,676862E-5;;
20/12/2021  11:50:47,968727;1,013839E-3;1,044459E+1;1,774427E-1;3,488375E-5;;
20/12/2021  11:50:47,968827;1,013011E-3;1,044459E+1;1,351078E-1;4,424718E-5;;
20/12/2021  11:50:47,968927;1,011887E-3;1,044459E+1;-4,276190E-2;5,486906E-5;;
20/12/2021  11:50:47,969027;1,010746E-3;1,044459E+1;2,131430E-1;6,674647E-5;;
20/12/2021  11:50:47,969127;1,010728E-3;1,044459E+1;1,098333E-1;7,986464E-5;;
20/12/2021  11:50:47,969227;1,011154E-3;1,044459E+1;1,088855E-1;9,419833E-5;;
20/12/2021  11:50:47,969327;1,011595E-3;1,044459E+1;1,240502E-1;1,097131E-4;;
20/12/2021  11:50:47,969427;1,011938E-3;1,044459E+1;9,466852E-2;1,263663E-4;;
20/12/2021  11:50:47,969527;1,011246E-3;1,044459E+1;1,031987E-1;1,441084E-4;;
20/12/2021  11:50:47,969627;1,010951E-3;1,044459E+1;2,200416E-2;1,628834E-4;;
20/12/2021  11:50:47,969727;1,010066E-3;1,044459E+1;1,189953E-1;1,826300E-4;;
20/12/2021  11:50:47,969827;1,009944E-3;1,044459E+1;1,142563E-1;2,032822E-4;;
20/12/2021  11:50:47,969927;1,010144E-3;1,044459E+1;1,104651E-1;2,247704E-4;;
20/12/2021  11:50:47,970027;1,010856E-3;1,044459E+1;1,354238E-1;2,470221E-4;;
20/12/2021  11:50:47,970127;1,011565E-3;1,044459E+1;1,221546E-1;2,699627E-4;;
20/12/2021  11:50:47,970227;1,010966E-3;1,044459E+1;1,347919E-1;2,935160E-4;;
20/12/2021  11:50:47,970327;1,009965E-3;1,044459E+1;9,372073E-2;3,176049E-4;;
20/12/2021  11:50:47,970427;1,009029E-3;1,044459E+1;2,705907E-2;3,421519E-4;;
20/12/2021  11:50:47,970527;1,009005E-3;1,044459E+1;1,534319E-1;3,670791E-4;;
20/12/2021  11:50:47,970627;1,009959E-3;1,044459E+1;8,613836E-2;3,923095E-4;;
20/12/2021  11:50:47,970727;1,010197E-3;1,044459E+1;1,401627E-1;4,177667E-4;;
20/12/2021  11:50:47,970827;1,010844E-3;1,044459E+1;9,277293E-2;4,433763E-4;;
20/12/2021  11:50:47,970927;1,011330E-3;1,044459E+1;1,107811E-1;4,690654E-4;;
20/12/2021  11:50:47,971027;1,010811E-3;1,044459E+1;1,212068E-1;4,947634E-4;;
20/12/2021  11:50:47,971127;1,010233E-3;1,044459E+1;8,929768E-2;5,204020E-4;;
20/12/2021  11:50:47,971227;1,010221E-3;1,044459E+1;1,284732E-1;5,459151E-4;;
20/12/2021  11:50:47,971327;1,011044E-3;1,044459E+1;1,588027E-1;5,712397E-4;;
20/12/2021  11:50:47,971427;1,012182E-3;1,044459E+1;7,160549E-2;5,963154E-4;;
20/12/2021  11:50:47,971527;1,013341E-3;1,044459E+1;1,537478E-1;6,210855E-4;;
20/12/2021  11:50:47,971627;1,013934E-3;1,044459E+1;1,313166E-1;6,454964E-4;;
20/12/2021  11:50:47,971727;1,013854E-3;1,044459E+1;1,332122E-1;6,694981E-4;;
20/12/2021  11:50:47,971827;1,013496E-3;1,044459E+1;5,359736E-2;6,930439E-4;;
20/12/2021  11:50:47,971927;1,013097E-3;1,044459E+1;1,916077E-2;7,160904E-4;;
20/12/2021  11:50:47,972027;1,014125E-3;1,044459E+1;4,569906E-2;7,385977E-4;;
20/12/2021  11:50:47,972127;1,014945E-3;1,044459E+1;1,663332E-2;7,605292E-4;;
20/12/2021  11:50:47,972227;1,016182E-3;1,044459E+1;8,803395E-2;7,818519E-4;;
20/12/2021  11:50:47,972327;1,017308E-3;1,044459E+1;1,161519E-1;8,025367E-4;;
20/12/2021  11:50:47,972427;1,017004E-3;1,044459E+1;1,249980E-1;8,225576E-4;;
20/12/2021  11:50:47,972527;1,016617E-3;1,044459E+1;1,442179E-2;8,418922E-4;;
20/12/2021  11:50:47,972627;1,016238E-3;1,044459E+1;1,852891E-2;8,605211E-4;;
20/12/2021  11:50:47,972727;1,016933E-3;1,044459E+1;1,852891E-2;8,784280E-4;;
20/12/2021  11:50:47,972827;1,017594E-3;1,044459E+1;2,326789E-2;8,955996E-4;;
20/12/2021  11:50:47,972927;1,019174E-3;1,044459E+1;1,758111E-2;9,120258E-4;;
20/12/2021  11:50:47,973027;1,020044E-3;1,044459E+1;1,031468E-2;9,276995E-4;;
20/12/2021  11:50:47,973127;1,020664E-3;1,044459E+1;9,050951E-3;9,426165E-4;;
20/12/2021  11:50:47,973227;1,020700E-3;1,044459E+1;1,631739E-2;9,567753E-4;;
20/12/2021  11:50:47,973327;1,020429E-3;1,044459E+1;1,821298E-2;9,701769E-4;;
20/12/2021  11:50:47,973427;1,020682E-3;1,044459E+1;1,126247E-2;9,828246E-4;;
20/12/2021  11:50:47,973527;1,021269E-3;1,044459E+1;1,252620E-2;9,947240E-4;;
20/12/2021  11:50:47,973627;1,023293E-3;1,044459E+1;3,996039E-3;1,005883E-3;;
20/12/2021  11:50:47,973727;1,024243E-3;1,044459E+1;1,347400E-2;1,016310E-3;;
20/12/2021  11:50:47,973827;1,024786E-3;1,044459E+1;1,410586E-2;1,026019E-3;;
20/12/2021  11:50:47,973927;1,024926E-3;1,044459E+1;1,126247E-2;1,035023E-3;;
20/12/2021  11:50:47,974027;1,024652E-3;1,044459E+1;1,221027E-2;1,043336E-3;;
20/12/2021  11:50:47,974127;1,025048E-3;1,044459E+1;1,505366E-2;1,050975E-3;;
20/12/2021  11:50:47,974227;1,025152E-3;1,044459E+1;9,998747E-3;1,057959E-3;;
20/12/2021  11:50:47,974327;1,025725E-3;1,044459E+1;3,996039E-3;1,064305E-3;;
20/12/2021  11:50:47,974427;1,026821E-3;1,044459E+1;8,735019E-3;1,070034E-3;;
20/12/2021  11:50:47,974527;1,027438E-3;1,044459E+1;1,063061E-2;1,075166E-3;;
