waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;02/12/2021  11:21:25,743659;02/12/2021  11:21:25,743659;02/12/2021  11:21:25,743659;02/12/2021  11:21:25,743659;02/12/2021  11:21:19,846523;02/12/2021  11:21:19,846523
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
02/12/2021  11:21:25,743659;9,510472E-1;1,187712E-1;1,215227E-1;2,771969E-5;1,081772E+2;1,086691E+2
02/12/2021  11:21:25,743759;9,543434E-1;1,273729E-1;1,442698E-1;1,906511E-4;;
02/12/2021  11:21:25,743859;9,569899E-1;1,206827E-1;1,281573E-1;6,660898E-4;;
02/12/2021  11:21:25,743959;9,599225E-1;1,442576E-1;1,439539E-1;1,636323E-3;;
02/12/2021  11:21:25,744059;9,620504E-1;1,165411E-1;1,196272E-1;3,258915E-3;;
02/12/2021  11:21:25,744159;9,653615E-1;8,404598E-2;8,361090E-2;5,668294E-3;;
02/12/2021  11:21:25,744259;9,684223E-1;1,276914E-1;1,332122E-1;8,977353E-3;;
02/12/2021  11:21:25,744359;9,706426E-1;1,315144E-1;1,297370E-1;1,327900E-2;;
02/12/2021  11:21:25,744459;9,729315E-1;1,210013E-1;1,199431E-1;1,864753E-2;;
02/12/2021  11:21:25,744559;9,753604E-1;1,037979E-1;1,278414E-1;2,513998E-2;;
02/12/2021  11:21:25,744659;9,781470E-1;1,509478E-1;1,885003E-1;3,279749E-2;;
02/12/2021  11:21:25,744759;9,817293E-1;1,162226E-1;1,218387E-1;4,164668E-2;;
02/12/2021  11:21:25,744859;9,844355E-1;1,292843E-1;1,249980E-1;5,170096E-2;;
02/12/2021  11:21:25,744959;9,868137E-1;1,280100E-1;1,297370E-1;6,296170E-2;;
02/12/2021  11:21:25,745059;9,893589E-1;1,273729E-1;1,341600E-1;7,541931E-2;;
02/12/2021  11:21:25,745159;9,932035E-1;1,273729E-1;1,344760E-1;8,905431E-2;;
02/12/2021  11:21:25,745259;9,961868E-1;1,257800E-1;1,262617E-1;1,038384E-1;;
02/12/2021  11:21:25,745359;9,985621E-1;1,302401E-1;1,306848E-1;1,197357E-1;;
02/12/2021  11:21:25,745459;1,000464E+0;9,774492E-2;1,142563E-1;1,367031E-1;;
02/12/2021  11:21:25,745559;1,003491E+0;1,302401E-1;1,161519E-1;1,546916E-1;;
02/12/2021  11:21:25,745659;1,006794E+0;1,334259E-1;1,212068E-1;1,736468E-1;;
02/12/2021  11:21:25,745759;1,009601E+0;1,216384E-1;1,268936E-1;1,935100E-1;;
02/12/2021  11:21:25,745859;1,011497E+0;1,210013E-1;1,284732E-1;2,142187E-1;;
02/12/2021  11:21:25,745959;1,014134E+0;1,006121E-1;9,940750E-2;2,357076E-1;;
02/12/2021  11:21:25,746059;1,016426E+0;1,337445E-1;1,335282E-1;2,579088E-1;;
02/12/2021  11:21:25,746159;1,019573E+0;5,473662E-2;8,550650E-2;2,807527E-1;;
02/12/2021  11:21:25,746259;1,021755E+0;1,238685E-1;1,227865E-1;3,041684E-1;;
02/12/2021  11:21:25,746359;1,023409E+0;1,321516E-1;1,256299E-1;3,280843E-1;;
02/12/2021  11:21:25,746459;1,024830E+0;1,162226E-1;1,411105E-1;3,524288E-1;;
02/12/2021  11:21:25,746559;1,027438E+0;1,302401E-1;1,335282E-1;3,771299E-1;;
02/12/2021  11:21:25,746659;1,029754E+0;1,528593E-1;2,330467E-1;4,021166E-1;;
02/12/2021  11:21:25,746759;1,031515E+0;1,302401E-1;1,347919E-1;4,273187E-1;;
02/12/2021  11:21:25,746859;1,033613E+0;1,251428E-1;1,284732E-1;4,526674E-1;;
02/12/2021  11:21:25,746959;1,034865E+0;1,299215E-1;1,265777E-1;4,780954E-1;;
02/12/2021  11:21:25,747059;1,036638E+0;1,178155E-1;1,205749E-1;5,035373E-1;;
02/12/2021  11:21:25,747159;1,039112E+0;1,257800E-1;1,110970E-1;5,289299E-1;;
02/12/2021  11:21:25,747259;1,040215E+0;1,057094E-1;8,771802E-2;5,542121E-1;;
02/12/2021  11:21:25,747359;1,041270E+0;1,487177E-1;1,464814E-1;5,793255E-1;;
02/12/2021  11:21:25,747459;1,041118E+0;1,429833E-1;1,382671E-1;6,042142E-1;;
02/12/2021  11:21:25,747559;1,042516E+0;5,792242E-2;5,454516E-2;6,288249E-1;;
02/12/2021  11:21:25,747659;1,044116E+0;9,169190E-2;1,098333E-1;6,531070E-1;;
02/12/2021  11:21:25,747759;1,044617E+0;1,015679E-1;1,028828E-1;6,770130E-1;;
02/12/2021  11:21:25,747859;1,044828E+0;1,286472E-1;1,246821E-1;7,004982E-1;;
02/12/2021  11:21:25,747959;1,044107E+0;1,292843E-1;1,199431E-1;7,235212E-1;;
02/12/2021  11:21:25,748059;1,044667E+0;1,108067E-1;1,249980E-1;7,460432E-1;;
02/12/2021  11:21:25,748159;1,045770E+0;1,554079E-1;1,745993E-1;7,680285E-1;;
02/12/2021  11:21:25,748259;1,045362E+0;1,197269E-1;1,205749E-1;7,894446E-1;;
02/12/2021  11:21:25,748359;1,044563E+0;8,149734E-2;8,076751E-2;8,102619E-1;;
02/12/2021  11:21:25,748459;1,043642E+0;9,137332E-2;1,644895E-1;8,304539E-1;;
02/12/2021  11:21:25,748559;1,043848E+0;1,260985E-1;1,253139E-1;8,499967E-1;;
02/12/2021  11:21:25,748659;1,043872E+0;1,477620E-1;1,648054E-1;8,688696E-1;;
02/12/2021  11:21:25,748759;1,042486E+0;1,318330E-1;1,259458E-1;8,870546E-1;;
02/12/2021  11:21:25,748859;1,041267E+0;9,392196E-2;9,466852E-2;9,045364E-1;;
02/12/2021  11:21:25,748959;1,039827E+0;1,299215E-1;1,316326E-1;9,213026E-1;;
02/12/2021  11:21:25,749059;1,039246E+0;1,550893E-1;1,445858E-1;9,373429E-1;;
02/12/2021  11:21:25,749159;1,038373E+0;1,296029E-1;1,297370E-1;9,526499E-1;;
02/12/2021  11:21:25,749259;1,036126E+0;1,283286E-1;1,534319E-1;9,672183E-1;;
02/12/2021  11:21:25,749359;1,033682E+0;1,159040E-1;1,212068E-1;9,810454E-1;;
02/12/2021  11:21:25,749459;1,031259E+0;1,464877E-1;1,376353E-1;9,941302E-1;;
02/12/2021  11:21:25,749559;1,031181E+0;1,120810E-1;8,582243E-2;1,006474E+0;;
