;0;1;2;3;4;5;6;7;8;9;10;11;12;13
251;8;1.0588693645692135;80;1.0611720476190476;1.05705311369863;1.0540161020547945;1.0624513726027398;1.0581411780821919;0.018537142581497225;0.03631139261780852;0.0479339078919534;0.03402693839121065;0.022537425869194706;10.97213078779899
252;8;1.0588670802181614;80;1.0616422609271523;1.0562928133333334;1.0588094466666667;1.0562935133333333;1.0586902533333333;0.07019035671554222;0.020442440784472545;0.025282922526022746;0.024592298580783337;0.023658605374881774;10.681478316599017
253;8;1.0588647958671096;80;1.0559927;1.0612794134228187;1.0591344697986578;1.057761389261745;1.0596093013422818;0.058549972222069424;0.04718952816753037;0.023453414943981073;0.022845228317111763;0.03043369451442201;10.75268817204301
254;8;1.0588625115160575;80;1.0577432777027027;1.0605367741496599;1.0616018870748298;1.0559429925170067;1.0603655102040817;0.06271918205017372;0.05752197019759516;0.050228538712898944;0.03391371496590693;0.02632538222188464;10.897994768962512
255;8;1.0588602271650058;80;1.056635474;1.0591242080536913;1.058594322818792;1.0578713288590604;1.060329154362416;0.07195959095273186;0.06737543099444109;0.04294026898914213;0.025018453323130536;0.028998647008215618;10.75268817204301
256;8;1.0588579428139537;80;1.058362301986755;1.0568020626666668;1.0572157933333333;1.0599407466666666;1.0565637333333333;0.07685202235543619;0.05342047205926492;0.027936366260297447;0.021982320628570366;0.023475272104023455;10.681478316599017
257;8;1.0588556584629016;80;1.0560561401360544;1.0574326780821919;1.0579835890410958;1.0621019842465753;1.0565314657534246;0.04457096901744985;0.02079407337048308;0.031074770263121977;0.03643717445471408;0.027287020640783474;10.97213078779899
258;8;1.0588533741118495;80;1.0566970066225165;1.0575617613333332;1.05736724;1.0608360733333333;1.05621894;0.05101237754587498;0.03507612223366267;0.028282056132518957;0.02620908785701249;0.01747064497537043;10.681478316599017
259;8;1.0588510897607974;80;1.0559690655405405;1.05518368707483;1.0599805863945577;1.0605046802721088;1.0561455714285715;0.03645871863695339;0.03316527688328929;0.03871015932398682;0.026532388718754706;0.019012080160810813;10.897994768962512
260;8;1.0588488054097454;80;1.0581799088435375;1.0581333130136987;1.0578090164383562;1.0588279520547945;1.059901595890411;0.056346381234803344;0.031872130098624135;0.03474037599866012;0.021384252466785048;0.01804095786453846;10.97213078779899
261;8;1.0588465210586935;80;1.0576194850340137;1.0558380342465754;1.0590140006849316;1.0573695547945205;1.0590693150684931;0.04018587657336732;0.03953527428672804;0.040183951454238795;0.01891800022238656;0.03011935258102417;10.97213078779899
262;8;1.0588442367076414;80;1.0538986062068965;1.0593293506944443;1.0616747631944445;1.0569025069444444;1.0590950208333334;0.041090047391806;0.04306946065412153;0.035165514648797476;0.023545862148319042;0.02126088462410638;11.123470522803116
263;8;1.0588419523565893;80;1.0536935643835617;1.0610260986206896;1.0599416510344828;1.0583820482758621;1.0577000068965516;0.06733915299833834;0.06313110765796687;0.03836044625742104;0.02085704607205488;0.02198356086706121;11.04728236853734
264;8;1.0588396680055372;80;1.0547803479452054;1.0613360331034483;1.0587070227586206;1.059508224137931;1.057576275862069;0.04783677367864704;0.04873912795082991;0.04674572313635843;0.02728715874789997;0.021785707707399835;11.04728236853734
265;8;1.058837383654485;80;1.0545427315068494;1.055799627586207;1.0631803310344827;1.0560736965517241;1.0598700344827585;0.05038682104280807;0.04227336166231782;0.030105109927795564;0.021113723837735694;0.01706282062393659;11.04728236853734
266;9;1.0836475227674418;80;1.0856494461538462;1.077523131007752;1.0844227054263567;1.0826747100775194;1.081950441860465;0.04567495520855253;0.04880608932414613;0.03949901921832267;0.03582210136478213;0.021274704562030254;12.406947890818858
267;9;1.083648879139535;80;1.0804681652892563;1.0829832083333333;1.0827053916666667;1.083144375;1.0842072583333333;0.02584168133795577;0.0388331964016788;0.03324492838387035;0.018858629697968095;0.022790377736072547;13.329778725673153
268;9;1.083650235511628;80;1.0821361078125;1.0811812031496062;1.0846329527559055;1.0829583779527558;1.0824355433070867;0.03750059750988041;0.0323254573456664;0.027444103120868445;0.025047907923261937;0.014435461692165126;12.600806451612904
269;9;1.083651591883721;80;1.0788493860655737;1.0812961305785125;1.083838090909091;1.085466305785124;1.084833;0.06355983764433014;0.06498933713624469;0.03824213201932305;0.026490930568417493;0.017598665791758193;13.220518244315178
270;9;1.083652948255814;80;1.0845005196850395;1.0806971507936507;1.084884984126984;1.0824252777777779;1.0824966111111112;0.026237486163052194;0.014389196053743917;0.030339180748855856;0.03256589857618276;0.017920554850326342;12.7000254000508
271;9;1.083654304627907;80;1.0852831476562501;1.0815614094488188;1.0871512283464566;1.0805076456692913;1.0818036614173228;0.0382389706558924;0.0232363966247106;0.02972393931656878;0.03238737241862911;0.026651892848357405;12.600806451612904
272;9;1.083655661;80;1.0857624796747967;1.0848464918032787;1.082009606557377;1.0819394836065575;1.0833373278688525;0.03910423468627373;0.04274164597418514;0.036390894560339886;0.017989600359966277;0.022044985613922728;13.113034356150013
273;9;1.083657017372093;80;1.0820871181102363;1.077631;1.0862995555555555;1.0826746428571428;1.082778373015873;0.04735495506675968;0.04769516818580263;0.03079818677534261;0.026943330509635002;0.01668837738630529;12.7000254000508
274;9;1.0836583737441858;80;1.0865351171875;1.0782456661417323;1.0855519448818898;1.0849806299212599;1.0813643464566929;0.03134305700852587;0.04371358418219858;0.03884306429730891;0.02930505410708361;0.022170919219145425;12.600806451612904
275;9;1.0836597301162791;80;1.0844311666666666;1.083001893129771;1.0822869160305344;1.084038610687023;1.0826097938931298;0.03714511547767583;0.03545840571153581;0.027851048974593437;0.01819849929170937;0.020309825934457508;12.218963831867057
276;9;1.083661086488372;80;1.0777379435114505;1.0887249;1.0771336138461538;1.087734503076923;1.0808845307692307;0.06570848442078214;0.04315238613357239;0.04725336600355093;0.04357405650764882;0.01992423577447127;12.312238364934744
277;9;1.083662442860465;80;1.085439608;1.084951314516129;1.0808308467741936;1.0819282096774194;1.0848179516129033;0.031232055940273715;0.03656021517463653;0.03691878004023505;0.029705114860891665;0.025340894622927625;12.903225806451614
278;9;1.0836637992325582;80;1.0793311587301588;1.083058712;1.086894816;1.08106416;1.081728848;0.02798732531112258;0.040545925205117316;0.04283427709100994;0.024638997092990365;0.025243604778130466;12.800819252432156
279;9;1.0836651556046513;80;1.083439926923077;1.0843617209302325;1.0812382248062016;1.0828024108527132;1.0837308759689923;0.03213571021856277;0.02973047699541055;0.02193303464712259;0.025976002513321193;0.02801643502649598;12.406947890818858
280;9;1.0836665119767441;80;1.085962703125;1.0807125433070865;1.086392842519685;1.083187692913386;1.081029716535433;0.03198010003637212;0.021104938716289788;0.0259839899111965;0.02588035509971779;0.024811202233111226;12.600806451612904
281;9;1.0836678683488372;80;1.0844747488721804;1.082309984848485;1.0806080681818182;1.0846877045454546;1.0822974848484848;0.04859305114869293;0.03390287761796031;0.027104178070985904;0.01976759733601324;0.02552056557632778;12.127091923356778
282;9;1.0836692247209303;80;1.0821999453125;1.0831839133858268;1.0842707952755906;1.0832766614173228;1.0817325039370078;0.028499680147206018;0.030610449918397547;0.029228014922178493;0.021350833551707193;0.030338133733938184;12.600806451612904
283;9;1.0836705810930232;80;1.081545706451613;1.085823788617886;1.0858841544715447;1.0819850894308942;1.081037918699187;0.050501768255884004;0.048786684046469415;0.04226115294293456;0.022936255463180216;0.02576702613189695;13.007284079084286
284;9;1.0836719374651163;80;1.0883661627906978;1.0777246046875;1.08570530390625;1.0830641015625;1.0827919140625;0.07659816172753539;0.05500750977639593;0.04469148080772034;0.022580963606521592;0.022173294710780788;12.503125781445362
285;9;1.0836732938372091;80;1.0866747578125;1.083612811023622;1.083324590551181;1.0831448818897638;1.0815916141732282;0.03841839134502262;0.01799992263331357;0.020822662069780867;0.019626233761891647;0.018437793172292657;12.600806451612904
286;9;1.0836746502093024;80;1.080438590909091;1.0857741984732825;1.0812800763358779;1.0835708702290077;1.0824552900763358;0.03802318696662002;0.02839065577382807;0.020977934061080734;0.020961447014935616;0.018462467523012345;12.218963831867057
287;9;1.083676006581395;80;1.0796877704918033;1.081999429752066;1.0833477024793388;1.0846781157024794;1.0834168677685951;0.02953384336257428;0.0266270013244158;0.024025025678322966;0.02324831645990382;0.019051981012019957;13.220518244315178
288;9;1.0836773629534884;80;1.0813655984732824;1.0826470123076923;1.0804864369230769;1.0857101076923077;1.0835706923076922;0.05235885029264429;0.050713789776772135;0.035919713298244504;0.027526425885307383;0.02027622871790685;12.312238364934744
289;9;1.0836787193255815;80;1.0850872283464568;1.0787109603174603;1.0839822698412698;1.084469;1.0821409047619048;0.0267726966679865;0.03463185161700731;0.030287088391038906;0.02153360852100734;0.015113512852505777;12.7000254000508
290;9;1.0836800756976743;80;1.0889934809160304;1.0789928;1.0810962923076923;1.0848835230769232;1.0808121461538462;0.03430606074965833;0.034027269903130125;0.03477031259776725;0.03514243180120813;0.03250957796757189;12.312238364934744
291;9;1.0836814320697674;80;1.0882796961538461;1.081053976744186;1.0797891550387597;1.0865811007751938;1.0823819379844961;0.050598168128850395;0.027714149479120175;0.03169795738747648;0.03136605151942865;0.030105381864105697;12.406947890818858
292;9;1.0836827884418603;80;1.0829602910447762;1.0804155413533834;1.0847789067669174;1.0844004962406015;1.083374090225564;0.01866224442449967;0.02890262361597187;0.03357483710130205;0.028074973186156295;0.024224617428714023;12.036591237361579
293;9;1.0836841448139536;80;1.0819924488188977;1.0811992698412698;1.0858469206349206;1.0829503333333332;1.0816844444444444;0.041625082506941184;0.0407158683091323;0.03657255281734719;0.02986044422522879;0.024015057672570526;12.7000254000508
294;9;1.0836855011860462;80;1.0856843234848486;1.084867764885496;1.0792736809160306;1.0831148778625954;1.0830589465648854;0.0607450490797409;0.05332980662830543;0.03475552263722684;0.02500500873610446;0.014533383044834806;12.218963831867057
295;9;1.0836868575581395;80;1.082541484375;1.080204157480315;1.0838444488188976;1.0832769763779528;1.0850082047244094;0.02972267259578073;0.024424623985806186;0.02639500486224459;0.021869579645717698;0.016976691833935784;12.600806451612904
296;10;1.105225864562951;80;1.10875474;1.1008667441860465;1.1055247131782946;1.1074502635658914;1.1024506511627907;0.055099473285320825;0.03171068390746816;0.034439171578123116;0.03161344555266383;0.0220314393377152;12.406947890818858
297;10;1.1052292362189255;80;1.10541493129771;1.1025615615384616;1.1045451846153846;1.103797876923077;1.1061113384615384;0.03813451818158186;0.027850479921825915;0.03808691534779154;0.032230659109788645;0.03062344182666136;12.312238364934744
298;10;1.1052326078749;80;1.1122644572519085;1.0948647076923077;1.1112794461538462;1.1038663923076923;1.1038028384615384;0.07945109030746576;0.08629689007087536;0.0630092033793245;0.03698802365746529;0.03905243991698634;12.312238364934744
299;10;1.1052359795308742;80;1.1024591145038167;1.1070698923076923;1.102737066923077;1.105705376923077;1.1057642923076922;0.035176958679847686;0.0303086858582392;0.03891783250308527;0.03126215363545185;0.02197853772158216;12.312238364934744
300;10;1.1052393511868486;80;1.103425523076923;1.1049232558139535;1.1065831085271318;1.1024068837209302;1.106219488372093;0.024376114116049917;0.026767598818137114;0.031013945466928747;0.03132157051024998;0.018321992333803168;12.406947890818858
301;10;1.105242722842823;80;1.1052945625;1.106335622047244;1.1055949448818898;1.1005494692913387;1.1072644881889764;0.035074606141260775;0.04433754020873035;0.0444933304754603;0.03886028220345887;0.020412686448906404;12.600806451612904
302;10;1.1052460944987972;80;1.1059250852713178;1.10235675;1.105634140625;1.1034928359375;1.10616865625;0.02471793234204895;0.02704223350219803;0.025853352971821293;0.03040122280481476;0.015413689003603358;12.503125781445362
303;10;1.1052494661547716;80;1.1081622706349206;1.098710944;1.10423156;1.105723184;1.103376728;0.058592374811125135;0.055997448555975264;0.04100989567959924;0.0317905890749448;0.026057744763646657;12.800819252432156
304;10;1.1052528378107458;80;1.0990786774193548;1.1012238699186991;1.1041129024390244;1.1065057479674796;1.1049275447154472;0.052550364297633156;0.03968918938409484;0.04525313393013351;0.047852181954395924;0.024692076209357563;13.007284079084286
305;10;1.1052562094667202;80;1.1026983082706767;1.1007134651515151;1.1085958143939394;1.1041063863636364;1.1044003333333334;0.04852975957738816;0.05602943915401058;0.07453345158348774;0.04590602507739955;0.029949945673443865;12.127091923356778
306;10;1.1052595811226944;80;1.1015943732283464;1.10003543015873;1.1100115;1.104985365079365;1.1024803412698412;0.0877503318226444;0.07820931242175015;0.06218336254693855;0.028973912402049724;0.019620793320215248;12.7000254000508
307;10;1.1052629527786688;80;1.1048277443609023;1.104091606060606;1.1042902424242425;1.104650409090909;1.1054812575757575;0.041645058632566616;0.03185648037965753;0.030168509190552917;0.024285734186795176;0.030654771468410544;12.127091923356778
308;10;1.1052663244346435;80;1.1105909076923077;1.103931992248062;1.103063565891473;1.105499503875969;1.1047661937984496;0.051939414850970166;0.04191290589806738;0.032192056247632;0.02462056308572547;0.023158718647451903;12.406947890818858
309;10;1.1052696960906174;80;1.1089115076923077;1.1038278217054263;1.1031024186046512;1.1071135581395348;1.104055968992248;0.047476143250661226;0.02298438953685796;0.03709391118134689;0.041394725770415745;0.03185545883408809;12.406947890818858
310;10;1.1052730677465918;80;1.1062817022900764;1.1037798153846154;1.1047732692307692;1.1026482461538463;1.1053705692307692;0.02821722574808479;0.023962750879272753;0.03549079225096802;0.03218851204265791;0.01686554760907823;12.312238364934744
311;10;1.105276439402566;80;1.1064553082706767;1.10369625;1.1024543787878789;1.1057836590909091;1.102624409090909;0.043788731021663356;0.036614407880412404;0.039092766578046806;0.04018235441348775;0.03199279062323106;12.127091923356778
312;10;1.1052798110585405;80;1.1105243643410854;1.1062368515625;1.104225703125;1.102856609375;1.1057491484375;0.06388365430265812;0.047877812461307734;0.04752978610897292;0.03640973335583579;0.013213311027166028;12.503125781445362
313;10;1.105283182714515;80;1.1066176183206107;1.1040719384615385;1.1049430384615384;1.1055988;1.1034921307692307;0.03140482448004495;0.028848631451358984;0.030155099483486606;0.027844342578037293;0.022716187282919846;12.312238364934744
314;10;1.1052865543704893;80;1.09856462;1.1053756356589148;1.1073693100775193;1.1028511860465116;1.103388984496124;0.045730545254781256;0.030066463477534344;0.03341814611568618;0.026715827055841197;0.020785615880859365;12.406947890818858
315;10;1.1052899260264637;80;1.1077142255639099;1.1034740484848484;1.1038809393939395;1.1056395984848484;1.1038689696969697;0.04074452495448828;0.043802960510899984;0.030991257303442973;0.019779776377397314;0.024567485722946224;12.127091923356778
316;10;1.1052932976824377;80;1.1069762248062016;1.1010305546874999;1.106444171875;1.10697515625;1.102657609375;0.047112579756041585;0.04714473168733704;0.05202683534380586;0.03911932720615231;0.0247989329387643;12.503125781445362
317;10;1.105296669338412;80;1.1052742615384616;1.1050871472868218;1.101481007751938;1.1059162403100775;1.1054113565891472;0.031669136057504654;0.03255933168489795;0.04241645802698084;0.04087213356516102;0.03184295846606988;12.406947890818858
318;10;1.1053000409943867;80;1.11415386259542;1.0983177307692307;1.1034608538461539;1.1078558769230769;1.1052230384615385;0.06518478532174907;0.05597164074762519;0.050308434172158877;0.03784691599122378;0.013209602856792027;12.312238364934744
319;10;1.105303412650361;80;1.1047685484848484;1.1028912442748091;1.1035566183206107;1.1078913740458016;1.1042302671755726;0.07604548301386167;0.05247059291334844;0.04098074337153939;0.02883196553222345;0.018408732268984332;12.218963831867057
320;10;1.1053067843063353;80;1.1058294307692307;1.1055962170542635;1.1059039534883721;1.103573007751938;1.105251472868217;0.031137418808333452;0.0348509278525966;0.032281074961979586;0.02654743552630606;0.019256602131670623;12.406947890818858
321;10;1.1053101559623095;80;1.1007808615384616;1.1058294031007752;1.106151023255814;1.1056117519379844;1.1041937286821706;0.03392768428750278;0.032775262273101874;0.03543816835204513;0.03424291000384948;0.020267790699528002;12.406947890818858
322;10;1.1053135276182837;80;1.1103045015384616;1.0954568837209302;1.1081878759689923;1.1053943100775194;1.1047596046511627;0.08960288813070114;0.07423415147382026;0.0458842734802745;0.023392463307120442;0.02139243924717424;12.406947890818858
323;10;1.1053168992742581;80;1.1082451;1.1063342635658915;1.1017396542635658;1.104394015503876;1.1031097131782945;0.049740738469136535;0.052017263915982645;0.051008177735462186;0.03416714325424365;0.027773183131730737;12.406947890818858
324;10;1.1053202709302326;80;1.103579188976378;1.1024480555555556;1.1064741984126985;1.105552111111111;1.1034695714285714;0.02313127959860341;0.027210616402075307;0.03260006076191144;0.021241775056985126;0.019694218034917176;12.7000254000508
325;11;1.1187256268648946;80;1.1220568604651162;1.1157257734375;1.1204089140625;1.1177670859375;1.1159831875;0.0368989557242868;0.03080960088428691;0.027786085705813694;0.020391716623829687;0.020502345451287693;12.503125781445362
326;11;1.1187255960221487;80;1.1188826046511628;1.1163562421875;1.1193179140625;1.1181685546875;1.1168820234375;0.020304796417818148;0.03363298415439611;0.03591471616719962;0.02949351445211545;0.01992628022402514;12.503125781445362
327;11;1.118725565179402;80;1.1220053230769231;1.119537519379845;1.1173786976744187;1.1178312558139536;1.117884007751938;0.036304089477551114;0.033522167959962705;0.03573005409569544;0.030384451175539368;0.011081141184248668;12.406947890818858
328;11;1.1187255343366558;80;1.1201582781954886;1.116632181818182;1.1185795454545455;1.1171936212121212;1.12001475;0.03840346033618889;0.02292449084197154;0.03667299725630941;0.026827084696647036;0.019928012787011975;12.127091923356778
329;11;1.1187255034939092;80;1.1142107520661158;1.1194184666666667;1.1191376916666667;1.1197795583333334;1.1198370833333333;0.0258134543456447;0.020298978768837194;0.028523593178190008;0.03722227439119903;0.01969817126033278;13.329778725673153
330;11;1.1187254726511628;80;1.11712925;1.116591320610687;1.119815923664122;1.1164684732824428;1.1200683816793893;0.046189684539606035;0.03458138445959867;0.035451597147403945;0.0221028058581948;0.021780950910391682;12.218963831867057
331;11;1.1187254418084165;80;1.1178671040000001;1.1171067580645162;1.1180131693548387;1.1182037419354838;1.1163470887096774;0.04467673915506165;0.03109554539669996;0.024382566064668317;0.02371953008654172;0.019114826961191517;12.903225806451614
332;11;1.11872541096567;80;1.116472590909091;1.1215798244274808;1.112827679389313;1.1203242824427482;1.1175597862595419;0.07665064349329231;0.06963370385706588;0.05152058042796955;0.025038762666121938;0.02024609422808323;12.218963831867057
333;11;1.1187253801229238;80;1.1248279465648856;1.1132034076923076;1.1219165;1.1184630923076924;1.1168677;0.053283108629761544;0.03473617038682555;0.03547769634316509;0.03103099176915652;0.021146563477532274;12.312238364934744
334;11;1.1187253492801772;80;1.1178257954545454;1.1202702824427482;1.1142662213740457;1.1222289923664122;1.1171465877862596;0.06254457183685529;0.03696203658438975;0.03299966207689221;0.033309933072582745;0.027386345576096646;12.218963831867057
335;11;1.1187253184374308;80;1.1202574653543307;1.1161360476190476;1.1176928968253967;1.1156940317460318;1.1192426666666666;0.08202974681513107;0.0687629832768599;0.04029023108354269;0.02746382579552572;0.024902600114204948;12.7000254000508
336;11;1.1187252875946845;80;1.1196626976744186;1.11512265625;1.116538703125;1.12104765625;1.1183028125;0.042837996633502226;0.03970163884089119;0.04259801278799252;0.03676946006478351;0.01903529573442058;12.503125781445362
337;11;1.118725256751938;80;1.1154445714285715;1.1146931176;1.119119472;1.121098872;1.118157048;0.06349341460547589;0.07249801374649144;0.06343724918000006;0.04173449224735786;0.029387491442036055;12.800819252432156
338;11;1.1187252259091915;80;1.1159668045112783;1.1193231060606061;1.116574946969697;1.1184539318181819;1.1195767348484849;0.025404994457204393;0.021953825133765016;0.0322729151003361;0.03801075547913449;0.034913668427297866;12.127091923356778
339;11;1.1187251950664452;80;1.1228070637795275;1.1140656825396826;1.1190273333333334;1.1196076904761905;1.1159011428571428;0.05445146661208576;0.03984683793420016;0.03342864507143537;0.022945070136642168;0.02524011612198781;12.7000254000508
340;11;1.1187251642236988;80;1.123384053846154;1.112385914728682;1.1187802868217054;1.118868434108527;1.1155946124031009;0.053042357670060526;0.056422022518504325;0.050850207474717135;0.04465402475646179;0.027049033727054746;12.406947890818858
341;11;1.1187251333809525;80;1.1149140046875;1.1165348897637795;1.119637748031496;1.1166920787401575;1.1179838897637795;0.05536911393366655;0.0364654585262195;0.02675615847102279;0.027453861949860613;0.014179256443457775;12.600806451612904
342;11;1.118725102538206;80;1.1198279147286823;1.118824453125;1.1192020859375;1.1177190625;1.117590671875;0.06676341552534486;0.03903638303216636;0.03618415810799919;0.029494104316174555;0.01753430384487953;12.503125781445362
343;11;1.1187250716954595;80;1.1154672222222222;1.118118416;1.117314944;1.116567088;1.118947912;0.019935805440017274;0.030631641206487262;0.036477109878685264;0.033885434611685875;0.022818639864337287;12.800819252432156
344;11;1.1187250408527132;80;1.1226148372093023;1.112246453125;1.119793375;1.1209305625;1.1169576484375;0.06246460384061904;0.04196720783908323;0.046712537720776416;0.0395930301276497;0.02602738384389258;12.503125781445362
345;11;1.1187250100099666;80;1.1141964251968504;1.1167763015873016;1.122219873015873;1.116715142857143;1.1176183333333334;0.03359211545683588;0.03789745930972573;0.04825881621821806;0.028867541957212577;0.01937608455225153;12.7000254000508
346;11;1.1187249791672205;80;1.1190071796875;1.1183377007874016;1.118683779527559;1.1174772047244095;1.118457;0.03404424019327699;0.029275205046471253;0.03141937136921617;0.027666122128129002;0.017624387562476626;12.600806451612904
347;11;1.118724948324474;80;1.12170471984127;1.1120732896;1.116534192;1.120747096;1.118270408;0.07716423149013021;0.06660435968402885;0.05340171789412288;0.029575243857262044;0.024367169713702643;12.800819252432156
348;11;1.1187249174817275;80;1.1148569212598425;1.1147432301587301;1.1202347936507937;1.1171598968253968;1.1181079523809523;0.02827513601039701;0.02787044240773015;0.024571138128566206;0.022977224713121254;0.018195314782375016;12.7000254000508
349;11;1.1187248866389812;80;1.1146522403100776;1.117726234375;1.119913671875;1.1173064140625;1.1174620390625;0.018384143936494228;0.028146871786713826;0.03267679537437431;0.02513847796792276;0.015473638353029706;12.503125781445362
350;11;1.1187248557962346;80;1.1246033053435114;1.112891723076923;1.1218430384615385;1.1174497923076923;1.1170974307692307;0.06327742539531689;0.054407633405676094;0.05480282259853001;0.03895348593106059;0.01692536057620945;12.312238364934744
351;11;1.1187248249534882;80;1.1184912125984252;1.118790126984127;1.1177319841269842;1.116753619047619;1.118215380952381;0.04547714377428668;0.041590385624369314;0.035218286082541635;0.026205022242877685;0.014469501233066544;12.7000254000508
352;11;1.1187247941107419;80;1.1196446404761904;1.118832352;1.119652712;1.117791984;1.117408456;0.06143835370938669;0.03196264576442623;0.02064786671196558;0.030011176323803967;0.017604386900348486;12.800819252432156
353;11;1.1187247632679955;80;1.1145803046875;1.1170569921259843;1.1214654960629922;1.1158941496062993;1.1185016692913385;0.04908210056879206;0.041606392905359814;0.048232019865104565;0.023921958759145653;0.02160092599868985;12.600806451612904
354;11;1.1187247324252492;80;1.1167823984375;1.1172421968503936;1.1189294330708661;1.1174287952755906;1.1184803937007874;0.04340883395240783;0.024085521891343817;0.027693311053763235;0.028065701279160808;0.015546181865836839;12.600806451612904
355;12;1.1352526293573149;80;1.1330919112903226;1.1335935203252032;1.1355869268292682;1.134279756097561;1.1345183658536586;0.013510833673502242;0.020384534047899965;0.01997785034718706;0.022460815125181118;0.017925274854086952;13.007284079084286
356;12;1.1352579620534997;80;1.13695372;1.1326457096774194;1.1352053951612904;1.136313314516129;1.1335132741935483;0.02901014557529831;0.024115696456324127;0.017351037131588563;0.019818946378830086;0.02700643359614044;12.903225806451614
357;12;1.1352632947496848;80;1.1382307936507936;1.136778496;1.1344138;1.133586144;1.132809888;0.06394425160157151;0.03093017807553422;0.03249669745875427;0.02947890546828578;0.025422150518858228;12.800819252432156
358;12;1.13526862744587;80;1.131522603174603;1.131150472;1.134291616;1.136609816;1.135620984;0.044006460099049884;0.025152995887931955;0.02636372279128786;0.02557988150190213;0.018933975656928503;12.800819252432156
359;12;1.1352739601420554;80;1.1388052635658914;1.1365260703125;1.1339130625;1.1332496875;1.1347688203125;0.05609487425802592;0.04664171162280875;0.043927217793916486;0.03434780161259393;0.02211235788964847;12.503125781445362
360;12;1.1352792928382403;80;1.129759377952756;1.1341744047619047;1.1357474523809523;1.1336810555555557;1.1342853015873016;0.03590122778417994;0.030368812894330553;0.024306800386922872;0.02272929094690129;0.016100892258142634;12.7000254000508
361;12;1.1352846255344256;80;1.1302656614173228;1.1322899126984127;1.1350102777777777;1.1346950555555555;1.1370162460317461;0.041742615120886756;0.04083427557550541;0.029926547126626936;0.023304807613985776;0.016919777265525224;12.7000254000508
362;12;1.1352899582306106;80;1.1372680076923076;1.1279471937984495;1.1370008837209302;1.1361168294573643;1.133949054263566;0.059429750482618525;0.05794633223200443;0.03950461297067643;0.02144154365220559;0.025719753908811906;12.406947890818858
363;12;1.1352952909267957;80;1.1403009384615386;1.1337028139534884;1.1358296124031009;1.1350593023255815;1.1350322945736435;0.047363790716811835;0.031646015481259504;0.03346539850336793;0.028097786750195256;0.014314776526593019;12.406947890818858
364;12;1.1353006236229808;80;1.1385265748031497;1.1360927301587302;1.133308865079365;1.1350229761904762;1.1339833015873015;0.03464811093146868;0.02572304050408122;0.032796620114238166;0.02117338816928998;0.01588299010603222;12.7000254000508
365;12;1.1353059563191659;80;1.13870219;1.1297127829457365;1.1353067829457364;1.135679085271318;1.1349526434108528;0.06827857182367959;0.040821751059476795;0.020082313155781992;0.023600347114446422;0.019862493093453185;12.406947890818858
366;12;1.135311289015351;80;1.139123203125;1.1311506377952756;1.1339443228346457;1.1348647952755906;1.1375879527559054;0.05091684783950368;0.027239008105693803;0.03000690745845609;0.029013701983427623;0.02718047407135832;12.600806451612904
367;12;1.135316621711536;80;1.1301039126984127;1.132008072;1.134305736;1.134341832;1.134686552;0.054439792609159696;0.046535091546539085;0.0368064580459655;0.025738458259507047;0.014750641943087131;12.800819252432156
368;12;1.1353219544077213;80;1.1294904803149606;1.1336225873015873;1.1353377777777778;1.1349768253968253;1.1348330952380952;0.03284016246596956;0.013761899503931762;0.025721381522115457;0.02327650330993187;0.012872702359600223;12.7000254000508
369;12;1.1353272871039064;80;1.1415587131782945;1.1294676328125;1.13544315625;1.1352754765625;1.13588975;0.06433542587185075;0.056533634294125355;0.03803793215676682;0.02683442818410614;0.015959110437388284;12.503125781445362
370;12;1.1353326198000915;80;1.136290848;1.1329655241935483;1.1339266129032257;1.1355813467741935;1.1347555483870968;0.03335490445029037;0.03890402952283004;0.030292799317112037;0.02179697423920259;0.012610400133787386;12.903225806451614
371;12;1.1353379524962766;80;1.136526;1.135237140625;1.136450140625;1.1339234140625;1.134322921875;0.04157073019659536;0.03039415994353163;0.027454098437276912;0.02365463003754294;0.015433422460499231;12.503125781445362
372;12;1.1353432851924619;80;1.1438956744186046;1.135030890625;1.1347921015625;1.1330135390625;1.13550309375;0.0718486156875781;0.03495379640476916;0.02942541345539769;0.032610401590899216;0.023495373385553475;12.503125781445362
373;12;1.135348617888647;80;1.1364291023622046;1.1305277857142857;1.1344592698412699;1.1364554126984128;1.1336709285714286;0.049458579158025845;0.05482081832218226;0.04396836468287857;0.02196996550976623;0.018011715689596523;12.7000254000508
374;12;1.135353950584832;80;1.138070188976378;1.1335883095238095;1.1335348492063493;1.1351435555555556;1.1350544126984128;0.05881276443770752;0.030100912779107356;0.02616988988255548;0.02332522886028964;0.016228862999616372;12.7000254000508
375;12;1.135359283281017;80;1.140727527131783;1.1306128125;1.134923796875;1.1355659765625;1.1357251484375;0.05214529513758251;0.04794486121450298;0.035133168750435886;0.021893739406601397;0.013281635656130681;12.503125781445362
376;12;1.1353646159772024;80;1.139724359375;1.1308165748031496;1.134528590551181;1.1358326456692913;1.1349723937007874;0.05561576291054363;0.04346824320770055;0.02924524584138564;0.020680305535079675;0.015186650281230696;12.600806451612904
377;12;1.1353699486733875;80;1.136886534883721;1.1332891328125;1.13758121875;1.13383340625;1.134897796875;0.049235822891284926;0.041985884591362724;0.04171845901079325;0.020848827608586504;0.014754846191392288;12.503125781445362
