;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77
54;1;0.948581972811346;80;0.9423729514285715;0.9609651676470589;0.9736988735294118;0.974520955882353;0.9549422647058824;0.9261464088235294;0.9268320735294118;0.9472110176470588;0.9381556058823529;0.9376939852941176;0.9663288882352942;0.9686103264705883;0.9402771058823529;0.925162311764706;0.9402781882352941;0.9604259764705881;0.9559872382352941;0.9316995411764706;0.9267592058823529;0.94879415;0.9771323382352941;0.9875576529411764;0.9690741235294117;0.9339313882352941;0.911203694117647;0.9320301529411764;0.9689998735294117;0.976684444117647;0.9508629823529412;0.9256701323529412;0.9262331764705882;0.9481826705882354;0.9764058411764706;0.9798582882352941;0.9465335411764706;0.0051492064788076705;0.00493518900720128;0.0021413692358931385;0.002177109301579737;0.008752122850326166;0.005897674428490035;0.0061383331142913205;0.0026481418191299;0.004369133958490751;0.005551827083267672;0.007758269326797695;0.0062713952451906065;0.008217876027145942;0.0014634131469428888;0.00669054360217348;0.0036951213795669378;0.006190389788579897;0.005685134426017524;0.003212613154516193;0.008626477203223069;0.0065399242045007635;0.0016284793565434002;0.008680044514061905;0.010410638678622327;0.0020397498380395887;0.011011161909082148;0.008172202716611914;0.004124036109252544;0.009120300196596744;0.004274827387670301;0.004314851226063994;0.007655556015692899;0.007280848572219198;0.006447926820011307;0.01056988407413617;285.7142857142857;;;;
55;1;0.948582571050445;80;0.950420164;0.9297813612244898;0.935444987755102;0.9820453346938776;0.9945454224489796;0.9441132959183673;0.912222712244898;0.937421981632653;0.9679018673469388;0.956710136734694;0.9375573591836734;0.9512072469387756;0.9769746020408163;0.9362518183673469;0.9217629551020408;0.9471181;0.9472907714285714;0.9141586918367347;0.9479006734693878;0.9728920265306122;0.9498192653061224;0.929328330612245;0.9466796897959183;0.9776503755102042;0.9437584979591838;0.9198213836734694;0.958795406122449;0.9627573448979592;0.9239606387755102;0.9409092897959184;0.9851359040816328;0.9722670693877551;0.925366724489796;0.917118487755102;0.963244575510204;0.0025915671318886796;0.006541555200180364;0.010432994859331957;0.013654813131022564;0.009057054013913343;0.016370080642579814;0.0025514355608356894;0.011715031977827913;0.0037978334229524804;0.007510190586648858;0.0024564596667866045;0.010254238894864856;0.004526211839592878;0.014346746475706518;0.005428584992275505;0.007249831402982191;0.01053679758034512;0.004226704113817918;0.013870423667222275;0.0028329185784992912;0.008779619570952166;0.0021418823275532826;0.011108466115052458;0.003949856601433493;0.014727488188962759;0.005254034429224647;0.012543528314639795;0.010731163416755375;0.007162220935832233;0.014603286882371792;0.006815995677111273;0.011394215393022242;0.012752978129465992;0.009227911006845673;0.013134393433455705;200.0;;;;
56;1;0.9485831692895439;80;0.9582371236363636;0.9658211388888889;0.9226955851851852;0.9411898444444444;0.9566573407407407;0.9433459925925926;0.9488220648148149;0.9738271111111111;0.9580311388888889;0.9119238740740742;0.9452063574074073;0.988851375925926;0.9446783740740741;0.9254211314814814;0.9457213796296297;0.9760103222222223;0.9387779314814815;0.9321072407407408;0.970208237037037;0.9721943851851852;0.9550809962962963;0.9275793685185185;0.9445147444444445;0.9609787388888889;0.9393834166666667;0.9451590592592592;0.984342761111111;0.9431651833333333;0.9093347277777778;0.9527858018518519;0.9734215518518519;0.9375353722222222;0.9300923462962963;0.9781833870370371;0.9664225981481482;0.005881286762201432;0.010186581716352687;0.0073049579043227295;0.010796795178421234;0.002574657550961673;0.003053159175120631;0.006520419628270762;0.004976348890603057;0.014029036004892574;0.006805001420353511;0.01985137055226278;0.0048506705122556065;0.016321775331390013;0.0025997113211164704;0.011597912788138886;0.004483913177490217;0.013827257627951565;0.012068849123111201;0.0040534953211056055;0.0015178015791725388;0.010540113915981779;0.002813884796211231;0.007584525274821268;0.0021417646597824587;0.008241682082863907;0.01280511864308925;0.005391436839621613;0.021788649725658832;0.0058524401418333285;0.015108906577016589;0.005228840708295906;0.012300655838680586;0.010138867414488217;0.011319035762637476;0.015552399152657492;181.8181818181818;;;;
57;1;0.948583767528643;80;0.9669723;0.9409940833333333;0.9600431444444444;0.9521896629629629;0.9302892907407407;0.9607373555555555;0.9652183222222223;0.9091577814814815;0.9338813277777778;0.9973302833333334;0.9766051425925927;0.9080309111111111;0.9298030833333333;0.9829526537037037;0.9544127111111111;0.9178127740740741;0.9530242314814814;0.9811418907407408;0.9462233074074075;0.9429749333333334;0.9838774592592593;0.9615589537037037;0.9132195944444444;0.9478438537037037;0.9781704185185185;0.9409109166666667;0.9200272925925926;0.9689910074074074;0.9758718351851853;0.9286685018518519;0.931511687037037;0.9580708481481481;0.9313433055555556;0.9515024481481481;0.9771389574074075;0.011227207375999781;0.003525018232295951;0.005167177038995957;0.009853942908246417;0.0023043469420934255;0.013616449171840217;0.014382749110255416;0.01012700054340206;0.020394727504592265;0.0103598889254035;0.0191306618776562;0.013374592698219646;0.020495556661059445;0.00582404646203712;0.01601421164535233;0.003400480751593321;0.017672376497349884;0.005893025101914928;0.012318270506544209;0.013041711740151571;0.006056736757062053;0.017143519309625852;0.005435256604222304;0.01706842602178137;0.004185121367599425;0.01464862631680321;0.006115927471954543;0.017198533495059946;0.012177654097399406;0.011253657009461428;0.011911547342699688;0.004857282051189515;0.005625533202247694;0.013151141848190327;0.002732617036358532;181.8181818181818;;;;
58;1;0.948584365767742;80;0.9499989030303031;0.97423786875;0.975094875;0.9660037375;0.940405990625;0.92141674375;0.927704440625;0.95226058125;0.964130678125;0.9516022187500001;0.930827721875;0.927375790625;0.9515191125000001;0.9842129062499999;0.988511253125;0.9628094875000001;0.9289712375;0.91492559375;0.932091796875;0.954799590625;0.965477134375;0.9599097187500001;0.9472156625;0.939976871875;0.945685721875;0.96165455;0.967227571875;0.9465262;0.9283362093749999;0.92999005;0.9490356718749999;0.962582775;0.9534707437500001;0.9650329;0.967694246875;0.009695568997597713;0.0032508884452574047;0.000966654530142569;0.00550055390857403;0.007702159091862543;0.002604337211446973;0.0056981795088210385;0.006867225848935086;0.0011913324052625443;0.005803367249441931;0.004923062054396798;0.003430096426967678;0.009797760061813671;0.007115339170431882;0.004499374859587361;0.009438291340845414;0.008630586423792323;0.0018720337972441057;0.007058969934244695;0.005275544940777903;0.0009003931301271886;0.003295875995596131;0.0034996403034293533;0.00058950060397483;0.0032071100210197758;0.005239653458006547;0.0034346011703698634;0.006874265770998571;0.0030863668706477324;0.0038923033753558295;0.006148086273149287;0.0012467494750543853;0.0030317709955795065;0.0058958607668376595;0.0048004783248892895;303.03030303030306;;;;
59;2;0.9595777235329936;80;0.962351065;0.9445882315789473;0.9707872684210527;0.9531044894736842;0.9548339684210526;0.9703730526315789;0.9518777578947368;0.9606218421052631;0.9620346578947369;0.9619887526315789;0.9328057105263158;0.9999256157894737;0.9228560789473684;0.9862652526315789;0.9448288105263157;0.9632565263157895;0.9465335736842105;0.9774112157894737;0.9447583842105263;0.9681008421052631;0.9618784473684211;0.9443881842105263;0.9663678368421053;0.9558352578947369;0.9640762894736842;0.9559949421052631;0.9648457578947368;0.9506509105263158;0.971142;0.936761047368421;0.984230247368421;0.9434628263157895;0.9635317473684211;0.9610732;0.9600830157894736;0.00697783919066754;0.009238522696059917;0.019975821125190675;0.024016917208938254;0.010037180102723234;0.006608597688144048;0.003062527517212574;0.001317393483071688;0.013543591651130555;0.022285085007076627;0.01919040311894622;0.021890923624396968;0.022513083034650928;0.015591743211156075;0.018501457992274095;0.011500430666082896;0.004430894223497625;0.012991604175272552;0.01238173795480277;0.020527883157720316;0.03038780274847804;0.03147248232820507;0.014748333730184578;0.017512198808523144;0.023841749299819397;0.0043161738729414105;0.005765305501427947;0.021911163075217448;0.020613520563805793;0.021622560662017613;0.028101642647427975;0.02485397836217779;0.01686518687627032;0.008547160037891728;0.010153819734807152;0.012233232917710155;80.64516129032258;;;
60;2;0.9595712113683125;80;0.9533061380952381;0.96291856;0.949141115;0.9610944;0.962786355;0.96133527;0.9528717999999999;0.966107035;0.959968645;0.9419117;0.98181994;0.945000975;0.971718685;0.9479480650000001;0.967151685;0.94428095;0.969945175;0.963971345;0.948891815;0.9630244;0.955245755;0.9625489;0.95537116;0.970948455;0.949207625;0.95719043;0.963046565;0.95563215;0.96070475;0.961485685;0.96268002;0.948264615;0.96490219;0.9609278;0.95153808;0.014368352424807666;0.006541636425189683;0.011822417059409007;0.010469954316695188;0.010783403571935765;0.010591151471671756;0.0048453369120814455;0.028954132281271056;0.033226249329780064;0.013189913791745729;0.0173305436562279;0.010853796763775434;0.0039453280366949775;0.004339413037227242;0.0107875134146785;0.02947821954363309;0.03946928578128988;0.029866038146142106;0.01664560012825502;0.015678839627646993;0.004785907834078027;0.017576866178558328;0.029649853970127656;0.014322666080891184;0.013489804276090768;0.026388064459605905;0.010798633888466254;0.018425209330711186;0.024521236628932595;0.00948137899731973;0.010978738862748354;0.015450154859631854;0.01300230637447388;0.029265008847625153;0.03162723348357933;76.80491551459293;;;;
61;2;0.9595646992036317;80;0.94670955;0.9589756421052632;0.9583373736842106;0.9572279210526315;0.9653390947368421;0.9486711315789473;0.9708215105263158;0.9546086842105264;0.9584661473684211;0.9600871684210527;0.9647132894736842;0.9367246578947368;0.9856520894736842;0.9457421631578947;0.9616601684210526;0.9663265052631579;0.9509550842105263;0.947022205263158;0.9837278789473685;0.9447417052631579;0.9604783105263158;0.9743570578947368;0.9335996578947369;0.9648838;0.9734897473684211;0.9439611789473684;0.972302952631579;0.9520175631578948;0.9550980473684211;0.9588136736842106;0.9652617368421053;0.9532056842105263;0.9670698105263158;0.9494973947368421;0.9640694052631579;0.016693275547373144;0.008068575002392908;0.011762391486704181;0.02609552726072206;0.009892811905030028;0.015777914754106007;0.023136648681952733;0.010461876000043793;0.003753138654271535;0.015506466298650037;0.012253044269617909;0.021661039619436447;0.030376032992419356;0.028119314771329736;0.014148992795407841;0.009455943568786873;0.005877527586897135;0.010459638286632727;0.014606524062462989;0.020758562058273502;0.018627660712317494;0.021879641957671666;0.015573473763183767;0.015659754785081696;0.021062192963574655;0.01466091321623508;0.010374780089201811;0.012688308520322985;0.012371303621615098;0.01920765540842279;0.03779748842990925;0.030990342302513536;0.01743492831903485;0.012850840299220965;0.024600986512027738;0.014263259817703308;80.64516129032258;;;
62;2;0.9595581870389507;80;0.965315095;0.9329371789473684;0.975366252631579;0.9598552947368421;0.9438079473684211;0.9813645157894737;0.9376969315789474;0.9596948368421052;0.9739457157894736;0.9542672736842105;0.9570383578947368;0.9650172315789474;0.9506559263157894;0.9497438421052632;0.9799072578947369;0.940357547368421;0.9713313105263158;0.9567995736842105;0.9518537789473684;0.9624677947368421;0.9604094736842105;0.9582611210526316;0.9590199684210526;0.9622325947368421;0.9495621947368421;0.972905547368421;0.9367970894736842;0.9870407894736842;0.9421502526315789;0.9671573842105263;0.9537321157894737;0.9654234368421053;0.9384960105263158;0.9930355947368421;0.9341927;0.010847833704791749;0.03611104450350304;0.024079268388211495;0.01953228989973251;0.024135727812803626;0.017867320124221306;0.012467000199328573;0.019913111850883305;0.019723374367662316;0.005573603116760101;0.006720802593549535;0.0037033093152615405;0.020118929312958597;0.027672856059710604;0.02480566176472433;0.021857469132525335;0.0132413628961127;0.013266697628014206;0.018888934750552866;0.011202962579081675;0.02224443173999687;0.01806722517348838;0.0032989319064496815;0.010406534684432853;0.03136861006476013;0.021225744817905776;0.013914150419782282;0.025312684912770812;0.01873942795825507;0.0015982224992031138;0.01226961476943316;0.01607306468817424;0.013246177934403679;0.023296162174569857;0.02293200710208333;0.018313227773147193;80.64516129032258;;;
63;2;0.9595516748742697;80;0.9319480523809524;0.96359157;0.96424072;0.952769215;0.948944825;0.97744492;0.948569935;0.96178301;0.966034085;0.95134049;0.94537596;0.983251865;0.947176625;0.95693951;0.967456655;0.95385703;0.93928938;0.99179379;0.94278012;0.9587874;0.96888786;0.95169721;0.949277845;0.97438909;0.95355034;0.95466993;0.96126923;0.96446792;0.94148847;0.97472668;0.95965388;0.94974283;0.96500331;0.959856385;0.948208955;0.023419900192456395;0.008717259314540756;0.011641299481704644;0.008943957025969824;0.008609769663150107;0.010865617444688353;0.01868240518290362;0.013747862675067937;0.010926489500546494;0.017796530767744127;0.018589680522336203;0.014501712553941047;0.016582562642279735;0.010830056520234492;0.011890931242292211;0.01962633049883699;0.01847382330484208;0.02745266259054704;0.027944965230734278;0.014424378343404766;0.012120100626097835;0.01757738510634438;0.01691130774166006;0.020535633243447086;0.02319080773136314;0.011893567376753199;0.02692347150939022;0.024661394776677937;0.017983772615394442;0.026545013033883652;0.021006041550032314;0.012232275738695297;0.021814267682869735;0.013420297365058833;0.026188952375330747;76.80491551459293;;;;
64;2;0.9595451627095888;80;0.94472957;0.9670924842105263;0.9549564263157895;0.9521027157894737;0.9706970736842105;0.9552226842105264;0.9550987;0.9626195842105263;0.9614195105263158;0.9375781263157895;0.9942871789473684;0.9310222052631579;0.9777949105263157;0.953178052631579;0.9588738894736842;0.9432522052631579;0.9809939157894737;0.9441430157894737;0.9648670210526316;0.9694430894736842;0.9370599631578947;0.9692601;0.9585253;0.9571036421052632;0.966280152631579;0.9594602578947369;0.9484409526315789;0.9656326631578948;0.9512301263157895;0.9676838157894737;0.9631738736842105;0.9477541526315789;0.9711265684210526;0.9477401631578948;0.9585597210526315;0.008883045858979732;0.022250993947318973;0.021618164135637892;0.009192261562209274;0.006718592424413033;0.0013928754759143015;0.0133130586053694;0.02247883505691181;0.022660695376917242;0.019463821940885397;0.020113236864468115;0.01593629791438657;0.008560192563637206;0.010806517898491137;0.006959641678666981;0.012854544463620358;0.01393373870344381;0.012933600331190042;0.012444449438184556;0.015309907456171964;0.017251009727040793;0.016215176931196288;0.022269574584421498;0.02251305351944155;0.008386602787274504;0.005250629163497752;0.008128031535260384;0.015770025913006625;0.03606959532571632;0.04055322649960261;0.029935179059573252;0.014765244611375147;0.013312849155945071;0.012165029334723283;0.007075514961909057;0.017153839204403356;80.64516129032258;;;
65;2;0.9595386505449078;80;0.9461013899999999;0.9848746421052632;0.9379416368421053;0.9717436157894737;0.9563078894736842;0.9511848947368421;0.9496370315789474;0.9797856315789474;0.9443602263157895;0.9693455736842105;0.9601833105263158;0.9467929789473684;0.9661915315789473;0.9555958736842105;0.9597746736842105;0.9658480894736842;0.9522145315789473;0.9601461473684211;0.9607795157894737;0.9440303263157894;0.9786914315789473;0.9579216789473685;0.9463296684210526;0.981301652631579;0.9404934;0.955452;0.9773821789473685;0.9472443;0.9558231526315789;0.9778777105263158;0.9333712421052631;0.9652053947368421;0.9707915157894736;0.9504610052631579;0.9611968842105263;0.02395414619715408;0.028592971253639632;0.0147580327817396;0.005987443783847727;0.007235166037171416;0.009773127262406488;0.022863128903883954;0.02483689316402456;0.017131382613069495;0.010136423387897397;0.017553341157609807;0.01880639812857964;0.010137675342889837;0.027243962591856765;0.035921446580897465;0.020788333130305318;0.010385171115909704;0.009120542086921046;0.005652795024318404;0.025195832578222617;0.042662162132425865;0.0353461991027415;0.02217506552915415;0.020396745047470695;0.011102072294346154;0.006150669517666807;0.010440046629130598;0.019079396729165435;0.01681047833169567;0.017897784418279713;0.014127300035719489;0.022975260434081265;0.026243329619400707;0.013311267554322105;0.005859035197810412;0.014013104678382668;80.64516129032258;;;
66;2;0.9595321383802268;80;0.9856719700000001;0.9309585210526315;0.9730958263157895;0.961756594736842;0.9455577368421053;0.9589195263157895;0.9697591315789473;0.9460102736842105;0.9639489;0.9585759842105264;0.9486318631578947;0.9671509263157895;0.9587534052631579;0.9618738947368421;0.9677400526315789;0.9520409421052631;0.9590402947368422;0.9604371105263158;0.9421970789473684;0.9810350473684211;0.9551192578947368;0.950761747368421;0.9763792473684211;0.9440184157894737;0.9519691631578947;0.9790906526315789;0.9438584473684211;0.9615049263157894;0.9718457842105264;0.9346321157894737;0.9708410894736842;0.9617323789473684;0.9544725631578947;0.9624122736842106;0.9639864263157895;0.020601142301468842;0.015968154033456677;0.005949641773702015;0.008877584548768106;0.013583859466915147;0.022130655925581857;0.040867025301580956;0.03183319265771433;0.006679812089921885;0.016887510118502216;0.03340870371350707;0.02326925993921408;0.015000095546639168;0.0295950908256847;0.029980890017983278;0.0053400086562888464;0.009635903561649799;0.01347495230978552;0.013847312548352262;0.022424607702758854;0.023586852505681963;0.012081498032131993;0.015465007348971509;0.02198883829204322;0.015368184512571959;0.015602237315824243;0.012698415917453307;0.009728725896587662;0.012023880977790419;0.015928642423957317;0.020344191559560815;0.02727574087861429;0.02092014653412167;0.0031094785293146803;0.0062423185350603495;80.64516129032258;;;;
67;2;0.959525626215546;80;0.9764721428571429;0.95554871;0.944377425;0.981561165;0.947626475;0.952224785;0.97121685;0.953166845;0.96129804;0.9521359149999999;0.96935171;0.934957375;0.981503365;0.95518311;0.95208042;0.96589068;0.95728384;0.95071094;0.968297795;0.962814655;0.95335375;0.95938911;0.96295049;0.95391305;0.96024322;0.967457915;0.95160438;0.955276605;0.9628755449999999;0.958635995;0.955590515;0.967471235;0.95513686;0.953786905;0.960533215;0.020040278202499373;0.01364221130396388;0.013806034709955648;0.027201333088003245;0.0340605943459111;0.007889230096401913;0.008628084461894123;0.016662461404305596;0.004921006161281294;0.01303062738075488;0.013677203369568148;0.029057295297084583;0.041209375757162686;0.025055672469688685;0.01802376669621473;0.014623115854758322;0.007706858221186745;0.02302694081846878;0.039259989305525475;0.02448811381192442;0.011567481819193334;0.023680467714217668;0.019924015477622126;0.026516062225266604;0.03240045222161017;0.017273162628810686;0.012156099538247854;0.02047790459761256;0.012283522673954434;0.03178373222479295;0.03315013924173779;0.012946240058645543;0.014666688934180066;0.019328037829440675;0.012024720900635673;0.02906761721649197;76.80491551459293;;;
68;2;0.959519114050865;80;0.97914892;0.9421676684210526;0.9583994631578947;0.9755590157894737;0.9427322894736843;0.9519172526315789;0.9759644578947368;0.9523896789473684;0.9563931789473684;0.974054547368421;0.9389859157894737;0.9578180842105263;0.9790074315789473;0.9384814631578947;0.9769635105263158;0.9510702157894737;0.9553884105263157;0.9537701;0.9743726052631579;0.9420941210526316;0.9771276947368421;0.9424826631578948;0.9699924;0.9522798947368422;0.9611476894736842;0.9593264842105264;0.9632964368421053;0.9528360315789474;0.9647667052631579;0.9573954578947369;0.9458377315789473;0.9792940631578947;0.9478837315789473;0.9626199368421052;0.9646463105263158;0.0278714560381953;0.017231898262945453;0.002461519452201678;0.011699680319006965;0.013482868430176084;0.00836781954104654;0.008522406104584667;0.00623857466231751;0.0044898024016874994;0.011361382193170805;0.0200437175243201;0.0241911885224596;0.022734269261282688;0.01677996818362798;0.009175114667336419;0.004485762223755304;0.01671978469704196;0.02255136202720851;0.033978205422193035;0.036423321762765914;0.01521411689373005;0.011158415243175126;0.023298403793202485;0.007307977748588165;0.017495025408126568;0.020612556809820326;0.014083720964101714;0.014710521205663688;0.03110109845206389;0.03274934111159618;0.021211469856792425;0.015269453198177893;0.014598368271947113;0.011380015149873269;0.013036738076208346;0.02164630518240661;80.64516129032258;;;
69;2;0.959512601886184;80;0.9530181;0.960432765;0.95315564;0.962003545;0.95515079;0.967490195;0.951349155;0.95985677;0.96057803;0.956156965;0.958382425;0.964104925;0.960005195;0.9475588;0.963075985;0.965928015;0.94907857;0.97018313;0.95384219;0.95577457;0.9563234700000001;0.971555825;0.94555162;0.9663117;0.96227093;0.951229605;0.95284502;0.980319175;0.93675723;0.974161885;0.960192075;0.951167875;0.952119045;0.975277695;0.94593202;0.013105856414176068;0.00877999932066147;0.003047706291346957;0.025229581800703605;0.02524245521455554;0.012648823417239248;0.018516106047168055;0.033258474331943226;0.016645800613592422;0.02004505236230771;0.027494157395285115;0.007983077302043042;0.008746792073998507;0.015225141989001715;0.01781118914143209;0.03567965877567651;0.03100335499100057;0.01025057080326442;0.012951671373870509;0.011373625278969806;0.01689030107522315;0.031253536433563454;0.02654734070227631;0.009029894278450884;0.015834368902389123;0.012005974278555744;0.015292090637133817;0.02862076888433283;0.020315194139779905;0.01349314267701913;0.020943866615887305;0.01241815533851334;0.006088505454800174;0.017943377989180435;0.015005001208109527;76.80491551459293;;;;
70;2;0.9595060897215031;80;0.9623240190476191;0.940167025;0.97067772;0.95941263;0.94162857;0.981827585;0.945198165;0.96925712;0.9480003;0.972604515;0.942370965;0.97147725;0.95665549;0.95814743;0.95530526;0.96116895;0.95920357;0.954774585;0.971542255;0.9508152;0.95750504;0.958196705;0.96049215;0.95514836;0.965748635;0.96270794;0.945083445;0.96370467;0.968324255;0.944247385;0.971623535;0.95956036;0.944855045;0.963357175;0.96462139;0.011024671599898976;0.023813699658630266;0.032731354036323615;0.02190120180942013;0.015480341713898064;0.01964068462501336;0.003108669198983795;0.0049128157900482534;0.013429262338090763;0.016193376566110865;0.03158674991943491;0.03535208432847907;0.0250412061389118;0.008769820730634904;0.010003253766092408;0.011089992475318977;0.02834495845039893;0.03560020440238889;0.01519165563256339;0.013493986019315174;0.021417659230383745;0.008203722211704628;0.022632258348567774;0.026783033864063627;0.010011543748318738;0.012536605296927376;0.014933724716030638;0.012513875982246774;0.027440307899808437;0.02410574680362112;0.009453170577908045;0.018902978826445645;0.017029948266617197;0.008607849872301388;0.01921081258041665;76.80491551459293;;;;
71;2;0.9594995775568221;80;0.9758319599999999;0.9366183157894737;0.9621271947368422;0.9759838684210527;0.9306956842105263;0.9756761526315789;0.9483789263157895;0.9721064421052632;0.9478377157894737;0.9740266052631579;0.9395135105263158;0.9793192789473684;0.9336494157894737;0.9835690736842105;0.9479506947368421;0.9605761631578947;0.9613940578947369;0.9575584157894736;0.9473695421052631;0.9802600842105264;0.9493740526315789;0.9581104;0.9703149631578948;0.9463751578947368;0.9498842052631579;0.9810058315789474;0.941954152631579;0.9681146263157895;0.9626039105263158;0.9454975105263158;0.9615457421052631;0.968015852631579;0.9497517736842105;0.9660746421052632;0.9605573526315789;0.013094204755997962;0.01529601259138629;0.007724415958898249;0.016314886620100225;0.02645318955562538;0.012713651845396938;0.011500101462153477;0.01685949063506026;0.005277404469082546;0.006624580534601069;0.011847260391232274;0.019164619721756343;0.031122452497625554;0.03691451648478387;0.03079957392307155;0.013540740689211067;0.006086343046281354;0.0033049434381213377;0.009903627525940848;0.02277139355956804;0.026198187874065894;0.01587176014883737;0.014534554154351948;0.01724668565342711;0.015868154063002828;0.017341746081351174;0.013809008569664804;0.010303350485310983;0.015825656296690957;0.01323068488757583;0.011111957448038473;0.01873565323545721;0.01730446102479685;0.00968545411751937;0.019021211938820316;0.03168395562340051;80.64516129032258;;;
72;2;0.9594930653921411;80;0.946357945;0.944282452631579;0.9782373105263158;0.9475242947368421;0.9644929105263158;0.9631750684210526;0.9482199368421053;0.9554171842105263;0.9743462947368421;0.9463523315789474;0.9715076105263157;0.9495470894736842;0.960366847368421;0.9579408894736842;0.9578932842105263;0.9616054578947368;0.9637030842105263;0.9496671684210526;0.9660341210526316;0.9582099947368421;0.945220152631579;0.9782760578947368;0.9503064736842105;0.9558517157894737;0.9698117157894737;0.9543147210526316;0.9403713631578947;0.9894091368421053;0.9397857263157895;0.9643756105263158;0.9681341631578948;0.9432312263157895;0.9584289157894736;0.977083047368421;0.9426511578947369;0.009275595475875325;0.006981623048035022;0.007875271152079259;0.008825409872223989;0.00760680535229217;0.00687712473567685;0.008611157847700368;0.020948451993279524;0.029850645337384313;0.022715801907190615;0.010433313592787229;0.008533775887931347;0.013939153203730703;0.008187729631242568;0.03084327357401291;0.028361396382824405;0.01578726447366368;0.01485644470360153;0.02095548763041368;0.018928041295785757;0.01780931517141672;0.02873353887082938;0.020908664015821088;0.01564836528705024;0.015857051812233194;0.01955483492570966;0.01735161337974755;0.017449751037262845;0.018738038631494505;0.012071030593389695;0.014466294772532109;0.009867950995962316;0.016456920657659926;0.028298827594332287;0.015654468705712403;0.007223588420576225;80.64516129032258;;;
73;2;0.9594865532274603;80;0.946153125;0.9560064052631579;0.9662445421052631;0.9547325105263158;0.9606265526315789;0.9638720526315789;0.948262152631579;0.9629061947368421;0.952258847368421;0.9695533052631579;0.9577409894736842;0.9598365;0.9566465526315789;0.9616911315789474;0.9465137684210526;0.9749113210526316;0.9560723;0.9487794157894737;0.9727125421052631;0.9474296842105263;0.9515711631578947;0.9833811842105263;0.9455450842105263;0.9600795421052631;0.9729791684210526;0.9393829157894737;0.9586737631578948;0.9726789210526315;0.9436882210526316;0.9695123736842105;0.9621810052631579;0.9418266842105263;0.9761409210526316;0.9465104263157895;0.9683036684210526;0.021159978730485644;0.007234094549229563;0.015761727073068676;0.013254415522169495;0.004635633627595943;0.010843125764247969;0.018638908462120247;0.01152538721014872;0.02780790659743233;0.032837564655360335;0.0201571299369863;0.00718438222991758;0.009971376484627746;0.014560051355718816;0.014701870431722962;0.022511828161030253;0.02288413670988413;0.018031285135540982;0.014776341387325734;0.014923262220151575;0.0194826026419929;0.01652831416486613;0.009837992018375803;0.006930357395972202;0.017355014565666696;0.017522395170982488;0.022487553608761014;0.027042449106288405;0.02047603181344198;0.008242252394073014;0.014516332983821805;0.01920994895248188;0.017033392996130964;0.02829672686568071;0.02594984620969315;80.64516129032258;;;;
74;2;0.9594800410627792;80;0.9456156;0.9782440842105263;0.9470015578947368;0.962591047368421;0.9660319894736842;0.9454841421052631;0.9580135842105263;0.9694420368421053;0.9490655578947369;0.9649956842105263;0.9601446842105263;0.9541131105263158;0.9590548736842105;0.9608772368421052;0.9575444263157895;0.9641433105263157;0.9541997421052631;0.9612292;0.9577212947368421;0.9512886157894737;0.9709611210526315;0.9591531210526316;0.9510791789473684;0.9724422684210526;0.9481712263157894;0.950516847368421;0.9792024157894736;0.9448963;0.9598391421052631;0.9704288842105263;0.9464677736842105;0.9505697157894737;0.9817173052631579;0.9408840631578947;0.9715064368421052;0.01643198258464587;0.013053837469421407;0.00714906498426472;0.007942787375864168;0.0027895155556903794;0.0172851510794129;0.022849414424742392;0.022143977520566283;0.025895981905228207;0.010234097487715752;0.0042807577434456874;0.008665791256422185;0.011365112341618215;0.032014933075852986;0.031628736001842836;0.013991762172471126;0.007382202401445408;0.01980307881604385;0.009882948551726953;0.01788178982724738;0.029642420120657004;0.02690922538000221;0.009688124869170676;0.013383793057444625;0.021021122025895823;0.012689686433144052;0.007988808657550826;0.015315295401692746;0.01697672369462624;0.012226825570680564;0.011055667611674308;0.021347953436629822;0.02627345894437269;0.016429278866544272;0.008667337141706874;0.009432186645317468;80.64516129032258;;;
