waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;19/11/2021  12:14:14,281864;19/11/2021  12:14:14,281864;19/11/2021  12:14:14,281864;19/11/2021  12:14:14,281864
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
19/11/2021  12:14:14,281864;9,265729E-1;7,480716E-2;6,528685E-2;4,806668E-3
19/11/2021  12:14:14,282484;9,328912E-1;8,659462E-2;7,887192E-2;2,995596E-2
19/11/2021  12:14:14,283104;9,375017E-1;9,965640E-2;9,308886E-2;9,218078E-2
19/11/2021  12:14:14,283724;9,436292E-1;8,277166E-2;8,992954E-2;1,945152E-1
19/11/2021  12:14:14,284344;9,456707E-1;-6,749322E-3;2,168823E-2;3,267024E-1
19/11/2021  12:14:14,284964;9,516343E-1;5,696668E-2;1,148882E-1;4,730961E-1
19/11/2021  12:14:14,285584;9,525671E-1;1,044459E+1;2,863873E-2;6,179465E-1
19/11/2021  12:14:14,286204;9,525462E-1;1,044459E+1;1,789705E-2;7,484633E-1
19/11/2021  12:14:14,286824;9,557441E-1;1,044459E+1;3,364175E-3;8,561713E-1
19/11/2021  12:14:14,287444;9,543940E-1;1,044459E+1;4,627903E-3;9,371041E-1
19/11/2021  12:14:14,288064;9,553686E-1;1,044459E+1;3,996039E-3;9,912030E-1
19/11/2021  12:14:14,288684;9,540126E-1;1,044459E+1;3,680107E-3;1,021288E+0
19/11/2021  12:14:14,289304;9,527698E-1;1,044459E+1;3,048243E-3;1,031932E+0
19/11/2021  12:14:14,289924;9,501441E-1;1,044459E+1;3,996039E-3;1,028417E+0
19/11/2021  12:14:14,290544;9,418857E-1;1,044459E+1;2,732311E-3;1,015875E+0
19/11/2021  12:14:14,291164;9,361486E-1;1,044459E+1;1,189434E-2;9,986759E-1
19/11/2021  12:14:14,291784;9,310076E-1;1,044459E+1;1,221027E-2;9,801522E-1
19/11/2021  12:14:14,292404;9,235867E-1;1,044459E+1;1,094654E-2;9,625946E-1
19/11/2021  12:14:14,293024;9,216644E-1;1,044459E+1;1,505366E-2;9,473590E-1
19/11/2021  12:14:14,293644;9,191371E-1;1,044459E+1;1,284213E-2;9,350711E-1
19/11/2021  12:14:14,294264;9,206034E-1;1,044459E+1;1,031468E-2;9,258675E-1
19/11/2021  12:14:14,294884;9,229608E-1;1,044459E+1;7,155359E-3;9,195933E-1
19/11/2021  12:14:14,295504;9,231366E-1;1,044459E+1;6,207563E-3;9,159301E-1
19/11/2021  12:14:14,296124;9,261587E-1;1,044459E+1;3,364175E-3;9,144521E-1
19/11/2021  12:14:14,296744;9,271839E-1;1,044459E+1;3,996039E-3;9,146795E-1
19/11/2021  12:14:14,297364;9,293118E-1;1,044459E+1;1,726518E-2;9,161352E-1
19/11/2021  12:14:14,297984;9,292284E-1;1,044459E+1;1,473773E-2;9,183724E-1
19/11/2021  12:14:14,298604;9,283373E-1;1,044459E+1;1,410586E-2;9,209788E-1
19/11/2021  12:14:14,299224;9,301791E-1;1,044459E+1;1,694925E-2;9,235934E-1
19/11/2021  12:14:14,299844;9,304920E-1;1,044459E+1;1,252620E-2;9,259573E-1
19/11/2021  12:14:14,300464;9,325514E-1;1,044459E+1;1,663332E-2;9,279413E-1
19/11/2021  12:14:14,301084;9,368609E-1;1,044459E+1;1,777586E-1;9,295451E-1
19/11/2021  12:14:14,301704;9,394955E-1;1,044459E+1;3,590517E-2;9,308884E-1
19/11/2021  12:14:14,302324;9,440196E-1;1,044459E+1;1,325804E-1;9,321617E-1
19/11/2021  12:14:14,302944;9,478940E-1;1,044459E+1;1,114129E-1;9,335663E-1
19/11/2021  12:14:14,303564;9,527251E-1;1,044459E+1;8,866581E-2;9,352803E-1
19/11/2021  12:14:14,304184;9,559229E-1;1,044459E+1;1,395309E-1;9,374308E-1
19/11/2021  12:14:14,304804;9,552196E-1;1,044459E+1;1,268936E-1;9,400450E-1
19/11/2021  12:14:14,305424;9,550735E-1;1,044459E+1;2,105637E-2;9,430024E-1
19/11/2021  12:14:14,306044;9,579972E-1;1,044459E+1;1,852891E-2;9,460783E-1
19/11/2021  12:14:14,306664;9,630876E-1;1,044459E+1;1,916077E-2;9,490863E-1
19/11/2021  12:14:14,307284;9,693134E-1;1,044459E+1;3,048243E-3;9,519855E-1
19/11/2021  12:14:14,307904;9,705145E-1;1,044459E+1;3,680107E-3;9,548550E-1
19/11/2021  12:14:14,308524;9,736289E-1;1,044459E+1;3,680107E-3;9,577758E-1
19/11/2021  12:14:14,309144;9,728242E-1;1,044459E+1;3,364175E-3;9,607489E-1
19/11/2021  12:14:14,309764;9,732891E-1;1,044459E+1;3,996039E-3;9,636864E-1
19/11/2021  12:14:14,310384;9,690184E-1;1,044459E+1;4,627903E-3;9,664214E-1
19/11/2021  12:14:14,311004;9,608851E-1;1,044459E+1;3,680107E-3;9,686972E-1
19/11/2021  12:14:14,311624;9,554252E-1;1,044459E+1;3,996039E-3;9,701703E-1
19/11/2021  12:14:14,312244;9,459002E-1;1,044459E+1;3,680107E-3;9,704918E-1
19/11/2021  12:14:14,312864;9,385567E-1;1,044459E+1;4,311971E-3;9,693940E-1
19/11/2021  12:14:14,313484;9,329091E-1;1,044459E+1;5,891631E-3;9,667492E-1
19/11/2021  12:14:14,314104;9,259650E-1;1,044459E+1;7,155359E-3;9,626146E-1
19/11/2021  12:14:14,314724;9,192235E-1;1,044459E+1;4,943835E-3;9,572015E-1
19/11/2021  12:14:14,315344;9,114539E-1;1,044459E+1;3,996039E-3;9,507905E-1
19/11/2021  12:14:14,315964;9,073023E-1;1,044459E+1;3,680107E-3;9,436819E-1
19/11/2021  12:14:14,316584;9,042684E-1;1,044459E+1;4,311971E-3;9,362037E-1
19/11/2021  12:14:14,317204;8,987280E-1;1,044459E+1;1,378993E-2;9,287051E-1
19/11/2021  12:14:14,317824;8,944155E-1;1,044459E+1;7,787223E-3;9,214834E-1
19/11/2021  12:14:14,318444;8,915991E-1;1,044459E+1;1,784515E-3;9,147376E-1
19/11/2021  12:14:14,319064;8,928628E-1;1,044459E+1;1,694925E-2;9,086153E-1
19/11/2021  12:14:14,319684;8,972617E-1;1,044459E+1;1,536959E-2;9,032959E-1
19/11/2021  12:14:14,320304;9,030196E-1;1,044459E+1;1,852891E-2;8,990333E-1
19/11/2021  12:14:14,320924;9,098564E-1;1,044459E+1;1,663332E-2;8,961199E-1
19/11/2021  12:14:14,321544;9,186900E-1;1,044459E+1;1,319485E-1;8,948189E-1
19/11/2021  12:14:14,322164;9,306828E-1;1,044459E+1;1,158360E-1;8,953348E-1
19/11/2021  12:14:14,322784;9,401273E-1;1,044459E+1;1,303688E-1;8,978034E-1
19/11/2021  12:14:14,323404;9,477182E-1;1,044459E+1;1,657532E-1;9,022330E-1
19/11/2021  12:14:14,324024;9,540841E-1;1,044459E+1;1,496407E-1;9,084320E-1
19/11/2021  12:14:14,324644;9,662467E-1;1,044459E+1;1,316326E-1;9,160494E-1
19/11/2021  12:14:14,325264;9,809724E-1;1,044459E+1;1,694925E-2;9,247441E-1
19/11/2021  12:14:14,325884;9,973223E-1;1,044459E+1;1,631739E-2;9,343316E-1
19/11/2021  12:14:14,326504;1,013982E+0;1,044459E+1;9,050951E-3;9,447936E-1
19/11/2021  12:14:14,327124;1,022148E+0;1,044459E+1;3,680107E-3;9,561543E-1
19/11/2021  12:14:14,327744;1,037425E+0;1,044459E+1;3,996039E-3;9,683332E-1
19/11/2021  12:14:14,328364;1,045451E+0;1,044459E+1;3,680107E-3;9,811260E-1
19/11/2021  12:14:14,328984;1,045937E+0;1,044459E+1;3,680107E-3;9,941995E-1
19/11/2021  12:14:14,329604;1,044187E+0;1,044459E+1;3,364175E-3;1,007009E+0
19/11/2021  12:14:14,330224;1,038728E+0;1,044459E+1;3,680107E-3;1,018817E+0
19/11/2021  12:14:14,330844;1,037908E+0;1,044459E+1;3,680107E-3;1,028873E+0
19/11/2021  12:14:14,331464;1,032132E+0;1,044459E+1;5,575699E-3;1,036614E+0
19/11/2021  12:14:14,332084;1,030681E+0;1,044459E+1;3,996039E-3;1,041760E+0
19/11/2021  12:14:14,332704;1,027870E+0;1,044459E+1;7,155359E-3;1,044332E+0
19/11/2021  12:14:14,333324;1,023710E+0;1,044459E+1;3,364175E-3;1,044602E+0
19/11/2021  12:14:14,333944;1,019770E+0;1,044459E+1;3,680107E-3;1,042984E+0
19/11/2021  12:14:14,334564;1,008355E+0;1,044459E+1;3,996039E-3;1,039891E+0
19/11/2021  12:14:14,335184;9,959424E-1;1,044459E+1;3,364175E-3;1,035596E+0
19/11/2021  12:14:14,335804;9,805462E-1;1,044459E+1;3,680107E-3;1,030158E+0
19/11/2021  12:14:14,336424;9,678441E-1;1,044459E+1;7,787223E-3;1,023488E+0
19/11/2021  12:14:14,337044;9,590373E-1;1,044459E+1;1,378993E-2;1,015509E+0
19/11/2021  12:14:14,337664;9,573654E-1;1,044459E+1;1,726518E-2;1,006342E+0
19/11/2021  12:14:14,338284;9,596125E-1;1,044459E+1;8,103155E-3;9,964301E-1
19/11/2021  12:14:14,338904;9,709109E-1;1,044459E+1;1,663332E-2;9,865505E-1
19/11/2021  12:14:14,339524;9,828946E-1;1,044459E+1;1,600145E-2;9,777259E-1
19/11/2021  12:14:14,340144;9,932542E-1;1,044459E+1;1,031468E-2;9,710171E-1
19/11/2021  12:14:14,340764;9,981776E-1;1,044459E+1;1,979264E-2;9,672174E-1
19/11/2021  12:14:14,341384;1,003566E+0;1,044459E+1;1,388990E-1;9,666231E-1
19/11/2021  12:14:14,342004;1,003265E+0;1,044459E+1;2,001898E-1;9,689988E-1
19/11/2021  12:14:14,342624;9,955818E-1;1,044459E+1;1,360556E-1;9,736402E-1
19/11/2021  12:14:14,343244;9,914153E-1;1,044459E+1;8,139938E-2;9,794858E-1
19/11/2021  12:14:14,343864;9,842209E-1;1,044459E+1;3,464144E-2;9,853566E-1
19/11/2021  12:14:14,344484;9,763231E-1;1,044459E+1;2,389975E-2;9,902087E-1
19/11/2021  12:14:14,345104;9,735454E-1;1,044459E+1;1,979264E-2;9,932861E-1
19/11/2021  12:14:14,345724;9,768625E-1;1,044459E+1;9,050951E-3;9,942666E-1
19/11/2021  12:14:14,346344;9,835414E-1;1,044459E+1;3,996039E-3;9,933620E-1
19/11/2021  12:14:14,346964;9,918832E-1;1,044459E+1;3,996039E-3;9,912482E-1
