waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	25/11/2021  09:26:31,895865	25/11/2021  09:26:31,895865	25/11/2021  09:26:31,895865	25/11/2021  09:26:31,895865
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
25/11/2021  09:26:31,895865	9,425920E-1	1,044459E+1	9,998747E-3	4,889768E-3
25/11/2021  09:26:31,896485	9,447498E-1	1,044459E+1	1,347400E-2	3,045171E-2
25/11/2021  09:26:31,897105	9,425384E-1	1,044459E+1	4,627903E-3	9,360076E-2
25/11/2021  09:26:31,897725	9,427113E-1	1,044459E+1	4,627903E-3	1,972000E-1
25/11/2021  09:26:31,898345	9,443892E-1	1,044459E+1	2,416379E-3	3,305753E-1
25/11/2021  09:26:31,898965	9,416890E-1	1,044459E+1	3,996039E-3	4,776763E-1
25/11/2021  09:26:31,899585	9,409439E-1	1,044459E+1	4,311971E-3	6,224506E-1
25/11/2021  09:26:31,900205	9,438348E-1	1,044459E+1	9,366883E-3	7,519736E-1
25/11/2021  09:26:31,900825	9,427232E-1	1,044459E+1	1,284213E-2	8,578762E-1
25/11/2021  09:26:31,901445	9,390634E-1	1,044459E+1	7,155359E-3	9,364266E-1
25/11/2021  09:26:31,902065	9,389024E-1	1,044459E+1	2,100447E-3	9,877878E-1
25/11/2021  09:26:31,902685	9,406996E-1	1,044459E+1	1,784515E-3	1,015002E+0
25/11/2021  09:26:31,903305	9,361248E-1	1,044459E+1	4,311971E-3	1,022890E+0
25/11/2021  09:26:31,903925	9,363513E-1	1,044459E+1	3,364175E-3	1,016947E+0
25/11/2021  09:26:31,904545	9,373557E-1	1,044459E+1	3,364175E-3	1,002497E+0
25/11/2021  09:26:31,905165	9,366493E-1	1,044459E+1	1,315807E-2	9,841742E-1
25/11/2021  09:26:31,905785	9,357701E-1	1,044459E+1	2,895467E-2	9,655907E-1
25/11/2021  09:26:31,906405	9,372275E-1	1,044459E+1	2,010857E-2	9,492038E-1
25/11/2021  09:26:31,907025	9,401363E-1	1,044459E+1	3,400958E-2	9,364192E-1
25/11/2021  09:26:31,907645	9,391409E-1	1,044459E+1	2,042450E-2	9,277841E-1
25/11/2021  09:26:31,908265	9,386163E-1	1,044459E+1	1,884484E-2	9,231546E-1
25/11/2021  09:26:31,908885	9,399038E-1	1,044459E+1	1,600145E-2	9,218958E-1
25/11/2021  09:26:31,909505	9,400856E-1	1,044459E+1	9,998747E-3	9,231386E-1
25/11/2021  09:26:31,910125	9,365808E-1	1,044459E+1	1,243661E-1	9,259622E-1
25/11/2021  09:26:31,910745	9,372275E-1	1,044459E+1	2,507389E-1	9,294879E-1
25/11/2021  09:26:31,911365	9,379458E-1	1,044459E+1	1,240502E-1	9,329952E-1
25/11/2021  09:26:31,911985	9,345870E-1	1,044459E+1	1,758630E-1	9,359988E-1
25/11/2021  09:26:31,912605	9,346227E-1	1,044459E+1	-6,866832E-2	9,382106E-1
25/11/2021  09:26:31,913225	9,364347E-1	1,044459E+1	9,214107E-2	9,395187E-1
25/11/2021  09:26:31,913845	9,347717E-1	1,044459E+1	1,916077E-2	9,399919E-1
25/11/2021  09:26:31,914465	9,328435E-1	1,044459E+1	3,048243E-3	9,397928E-1
25/11/2021  09:26:31,915085	9,328643E-1	1,044459E+1	6,686651E-2	9,390848E-1
25/11/2021  09:26:31,915705	9,349357E-1	1,044459E+1	1,789705E-2	9,380410E-1
25/11/2021  09:26:31,916325	9,312997E-1	1,044459E+1	9,366883E-3	9,368509E-1
25/11/2021  09:26:31,916945	9,320001E-1	1,044459E+1	3,680107E-3	9,356578E-1
25/11/2021  09:26:31,917565	9,355466E-1	1,044459E+1	3,680107E-3	9,345604E-1
25/11/2021  09:26:31,918185	9,358953E-1	1,044459E+1	3,680107E-3	9,336802E-1
25/11/2021  09:26:31,918805	9,365331E-1	1,044459E+1	3,364175E-3	9,331358E-1
25/11/2021  09:26:31,919425	9,398204E-1	1,044459E+1	3,996039E-3	9,329908E-1
25/11/2021  09:26:31,920045	9,410781E-1	1,044459E+1	4,311971E-3	9,332741E-1
25/11/2021  09:26:31,920665	9,397965E-1	1,044459E+1	3,364175E-3	9,339732E-1
25/11/2021  09:26:31,921285	9,426904E-1	1,044459E+1	5,891631E-3	9,350063E-1
25/11/2021  09:26:31,921905	9,442819E-1	1,044459E+1	3,364175E-3	9,362698E-1
25/11/2021  09:26:31,922525	9,423655E-1	1,044459E+1	3,680107E-3	9,376733E-1
25/11/2021  09:26:31,923145	9,411675E-1	1,044459E+1	5,575699E-3	9,390947E-1
25/11/2021  09:26:31,923765	9,402734E-1	1,044459E+1	5,575699E-3	9,403709E-1
25/11/2021  09:26:31,924385	9,399277E-1	1,044459E+1	3,996039E-3	9,413578E-1
25/11/2021  09:26:31,925005	9,374004E-1	1,044459E+1	1,031468E-2	9,419648E-1
25/11/2021  09:26:31,925625	9,386581E-1	1,044459E+1	1,884484E-2	9,421547E-1
25/11/2021  09:26:31,926245	9,392452E-1	1,044459E+1	2,232009E-2	9,419631E-1
25/11/2021  09:26:31,926865	9,391707E-1	1,044459E+1	9,050951E-3	9,415018E-1
25/11/2021  09:26:31,927485	9,389263E-1	1,044459E+1	7,471291E-3	9,409054E-1
25/11/2021  09:26:31,928105	9,418082E-1	1,044459E+1	6,718244E-2	9,402986E-1
25/11/2021  09:26:31,928725	9,416234E-1	1,044459E+1	8,645429E-2	9,398054E-1
25/11/2021  09:26:31,929345	9,369980E-1	1,044459E+1	-1,374805E-3	9,394978E-1
25/11/2021  09:26:31,929965	9,370994E-1	1,044459E+1	8,898175E-2	9,393270E-1
25/11/2021  09:26:31,930585	9,391170E-1	1,044459E+1	9,782784E-2	9,391909E-1
25/11/2021  09:26:31,931205	9,372275E-1	1,044459E+1	1,866047E-1	9,390413E-1
25/11/2021  09:26:31,931825	9,367715E-1	1,044459E+1	9,751191E-2	9,388649E-1
25/11/2021  09:26:31,932445	9,374957E-1	1,044459E+1	1,003553E-1	9,386459E-1
25/11/2021  09:26:31,933065	9,379517E-1	1,044459E+1	4,127601E-2	9,383909E-1
25/11/2021  09:26:31,933685	9,357254E-1	1,044459E+1	1,631739E-2	9,381249E-1
25/11/2021  09:26:31,934305	9,370666E-1	1,044459E+1	2,074043E-2	9,378555E-1
25/11/2021  09:26:31,934925	9,390216E-1	1,044459E+1	9,682815E-3	9,375967E-1
25/11/2021  09:26:31,935545	9,363036E-1	1,044459E+1	2,100447E-3	9,373894E-1
25/11/2021  09:26:31,936165	9,372692E-1	1,044459E+1	1,726518E-2	9,372511E-1
25/11/2021  09:26:31,936785	9,421957E-1	1,044459E+1	3,680107E-3	9,371908E-1
25/11/2021  09:26:31,937405	9,419125E-1	1,044459E+1	3,680107E-3	9,372767E-1
25/11/2021  09:26:31,938025	9,403389E-1	1,044459E+1	3,364175E-3	9,375775E-1
25/11/2021  09:26:31,938645	9,438527E-1	1,044459E+1	3,996039E-3	9,380863E-1
25/11/2021  09:26:31,939265	9,485825E-1	1,044459E+1	3,996039E-3	9,387927E-1
25/11/2021  09:26:31,939885	9,532228E-1	1,044459E+1	4,627903E-3	9,397693E-1
25/11/2021  09:26:31,940505	9,593443E-1	1,044459E+1	2,732311E-3	9,411534E-1
25/11/2021  09:26:31,941125	9,679067E-1	1,044459E+1	4,943835E-3	9,431092E-1
25/11/2021  09:26:31,941745	9,759178E-1	1,044459E+1	1,094654E-2	9,458164E-1
25/11/2021  09:26:31,942365	9,821585E-1	1,044459E+1	3,048243E-3	9,494243E-1
25/11/2021  09:26:31,942985	9,873234E-1	1,044459E+1	3,680107E-3	9,539733E-1
25/11/2021  09:26:31,943605	9,922051E-1	1,044459E+1	3,680107E-3	9,593593E-1
25/11/2021  09:26:31,944225	9,933793E-1	1,044459E+1	2,732311E-3	9,653471E-1
25/11/2021  09:26:31,944845	1,001095E+0	1,044459E+1	4,627903E-3	9,716280E-1
25/11/2021  09:26:31,945465	1,006934E+0	1,044459E+1	1,600145E-2	9,779387E-1
