waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;25/11/2021  12:35:16,629649;25/11/2021  12:35:16,629649;25/11/2021  12:35:16,629649;25/11/2021  12:35:16,629649
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
25/11/2021  12:35:16,629649;9,403985E-1;8,627604E-2;6,781430E-2;4,878389E-3
25/11/2021  12:35:16,630269;9,385537E-1;2,235840E-1;2,017695E-1;3,036011E-2
25/11/2021  12:35:16,630889;9,394538E-1;1,544522E-1;1,581709E-1;9,326996E-2
25/11/2021  12:35:16,631509;9,415519E-1;1,356559E-1;1,363715E-1;1,964547E-1
25/11/2021  12:35:16,632129;9,396386E-1;1,292843E-1;1,066739E-1;3,293221E-1
25/11/2021  12:35:16,632749;9,386163E-1;5,728526E-2;7,981972E-2;4,758971E-1
25/11/2021  12:35:16,633369;9,390574E-1;1,618844E-2;1,378993E-2;6,201730E-1
25/11/2021  12:35:16,633989;9,409320E-1;8,861098E-3;1,536959E-2;7,492825E-1
25/11/2021  12:35:16,634609;9,383928E-1;9,806350E-2;7,381701E-2;8,548874E-1
25/11/2021  12:35:16,635229;9,389412E-1;8,277166E-2;9,719598E-2;9,332505E-1
25/11/2021  12:35:16,635849;9,417546E-1;5,601094E-2;6,528685E-2;9,845726E-1
25/11/2021  12:35:16,636469;9,402406E-1;1,920446E-1;1,815498E-1;1,011974E+0
25/11/2021  12:35:16,637089;9,388011E-1;1,722926E-1;2,030332E-1;1,020293E+0
25/11/2021  12:35:16,637709;9,407204E-1;9,169190E-2;8,803395E-2;1,014990E+0
25/11/2021  12:35:16,638329;9,396684E-1;1,305587E-1;1,167838E-1;1,001355E+0
25/11/2021  12:35:16,638949;9,381693E-1;1,120810E-1;1,019350E-1;9,839454E-1
25/11/2021  12:35:16,639569;9,392243E-1;1,146297E-1;1,692285E-1;9,662567E-1
25/11/2021  12:35:16,640189;9,410334E-1;1,073023E-1;1,158360E-1;9,506680E-1
25/11/2021  12:35:16,640809;9,393018E-1;9,965640E-2;1,363715E-1;9,385417E-1
25/11/2021  12:35:16,641429;9,353559E-1;9,264764E-2;9,877564E-2;9,303330E-1
25/11/2021  12:35:16,642049;9,369265E-1;5,675298E-3;1,152651E-3;9,257763E-1
25/11/2021  12:35:16,642669;9,358178E-1;1,343816E-1;9,624818E-2;9,241956E-1
25/11/2021  12:35:16,643289;9,328971E-1;1,063466E-1;1,202590E-1;9,247551E-1
25/11/2021  12:35:16,643909;9,331624E-1;2,369644E-1;2,352583E-1;9,265910E-1
25/11/2021  12:35:16,644529;9,343545E-1;1,184526E-1;6,465498E-2;9,289500E-1
25/11/2021  12:35:16,645149;9,337942E-1;5,441804E-2;1,679647E-1;9,312957E-1
25/11/2021  12:35:16,645769;9,340893E-1;1,082581E-1;7,887192E-2;9,333013E-1
25/11/2021  12:35:16,646389;9,374361E-1;1,165411E-1;1,265777E-1;9,348182E-1
25/11/2021  12:35:16,647009;9,389531E-1;8,404598E-2;8,234717E-2;9,358699E-1
25/11/2021  12:35:16,647629;9,386282E-1;1,401161E-1;1,430061E-1;9,365872E-1
25/11/2021  12:35:16,648249;9,412777E-1;1,286472E-1;1,212068E-1;9,371133E-1
25/11/2021  12:35:16,648869;9,442342E-1;7,321426E-2;5,865227E-2;9,375872E-1
25/11/2021  12:35:16,649489;9,417039E-1;2,270884E-1;2,242006E-1;9,381350E-1
25/11/2021  12:35:16,650109;9,421033E-1;6,174538E-2;1,157841E-2;9,388001E-1
25/11/2021  12:35:16,650729;9,446514E-1;1,155854E-1;1,306848E-1;9,395477E-1
25/11/2021  12:35:16,651349;9,434861E-1;9,328480E-2;9,277293E-2;9,403420E-1
25/11/2021  12:35:16,651969;9,406072E-1;9,933782E-2;8,234717E-2;9,411336E-1
25/11/2021  12:35:16,652589;9,428901E-1;7,098420E-2;4,854245E-2;9,418296E-1
25/11/2021  12:35:16,653209;9,435934E-1;2,733874E-2;2,516348E-2;9,423652E-1
25/11/2021  12:35:16,653829;9,407800E-1;5,664810E-2;4,980618E-2;9,427360E-1
25/11/2021  12:35:16,654449;9,405267E-1;2,001140E-2;2,927060E-2;9,429335E-1
25/11/2021  12:35:16,655069;9,416533E-1;-1,248376E-2;-1,559175E-2;9,429402E-1
25/11/2021  12:35:16,655689;9,400379E-1;6,270112E-2;1,110970E-1;9,427748E-1
25/11/2021  12:35:16,656309;9,391140E-1;1,292843E-1;1,477451E-1;9,424714E-1
25/11/2021  12:35:16,656929;9,406757E-1;1,053908E-1;8,266311E-2;9,420589E-1
25/11/2021  12:35:16,657549;9,422135E-1;1,095324E-1;7,286922E-2;9,415978E-1
25/11/2021  12:35:16,658169;9,390693E-1;1,448948E-1;1,360556E-1;9,411711E-1
25/11/2021  12:35:16,658789;9,385895E-1;2,893164E-2;2,863873E-2;9,408087E-1
25/11/2021  12:35:16,659409;9,402972E-1;1,397975E-1;1,445858E-1;9,404872E-1
25/11/2021  12:35:16,660029;9,385180E-1;-2,108542E-2;3,048243E-3;9,401954E-1
25/11/2021  12:35:16,660649;9,395223E-1;1,971419E-1;1,922915E-1;9,399362E-1
25/11/2021  12:35:16,661269;9,400826E-1;1,464877E-1;1,129926E-1;9,397150E-1
25/11/2021  12:35:16,661889;9,407145E-1;1,523270E-2;-1,022090E-2;9,395549E-1
25/11/2021  12:35:16,662509;9,378504E-1;1,120810E-1;1,272095E-1;9,394702E-1
25/11/2021  12:35:16,663129;9,388041E-1;1,044459E+1;1,063061E-2;9,394299E-1
25/11/2021  12:35:16,663749;9,426606E-1;1,044459E+1;1,884484E-2;9,394067E-1
25/11/2021  12:35:16,664369;9,399604E-1;1,044459E+1;1,378993E-2;9,394316E-1
