waveform	Bridge
t0	15/11/2021  13:25:39,001707
delta t	0,000500

time	Bridge
15/11/2021  13:25:39,001707	9,395909E-4
15/11/2021  13:25:39,002207	9,393018E-4
15/11/2021  13:25:39,002707	9,391081E-4
15/11/2021  13:25:39,003207	9,382557E-4
15/11/2021  13:25:39,003707	9,400707E-4
15/11/2021  13:25:39,004207	9,387296E-4
15/11/2021  13:25:39,004707	9,388846E-4
15/11/2021  13:25:39,005207	9,386193E-4
15/11/2021  13:25:39,005707	9,384614E-4
15/11/2021  13:25:39,006207	9,386670E-4
15/11/2021  13:25:39,006707	9,390187E-4
15/11/2021  13:25:39,007207	9,384941E-4
15/11/2021  13:25:39,007707	9,386133E-4
15/11/2021  13:25:39,008207	9,383988E-4
15/11/2021  13:25:39,008707	9,389501E-4
15/11/2021  13:25:39,009207	9,395015E-4
15/11/2021  13:25:39,009707	9,388398E-4
15/11/2021  13:25:39,010207	9,390604E-4
15/11/2021  13:25:39,010707	9,395611E-4
15/11/2021  13:25:39,011207	9,393525E-4
15/11/2021  13:25:39,011707	9,395015E-4
15/11/2021  13:25:39,012207	9,392511E-4
15/11/2021  13:25:39,012707	9,387683E-4
15/11/2021  13:25:39,013207	9,386223E-4
15/11/2021  13:25:39,013707	9,380739E-4
15/11/2021  13:25:39,014207	9,384554E-4
15/11/2021  13:25:39,014707	9,386074E-4
15/11/2021  13:25:39,015207	9,387951E-4
15/11/2021  13:25:39,015707	9,382110E-4
15/11/2021  13:25:39,016207	9,379040E-4
15/11/2021  13:25:39,016707	9,386908E-4
15/11/2021  13:25:39,017207	9,388160E-4
15/11/2021  13:25:39,017707	9,395343E-4
15/11/2021  13:25:39,018207	9,393614E-4
15/11/2021  13:25:39,018707	9,390187E-4
15/11/2021  13:25:39,019207	9,387892E-4
15/11/2021  13:25:39,019707	9,380441E-4
15/11/2021  13:25:39,020207	9,392839E-4
15/11/2021  13:25:39,020707	9,385597E-4
15/11/2021  13:25:39,021207	9,393197E-4
15/11/2021  13:25:39,021707	9,386938E-4
15/11/2021  13:25:39,022207	9,393793E-4
15/11/2021  13:25:39,022707	9,388309E-4
15/11/2021  13:25:39,023207	9,393227E-4
15/11/2021  13:25:39,023707	9,387862E-4
15/11/2021  13:25:39,024207	9,393584E-4
15/11/2021  13:25:39,024707	9,393823E-4
15/11/2021  13:25:39,025207	9,391885E-4
15/11/2021  13:25:39,025707	9,391349E-4
15/11/2021  13:25:39,026207	9,392243E-4
15/11/2021  13:25:39,026707	9,392541E-4
15/11/2021  13:25:39,027207	9,400886E-4
15/11/2021  13:25:39,027707	9,404939E-4
15/11/2021  13:25:39,028207	9,388339E-4
15/11/2021  13:25:39,028707	9,389710E-4
15/11/2021  13:25:39,029207	9,394031E-4
15/11/2021  13:25:39,029707	9,393256E-4
15/11/2021  13:25:39,030207	9,384673E-4
15/11/2021  13:25:39,030707	9,383779E-4
15/11/2021  13:25:39,031207	9,386849E-4
15/11/2021  13:25:39,031707	9,397280E-4
15/11/2021  13:25:39,032207	9,392690E-4
15/11/2021  13:25:39,032707	9,387326E-4
15/11/2021  13:25:39,033207	9,392809E-4
15/11/2021  13:25:39,033707	9,387624E-4
15/11/2021  13:25:39,034207	9,392183E-4
15/11/2021  13:25:39,034707	9,381127E-4
15/11/2021  13:25:39,035207	9,386551E-4
15/11/2021  13:25:39,035707	9,388041E-4
