waveform;Bridge;Voltage_0;Voltage_1;Bridge (Filtered)
t0;15/11/2021  13:12:10,828721;15/11/2021  13:12:10,828721;15/11/2021  13:12:10,828721;15/11/2021  13:12:10,828721
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;Voltage_0;Voltage_1;Bridge (Filtered)
15/11/2021  13:12:11,236061;-8,717478E-5;9,293355E+0;-8,298161E+0;-8,575979E-5
15/11/2021  13:12:11,236681;-8,439124E-5;6,842145E+0;-8,715953E+0;-8,625988E-5
15/11/2021  13:12:11,237301;-8,603931E-5;8,665293E+0;-8,678111E+0;-8,659155E-5
15/11/2021  13:12:11,237921;-8,526743E-5;-7,312123E-1;-8,538338E+0;-8,673678E-5
15/11/2021  13:12:11,238541;-9,008945E-5;3,184253E+0;-8,797742E+0;-8,674086E-5
15/11/2021  13:12:11,239161;-8,761883E-5;-8,166934E+0;-8,537728E+0;-8,670984E-5
15/11/2021  13:12:11,239781;-8,848310E-5;4,305486E+0;-8,687266E+0;-8,673714E-5
15/11/2021  13:12:11,240401;-8,727015E-5;2,923629E+0;-8,486763E+0;-8,684693E-5
15/11/2021  13:12:11,241021;-9,002984E-5;3,682612E+0;-8,985122E+0;-8,702613E-5
15/11/2021  13:12:11,241641;-9,151102E-5;9,690089E+0;-8,709850E+0;-8,728439E-5
15/11/2021  13:12:11,242261;-8,615852E-5;9,528649E+0;-9,029068E+0;-8,763236E-5
15/11/2021  13:12:11,242881;-9,218157E-5;-3,982910E+0;-9,100175E+0;-8,802877E-5
15/11/2021  13:12:11,243501;-8,825958E-5;-6,701762E-1;-8,576181E+0;-8,842690E-5
15/11/2021  13:12:11,244121;-8,862019E-5;2,654154E+0;-9,090410E+0;-8,879540E-5
15/11/2021  13:12:11,244741;-8,707047E-5;-6,085298E+0;-8,801099E+0;-8,907805E-5
15/11/2021  13:12:11,245361;-8,792878E-5;3,237659E+0;-8,678416E+0;-8,921934E-5
15/11/2021  13:12:11,245981;-8,978546E-5;1,667506E+0;-8,713512E+0;-8,921561E-5
15/11/2021  13:12:11,246601;-8,997024E-5;1,322042E+0;-8,731212E+0;-8,912803E-5
15/11/2021  13:12:11,247221;-8,985103E-5;-8,852064E+0;-9,187762E+0;-8,903964E-5
15/11/2021  13:12:11,247841;-8,865297E-5;-8,200504E+0;-8,913405E+0;-8,899662E-5
15/11/2021  13:12:11,248461;-8,998216E-5;5,699855E+0;-8,748608E+0;-8,900058E-5
15/11/2021  13:12:11,249081;-8,923412E-5;-1,171893E+0;-9,325399E+0;-8,904072E-5
15/11/2021  13:12:11,249701;-8,928776E-5;-2,155795E+0;-8,797131E+0;-8,910669E-5
15/11/2021  13:12:11,250321;-9,313226E-5;4,633860E+0;-9,332113E+0;-8,920218E-5
15/11/2021  13:12:11,250941;-8,955300E-5;-5,294881E+0;-8,855421E+0;-8,935751E-5
15/11/2021  13:12:11,251561;-8,956492E-5;1,753262E+0;-9,314717E+0;-8,957320E-5
15/11/2021  13:12:11,252181;-8,935035E-5;3,077440E+0;-9,340658E+0;-8,979242E-5
15/11/2021  13:12:11,252801;-9,273589E-5;6,247349E+0;-9,250019E+0;-8,997528E-5
15/11/2021  13:12:11,253421;-8,955598E-5;-9,905547E+0;-9,125505E+0;-9,013581E-5
15/11/2021  13:12:11,254041;-9,292961E-5;-8,667430E+0;-9,081254E+0;-9,029757E-5
15/11/2021  13:12:11,254661;-9,166599E-5;-3,394827E+0;-8,953079E+0;-9,047838E-5
15/11/2021  13:12:11,255281;-9,179116E-5;-3,542840E+0;-9,301595E+0;-9,069226E-5
15/11/2021  13:12:11,255901;-9,167493E-5;7,187610E+0;-9,283894E+0;-9,092964E-5
15/11/2021  13:12:11,256521;-9,533167E-5;-4,242008E+0;-9,532311E+0;-9,118440E-5
15/11/2021  13:12:11,257141;-9,478033E-5;-9,784390E+0;-9,339742E+0;-9,149277E-5
15/11/2021  13:12:11,257761;-9,438694E-5;2,467994E+0;-9,115129E+0;-9,189400E-5
15/11/2021  13:12:11,258381;-9,068251E-5;3,310903E+0;-9,271382E+0;-9,235680E-5
15/11/2021  13:12:11,259001;-9,325147E-5;8,001526E+0;-9,509422E+0;-9,278271E-5
15/11/2021  13:12:11,259621;-9,562970E-5;-5,449302E+0;-9,254902E+0;-9,310872E-5
15/11/2021  13:12:11,260241;-9,073616E-5;-1,193561E+0;-9,403830E+0;-9,334388E-5
15/11/2021  13:12:11,260861;-9,591580E-5;-8,223697E+0;-9,435874E+0;-9,350082E-5
15/11/2021  13:12:11,261481;-9,192229E-5;-8,497139E+0;-9,527123E+0;-9,358973E-5
15/11/2021  13:12:11,262101;-9,334386E-5;-6,968185E+0;-9,293965E+0;-9,362488E-5
15/11/2021  13:12:11,262721;-9,092093E-5;9,596399E+0;-9,638514E+0;-9,359583E-5
15/11/2021  13:12:11,263341;-9,258092E-5;2,556497E+0;-9,378805E+0;-9,348347E-5
15/11/2021  13:12:11,263961;-9,152294E-5;-9,417258E+0;-9,271687E+0;-9,328958E-5
15/11/2021  13:12:11,264581;-9,270013E-5;1,701686E+0;-9,502098E+0;-9,304136E-5
15/11/2021  13:12:11,265201;-9,266437E-5;-4,913405E-1;-9,572290E+0;-9,278213E-5
15/11/2021  13:12:11,265821;-9,691120E-5;8,639658E-1;-9,597314E+0;-9,257880E-5
15/11/2021  13:12:11,266441;-9,461344E-5;7,321279E-1;-9,371481E+0;-9,251949E-5
15/11/2021  13:12:11,267061;-9,566248E-5;4,537118E+0;-9,788052E+0;-9,265514E-5
15/11/2021  13:12:11,267681;-9,535850E-5;2,205539E+0;-9,388266E+0;-9,296746E-5
15/11/2021  13:12:11,268301;-9,291471E-5;1,246052E+0;-9,568322E+0;-9,338861E-5
15/11/2021  13:12:11,268921;-9,329320E-5;4,460212E+0;-9,660487E+0;-9,381417E-5
15/11/2021  13:12:11,269541;-9,581745E-5;2,744793E+0;-9,637903E+0;-9,415734E-5
15/11/2021  13:12:11,270161;-9,389818E-5;7,120775E+0;-9,533227E+0;-9,440244E-5
15/11/2021  13:12:11,270781;-9,262860E-5;3,381399E-1;-9,416953E+0;-9,455551E-5
15/11/2021  13:12:11,271401;-9,704829E-5;8,562142E+0;-9,651942E+0;-9,461681E-5
15/11/2021  13:12:11,272021;-9,351969E-5;-3,030747E+0;-9,324483E+0;-9,462208E-5
15/11/2021  13:12:11,272641;-9,425283E-5;-6,709697E+0;-9,811856E+0;-9,460911E-5
15/11/2021  13:12:11,273261;-9,590388E-5;9,984588E+0;-9,412680E+0;-9,458716E-5
15/11/2021  13:12:11,273881;-9,216369E-5;-8,627756E+0;-9,542077E+0;-9,456244E-5
15/11/2021  13:12:11,274501;-9,315610E-5;5,834440E+0;-9,776761E+0;-9,451579E-5
15/11/2021  13:12:11,275121;-9,226502E-5;4,893874E+0;-9,378805E+0;-9,440574E-5
15/11/2021  13:12:11,275741;-9,610057E-5;-3,173877E-2;-9,927214E+0;-9,423200E-5
15/11/2021  13:12:11,276361;-9,614230E-5;2,768597E+0;-9,485618E+0;-9,406495E-5
15/11/2021  13:12:11,276981;-9,229184E-5;-2,059968E-1;-9,755398E+0;-9,397808E-5
15/11/2021  13:12:11,277601;-9,575487E-5;-1,053788E+0;-9,825589E+0;-9,397197E-5
15/11/2021  13:12:11,278221;-9,619594E-5;6,052644E+0;-9,399252E+0;-9,402826E-5
15/11/2021  13:12:11,278841;-9,702147E-5;-8,328985E+0;-9,488975E+0;-9,416949E-5
15/11/2021  13:12:11,279461;-9,540320E-5;-5,374838E+0;-9,846952E+0;-9,441326E-5
15/11/2021  13:12:11,280081;-9,233058E-5;-6,740520E+0;-9,514916E+0;-9,471206E-5
15/11/2021  13:12:11,280701;-9,315610E-5;9,259174E+0;-9,957427E+0;-9,495691E-5
15/11/2021  13:12:11,281321;-9,433032E-5;-9,857633E+0;-9,657130E+0;-9,506089E-5
15/11/2021  13:12:11,281941;-9,710193E-5;-5,621118E+0;-9,928740E+0;-9,503625E-5
15/11/2021  13:12:11,282561;-9,559393E-5;-5,206378E+0;-9,980316E+0;-9,497188E-5
15/11/2021  13:12:11,283181;-9,435118E-5;1,681239E+0;-9,910735E+0;-9,493786E-5
15/11/2021  13:12:11,283801;-9,388924E-5;2,863203E+0;-9,553979E+0;-9,493101E-5
15/11/2021  13:12:11,284421;-9,347499E-5;1,391623E-1;-9,443503E+0;-9,490851E-5
15/11/2021  13:12:11,285041;-9,687245E-5;-1,192645E+0;-9,651026E+0;-9,485226E-5
15/11/2021  13:12:11,285661;-9,271801E-5;-6,283055E+0;-9,990692E+0;-9,478521E-5
15/11/2021  13:12:11,286281;-9,540022E-5;3,112840E-1;-9,650721E+0;-9,472264E-5
15/11/2021  13:12:11,286901;-9,410084E-5;-9,817655E-1;-9,916838E+0;-9,466126E-5
15/11/2021  13:12:11,287521;-9,484590E-5;-6,157321E+0;-9,667201E+0;-9,460572E-5
15/11/2021  13:12:11,288141;-9,275377E-5;2,608072E+0;-9,588464E+0;-9,455377E-5
15/11/2021  13:12:11,288761;-9,619892E-5;-8,132448E+0;-9,623255E+0;-9,449602E-5
15/11/2021  13:12:11,289381;-9,651185E-5;9,515221E+0;-9,552148E+0;-9,445824E-5
15/11/2021  13:12:11,290001;-9,597838E-5;-3,037461E+0;-9,688869E+0;-9,449483E-5
15/11/2021  13:12:11,290621;-9,208620E-5;-9,027237E+0;-9,710231E+0;-9,460926E-5
15/11/2021  13:12:11,291241;-9,300709E-5;-5,159380E+0;-9,515831E+0;-9,472111E-5
15/11/2021  13:12:11,291861;-9,065569E-5;9,503624E+0;-9,803616E+0;-9,472834E-5
15/11/2021  13:12:11,292481;-9,548665E-5;-7,884947E+0;-9,770047E+0;-9,458649E-5
15/11/2021  13:12:11,293101;-9,057820E-5;-3,265736E+0;-9,389792E+0;-9,432734E-5
15/11/2021  13:12:11,293721;-9,581149E-5;9,763943E+0;-9,893950E+0;-9,401214E-5
15/11/2021  13:12:11,294341;-9,357930E-5;-8,975662E+0;-9,718166E+0;-9,371108E-5
15/11/2021  13:12:11,294961;-9,249747E-5;-6,808881E+0;-9,468833E+0;-9,348164E-5
15/11/2021  13:12:11,295581;-9,056926E-5;-4,548104E+0;-9,606470E+0;-9,331160E-5
15/11/2021  13:12:11,296201;-9,472073E-5;-7,570611E+0;-9,800565E+0;-9,315425E-5
15/11/2021  13:12:11,296821;-9,437502E-5;8,868849E+0;-9,739223E+0;-9,301961E-5
15/11/2021  13:12:11,297441;-9,050668E-5;-9,833219E+0;-9,453880E+0;-9,294268E-5
15/11/2021  13:12:11,298061;-8,984209E-5;3,665522E+0;-9,650111E+0;-9,288420E-5
15/11/2021  13:12:11,298681;-9,350777E-5;-9,502708E+0;-9,434653E+0;-9,277186E-5
15/11/2021  13:12:11,299301;-9,121299E-5;3,920348E+0;-9,766995E+0;-9,260226E-5
15/11/2021  13:12:11,299921;-8,988083E-5;9,579309E+0;-9,787137E+0;-9,240270E-5
15/11/2021  13:12:11,300541;-8,951426E-5;-1,408713E+0;-9,375143E+0;-9,216031E-5
15/11/2021  13:12:11,301161;-9,209514E-5;-2,995651E+0;-9,775845E+0;-9,186241E-5
15/11/2021  13:12:11,301781;-8,880199E-5;-6,797284E+0;-9,370871E+0;-9,153658E-5
15/11/2021  13:12:11,302401;-9,388924E-5;-1,924468E+0;-9,542382E+0;-9,122764E-5
15/11/2021  13:12:11,303021;-8,919836E-5;-1,088273E+0;-9,493858E+0;-9,098263E-5
15/11/2021  13:12:11,303641;-9,068847E-5;3,636225E+0;-9,466697E+0;-9,081788E-5
15/11/2021  13:12:11,304261;-9,165407E-5;-2,209506E+0;-9,344625E+0;-9,071407E-5
15/11/2021  13:12:11,304881;-8,808673E-5;-8,542000E+0;-9,733730E+0;-9,065049E-5
15/11/2021  13:12:11,305501;-9,157658E-5;6,630350E+0;-9,542077E+0;-9,059805E-5
15/11/2021  13:12:11,306121;-9,155572E-5;-5,265888E+0;-9,779202E+0;-9,054724E-5
15/11/2021  13:12:11,306741;-9,035767E-5;-5,746548E+0;-9,298543E+0;-9,052476E-5
15/11/2021  13:12:11,307361;-9,072424E-5;-6,752117E+0;-9,220722E+0;-9,053942E-5
15/11/2021  13:12:11,307981;-8,873344E-5;-6,706340E+0;-9,472801E+0;-9,056420E-5
15/11/2021  13:12:11,308601;-8,912981E-5;-4,398260E+0;-9,374838E+0;-9,055439E-5
15/11/2021  13:12:11,309221;-8,794070E-5;7,833982E-1;-9,486534E+0;-9,046746E-5
15/11/2021  13:12:11,309841;-8,753539E-5;-7,638056E+0;-9,358053E+0;-9,027747E-5
15/11/2021  13:12:11,310461;-8,758605E-5;-1,585107E+0;-9,112078E+0;-8,997750E-5
15/11/2021  13:12:11,311081;-8,887947E-5;8,710155E+0;-9,287556E+0;-8,959272E-5
15/11/2021  13:12:11,311701;-8,741320E-5;-9,177996E+0;-9,154803E+0;-8,917789E-5
15/11/2021  13:12:11,312321;-8,915365E-5;-9,774624E+0;-9,261921E+0;-8,878749E-5
15/11/2021  13:12:11,312941;-8,814335E-5;1,919890E+0;-9,026322E+0;-8,846373E-5
15/11/2021  13:12:11,313561;-8,705855E-5;8,998245E+0;-9,239033E+0;-8,822478E-5
15/11/2021  13:12:11,314181;-8,752943E-5;-8,204776E+0;-9,011673E+0;-8,805165E-5
15/11/2021  13:12:11,314801;-8,941591E-5;-1,726711E+0;-9,257649E+0;-8,792536E-5
15/11/2021  13:12:11,315421;-8,950532E-5;-5,619287E+0;-9,443198E+0;-8,786514E-5
15/11/2021  13:12:11,316041;-8,688272E-5;-5,707790E+0;-9,112078E+0;-8,788931E-5
15/11/2021  13:12:11,316661;-8,405149E-5;2,545510E+0;-8,910353E+0;-8,794491E-5
15/11/2021  13:12:11,317281;-8,659959E-5;2,470436E+0;-9,180133E+0;-8,792832E-5
15/11/2021  13:12:11,317901;-8,420647E-5;1,210346E+0;-8,968948E+0;-8,777617E-5
15/11/2021  13:12:11,318521;-8,915663E-5;2,795758E+0;-9,294575E+0;-8,750497E-5
15/11/2021  13:12:11,319141;-8,835495E-5;5,475547E+0;-8,938125E+0;-8,720493E-5
15/11/2021  13:12:11,319761;-8,645654E-5;6,195163E+0;-8,894789E+0;-8,697745E-5
15/11/2021  13:12:11,320381;-8,652509E-5;7,179675E+0;-9,347066E+0;-8,684852E-5
15/11/2021  13:12:11,321001;-8,600951E-5;-3,083238E+0;-9,319905E+0;-8,678135E-5
15/11/2021  13:12:11,321621;-8,454919E-5;-2,612345E-1;-9,205158E+0;-8,672584E-5
15/11/2021  13:12:11,322241;-8,507968E-5;-2,221714E+0;-9,107805E+0;-8,663157E-5
15/11/2021  13:12:11,322861;-8,507371E-5;5,140154E+0;-8,802014E+0;-8,646962E-5
15/11/2021  13:12:11,323481;-8,361340E-5;1,357748E+0;-8,715038E+0;-8,623935E-5
15/11/2021  13:12:11,324101;-8,341373E-5;3,627070E+0;-8,728771E+0;-8,594187E-5
15/11/2021  13:12:11,324721;-8,519292E-5;-2,039216E+0;-9,035477E+0;-8,558615E-5
15/11/2021  13:12:11,325341;-8,242727E-5;2,716716E+0;-8,811170E+0;-8,520475E-5
15/11/2021  13:12:11,325961;-8,299947E-5;8,319219E+0;-8,880446E+0;-8,481980E-5
15/11/2021  13:12:11,326581;-8,294881E-5;3,555962E+0;-8,903639E+0;-8,443289E-5
15/11/2021  13:12:11,327201;-8,529127E-5;-7,132067E+0;-8,598154E+0;-8,406709E-5
15/11/2021  13:12:11,327821;-8,284450E-5;-1,888762E+0;-9,049210E+0;-8,377006E-5
15/11/2021  13:12:11,328441;-7,994771E-5;1,011063E+0;-8,520027E+0;-8,354592E-5
15/11/2021  13:12:11,329061;-8,221269E-5;5,818570E+0;-8,756847E+0;-8,333277E-5
15/11/2021  13:12:11,329681;-8,356572E-5;4,436103E+0;-8,713512E+0;-8,309363E-5
15/11/2021  13:12:11,330301;-7,950366E-5;9,887846E-1;-8,749218E+0;-8,284665E-5
15/11/2021  13:12:11,330921;-8,342565E-5;7,482719E+0;-8,835889E+0;-8,260181E-5
15/11/2021  13:12:11,331541;-8,120835E-5;-8,190738E+0;-8,874342E+0;-8,236675E-5
15/11/2021  13:12:11,332161;-8,285940E-5;-1,611963E+0;-8,350958E+0;-8,216687E-5
15/11/2021  13:12:11,332781;-7,810593E-5;-3,173571E+0;-8,420539E+0;-8,200228E-5
15/11/2021  13:12:11,333401;-7,873178E-5;-2,522316E+0;-8,410773E+0;-8,181663E-5
15/11/2021  13:12:11,334021;-7,876158E-5;-8,845960E+0;-8,800488E+0;-8,154036E-5
15/11/2021  13:12:11,334641;-8,000434E-5;-2,298924E+0;-8,721752E+0;-8,116238E-5
15/11/2021  13:12:11,335261;-7,930696E-5;9,240558E+0;-8,575265E+0;-8,073202E-5
15/11/2021  13:12:11,335881;-7,547439E-5;1,691310E+0;-8,197147E+0;-8,028835E-5
15/11/2021  13:12:11,336501;-7,733107E-5;-8,040894E+0;-8,196841E+0;-7,981573E-5
15/11/2021  13:12:11,337121;-7,853806E-5;7,251087E-1;-8,267948E+0;-7,930401E-5
15/11/2021  13:12:11,337741;-7,447601E-5;-4,678721E+0;-8,397040E+0;-7,878394E-5
15/11/2021  13:12:11,338361;-7,866621E-5;2,842451E+0;-8,326848E+0;-7,827965E-5
15/11/2021  13:12:11,338981;-7,739366E-5;8,103761E+0;-8,560311E+0;-7,782174E-5
15/11/2021  13:12:11,339601;-7,884503E-5;8,725109E-1;-8,425727E+0;-7,746627E-5
15/11/2021  13:12:11,340221;-7,681251E-5;-5,062638E+0;-8,203555E+0;-7,724812E-5
15/11/2021  13:12:11,340841;-7,616878E-5;8,302739E+0;-8,166018E+0;-7,714725E-5
15/11/2021  13:12:11,341461;-7,618070E-5;5,316854E+0;-8,390326E+0;-7,710238E-5
15/11/2021  13:12:11,342081;-7,300377E-5;-3,425040E+0;-8,426642E+0;-7,703996E-5
15/11/2021  13:12:11,342701;-7,239581E-5;-8,471504E+0;-7,843442E+0;-7,687656E-5
15/11/2021  13:12:11,343321;-7,412434E-5;-6,179904E-1;-8,130312E+0;-7,655015E-5
15/11/2021  13:12:11,343941;-7,101298E-5;-6,115816E+0;-7,801633E+0;-7,606171E-5
15/11/2021  13:12:11,344561;-7,453561E-5;5,106279E+0;-7,905089E+0;-7,545626E-5
15/11/2021  13:12:11,345181;-7,143319E-5;4,352483E+0;-7,870909E+0;-7,480095E-5
15/11/2021  13:12:11,345801;-7,438362E-5;4,555428E+0;-7,880064E+0;-7,416877E-5
15/11/2021  13:12:11,346421;-7,028878E-5;-7,272450E-1;-7,671626E+0;-7,360957E-5
15/11/2021  13:12:11,347041;-6,973744E-5;7,601434E+0;-7,585870E+0;-7,311871E-5
15/11/2021  13:12:11,347661;-7,391870E-5;-1,304341E+0;-8,044251E+0;-7,266616E-5
15/11/2021  13:12:11,348281;-7,248521E-5;-5,053483E+0;-7,815061E+0;-7,227755E-5
15/11/2021  13:12:11,348901;-7,133186E-5;-3,726558E+0;-7,923705E+0;-7,200250E-5
15/11/2021  13:12:11,349521;-6,728769E-5;3,428092E+0;-7,615778E+0;-7,181400E-5
15/11/2021  13:12:11,350141;-7,143021E-5;-1,253986E+0;-7,588006E+0;-7,162429E-5
15/11/2021  13:12:11,350761;-6,975532E-5;8,552377E+0;-7,884947E+0;-7,138829E-5
15/11/2021  13:12:11,351381;-6,678999E-5;8,240177E+0;-7,432670E+0;-7,110601E-5
15/11/2021  13:12:11,352001;-6,833077E-5;6,993210E+0;-7,610590E+0;-7,075523E-5
15/11/2021  13:12:11,352621;-6,917119E-5;7,972839E+0;-7,766537E+0;-7,032684E-5
15/11/2021  13:12:11,353241;-6,677807E-5;6,358129E+0;-7,638972E+0;-6,985846E-5
15/11/2021  13:12:11,353861;-6,804765E-5;-7,799191E+0;-7,151293E+0;-6,938467E-5
15/11/2021  13:12:11,354481;-6,925464E-5;6,799115E+0;-7,383230E+0;-6,893510E-5
15/11/2021  13:12:11,355101;-6,830991E-5;-7,002365E+0;-7,411917E+0;-6,855856E-5
15/11/2021  13:12:11,355721;-6,695688E-5;-4,493172E+0;-7,528801E+0;-6,828275E-5
15/11/2021  13:12:11,356341;-6,674827E-5;-2,893721E+0;-7,548638E+0;-6,808209E-5
15/11/2021  13:12:11,356961;-6,591082E-5;4,399786E+0;-7,026169E+0;-6,790544E-5
15/11/2021  13:12:11,357581;-6,311834E-5;-8,197147E+0;-6,945907E+0;-6,769442E-5
15/11/2021  13:12:11,358201;-6,327033E-5;-4,364996E+0;-6,984665E+0;-6,738091E-5
15/11/2021  13:12:11,358821;-6,348193E-5;-6,451820E+0;-7,354543E+0;-6,692189E-5
15/11/2021  13:12:11,359441;-6,599129E-5;2,845502E+0;-7,113756E+0;-6,634857E-5
15/11/2021  13:12:11,360061;-6,320477E-5;2,987106E+0;-6,746624E+0;-6,574933E-5
15/11/2021  13:12:11,360681;-6,041229E-5;1,880217E+0;-7,085679E+0;-6,517661E-5
15/11/2021  13:12:11,361301;-6,134212E-5;-3,392386E+0;-6,706645E+0;-6,460408E-5
15/11/2021  13:12:11,361921;-6,071926E-5;-9,475853E-1;-7,094224E+0;-6,399679E-5
15/11/2021  13:12:11,362541;-6,057620E-5;6,550698E+0;-6,997482E+0;-6,336012E-5
15/11/2021  13:12:11,363161;-5,849600E-5;4,573434E+0;-6,740520E+0;-6,271064E-5
15/11/2021  13:12:11,363781;-5,960465E-5;4,165103E+0;-6,689555E+0;-6,205321E-5
15/11/2021  13:12:11,364401;-6,218851E-5;-2,359350E+0;-6,837873E+0;-6,141638E-5
15/11/2021  13:12:11,365021;-5,737841E-5;1,797818E+0;-6,866255E+0;-6,085743E-5
15/11/2021  13:12:11,365641;-5,639792E-5;8,444343E-1;-6,798810E+0;-6,037695E-5
15/11/2021  13:12:11,366261;-5,660355E-5;-3,656672E+0;-6,562295E+0;-5,990463E-5
15/11/2021  13:12:11,366881;-5,791188E-5;-4,896315E+0;-6,415808E+0;-5,939621E-5
15/11/2021  13:12:11,367501;-5,633831E-5;7,081712E+0;-6,554360E+0;-5,886972E-5
15/11/2021  13:12:11,368121;-5,952418E-5;6,935225E+0;-6,211032E+0;-5,837216E-5
15/11/2021  13:12:11,368741;-5,603433E-5;-3,161059E+0;-6,268101E+0;-5,795391E-5
15/11/2021  13:12:11,369361;-5,337298E-5;4,673533E+0;-6,671550E+0;-5,761359E-5
15/11/2021  13:12:11,369981;-5,371273E-5;-6,472572E+0;-6,465248E+0;-5,727246E-5
15/11/2021  13:12:11,370601;-5,630255E-5;4,023804E+0;-6,454566E+0;-5,686812E-5
15/11/2021  13:12:11,371221;-5,641878E-5;-8,643626E+0;-6,519265E+0;-5,643321E-5
15/11/2021  13:12:11,371841;-5,409420E-5;1,051652E+0;-6,258335E+0;-5,603832E-5
15/11/2021  13:12:11,372461;-5,387366E-5;-2,301061E-1;-6,428321E+0;-5,570237E-5
15/11/2021  13:12:11,373081;-5,367399E-5;4,686656E+0;-5,949798E+0;-5,539674E-5
15/11/2021  13:12:11,373701;-5,318523E-5;-9,644312E+0;-6,250095E+0;-5,509415E-5
15/11/2021  13:12:11,374321;-5,260110E-5;-5,130083E-1;-6,109407E+0;-5,477925E-5
15/11/2021  13:12:11,374941;-5,160570E-5;-1,333639E-1;-5,831388E+0;-5,443755E-5
15/11/2021  13:12:11,375561;-4,796088E-5;3,345083E+0;-6,076448E+0;-5,403565E-5
15/11/2021  13:12:11,376181;-5,063415E-5;1,607691E+0;-5,935454E+0;-5,352503E-5
15/11/2021  13:12:11,376801;-4,752875E-5;1,916228E+0;-5,608911E+0;-5,288897E-5
15/11/2021  13:12:11,377421;-4,814863E-5;9,080034E+0;-5,796292E+0;-5,214758E-5
15/11/2021  13:12:11,378041;-5,074144E-5;-3,040208E+0;-5,717861E+0;-5,134943E-5
15/11/2021  13:12:11,378661;-4,879535E-5;-3,179370E+0;-5,761807E+0;-5,058437E-5
15/11/2021  13:12:11,379281;-4,898906E-5;-1,635767E-1;-5,636988E+0;-4,993317E-5
15/11/2021  13:12:11,379901;-4,699827E-5;-4,724193E-1;-5,846647E+0;-4,941398E-5
15/11/2021  13:12:11,380521;-4,604459E-5;-9,580529E+0;-5,346456E+0;-4,898861E-5
15/11/2021  13:12:11,381141;-4,347265E-5;-3,190051E+0;-5,353170E+0;-4,858130E-5
15/11/2021  13:12:11,381761;-4,463494E-5;-2,151522E+0;-5,150225E+0;-4,811181E-5
15/11/2021  13:12:11,382381;-4,284978E-5;-2,993210E+0;-5,212482E+0;-4,753863E-5
15/11/2021  13:12:11,383001;-4,540086E-5;-6,131380E+0;-5,368734E+0;-4,687646E-5
15/11/2021  13:12:11,383621;-4,547835E-5;3,473869E+0;-5,437705E+0;-4,619471E-5
15/11/2021  13:12:11,384241;-4,464388E-5;5,121843E+0;-5,272602E+0;-4,558439E-5
15/11/2021  13:12:11,384861;-4,337132E-5;-6,772564E+0;-5,409628E+0;-4,509369E-5
15/11/2021  13:12:11,385481;-4,090667E-5;-4,882277E+0;-5,352865E+0;-4,469709E-5
15/11/2021  13:12:11,386101;-4,019141E-5;-7,215686E+0;-4,954604E+0;-4,431539E-5
15/11/2021  13:12:11,386721;-3,943146E-5;8,344854E+0;-5,163348E+0;-4,386539E-5
15/11/2021  13:12:11,387341;-4,346073E-5;-6,354467E+0;-5,045243E+0;-4,332592E-5
15/11/2021  13:12:11,387961;-4,037917E-5;-1,675441E+0;-5,054398E+0;-4,275784E-5
15/11/2021  13:12:11,388581;-3,992319E-5;5,744106E+0;-4,790112E+0;-4,222638E-5
15/11/2021  13:12:11,389201;-4,103780E-5;-4,222782E+0;-4,830091E+0;-4,174805E-5
15/11/2021  13:12:11,389821;-3,859103E-5;-5,710842E+0;-4,485847E+0;-4,132173E-5
15/11/2021  13:12:11,390441;-3,751815E-5;-6,976730E+0;-4,859083E+0;-4,092610E-5
15/11/2021  13:12:11,391061;-3,885627E-5;2,811627E+0;-4,442206E+0;-4,051995E-5
15/11/2021  13:12:11,391681;-3,615916E-5;-5,181964E+0;-4,555734E+0;-4,008078E-5
15/11/2021  13:12:11,392301;-3,786385E-5;7,794919E+0;-4,738231E+0;-3,960492E-5
15/11/2021  13:12:11,392921;-3,668964E-5;-1,786221E+0;-4,761730E+0;-3,910282E-5
15/11/2021  13:12:11,393541;-3,482402E-5;7,421683E+0;-4,600900E+0;-3,858965E-5
15/11/2021  13:12:11,394161;-3,345013E-5;2,258335E+0;-4,110475E+0;-3,805012E-5
15/11/2021  13:12:11,394781;-3,446341E-5;5,646754E+0;-4,381781E+0;-3,745340E-5
15/11/2021  13:12:11,395401;-3,214181E-5;-6,413977E+0;-4,301213E+0;-3,679370E-5
15/11/2021  13:12:11,396021;-3,311336E-5;5,031510E+0;-4,344549E+0;-3,608524E-5
15/11/2021  13:12:11,396641;-3,310740E-5;4,030518E+0;-4,013123E+0;-3,535737E-5
15/11/2021  13:12:11,397261;-3,482104E-5;3,170214E+0;-4,097963E+0;-3,466925E-5
15/11/2021  13:12:11,397881;-3,192425E-5;-5,877775E-1;-3,768673E+0;-3,408551E-5
15/11/2021  13:12:11,398501;-3,250241E-5;-7,948425E+0;-4,140078E+0;-3,362461E-5
15/11/2021  13:12:11,399121;-3,103316E-5;6,074006E+0;-3,616083E+0;-3,325602E-5
15/11/2021  13:12:11,399741;-2,794862E-5;-4,771191E+0;-4,043641E+0;-3,291869E-5
15/11/2021  13:12:11,400361;-3,223121E-5;5,961700E+0;-3,708248E+0;-3,254718E-5
15/11/2021  13:12:11,400981;-2,594888E-5;-1,349508E+0;-3,946288E+0;-3,211193E-5
15/11/2021  13:12:11,401601;-2,620518E-5;-4,522469E+0;-3,676814E+0;-3,158383E-5
