waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	Resistance_0	Resistance_1
29/11/2021  15:46:09,188423	9,399873E-1	1,044459E+1	1,193112E-1	3,168336E-1		
29/11/2021  15:46:09,188523	9,399962E-1	1,044459E+1	-1,058873E-3	3,399705E-1		
29/11/2021  15:46:09,188623	9,401869E-1	1,044459E+1	2,674314E-2	3,633943E-1		
29/11/2021  15:46:09,188723	9,401393E-1	1,044459E+1	6,149566E-2	3,870345E-1		
29/11/2021  15:46:09,188823	9,396088E-1	1,044459E+1	3,843263E-2	4,108218E-1		
29/11/2021  15:46:09,188923	9,400409E-1	1,044459E+1	3,116619E-2	4,346885E-1		
29/11/2021  15:46:09,189023	9,403211E-1	1,044459E+1	8,961361E-2	4,585687E-1		
29/11/2021  15:46:09,189123	9,392392E-1	1,044459E+1	8,771802E-2	4,823987E-1		
29/11/2021  15:46:09,189223	9,399753E-1	1,044459E+1	7,255328E-2	5,061171E-1		
29/11/2021  15:46:09,189323	9,399426E-1	1,044459E+1	1,063061E-2	5,296649E-1		
29/11/2021  15:46:09,189423	9,398025E-1	1,044459E+1	6,523495E-3	5,529859E-1		
29/11/2021  15:46:09,189523	9,399485E-1	1,044459E+1	9,050951E-3	5,760269E-1		
29/11/2021  15:46:09,189623	9,400379E-1	1,044459E+1	1,063061E-2	5,987374E-1		
29/11/2021  15:46:09,189723	9,397608E-1	1,044459E+1	1,157841E-2	6,210703E-1		
29/11/2021  15:46:09,189823	9,396177E-1	1,044459E+1	1,221027E-2	6,429813E-1		
29/11/2021  15:46:09,189923	9,397697E-1	1,044459E+1	1,315807E-2	6,644294E-1		
29/11/2021  15:46:09,190023	9,392392E-1	1,044459E+1	1,789705E-2	6,853769E-1		
29/11/2021  15:46:09,190123	9,399247E-1	1,044459E+1	9,940750E-2	7,057892E-1		
29/11/2021  15:46:09,190223	9,397429E-1	1,044459E+1	1,013031E-1	7,256350E-1		
29/11/2021  15:46:09,190323	9,397041E-1	1,044459E+1	1,275255E-1	7,448860E-1		
29/11/2021  15:46:09,190423	9,402525E-1	1,044459E+1	1,069899E-1	7,635175E-1		
29/11/2021  15:46:09,190523	9,401333E-1	1,044459E+1	1,028828E-1	7,815077E-1		
29/11/2021  15:46:09,190623	9,400200E-1	1,044459E+1	1,316326E-1	7,988380E-1		
29/11/2021  15:46:09,190723	9,399783E-1	1,044459E+1	1,123607E-1	8,154926E-1		
29/11/2021  15:46:09,190823	9,399902E-1	1,044459E+1	1,136244E-1	8,314587E-1		
29/11/2021  15:46:09,190923	9,395521E-1	1,044459E+1	1,079377E-1	8,467264E-1		
29/11/2021  15:46:09,191023	9,400826E-1	1,044459E+1	1,237343E-1	8,612883E-1		
29/11/2021  15:46:09,191123	9,391677E-1	1,044459E+1	1,291051E-1	8,751398E-1		
29/11/2021  15:46:09,191223	9,394925E-1	1,044459E+1	1,382671E-1	8,882787E-1		
29/11/2021  15:46:09,191323	9,396803E-1	1,044459E+1	1,259458E-1	9,007050E-1		
29/11/2021  15:46:09,191423	9,397935E-1	1,044459E+1	1,278414E-1	9,124213E-1		
29/11/2021  15:46:09,191523	9,400171E-1	1,044459E+1	1,240502E-1	9,234322E-1		
29/11/2021  15:46:09,191623	9,398412E-1	1,044459E+1	1,170997E-1	9,337445E-1		
29/11/2021  15:46:09,191723	9,395164E-1	1,044459E+1	1,180475E-1	9,433667E-1		
29/11/2021  15:46:09,191823	9,396892E-1	1,044459E+1	1,433221E-1	9,523093E-1		
29/11/2021  15:46:09,191923	9,401422E-1	1,044459E+1	1,322644E-1	9,605842E-1		
29/11/2021  15:46:09,192023	9,398919E-1	1,044459E+1	6,781430E-2	9,682052E-1		
29/11/2021  15:46:09,192123	9,399068E-1	1,044459E+1	9,498445E-2	9,751871E-1		
29/11/2021  15:46:09,192223	9,399426E-1	1,044459E+1	2,510549E-1	9,815462E-1		
29/11/2021  15:46:09,192323	9,397429E-1	1,044459E+1	2,235688E-1	9,873000E-1		
29/11/2021  15:46:09,192423	9,398740E-1	1,044459E+1	2,061925E-1	9,924668E-1		
29/11/2021  15:46:09,192523	9,399068E-1	1,044459E+1	2,096678E-1	9,970660E-1		
29/11/2021  15:46:09,192623	9,397250E-1	1,044459E+1	2,163023E-1	1,001118E+0		
29/11/2021  15:46:09,192723	9,399038E-1	1,044459E+1	1,625939E-1	1,004643E+0		
29/11/2021  15:46:09,192823	9,399157E-1	1,044459E+1	7,539667E-2	1,007662E+0		
29/11/2021  15:46:09,192923	9,399098E-1	1,044459E+1	1,180475E-1	1,010198E+0		
29/11/2021  15:46:09,193023	9,402406E-1	1,044459E+1	1,196272E-1	1,012273E+0		
29/11/2021  15:46:09,193123	9,398055E-1	1,044459E+1	1,287892E-1	1,013909E+0		
29/11/2021  15:46:09,193223	9,401929E-1	1,044459E+1	1,682807E-1	1,015128E+0		
29/11/2021  15:46:09,193323	9,400111E-1	1,044459E+1	1,338441E-1	1,015954E+0		
29/11/2021  15:46:09,193423	9,403032E-1	1,044459E+1	1,351078E-1	1,016410E+0		
29/11/2021  15:46:09,193523	9,400528E-1	1,044459E+1	1,066739E-1	1,016517E+0		
29/11/2021  15:46:09,193623	9,400648E-1	1,044459E+1	8,234717E-2	1,016299E+0		
29/11/2021  15:46:09,193723	9,399217E-1	1,044459E+1	4,627903E-3	1,015778E+0		
29/11/2021  15:46:09,193823	9,397667E-1	1,044459E+1	6,839427E-3	1,014975E+0		
29/11/2021  15:46:09,193923	9,394150E-1	1,044459E+1	1,126247E-2	1,013913E+0		
29/11/2021  15:46:09,194023	9,399396E-1	1,044459E+1	1,378993E-2	1,012612E+0		
29/11/2021  15:46:09,194123	9,402555E-1	1,044459E+1	1,600145E-2	1,011093E+0		
29/11/2021  15:46:09,194223	9,400826E-1	1,044459E+1	1,473773E-2	1,009376E+0		
29/11/2021  15:46:09,194323	9,398889E-1	1,044459E+1	1,473773E-2	1,007482E+0		
29/11/2021  15:46:09,194423	9,392929E-1	1,044459E+1	1,852891E-2	1,005429E+0		
29/11/2021  15:46:09,194523	9,398263E-1	1,044459E+1	1,789705E-2	1,003235E+0		
29/11/2021  15:46:09,194623	9,396773E-1	1,044459E+1	4,696279E-2	1,000918E+0		
29/11/2021  15:46:09,194723	9,395700E-1	1,044459E+1	1,663332E-2	9,984965E-1		
29/11/2021  15:46:09,194823	9,402883E-1	1,044459E+1	1,568552E-2	9,959855E-1		
29/11/2021  15:46:09,194923	9,403479E-1	1,044459E+1	1,758111E-2	9,934013E-1		
29/11/2021  15:46:09,195023	9,395790E-1	1,044459E+1	1,852891E-2	9,907588E-1		
29/11/2021  15:46:09,195123	9,398949E-1	1,044459E+1	2,074043E-2	9,880726E-1		
29/11/2021  15:46:09,195223	9,399485E-1	1,044459E+1	1,694925E-2	9,853560E-1		
29/11/2021  15:46:09,195323	9,399694E-1	1,044459E+1	1,821298E-2	9,826219E-1		
29/11/2021  15:46:09,195423	9,395760E-1	1,044459E+1	1,979264E-2	9,798825E-1		
29/11/2021  15:46:09,195523	9,395045E-1	1,044459E+1	4,506720E-2	9,771489E-1		
29/11/2021  15:46:09,195623	9,398889E-1	1,044459E+1	1,694925E-2	9,744317E-1		
29/11/2021  15:46:09,195723	9,398919E-1	1,044459E+1	1,916077E-2	9,717408E-1		
29/11/2021  15:46:09,195823	9,395819E-1	1,044459E+1	2,010857E-2	9,690851E-1		
29/11/2021  15:46:09,195923	9,395909E-1	1,044459E+1	4,727872E-2	9,664732E-1		
29/11/2021  15:46:09,196023	9,397846E-1	1,044459E+1	1,852891E-2	9,639127E-1		
29/11/2021  15:46:09,196123	9,397220E-1	1,044459E+1	1,947671E-2	9,614104E-1		
29/11/2021  15:46:09,196223	9,402972E-1	1,044459E+1	1,979264E-2	9,589729E-1		
29/11/2021  15:46:09,196323	9,399038E-1	1,044459E+1	1,947671E-2	9,566058E-1		
29/11/2021  15:46:09,196423	9,395521E-1	1,044459E+1	1,821298E-2	9,543142E-1		
29/11/2021  15:46:09,196523	9,393227E-1	1,044459E+1	6,528685E-2	9,521025E-1		
29/11/2021  15:46:09,196623	9,396475E-1	1,044459E+1	1,351078E-1	9,499746E-1		
29/11/2021  15:46:09,196723	9,399038E-1	1,044459E+1	2,813843E-1	9,479335E-1		
29/11/2021  15:46:09,196823	9,400975E-1	1,044459E+1	2,061925E-1	9,459822E-1		
29/11/2021  15:46:09,196923	9,399157E-1	1,044459E+1	2,207254E-1	9,441228E-1		
29/11/2021  15:46:09,197023	9,392720E-1	1,044459E+1	2,084040E-1	9,423570E-1		
29/11/2021  15:46:09,197123	9,396714E-1	1,044459E+1	1,695444E-1	9,406861E-1		
29/11/2021  15:46:09,197223	9,391707E-1	1,044459E+1	2,389975E-2	9,391107E-1		
29/11/2021  15:46:09,197323	9,396088E-1	1,044459E+1	4,980618E-2	9,376313E-1		
29/11/2021  15:46:09,197423	9,399455E-1	1,044459E+1	1,411105E-1	9,362476E-1		
29/11/2021  15:46:09,197523	9,401184E-1	1,044459E+1	1,445858E-1	9,349594E-1		
29/11/2021  15:46:09,197623	9,398353E-1	1,044459E+1	1,139404E-1	9,337658E-1		
29/11/2021  15:46:09,197723	9,397250E-1	1,044459E+1	1,445858E-1	9,326659E-1		
29/11/2021  15:46:09,197823	9,398233E-1	1,044459E+1	1,158360E-1	9,316583E-1		
29/11/2021  15:46:09,197923	9,397459E-1	1,044459E+1	1,354238E-1	9,307414E-1		
29/11/2021  15:46:09,198023	9,394985E-1	1,044459E+1	4,759465E-2	9,299132E-1		
29/11/2021  15:46:09,198123	9,397667E-1	1,044459E+1	1,536959E-2	9,291717E-1		
29/11/2021  15:46:09,198223	9,396714E-1	1,044459E+1	3,590517E-2	9,285143E-1		
29/11/2021  15:46:09,198323	9,401840E-1	1,044459E+1	6,086380E-2	9,279386E-1		
29/11/2021  15:46:09,198423	9,398263E-1	1,044459E+1	7,065769E-2	9,274420E-1		
29/11/2021  15:46:09,198523	9,398949E-1	1,044459E+1	7,160549E-2	9,270216E-1		
29/11/2021  15:46:09,198623	9,395998E-1	1,044459E+1	9,561632E-2	9,266746E-1		
29/11/2021  15:46:09,198723	9,398591E-1	1,044459E+1	1,177316E-1	9,263977E-1		
29/11/2021  15:46:09,198823	9,395492E-1	1,044459E+1	6,749837E-2	9,261880E-1		
29/11/2021  15:46:09,198923	9,396237E-1	1,044459E+1	7,729226E-2	9,260421E-1		
29/11/2021  15:46:09,199023	9,396505E-1	1,044459E+1	1,382671E-1	9,259566E-1		
29/11/2021  15:46:09,199123	9,400797E-1	1,044459E+1	1,193112E-1	9,259284E-1		
29/11/2021  15:46:09,199223	9,399634E-1	1,044459E+1	1,158360E-1	9,259541E-1		
29/11/2021  15:46:09,199323	9,396505E-1	1,044459E+1	1,101492E-1	9,260304E-1		
29/11/2021  15:46:09,199423	9,394299E-1	1,044459E+1	8,645429E-2	9,261540E-1		
29/11/2021  15:46:09,199523	9,396833E-1	1,044459E+1	9,308886E-2	9,263215E-1		
29/11/2021  15:46:09,199623	9,399664E-1	1,044459E+1	1,265777E-1	9,265296E-1		
29/11/2021  15:46:09,199723	9,395134E-1	1,044459E+1	1,215227E-1	9,267750E-1		
29/11/2021  15:46:09,199823	9,397578E-1	1,044459E+1	1,332122E-1	9,270547E-1		
29/11/2021  15:46:09,199923	9,398740E-1	1,044459E+1	7,981972E-2	9,273655E-1		
29/11/2021  15:46:09,200023	9,395015E-1	1,044459E+1	6,181159E-2	9,277042E-1		
29/11/2021  15:46:09,200123	9,398144E-1	1,044459E+1	2,010857E-2	9,280680E-1		
29/11/2021  15:46:09,200223	9,395819E-1	1,044459E+1	1,821298E-2	9,284539E-1		
29/11/2021  15:46:09,200323	9,400618E-1	1,044459E+1	1,821298E-2	9,288591E-1		
29/11/2021  15:46:09,200423	9,397190E-1	1,044459E+1	1,758111E-2	9,292810E-1		
29/11/2021  15:46:09,200523	9,400916E-1	1,044459E+1	1,726518E-2	9,297169E-1		
29/11/2021  15:46:09,200623	9,398204E-1	1,044459E+1	1,726518E-2	9,301644E-1		
29/11/2021  15:46:09,200723	9,401005E-1	1,044459E+1	1,726518E-2	9,306211E-1		
29/11/2021  15:46:09,200823	9,397161E-1	1,044459E+1	1,694925E-2	9,310848E-1		
29/11/2021  15:46:09,200923	9,393733E-1	1,044459E+1	3,590517E-2	9,315534E-1		
29/11/2021  15:46:09,201023	9,396684E-1	1,044459E+1	3,558924E-2	9,320246E-1		
29/11/2021  15:46:09,201123	9,399575E-1	1,044459E+1	3,274585E-2	9,324965E-1		
29/11/2021  15:46:09,201223	9,395134E-1	1,044459E+1	3,085026E-2	9,329673E-1		
29/11/2021  15:46:09,201323	9,394687E-1	1,044459E+1	2,737501E-2	9,334352E-1		
29/11/2021  15:46:09,201423	9,396624E-1	1,044459E+1	1,979264E-2	9,338986E-1		
29/11/2021  15:46:09,201523	9,399306E-1	1,044459E+1	1,347400E-2	9,343560E-1		
29/11/2021  15:46:09,201623	9,395045E-1	1,044459E+1	4,311971E-3	9,348059E-1		
29/11/2021  15:46:09,201723	9,399426E-1	1,044459E+1	1,442179E-2	9,352472E-1		
29/11/2021  15:46:09,201823	9,399575E-1	1,044459E+1	1,852891E-2	9,356787E-1		
29/11/2021  15:46:09,201923	9,401303E-1	1,044459E+1	1,884484E-2	9,360993E-1		
29/11/2021  15:46:09,202023	9,393584E-1	1,044459E+1	1,726518E-2	9,365082E-1		
29/11/2021  15:46:09,202123	9,395998E-1	1,044459E+1	1,663332E-2	9,369046E-1		
29/11/2021  15:46:09,202223	9,393852E-1	1,044459E+1	1,442179E-2	9,372876E-1		
29/11/2021  15:46:09,202323	9,401542E-1	1,044459E+1	9,682815E-3	9,376565E-1		
29/11/2021  15:46:09,202423	9,398353E-1	1,044459E+1	3,364175E-3	9,380109E-1		
29/11/2021  15:46:09,202523	9,396326E-1	1,044459E+1	3,996039E-3	9,383502E-1		
29/11/2021  15:46:09,202623	9,394866E-1	1,044459E+1	3,364175E-3	9,386741E-1		
29/11/2021  15:46:09,202723	9,397101E-1	1,044459E+1	3,996039E-3	9,389823E-1		
29/11/2021  15:46:09,202823	9,400588E-1	1,044459E+1	3,680107E-3	9,392746E-1		
29/11/2021  15:46:09,202923	9,399873E-1	1,044459E+1	3,680107E-3	9,395507E-1		
29/11/2021  15:46:09,203023	9,400111E-1	1,044459E+1	3,680107E-3	9,398108E-1		
29/11/2021  15:46:09,203123	9,398889E-1	1,044459E+1	3,680107E-3	9,400548E-1		
29/11/2021  15:46:09,203223	9,398204E-1	1,044459E+1	3,364175E-3	9,402829E-1		
29/11/2021  15:46:09,203323	9,401214E-1	1,044459E+1	3,048243E-3	9,404951E-1		
29/11/2021  15:46:09,203423	9,403181E-1	1,044459E+1	3,364175E-3	9,406917E-1		
29/11/2021  15:46:09,203523	9,396803E-1	1,044459E+1	3,680107E-3	9,408729E-1		
29/11/2021  15:46:09,203623	9,399515E-1	1,044459E+1	3,680107E-3	9,410391E-1		
29/11/2021  15:46:09,203723	9,398204E-1	1,044459E+1	3,048243E-3	9,411905E-1		
29/11/2021  15:46:09,203823	9,398233E-1	1,044459E+1	3,680107E-3	9,413275E-1		
29/11/2021  15:46:09,203923	9,397071E-1	1,044459E+1	3,996039E-3	9,414503E-1		
29/11/2021  15:46:09,204023	9,403300E-1	1,044459E+1	4,627903E-3	9,415595E-1		
29/11/2021  15:46:09,204123	9,398889E-1	1,044459E+1	3,680107E-3	9,416554E-1		
29/11/2021  15:46:09,204223	9,401363E-1	1,044459E+1	7,787223E-3	9,417386E-1		
29/11/2021  15:46:09,204323	9,397965E-1	1,044459E+1	1,536959E-2	9,418095E-1		
29/11/2021  15:46:09,204423	9,400588E-1	1,044459E+1	1,600145E-2	9,418687E-1		
29/11/2021  15:46:09,204523	9,403777E-1	1,044459E+1	1,568552E-2	9,419166E-1		
29/11/2021  15:46:09,204623	9,396654E-1	1,044459E+1	1,694925E-2	9,419539E-1		
29/11/2021  15:46:09,204723	9,397876E-1	1,044459E+1	1,916077E-2	9,419810E-1		
29/11/2021  15:46:09,204823	9,402227E-1	1,044459E+1	1,884484E-2	9,419985E-1		
29/11/2021  15:46:09,204923	9,396684E-1	1,044459E+1	1,916077E-2	9,420068E-1		
29/11/2021  15:46:09,205023	9,401154E-1	1,044459E+1	2,263603E-2	9,420066E-1		
29/11/2021  15:46:09,205123	9,401214E-1	1,044459E+1	2,168823E-2	9,419984E-1		
29/11/2021  15:46:09,205223	9,396326E-1	1,044459E+1	2,737501E-2	9,419826E-1		
29/11/2021  15:46:09,205323	9,404731E-1	1,044459E+1	1,796542E-1	9,419599E-1		
29/11/2021  15:46:09,205423	9,398084E-1	1,044459E+1	1,752312E-1	9,419308E-1		
29/11/2021  15:46:09,205523	9,396296E-1	1,044459E+1	2,049288E-1	9,418957E-1		
29/11/2021  15:46:09,205623	9,402138E-1	1,044459E+1	1,894481E-1	9,418553E-1		
29/11/2021  15:46:09,205723	9,401869E-1	1,044459E+1	1,951349E-1	9,418099E-1		
29/11/2021  15:46:09,205823	9,400111E-1	1,044459E+1	2,042969E-1	9,417601E-1		
29/11/2021  15:46:09,205923	9,398621E-1	1,044459E+1	2,377857E-1	9,417064E-1		
29/11/2021  15:46:09,206023	9,396386E-1	1,044459E+1	3,148212E-2	9,416492E-1		
29/11/2021  15:46:09,206123	9,399843E-1	1,044459E+1	2,204095E-1	9,415890E-1		
29/11/2021  15:46:09,206223	9,398025E-1	1,044459E+1	2,456840E-1	9,415260E-1		
29/11/2021  15:46:09,206323	9,395015E-1	1,044459E+1	2,314671E-1	9,414607E-1		
29/11/2021  15:46:09,206423	9,402257E-1	1,044459E+1	1,742834E-1	9,413935E-1		
29/11/2021  15:46:09,206523	9,404790E-1	1,044459E+1	1,347919E-1	9,413247E-1		
29/11/2021  15:46:09,206623	9,401393E-1	1,044459E+1	1,945030E-1	9,412548E-1		
29/11/2021  15:46:09,206723	9,397965E-1	1,044459E+1	2,169342E-1	9,411841E-1		
29/11/2021  15:46:09,206823	9,395313E-1	1,044459E+1	1,240502E-1	9,411130E-1		
29/11/2021  15:46:09,206923	9,398144E-1	1,044459E+1	8,740209E-2	9,410418E-1		
29/11/2021  15:46:09,207023	9,400767E-1	1,044459E+1	1,054102E-1	9,409706E-1		
29/11/2021  15:46:09,207123	9,397339E-1	1,044459E+1	8,582243E-2	9,408997E-1		
29/11/2021  15:46:09,207223	9,403926E-1	1,044459E+1	8,708615E-2	9,408295E-1		
29/11/2021  15:46:09,207323	9,404462E-1	1,044459E+1	9,466852E-2	9,407601E-1		
29/11/2021  15:46:09,207423	9,401422E-1	1,044459E+1	1,297370E-1	9,406918E-1		
29/11/2021  15:46:09,207523	9,400022E-1	1,044459E+1	1,256299E-1	9,406250E-1		
29/11/2021  15:46:09,207623	9,399813E-1	1,044459E+1	1,243661E-1	9,405598E-1		
29/11/2021  15:46:09,207723	9,398979E-1	1,044459E+1	1,041465E-1	9,404963E-1		
29/11/2021  15:46:09,207823	9,399902E-1	1,044459E+1	1,417424E-1	9,404348E-1		
29/11/2021  15:46:09,207923	9,403419E-1	1,044459E+1	7,824006E-2	9,403753E-1		
29/11/2021  15:46:09,208023	9,399485E-1	1,044459E+1	8,708615E-2	9,403179E-1		
29/11/2021  15:46:09,208123	9,401422E-1	1,044459E+1	1,445858E-1	9,402628E-1		
29/11/2021  15:46:09,208223	9,401184E-1	1,044459E+1	1,351078E-1	9,402101E-1		
29/11/2021  15:46:09,208323	9,397667E-1	1,044459E+1	8,866581E-2	9,401599E-1		
29/11/2021  15:46:09,208423	9,397727E-1	1,044459E+1	1,502726E-1	9,401121E-1		
29/11/2021  15:46:09,208523	9,401601E-1	1,044459E+1	5,296550E-2	9,400668E-1		
29/11/2021  15:46:09,208623	9,397131E-1	1,044459E+1	2,895467E-2	9,400239E-1		
29/11/2021  15:46:09,208723	9,399157E-1	1,044459E+1	2,168823E-2	9,399835E-1		
29/11/2021  15:46:09,208823	9,397369E-1	1,044459E+1	2,990246E-2	9,399456E-1		
29/11/2021  15:46:09,208923	9,406280E-1	1,044459E+1	8,297904E-2	9,399100E-1		
29/11/2021  15:46:09,209023	9,395670E-1	1,044459E+1	8,992954E-2	9,398770E-1		
29/11/2021  15:46:09,209123	9,399902E-1	1,044459E+1	1,060421E-1	9,398463E-1		
29/11/2021  15:46:09,209223	9,399515E-1	1,044459E+1	1,246821E-1	9,398180E-1		
29/11/2021  15:46:09,209323	9,395790E-1	1,044459E+1	1,155200E-1	9,397920E-1		
29/11/2021  15:46:09,209423	9,403538E-1	1,044459E+1	7,160549E-2	9,397683E-1		
29/11/2021  15:46:09,209523	9,400707E-1	1,044459E+1	7,571260E-2	9,397467E-1		
29/11/2021  15:46:09,209623	9,400558E-1	1,044459E+1	1,155200E-1	9,397274E-1		
29/11/2021  15:46:09,209723	9,399753E-1	1,044459E+1	2,099837E-1	9,397102E-1		
29/11/2021  15:46:09,209823	9,398412E-1	1,044459E+1	2,381017E-1	9,396951E-1		
29/11/2021  15:46:09,209923	9,397727E-1	1,044459E+1	2,431566E-1	9,396820E-1		
29/11/2021  15:46:09,210023	9,403062E-1	1,044459E+1	2,049288E-1	9,396709E-1		
29/11/2021  15:46:09,210123	9,399306E-1	1,044459E+1	2,835959E-1	9,396615E-1		
29/11/2021  15:46:09,210223	9,395223E-1	1,044459E+1	2,652718E-1	9,396540E-1		
29/11/2021  15:46:09,210323	9,396773E-1	1,044459E+1	2,491593E-1	9,396481E-1		
29/11/2021  15:46:09,210423	9,401691E-1	1,044459E+1	2,071403E-1	9,396437E-1		
29/11/2021  15:46:09,210523	9,400648E-1	1,044459E+1	9,150920E-2	9,396407E-1		
29/11/2021  15:46:09,210623	9,399396E-1	1,044459E+1	2,099837E-1	9,396391E-1		
29/11/2021  15:46:09,210723	9,400618E-1	1,044459E+1	1,960827E-1	9,396389E-1		
29/11/2021  15:46:09,210823	9,398949E-1	1,044459E+1	2,099837E-1	9,396398E-1		
29/11/2021  15:46:09,210923	9,405029E-1	1,044459E+1	1,995579E-1	9,396420E-1		
29/11/2021  15:46:09,211023	9,397459E-1	1,044459E+1	1,837613E-1	9,396453E-1		
29/11/2021  15:46:09,211123	9,399008E-1	1,044459E+1	1,673329E-1	9,396497E-1		
29/11/2021  15:46:09,211223	9,403836E-1	1,044459E+1	1,859729E-1	9,396550E-1		
29/11/2021  15:46:09,211323	9,402227E-1	1,044459E+1	6,402312E-2	9,396613E-1		
29/11/2021  15:46:09,211423	9,398621E-1	1,044459E+1	5,928414E-2	9,396686E-1		
29/11/2021  15:46:09,211523	9,399038E-1	1,044459E+1	8,803395E-2	9,396766E-1		
29/11/2021  15:46:09,211623	9,397071E-1	1,044459E+1	8,550650E-2	9,396854E-1		
29/11/2021  15:46:09,211723	9,399366E-1	1,044459E+1	1,139404E-1	9,396949E-1		
29/11/2021  15:46:09,211823	9,394240E-1	1,044459E+1	1,310007E-1	9,397048E-1		
29/11/2021  15:46:09,211923	9,396088E-1	1,044459E+1	1,249980E-1	9,397151E-1		
29/11/2021  15:46:09,212023	9,401750E-1	1,044459E+1	1,502726E-1	9,397256E-1		
29/11/2021  15:46:09,212123	9,395045E-1	1,044459E+1	1,385831E-1	9,397363E-1		
29/11/2021  15:46:09,212223	9,398323E-1	1,044459E+1	1,449017E-1	9,397470E-1		
29/11/2021  15:46:09,212323	9,399008E-1	1,044459E+1	1,493248E-1	9,397577E-1		
29/11/2021  15:46:09,212423	9,397667E-1	1,044459E+1	1,685966E-1	9,397683E-1		
29/11/2021  15:46:09,212523	9,399396E-1	1,044459E+1	1,575390E-1	9,397788E-1		
29/11/2021  15:46:09,212623	9,392183E-1	1,044459E+1	1,407946E-1	9,397890E-1		
29/11/2021  15:46:09,212723	9,402346E-1	1,044459E+1	1,360556E-1	9,397990E-1		
29/11/2021  15:46:09,212823	9,397697E-1	1,044459E+1	1,584868E-1	9,398087E-1		
29/11/2021  15:46:09,212923	9,397280E-1	1,044459E+1	1,376353E-1	9,398181E-1		
29/11/2021  15:46:09,213023	9,397965E-1	1,044459E+1	1,594346E-1	9,398271E-1		
29/11/2021  15:46:09,213123	9,395790E-1	1,044459E+1	1,496407E-1	9,398356E-1		
29/11/2021  15:46:09,213223	9,400797E-1	1,044459E+1	1,938712E-1	9,398437E-1		
29/11/2021  15:46:09,213323	9,403181E-1	1,044459E+1	1,622780E-1	9,398514E-1		
29/11/2021  15:46:09,213423	9,396416E-1	1,044459E+1	1,910278E-1	9,398587E-1		
29/11/2021  15:46:09,213523	9,400379E-1	1,044459E+1	1,910278E-1	9,398656E-1		
29/11/2021  15:46:09,213623	9,391587E-1	1,044459E+1	7,097362E-2	9,398721E-1		
