waveform	Bridge	Voltage_0	Voltage_1	Bridge (Filtered)
15/11/2021  13:12:02,973284	8,840561E-5	2,002899E+0	9,528038E+0	8,933581E-5
15/11/2021  13:12:02,973904	8,471907E-5	-7,080186E+0	9,329671E+0	8,898503E-5
15/11/2021  13:12:02,974524	8,689762E-5	8,477302E+0	9,253376E+0	8,859653E-5
15/11/2021  13:12:02,975144	8,479655E-5	8,843519E+0	9,505760E+0	8,815699E-5
15/11/2021  13:12:02,975764	8,482636E-5	8,111391E+0	8,918288E+0	8,767048E-5
15/11/2021  13:12:02,976384	8,542538E-5	-6,381018E+0	9,067826E+0	8,715014E-5
15/11/2021  13:12:02,977004	8,583069E-5	8,643931E+0	9,094987E+0	8,663096E-5
15/11/2021  13:12:02,977624	8,405448E-5	-1,681544E+0	9,235370E+0	8,615681E-5
15/11/2021  13:12:02,978244	8,753539E-5	-3,277028E+0	9,111772E+0	8,575868E-5
15/11/2021  13:12:02,978864	8,456708E-5	3,139696E+0	8,788586E+0	8,546607E-5
15/11/2021  13:12:02,979484	8,716286E-5	9,705043E+0	8,841993E+0	8,529679E-5
15/11/2021  13:12:02,980104	8,582473E-5	2,563516E-1	9,277790E+0	8,524795E-5
15/11/2021  13:12:02,980724	8,609295E-5	3,207446E+0	9,029068E+0	8,530297E-5
15/11/2021  13:12:02,981344	8,425415E-5	-7,885252E+0	9,271992E+0	8,541959E-5
15/11/2021  13:12:02,981964	8,655191E-5	9,970245E+0	8,742504E+0	8,554253E-5
15/11/2021  13:12:02,982584	8,161366E-5	-4,399176E+0	8,925002E+0	8,562318E-5
15/11/2021  13:12:02,983204	8,093119E-5	-1,704433E+0	9,084916E+0	8,558985E-5
15/11/2021  13:12:02,983824	8,081794E-5	3,958190E+0	9,165789E+0	8,535666E-5
15/11/2021  13:12:02,984444	8,081794E-5	2,050813E-1	8,706798E+0	8,489399E-5
15/11/2021  13:12:02,985064	8,347035E-5	6,018158E-1	8,626230E+0	8,425948E-5
15/11/2021  13:12:02,985684	8,384586E-5	-6,166171E+0	8,944228E+0	8,358102E-5
15/11/2021  13:12:02,986304	8,101166E-5	1,864652E-1	8,906386E+0	8,298587E-5
15/11/2021  13:12:02,986924	8,480847E-5	-1,651637E+0	8,706188E+0	8,253622E-5
15/11/2021  13:12:02,987544	7,966161E-5	7,329519E+0	8,575570E+0	8,224178E-5
15/11/2021  13:12:02,988164	8,176864E-5	2,871138E+0	8,534981E+0	8,206495E-5
15/11/2021  13:12:02,988784	7,916987E-5	7,701839E+0	8,975662E+0	8,193255E-5
15/11/2021  13:12:02,989404	7,844866E-5	-9,506371E+0	8,555123E+0	8,177013E-5
15/11/2021  13:12:02,990024	8,194745E-5	-3,495842E+0	8,372930E+0	8,153356E-5
15/11/2021  13:12:02,990644	7,712841E-5	-2,830243E+0	8,845655E+0	8,123132E-5
15/11/2021  13:12:02,991264	8,148849E-5	3,212329E+0	8,544747E+0	8,089060E-5
15/11/2021  13:12:02,991884	8,085967E-5	-9,802396E-1	8,557870E+0	8,055300E-5
15/11/2021  13:12:02,992504	7,668734E-5	-1,356527E+0	8,567636E+0	8,026235E-5
15/11/2021  13:12:02,993124	8,084178E-5	-2,514382E+0	8,738842E+0	8,001127E-5
15/11/2021  13:12:02,993744	7,918478E-5	-1,332723E+0	8,467536E+0	7,978716E-5
15/11/2021  13:12:02,994364	7,664562E-5	-2,217136E+0	8,597238E+0	7,959253E-5
15/11/2021  13:12:02,994984	7,597805E-5	-3,724422E+0	8,588388E+0	7,938377E-5
15/11/2021  13:12:02,995604	7,753075E-5	-5,067216E+0	8,113222E+0	7,910190E-5
15/11/2021  13:12:02,996224	7,426441E-5	4,681773E+0	8,474250E+0	7,872918E-5
15/11/2021  13:12:02,996844	7,913113E-5	8,833753E+0	8,353094E+0	7,828536E-5
15/11/2021  13:12:02,997464	7,521511E-5	4,078431E+0	8,467536E+0	7,782397E-5
15/11/2021  13:12:02,998084	7,338226E-5	3,414054E+0	8,246586E+0	7,738029E-5
15/11/2021  13:12:02,998704	7,721782E-5	-4,217288E+0	7,925841E+0	7,694114E-5
15/11/2021  13:12:02,999324	7,326007E-5	4,606088E+0	8,025025E+0	7,650820E-5
15/11/2021  13:12:02,999944	7,218421E-5	-9,893950E+0	8,262455E+0	7,608203E-5
15/11/2021  13:12:03,000564	7,630587E-5	7,209888E+0	8,245670E+0	7,564223E-5
15/11/2021  13:12:03,001184	7,497967E-5	-6,386206E+0	8,382696E+0	7,522033E-5
15/11/2021  13:12:03,001804	7,600785E-5	4,438544E+0	8,046387E+0	7,488807E-5
15/11/2021  13:12:03,002424	7,135272E-5	3,736324E+0	7,786374E+0	7,466760E-5
15/11/2021  13:12:03,003044	7,194579E-5	6,001373E+0	8,242008E+0	7,449673E-5
15/11/2021  13:12:03,003664	7,002652E-5	-6,392004E+0	8,144961E+0	7,427692E-5
15/11/2021  13:12:03,004284	7,463098E-5	-6,605631E+0	7,765927E+0	7,396070E-5
15/11/2021  13:12:03,004904	7,020534E-5	-1,235981E-1	7,747921E+0	7,357969E-5
15/11/2021  13:12:03,005524	7,372499E-5	7,832456E+0	8,058289E+0	7,318752E-5
15/11/2021  13:12:03,006144	7,177294E-5	7,647822E-1	8,021668E+0	7,282673E-5
15/11/2021  13:12:03,006764	6,888807E-5	2,512245E+0	7,582818E+0	7,251221E-5
15/11/2021  13:12:03,007384	6,850064E-5	2,713359E+0	7,711604E+0	7,219603E-5
15/11/2021  13:12:03,008004	7,021726E-5	-2,799115E+0	7,778744E+0	7,181760E-5
15/11/2021  13:12:03,008624	7,089079E-5	-8,663462E+0	7,681697E+0	7,138597E-5
15/11/2021  13:12:03,009244	7,128716E-5	-3,708858E+0	7,912413E+0	7,097052E-5
15/11/2021  13:12:03,009864	6,799400E-5	3,341726E+0	7,380484E+0	7,062558E-5
15/11/2021  13:12:03,010484	7,109344E-5	9,378195E+0	7,356985E+0	7,035137E-5
15/11/2021  13:12:03,011104	6,515384E-5	-9,185626E+0	7,646296E+0	7,011419E-5
15/11/2021  13:12:03,011724	6,886721E-5	7,123522E+0	7,665522E+0	6,985947E-5
15/11/2021  13:12:03,012344	6,835461E-5	4,889906E+0	7,213245E+0	6,955495E-5
15/11/2021  13:12:03,012964	6,908179E-5	7,895933E+0	7,489128E+0	6,923078E-5
15/11/2021  13:12:03,013584	6,782413E-5	-2,200961E+0	7,079271E+0	6,893397E-5
15/11/2021  13:12:03,014204	6,420613E-5	9,512474E-1	7,024643E+0	6,866342E-5
15/11/2021  13:12:03,014824	6,782413E-5	7,142748E+0	7,073777E+0	6,837154E-5
15/11/2021  13:12:03,015444	6,642640E-5	-9,348287E+0	7,085069E+0	6,803900E-5
15/11/2021  13:12:03,016064	6,175638E-5	3,386282E+0	7,027085E+0	6,767004E-5
15/11/2021  13:12:03,016684	6,439388E-5	-6,850690E+0	6,994736E+0	6,722683E-5
15/11/2021  13:12:03,017304	6,263852E-5	9,111772E+0	7,327687E+0	6,667659E-5
15/11/2021  13:12:03,017924	6,534458E-5	-1,578393E+0	7,370108E+0	6,605102E-5
15/11/2021  13:12:03,018544	6,456674E-5	5,252766E+0	6,870222E+0	6,542929E-5
15/11/2021  13:12:03,019164	5,956293E-5	-6,863508E+0	6,911116E+0	6,486754E-5
15/11/2021  13:12:03,019784	5,961359E-5	-7,389639E+0	6,887312E+0	6,432768E-5
15/11/2021  13:12:03,020404	5,963743E-5	6,370642E+0	7,145495E+0	6,372956E-5
15/11/2021  13:12:03,021024	6,297827E-5	-9,171588E+0	6,638590E+0	6,306501E-5
15/11/2021  13:12:03,021644	5,884767E-5	-6,318456E+0	6,787213E+0	6,240167E-5
15/11/2021  13:12:03,022264	6,074608E-5	3,824521E+0	6,812238E+0	6,179540E-5
15/11/2021  13:12:03,022884	6,168783E-5	1,146563E+0	6,442664E+0	6,127350E-5
15/11/2021  13:12:03,023504	5,787015E-5	7,183642E+0	6,549477E+0	6,085708E-5
15/11/2021  13:12:03,024124	6,131530E-5	1,058976E-1	6,681315E+0	6,053601E-5
15/11/2021  13:12:03,024744	5,770624E-5	-1,662318E+0	6,772564E+0	6,028128E-5
15/11/2021  13:12:03,025364	5,555153E-5	2,056916E-1	6,698711E+0	6,004410E-5
15/11/2021  13:12:03,025984	5,432368E-5	3,221790E+0	6,222324E+0	5,973053E-5
15/11/2021  13:12:03,026604	5,909503E-5	8,205692E+0	6,365148E+0	5,927857E-5
15/11/2021  13:12:03,027224	5,362630E-5	-6,350500E+0	6,579690E+0	5,872050E-5
15/11/2021  13:12:03,027844	5,684793E-5	8,692760E+0	6,088045E+0	5,811385E-5
15/11/2021  13:12:03,028464	5,650521E-5	9,731289E+0	6,327916E+0	5,750726E-5
15/11/2021  13:12:03,029084	5,567372E-5	-9,168536E+0	6,474403E+0	5,696021E-5
15/11/2021  13:12:03,029704	5,634427E-5	-9,180133E+0	6,092622E+0	5,651319E-5
15/11/2021  13:12:03,030324	5,296767E-5	-1,413291E+0	6,336461E+0	5,616246E-5
15/11/2021  13:12:03,030944	5,408824E-5	-1,019608E+0	6,126802E+0	5,586200E-5
15/11/2021  13:12:03,031564	5,008877E-5	7,623407E+0	6,023346E+0	5,554137E-5
15/11/2021  13:12:03,032184	5,460978E-5	-1,240864E+0	6,103609E+0	5,514667E-5
15/11/2021  13:12:03,032804	5,117655E-5	9,346456E+0	6,257115E+0	5,467984E-5
15/11/2021  13:12:03,033424	5,414188E-5	-6,578164E+0	5,656214E+0	5,418638E-5
15/11/2021  13:12:03,034044	5,203486E-5	-7,002670E+0	5,864042E+0	5,371785E-5
15/11/2021  13:12:03,034664	5,035103E-5	-2,340734E-1	5,914702E+0	5,329928E-5
15/11/2021  13:12:03,035284	4,914105E-5	2,893111E+0	5,528038E+0	5,290013E-5
15/11/2021  13:12:03,035904	5,145371E-5	1,042496E+0	6,018158E+0	5,247536E-5
15/11/2021  13:12:03,036524	4,933179E-5	1,646754E+0	5,771572E+0	5,202432E-5
15/11/2021  13:12:03,037144	4,718900E-5	-6,456397E+0	5,601282E+0	5,155599E-5
15/11/2021  13:12:03,037764	5,001128E-5	6,445106E+0	5,355612E+0	5,105745E-5
15/11/2021  13:12:03,038384	4,983545E-5	4,660716E+0	5,726711E+0	5,054787E-5
15/11/2021  13:12:03,039004	4,549325E-5	-3,631037E+0	5,337301E+0	5,006679E-5
15/11/2021  13:12:03,039624	4,480183E-5	8,361944E-2	5,681849E+0	4,958757E-5
15/11/2021  13:12:03,040244	4,789233E-5	8,071717E+0	5,543297E+0	4,905435E-5
15/11/2021  13:12:03,040864	4,491210E-5	5,090410E+0	5,170672E+0	4,847336E-5
15/11/2021  13:12:03,041484	4,194081E-5	-5,828641E+0	5,349813E+0	4,786334E-5
15/11/2021  13:12:03,042104	4,487336E-5	-2,008392E+0	4,989395E+0	4,720226E-5
15/11/2021  13:12:03,042724	4,139543E-5	-7,828794E+0	5,004959E+0	4,648311E-5
15/11/2021  13:12:03,043344	4,581213E-5	-4,154726E+0	5,148089E+0	4,574253E-5
15/11/2021  13:12:03,043964	4,163683E-5	-4,556649E+0	4,847181E+0	4,504021E-5
15/11/2021  13:12:03,044584	4,200042E-5	-1,705348E+0	5,056840E+0	4,441290E-5
15/11/2021  13:12:03,045204	4,211068E-5	6,008698E+0	5,250324E+0	4,385335E-5
15/11/2021  13:12:03,045824	4,040897E-5	-5,087053E+0	4,928359E+0	4,334550E-5
15/11/2021  13:12:03,046444	4,241169E-5	3,516899E+0	4,919509E+0	4,288080E-5
15/11/2021  13:12:03,047064	4,045367E-5	6,628214E+0	5,018692E+0	4,246156E-5
15/11/2021  13:12:03,047684	4,194081E-5	5,383688E+0	4,675975E+0	4,209719E-5
15/11/2021  13:12:03,048304	4,010797E-5	2,655070E-2	4,997635E+0	4,179026E-5
15/11/2021  13:12:03,048924	3,812611E-5	5,612268E+0	4,843214E+0	4,151796E-5
15/11/2021  13:12:03,049544	3,505051E-5	3,051804E-3	4,340887E+0	4,120702E-5
15/11/2021  13:12:03,050164	3,505647E-5	9,760891E+0	4,788891E+0	4,075603E-5
15/11/2021  13:12:03,050784	3,851056E-5	9,049516E+0	4,345159E+0	4,012384E-5
15/11/2021  13:12:03,051404	3,702343E-5	-3,799802E+0	4,631113E+0	3,938244E-5
15/11/2021  13:12:03,052024	3,800988E-5	6,386206E+0	4,578012E+0	3,865193E-5
15/11/2021  13:12:03,052644	3,498197E-5	-3,433280E+0	4,200809E+0	3,800979E-5
15/11/2021  13:12:03,053264	3,168881E-5	-2,532387E+0	4,045777E+0	3,744473E-5
15/11/2021  13:12:03,053884	3,335476E-5	-4,635691E+0	4,374762E+0	3,687580E-5
15/11/2021  13:12:03,054504	3,146231E-5	-5,103838E+0	4,069581E+0	3,623955E-5
15/11/2021  13:12:03,055124	3,017783E-5	8,119326E+0	3,916686E+0	3,551893E-5
15/11/2021  13:12:03,055744	3,400445E-5	9,585718E-1	3,995727E+0	3,473109E-5
15/11/2021  13:12:03,056364	2,948940E-5	-8,867933E+0	4,264897E+0	3,393563E-5
15/11/2021  13:12:03,056984	3,294945E-5	-2,439918E+0	3,778439E+0	3,319480E-5
15/11/2021  13:12:03,057604	2,962649E-5	-2,319982E+0	3,956664E+0	3,254357E-5
15/11/2021  13:12:03,058224	3,213287E-5	8,666209E+0	3,956970E+0	3,199968E-5
15/11/2021  13:12:03,058844	2,708137E-5	-4,722972E+0	4,069276E+0	3,155246E-5
15/11/2021  13:12:03,059464	3,058613E-5	1,729152E+0	3,780880E+0	3,115861E-5
15/11/2021  13:12:03,060084	3,044009E-5	1,836576E+0	3,433280E+0	3,079277E-5
15/11/2021  13:12:03,060704	2,797842E-5	-3,183032E+0	3,566339E+0	3,046652E-5
15/11/2021  13:12:03,061324	2,584160E-5	-1,797513E-1	3,547112E+0	3,015771E-5
15/11/2021  13:12:03,061944	2,788603E-5	8,424201E+0	3,809262E+0	2,980400E-5
15/11/2021  13:12:03,062564	2,382398E-5	-7,232776E-2	3,326772E+0	2,936486E-5
15/11/2021  13:12:03,063184	2,533198E-5	4,948501E+0	3,466239E+0	2,882154E-5
15/11/2021  13:12:03,063804	2,470613E-5	-4,949722E+0	3,186999E+0	2,817541E-5
15/11/2021  13:12:03,064424	2,526045E-5	-7,453422E+0	3,560845E+0	2,746893E-5
15/11/2021  13:12:03,065044	2,376139E-5	3,025864E+0	3,076829E+0	2,676117E-5
15/11/2021  13:12:03,065664	2,301335E-5	-5,860990E+0	3,415579E+0	2,608688E-5
15/11/2021  13:12:03,066284	2,294183E-5	-6,186618E+0	3,141527E+0	2,545111E-5
15/11/2021  13:12:03,066904	2,001226E-5	1,020523E+0	2,970321E+0	2,483949E-5
15/11/2021  13:12:03,067524	2,384782E-5	-4,400702E-1	2,835126E+0	2,423560E-5
15/11/2021  13:12:03,068144	2,167225E-5	-5,735866E+0	3,129625E+0	2,365797E-5
15/11/2021  13:12:03,068764	2,177358E-5	-8,287175E+0	2,749371E+0	2,314521E-5
15/11/2021  13:12:03,069384	2,172887E-5	1,645533E+0	2,962387E+0	2,271133E-5
15/11/2021  13:12:03,070004	1,895130E-5	9,727626E+0	2,497597E+0	2,234093E-5
15/11/2021  13:12:03,070624	1,915693E-5	5,969024E+0	2,915084E+0	2,198801E-5
15/11/2021  13:12:03,071244	1,828075E-5	-8,759594E+0	2,716106E+0	2,159810E-5
15/11/2021  13:12:03,071864	1,844466E-5	-7,012436E+0	2,679179E+0	2,114551E-5
15/11/2021  13:12:03,072484	1,470149E-5	-4,313420E+0	2,757305E+0	2,061979E-5
15/11/2021  13:12:03,073104	1,331866E-5	9,385824E+0	2,649271E+0	1,998439E-5
15/11/2021  13:12:03,073724	1,557171E-5	-3,044480E+0	2,143893E+0	1,920258E-5
15/11/2021  13:12:03,074344	1,344979E-5	-3,772335E+0	2,100557E+0	1,830091E-5
15/11/2021  13:12:03,074964	1,503527E-5	-9,040970E+0	2,304112E+0	1,735474E-5
15/11/2021  13:12:03,075584	1,643896E-5	-3,729915E+0	2,161593E+0	1,645680E-5
15/11/2021  13:12:03,076204	1,166761E-5	2,622110E+0	2,084077E+0	1,568829E-5
15/11/2021  13:12:03,076824	1,547635E-5	1,129168E-1	1,853056E+0	1,506920E-5
15/11/2021  13:12:03,077444	1,036227E-5	7,257801E+0	1,804227E+0	1,457179E-5
15/11/2021  13:12:03,078064	1,228750E-5	-7,885557E+0	2,175326E+0	1,414589E-5
15/11/2021  13:12:03,078684	8,690358E-6	3,777218E+0	1,801175E+0	1,372419E-5
15/11/2021  13:12:03,079304	8,341671E-6	9,352560E+0	1,921416E+0	1,323830E-5
15/11/2021  13:12:03,079924	9,363890E-6	-1,927214E+0	1,588159E+0	1,264322E-5
15/11/2021  13:12:03,080544	6,452203E-6	2,527810E+0	1,664454E+0	1,194054E-5
15/11/2021  13:12:03,081164	1,063943E-5	-5,720607E+0	1,820706E+0	1,117105E-5
15/11/2021  13:12:03,081784	5,403161E-6	2,980087E+0	1,865263E+0	1,039596E-5
15/11/2021  13:12:03,082404	8,055568E-6	2,886702E+0	1,883879E+0	9,658773E-6
15/11/2021  13:12:03,083024	7,218123E-6	6,759747E-1	1,580529E+0	8,979911E-6
15/11/2021  13:12:03,083644	4,506111E-6	2,767987E-1	1,750820E+0	8,372829E-6
15/11/2021  13:12:03,084264	4,050136E-6	1,757229E+0	1,246967E+0	7,811406E-6
15/11/2021  13:12:03,084884	3,555417E-6	2,566873E+0	1,520104E+0	7,242147E-6
15/11/2021  13:12:03,085504	5,629659E-6	3,135424E+0	1,210346E+0	6,647640E-6
15/11/2021  13:12:03,086124	4,312396E-6	1,340352E+0	9,539940E-1	6,064781E-6
15/11/2021  13:12:03,086744	4,091859E-6	8,732128E+0	1,078508E+0	5,540460E-6
15/11/2021  13:12:03,087364	4,830957E-6	9,016556E+0	9,353780E-1	5,097404E-6
15/11/2021  13:12:03,087984	2,884865E-6	-2,892195E+0	1,312581E+0	4,740107E-6
15/11/2021  13:12:03,088604	4,738570E-7	-5,484092E-1	8,493172E-1	4,436751E-6
15/11/2021  13:12:03,089224	-9,149314E-7	-5,148089E+0	7,940795E-1	4,103995E-6
15/11/2021  13:12:03,089844	1,356006E-6	-6,901045E+0	6,225681E-1	3,665731E-6
15/11/2021  13:12:03,090464	1,406670E-6	-7,953613E+0	9,011978E-1	3,126898E-6
15/11/2021  13:12:03,091084	-4,470349E-7	7,920043E+0	7,321279E-1	2,550489E-6
15/11/2021  13:12:03,091704	-1,034141E-6	-4,703136E+0	5,508507E-1	1,976982E-6
15/11/2021  13:12:03,092324	1,668930E-7	-9,048600E+0	8,398566E-1	1,416609E-6
15/11/2021  13:12:03,092944	-3,987551E-6	8,301518E+0	6,182956E-1	8,731947E-7
15/11/2021  13:12:03,093564	-3,188849E-6	5,795987E+0	2,841230E-1	3,229550E-7
15/11/2021  13:12:03,094184	-1,144409E-6	-4,285039E+0	3,698787E-1	-2,562253E-7
15/11/2021  13:12:03,094804	-7,396937E-6	-9,925994E+0	3,192187E-1	-8,546571E-7
15/11/2021  13:12:03,095424	-7,161498E-6	4,521553E+0	1,666285E-1	-1,499557E-6
15/11/2021  13:12:03,096044	-3,695488E-6	-1,454795E+0	6,378271E-2	-2,232829E-6
15/11/2021  13:12:03,096664	-6,508828E-6	5,161212E+0	-8,209354E-2	-3,015840E-6
15/11/2021  13:12:03,097284	-9,435416E-6	1,037003E+0	4,052796E-1	-3,792830E-6
15/11/2021  13:12:03,097904	-7,164479E-6	3,738460E+0	3,451591E-1	-4,566812E-6
15/11/2021  13:12:03,098524	-8,758903E-6	-3,701534E+0	-4,821851E-2	-5,340680E-6
15/11/2021  13:12:03,099144	-6,890297E-6	9,305257E+0	4,089418E-2	-6,078621E-6
15/11/2021  13:12:03,099764	-9,834767E-6	-2,158236E+0	-2,166781E-2	-6,739701E-6
15/11/2021  13:12:03,100384	-1,172125E-5	1,293660E+0	-1,138323E-1	-7,327175E-6
15/11/2021  13:12:03,101004	-9,837747E-6	2,759136E+0	-3,329519E-1	-7,887825E-6
15/11/2021  13:12:03,101624	-1,346469E-5	7,708858E+0	-5,951019E-1	-8,458957E-6
15/11/2021  13:12:03,102244	-1,281500E-5	8,548409E+0	-4,928664E-1	-9,065462E-6
15/11/2021  13:12:03,102864	-1,343489E-5	-1,018997E+0	-2,078279E-1	-9,726601E-6
15/11/2021  13:12:03,103484	-1,310408E-5	7,147631E+0	-4,419013E-1	-1,043001E-5
15/11/2021  13:12:03,104104	-1,428127E-5	-5,955901E+0	-5,816739E-1	-1,114006E-5
15/11/2021  13:12:03,104724	-1,362860E-5	9,926909E+0	-6,713970E-1	-1,182278E-5
15/11/2021  13:12:03,105344	-1,531243E-5	4,824292E+0	-7,608148E-1	-1,245468E-5
15/11/2021  13:12:03,105964	-1,575351E-5	4,831006E-1	-7,186999E-1	-1,303290E-5
15/11/2021  13:12:03,106584	-1,830161E-5	-7,764706E+0	-6,186007E-1	-1,358522E-5
15/11/2021  13:12:03,107204	-1,886785E-5	6,423133E+0	-1,020829E+0	-1,416449E-5
15/11/2021  13:12:03,107824	-1,627803E-5	-3,667659E+0	-9,231708E-1	-1,480302E-5
15/11/2021  13:12:03,108444	-1,694858E-5	3,112840E+0	-1,219196E+0	-1,546302E-5
15/11/2021  13:12:03,109064	-1,630187E-5	-1,663844E+0	-1,159075E+0	-1,606549E-5
15/11/2021  13:12:03,109684	-2,042353E-5	8,239261E+0	-7,913329E-1	-1,656860E-5
15/11/2021  13:12:03,110304	-2,075136E-5	1,692836E+0	-1,137102E+0	-1,701047E-5
15/11/2021  13:12:03,110924	-1,836717E-5	-9,255512E+0	-1,163348E+0	-1,745529E-5
15/11/2021  13:12:03,111544	-2,129972E-5	-9,462119E+0	-9,878691E-1	-1,791795E-5
15/11/2021  13:12:03,112164	-2,273917E-5	-2,711833E+0	-1,316854E+0	-1,840036E-5
15/11/2021  13:12:03,112784	-2,280474E-5	9,345846E+0	-1,403220E+0	-1,893562E-5
15/11/2021  13:12:03,113404	-2,027154E-5	-9,056229E+0	-1,291829E+0	-1,953213E-5
15/11/2021  13:12:03,114024	-2,153814E-5	-8,514839E+0	-1,554284E+0	-2,013296E-5
15/11/2021  13:12:03,114644	-2,588034E-5	9,036393E+0	-1,816129E+0	-2,068955E-5
15/11/2021  13:12:03,115264	-2,319813E-5	-3,719234E+0	-1,422751E+0	-2,122523E-5
15/11/2021  13:12:03,115884	-2,695620E-5	3,033494E-1	-1,705959E+0	-2,178430E-5
15/11/2021  13:12:03,116504	-2,607405E-5	-6,691081E+0	-1,937896E+0	-2,239404E-5
15/11/2021  13:12:03,117124	-2,683997E-5	-5,714504E+0	-1,973297E+0	-2,306679E-5
15/11/2021  13:12:03,117744	-2,816022E-5	2,178378E+0	-1,965972E+0	-2,379287E-5
15/11/2021  13:12:03,118364	-2,878905E-5	4,798352E+0	-2,106966E+0	-2,455875E-5
15/11/2021  13:12:03,118984	-2,743304E-5	-1,033341E+0	-2,251011E+0	-2,534621E-5
15/11/2021  13:12:03,119604	-2,832413E-5	4,882887E-3	-1,864347E+0	-2,611031E-5
15/11/2021  13:12:03,120224	-2,868474E-5	-3,241321E+0	-2,301976E+0	-2,680115E-5
15/11/2021  13:12:03,120844	-3,061891E-5	-6,423743E+0	-2,049287E+0	-2,740366E-5
15/11/2021  13:12:03,121464	-3,088713E-5	9,481041E+0	-2,361791E+0	-2,794442E-5
15/11/2021  13:12:03,122084	-2,951324E-5	-3,497978E+0	-2,095674E+0	-2,845386E-5
15/11/2021  13:12:03,122704	-3,224015E-5	-3,106737E+0	-2,642252E+0	-2,893763E-5
15/11/2021  13:12:03,123324	-2,929568E-5	3,838560E+0	-2,133822E+0	-2,939029E-5
15/11/2021  13:12:03,123944	-3,339052E-5	3,442130E+0	-2,340124E+0	-2,980718E-5
15/11/2021  13:12:03,124564	-3,490150E-5	-9,925078E+0	-2,528725E+0	-3,021554E-5
15/11/2021  13:12:03,125184	-3,435314E-5	1,345846E-1	-2,836347E+0	-3,068162E-5
15/11/2021  13:12:03,125804	-3,354848E-5	-3,113756E+0	-2,554971E+0	-3,123740E-5
15/11/2021  13:12:03,126424	-3,141165E-5	8,870069E+0	-2,915084E+0	-3,183312E-5
15/11/2021  13:12:03,127044	-3,231466E-5	-1,234455E+0	-3,055161E+0	-3,236981E-5
15/11/2021  13:12:03,127664	-3,712774E-5	-4,727855E+0	-2,663615E+0	-3,279282E-5
15/11/2021  13:12:03,128284	-3,480911E-5	-7,599298E+0	-2,920882E+0	-3,314705E-5
15/11/2021  13:12:03,128904	-3,442764E-5	2,525063E+0	-2,738384E+0	-3,349286E-5
15/11/2021  13:12:03,129524	-3,477931E-5	8,021668E+0	-2,991379E+0	-3,382981E-5
15/11/2021  13:12:03,130144	-3,727079E-5	-5,974517E+0	-2,766461E+0	-3,414585E-5
15/11/2021  13:12:03,130764	-3,977418E-5	9,857023E+0	-3,366751E+0	-3,448156E-5
15/11/2021  13:12:03,131384	-4,034937E-5	-8,848096E+0	-3,348440E+0	-3,492036E-5
15/11/2021  13:12:03,132004	-3,772974E-5	-7,349660E+0	-3,165942E+0	-3,550980E-5
15/11/2021  13:12:03,132624	-3,799498E-5	-4,181582E+0	-3,171435E+0	-3,620113E-5
15/11/2021  13:12:03,133244	-3,819466E-5	-2,970016E+0	-3,079576E+0	-3,689144E-5
15/11/2021  13:12:03,133864	-4,331768E-5	2,105745E-1	-3,630426E+0	-3,752553E-5
15/11/2021  13:12:03,134484	-3,898442E-5	4,266423E+0	-3,661860E+0	-3,812429E-5
15/11/2021  13:12:03,135104	-4,251302E-5	5,668116E+0	-3,233692E+0	-3,871074E-5
15/11/2021  13:12:03,135724	-4,008413E-5	6,389868E+0	-3,453727E+0	-3,927481E-5
15/11/2021  13:12:03,136344	-4,186332E-5	-1,109026E+0	-3,660945E+0	-3,979663E-5
15/11/2021  13:12:03,136964	-4,325211E-5	6,659342E+0	-3,687800E+0	-4,026888E-5
15/11/2021  13:12:03,137584	-4,249811E-5	-6,044709E+0	-3,557488E+0	-4,071080E-5
15/11/2021  13:12:03,138204	-4,412532E-5	-9,360494E+0	-3,593194E+0	-4,114614E-5
15/11/2021  13:12:03,138824	-4,760623E-5	3,860533E+0	-3,937743E+0	-4,160777E-5
15/11/2021  13:12:03,139444	-4,628599E-5	6,253758E+0	-3,744259E+0	-4,215529E-5
15/11/2021  13:12:03,140064	-4,706383E-5	-5,093462E+0	-4,130922E+0	-4,282299E-5
15/11/2021  13:12:03,140684	-4,802943E-5	4,480354E+0	-3,784237E+0	-4,359067E-5
15/11/2021  13:12:03,141304	-4,487634E-5	4,092470E+0	-4,281682E+0	-4,440220E-5
15/11/2021  13:12:03,141924	-4,936457E-5	8,471809E-1	-3,953613E+0	-4,518325E-5
15/11/2021  13:12:03,142544	-4,849434E-5	2,198520E+0	-4,021973E+0	-4,589453E-5
15/11/2021  13:12:03,143164	-5,052388E-5	-4,046998E+0	-4,050965E+0	-4,655228E-5
15/11/2021  13:12:03,143784	-4,789830E-5	-6,813764E+0	-4,010681E+0	-4,717449E-5
15/11/2021  13:12:03,144404	-5,228520E-5	-5,194171E-1	-4,125429E+0	-4,775925E-5
15/11/2021  13:12:03,145024	-5,230010E-5	8,809033E+0	-4,675975E+0	-4,832652E-5
15/11/2021  13:12:03,145644	-5,024076E-5	-7,183948E+0	-4,419928E+0	-4,890942E-5
15/11/2021  13:12:03,146264	-5,362034E-5	7,620661E+0	-4,674449E+0	-4,950435E-5
15/11/2021  13:12:03,146884	-5,216301E-5	-1,801785E+0	-4,821241E+0	-5,009578E-5
15/11/2021  13:12:03,147504	-5,026460E-5	-2,392615E+0	-4,762341E+0	-5,066213E-5
