waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	Resistance_0	Resistance_1
29/11/2021  15:24:26,778289	9,396177E-1	1,044459E+1	2,431566E-1	5,761613E-1	1,076350E+2	1,079527E+2
29/11/2021  15:24:26,778389	9,399366E-1	1,044459E+1	2,017695E-1	5,988780E-1	1,076350E+2	1,079527E+2
29/11/2021  15:24:26,778489	9,399634E-1	1,044459E+1	1,843932E-1	6,212169E-1	1,076339E+2	1,079536E+2
29/11/2021  15:24:26,778589	9,399038E-1	1,044459E+1	1,727037E-1	6,431336E-1	1,076339E+2	1,079536E+2
29/11/2021  15:24:26,778689	9,403211E-1	1,044459E+1	1,082536E-1	6,645873E-1	1,076339E+2	1,079536E+2
29/11/2021  15:24:26,778789	9,397935E-1	1,044459E+1	1,234183E-1	6,855401E-1	1,076339E+2	1,079536E+2
29/11/2021  15:24:26,778889	9,402525E-1	1,044459E+1	4,854245E-2	7,059575E-1	1,076339E+2	1,079536E+2
29/11/2021  15:24:26,778989	9,401691E-1	1,044459E+1	3,527331E-2	7,258083E-1	1,076339E+2	1,079536E+2
29/11/2021  15:24:26,779089	9,404850E-1	1,044459E+1	3,527331E-2	7,450645E-1	1,076339E+2	1,079536E+2
29/11/2021  15:24:26,779189	9,401482E-1	1,044459E+1	3,811669E-2	7,637010E-1	1,076339E+2	1,079536E+2
29/11/2021  15:24:26,779289	9,398949E-1	1,044459E+1	2,516348E-2	7,816962E-1	1,076339E+2	1,079536E+2
29/11/2021  15:24:26,779389	9,401035E-1	1,044459E+1	3,996039E-3	7,990313E-1	1,076339E+2	1,079536E+2
29/11/2021  15:24:26,779489	9,398174E-1	1,044459E+1	-1,160581E-1	8,156906E-1	1,076345E+2	1,079527E+2
29/11/2021  15:24:26,779589	9,397071E-1	1,044459E+1	-7,309137E-2	8,316611E-1	1,076345E+2	1,079527E+2
29/11/2021  15:24:26,779689	9,400767E-1	1,044459E+1	-3,612733E-2	8,469329E-1	1,076345E+2	1,079527E+2
29/11/2021  15:24:26,779789	9,400379E-1	1,044459E+1	-3,423173E-2	8,614985E-1	1,076345E+2	1,079527E+2
29/11/2021  15:24:26,779889	9,397548E-1	1,044459E+1	3,996039E-3	8,753534E-1	1,076345E+2	1,079527E+2
29/11/2021  15:24:26,779989	9,401154E-1	1,044459E+1	-5,481921E-3	8,884953E-1	1,076345E+2	1,079527E+2
29/11/2021  15:24:26,780089	9,400171E-1	1,044459E+1	1,821298E-2	9,009245E-1	1,076345E+2	1,079527E+2
29/11/2021  15:24:26,780189	9,398651E-1	1,044459E+1	2,200416E-2	9,126434E-1	1,076345E+2	1,079527E+2
29/11/2021  15:24:26,780289	9,399187E-1	1,044459E+1	2,642721E-2	9,236568E-1	1,076345E+2	1,079527E+2
29/11/2021  15:24:26,780389	9,396386E-1	1,044459E+1	3,369365E-2	9,339714E-1	1,076345E+2	1,079527E+2
29/11/2021  15:24:26,780489	9,395968E-1	1,044459E+1	4,475127E-2	9,435956E-1	1,076344E+2	1,079530E+2
29/11/2021  15:24:26,780589	9,399604E-1	1,044459E+1	3,306178E-2	9,525399E-1	1,076344E+2	1,079530E+2
29/11/2021  15:24:26,780689	9,396565E-1	1,044459E+1	5,043804E-2	9,608162E-1	1,076344E+2	1,079530E+2
29/11/2021  15:24:26,780789	9,397667E-1	1,044459E+1	2,990246E-2	9,684381E-1	1,076344E+2	1,079530E+2
29/11/2021  15:24:26,780889	9,399038E-1	1,044459E+1	4,696279E-2	9,754205E-1	1,076344E+2	1,079530E+2
29/11/2021  15:24:26,780989	9,396922E-1	1,044459E+1	3,527331E-2	9,817797E-1	1,076344E+2	1,079530E+2
29/11/2021  15:24:26,781089	9,399813E-1	1,044459E+1	4,159195E-2	9,875330E-1	1,076344E+2	1,079530E+2
29/11/2021  15:24:26,781189	9,394836E-1	1,044459E+1	5,422923E-2	9,926988E-1	1,076344E+2	1,079530E+2
29/11/2021  15:24:26,781289	9,395939E-1	1,044459E+1	4,001229E-2	9,972965E-1	1,076344E+2	1,079530E+2
29/11/2021  15:24:26,781389	9,396386E-1	1,044459E+1	5,422923E-2	1,001346E+0	1,076344E+2	1,079530E+2
29/11/2021  15:24:26,781489	9,399515E-1	1,044459E+1	5,580889E-2	1,004868E+0	1,076336E+2	1,079533E+2
29/11/2021  15:24:26,781589	9,393823E-1	1,044459E+1	1,262617E-1	1,007885E+0	1,076336E+2	1,079533E+2
29/11/2021  15:24:26,781689	9,397161E-1	1,044459E+1	7,255328E-2	1,010417E+0	1,076336E+2	1,079533E+2
29/11/2021  15:24:26,781789	9,397786E-1	1,044459E+1	7,508074E-2	1,012487E+0	1,076336E+2	1,079533E+2
29/11/2021  15:24:26,781889	9,396654E-1	1,044459E+1	3,653703E-2	1,014118E+0	1,076336E+2	1,079533E+2
29/11/2021  15:24:26,781989	9,396475E-1	1,044459E+1	1,708081E-1	1,015332E+0	1,076336E+2	1,079533E+2
29/11/2021  15:24:26,782089	9,396416E-1	1,044459E+1	2,001898E-1	1,016152E+0	1,076336E+2	1,079533E+2
29/11/2021  15:24:26,782189	9,396237E-1	1,044459E+1	1,799702E-1	1,016600E+0	1,076336E+2	1,079533E+2
29/11/2021  15:24:26,782289	9,400379E-1	1,044459E+1	1,474292E-1	1,016700E+0	1,076336E+2	1,079533E+2
29/11/2021  15:24:26,782389	9,397250E-1	1,044459E+1	1,388990E-1	1,016474E+0	1,076336E+2	1,079533E+2
29/11/2021  15:24:26,782489	9,394538E-1	1,044459E+1	1,347919E-1	1,015943E+0	1,076305E+2	1,079528E+2
29/11/2021  15:24:26,782589	9,400260E-1	1,044459E+1	5,012211E-2	1,015131E+0	1,076305E+2	1,079528E+2
29/11/2021  15:24:26,782689	9,392750E-1	1,044459E+1	7,381701E-2	1,014058E+0	1,076305E+2	1,079528E+2
29/11/2021  15:24:26,782789	9,401631E-1	1,044459E+1	1,003553E-1	1,012747E+0	1,076305E+2	1,079528E+2
29/11/2021  15:24:26,782889	9,399724E-1	1,044459E+1	8,803395E-2	1,011217E+0	1,076305E+2	1,079528E+2
29/11/2021  15:24:26,782989	9,398770E-1	1,044459E+1	9,277293E-2	1,009489E+0	1,076305E+2	1,079528E+2
29/11/2021  15:24:26,783089	9,393882E-1	1,044459E+1	1,378993E-2	1,007583E+0	1,076305E+2	1,079528E+2
29/11/2021  15:24:26,783189	9,394061E-1	1,044459E+1	1,221027E-2	1,005518E+0	1,076305E+2	1,079528E+2
29/11/2021  15:24:26,783289	9,400439E-1	1,044459E+1	5,207870E-4	1,003312E+0	1,076305E+2	1,079528E+2
29/11/2021  15:24:26,783389	9,396982E-1	1,044459E+1	4,311971E-3	1,000984E+0	1,076305E+2	1,079528E+2
29/11/2021  15:24:26,783489	9,396296E-1	1,044459E+1	6,839427E-3	9,985506E-1	1,076290E+2	1,079527E+2
29/11/2021  15:24:26,783589	9,391409E-1	1,044459E+1	8,735019E-3	9,960279E-1	1,076290E+2	1,079527E+2
29/11/2021  15:24:26,783689	9,395194E-1	1,044459E+1	7,787223E-3	9,934320E-1	1,076290E+2	1,079527E+2
29/11/2021  15:24:26,783789	9,395819E-1	1,044459E+1	1,031468E-2	9,907779E-1	1,076290E+2	1,079527E+2
29/11/2021  15:24:26,783889	9,398651E-1	1,044459E+1	1,157841E-2	9,880799E-1	1,076290E+2	1,079527E+2
29/11/2021  15:24:26,783989	9,396714E-1	1,044459E+1	1,252620E-2	9,853516E-1	1,076290E+2	1,079527E+2
29/11/2021  15:24:26,784089	9,395670E-1	1,044459E+1	1,252620E-2	9,826058E-1	1,076290E+2	1,079527E+2
29/11/2021  15:24:26,784189	9,394657E-1	1,044459E+1	1,410586E-2	9,798547E-1	1,076290E+2	1,079527E+2
29/11/2021  15:24:26,784289	9,397041E-1	1,044459E+1	1,347400E-2	9,771096E-1	1,076290E+2	1,079527E+2
29/11/2021  15:24:26,784389	9,396356E-1	1,044459E+1	1,347400E-2	9,743810E-1	1,076290E+2	1,079527E+2
29/11/2021  15:24:26,784489	9,396475E-1	1,044459E+1	1,536959E-2	9,716789E-1	1,076263E+2	1,079515E+2
29/11/2021  15:24:26,784589	9,395849E-1	1,044459E+1	1,473773E-2	9,690124E-1	1,076263E+2	1,079515E+2
29/11/2021  15:24:26,784689	9,395343E-1	1,044459E+1	1,473773E-2	9,663899E-1	1,076263E+2	1,079515E+2
29/11/2021  15:24:26,784789	9,395670E-1	1,044459E+1	1,536959E-2	9,638190E-1	1,076263E+2	1,079515E+2
29/11/2021  15:24:26,784889	9,392452E-1	1,044459E+1	1,536959E-2	9,613069E-1	1,076263E+2	1,079515E+2
29/11/2021  15:24:26,784989	9,394389E-1	1,044459E+1	1,568552E-2	9,588598E-1	1,076263E+2	1,079515E+2
29/11/2021  15:24:26,785089	9,399813E-1	1,044459E+1	1,631739E-2	9,564833E-1	1,076263E+2	1,079515E+2
29/11/2021  15:24:26,785189	9,395998E-1	1,044459E+1	1,505366E-2	9,541827E-1	1,076263E+2	1,079515E+2
29/11/2021  15:24:26,785289	9,398472E-1	1,044459E+1	1,568552E-2	9,519622E-1	1,076263E+2	1,079515E+2
29/11/2021  15:24:26,785389	9,399187E-1	1,044459E+1	1,600145E-2	9,498260E-1	1,076263E+2	1,079515E+2
29/11/2021  15:24:26,785489	9,395015E-1	1,044459E+1	1,600145E-2	9,477772E-1	1,076245E+2	1,079505E+2
29/11/2021  15:24:26,785589	9,395879E-1	1,044459E+1	1,600145E-2	9,458186E-1	1,076245E+2	1,079505E+2
29/11/2021  15:24:26,785689	9,397965E-1	1,044459E+1	1,663332E-2	9,439524E-1	1,076245E+2	1,079505E+2
29/11/2021  15:24:26,785789	9,393018E-1	1,044459E+1	3,527331E-2	9,421804E-1	1,076245E+2	1,079505E+2
29/11/2021  15:24:26,785889	9,392332E-1	1,044459E+1	3,938042E-2	9,405037E-1	1,076245E+2	1,079505E+2
29/11/2021  15:24:26,785989	9,395253E-1	1,044459E+1	3,938042E-2	9,389230E-1	1,076245E+2	1,079505E+2
29/11/2021  15:24:26,786089	9,395968E-1	1,044459E+1	2,642721E-2	9,374388E-1	1,076245E+2	1,079505E+2
29/11/2021  15:24:26,786189	9,395074E-1	1,044459E+1	2,421569E-2	9,360508E-1	1,076245E+2	1,079505E+2
29/11/2021  15:24:26,786289	9,396177E-1	1,044459E+1	2,137230E-2	9,347587E-1	1,076245E+2	1,079505E+2
29/11/2021  15:24:26,786389	9,394925E-1	1,044459E+1	8,367190E-4	9,335617E-1	1,076245E+2	1,079505E+2
29/11/2021  15:24:26,786489	9,395879E-1	1,044459E+1	2,074043E-2	9,324587E-1	1,076233E+2	1,079507E+2
29/11/2021  15:24:26,786589	9,395521E-1	1,044459E+1	2,105637E-2	9,314484E-1	1,076233E+2	1,079507E+2
29/11/2021  15:24:26,786689	9,396565E-1	1,044459E+1	1,852891E-2	9,305290E-1	1,076233E+2	1,079507E+2
29/11/2021  15:24:26,786789	9,396237E-1	1,044459E+1	1,694925E-2	9,296987E-1	1,076233E+2	1,079507E+2
29/11/2021  15:24:26,786889	9,395939E-1	1,044459E+1	1,852891E-2	9,289553E-1	1,076233E+2	1,079507E+2
29/11/2021  15:24:26,786989	9,396475E-1	1,044459E+1	1,758111E-2	9,282964E-1	1,076233E+2	1,079507E+2
29/11/2021  15:24:26,787089	9,393197E-1	1,044459E+1	8,367190E-4	9,277195E-1	1,076233E+2	1,079507E+2
29/11/2021  15:24:26,787189	9,397578E-1	1,044459E+1	4,311971E-3	9,272220E-1	1,076233E+2	1,079507E+2
29/11/2021  15:24:26,787289	9,394121E-1	1,044459E+1	7,155359E-3	9,268008E-1	1,076233E+2	1,079507E+2
29/11/2021  15:24:26,787389	9,394121E-1	1,044459E+1	8,419087E-3	9,264532E-1	1,076233E+2	1,079507E+2
29/11/2021  15:24:26,787489	9,393793E-1	1,044459E+1	9,998747E-3	9,261758E-1		
29/11/2021  15:24:26,787589	9,398114E-1	1,044459E+1	3,996039E-3	9,259657E-1		
29/11/2021  15:24:26,787689	9,400350E-1	1,044459E+1	3,680107E-3	9,258194E-1		
29/11/2021  15:24:26,787789	9,395045E-1	1,044459E+1	3,680107E-3	9,257339E-1		
29/11/2021  15:24:26,787889	9,399962E-1	1,044459E+1	4,627903E-3	9,257059E-1		
29/11/2021  15:24:26,787989	9,396743E-1	1,044459E+1	6,207563E-3	9,257320E-1		
29/11/2021  15:24:26,788089	9,395730E-1	1,044459E+1	8,735019E-3	9,258089E-1		
29/11/2021  15:24:26,788189	9,394896E-1	1,044459E+1	9,998747E-3	9,259334E-1		
29/11/2021  15:24:26,788289	9,394657E-1	1,044459E+1	9,366883E-3	9,261020E-1		
29/11/2021  15:24:26,788389	9,396326E-1	1,044459E+1	6,207563E-3	9,263114E-1		
29/11/2021  15:24:26,788489	9,395313E-1	1,044459E+1	4,311971E-3	9,265584E-1		
29/11/2021  15:24:26,788589	9,398949E-1	1,044459E+1	3,680107E-3	9,268398E-1		
29/11/2021  15:24:26,788689	9,400916E-1	1,044459E+1	4,311971E-3	9,271525E-1		
29/11/2021  15:24:26,788789	9,394687E-1	1,044459E+1	6,523495E-3	9,274934E-1		
29/11/2021  15:24:26,788889	9,403032E-1	1,044459E+1	5,575699E-3	9,278596E-1		
29/11/2021  15:24:26,788989	9,394478E-1	1,044459E+1	3,680107E-3	9,282482E-1		
29/11/2021  15:24:26,789089	9,393256E-1	1,044459E+1	4,627903E-3	9,286565E-1		
29/11/2021  15:24:26,789189	9,396177E-1	1,044459E+1	4,943835E-3	9,290817E-1		
29/11/2021  15:24:26,789289	9,401452E-1	1,044459E+1	4,311971E-3	9,295211E-1		
29/11/2021  15:24:26,789389	9,396982E-1	1,044459E+1	3,996039E-3	9,299722E-1		
29/11/2021  15:24:26,789489	9,397548E-1	1,044459E+1	3,680107E-3	9,304326E-1		
29/11/2021  15:24:26,789589	9,403777E-1	1,044459E+1	8,103155E-3	9,309002E-1		
29/11/2021  15:24:26,789689	9,397697E-1	1,044459E+1	3,996039E-3	9,313726E-1		
29/11/2021  15:24:26,789789	9,397012E-1	1,044459E+1	6,839427E-3	9,318480E-1		
29/11/2021  15:24:26,789889	9,399098E-1	1,044459E+1	6,839427E-3	9,323244E-1		
29/11/2021  15:24:26,789989	9,396088E-1	1,044459E+1	4,311971E-3	9,327999E-1		
29/11/2021  15:24:26,790089	9,397429E-1	1,044459E+1	3,364175E-3	9,332728E-1		
29/11/2021  15:24:26,790189	9,396803E-1	1,044459E+1	3,680107E-3	9,337413E-1		
29/11/2021  15:24:26,790289	9,393942E-1	1,044459E+1	4,627903E-3	9,342041E-1		
29/11/2021  15:24:26,790389	9,391021E-1	1,044459E+1	3,364175E-3	9,346596E-1		
29/11/2021  15:24:26,790489	9,397697E-1	1,044459E+1	3,048243E-3	9,351064E-1		
29/11/2021  15:24:26,790589	9,398263E-1	1,044459E+1	3,996039E-3	9,355434E-1		
29/11/2021  15:24:26,790689	9,395253E-1	1,044459E+1	3,364175E-3	9,359695E-1		
29/11/2021  15:24:26,790789	9,403330E-1	1,044459E+1	3,680107E-3	9,363837E-1		
29/11/2021  15:24:26,790889	9,402704E-1	1,044459E+1	2,416379E-3	9,367852E-1		
29/11/2021  15:24:26,790989	9,399336E-1	1,044459E+1	3,048243E-3	9,371735E-1		
29/11/2021  15:24:26,791089	9,393823E-1	1,044459E+1	3,364175E-3	9,375478E-1		
29/11/2021  15:24:26,791189	9,405148E-1	1,044459E+1	3,680107E-3	9,379077E-1		
29/11/2021  15:24:26,791289	9,400558E-1	1,044459E+1	3,996039E-3	9,382527E-1		
29/11/2021  15:24:26,791389	9,397697E-1	1,044459E+1	3,680107E-3	9,385825E-1		
29/11/2021  15:24:26,791489	9,398919E-1	1,044459E+1	3,048243E-3	9,388967E-1		
29/11/2021  15:24:26,791589	9,398293E-1	1,044459E+1	3,364175E-3	9,391953E-1		
29/11/2021  15:24:26,791689	9,395372E-1	1,044459E+1	3,364175E-3	9,394778E-1		
29/11/2021  15:24:26,791789	9,401154E-1	1,044459E+1	3,680107E-3	9,397444E-1		
29/11/2021  15:24:26,791889	9,393107E-1	1,044459E+1	3,680107E-3	9,399948E-1		
29/11/2021  15:24:26,791989	9,398412E-1	1,044459E+1	3,680107E-3	9,402292E-1		
29/11/2021  15:24:26,792089	9,396326E-1	1,044459E+1	3,048243E-3	9,404475E-1		
29/11/2021  15:24:26,792189	9,398800E-1	1,044459E+1	3,048243E-3	9,406500E-1		
29/11/2021  15:24:26,792289	9,398233E-1	1,044459E+1	3,680107E-3	9,408367E-1		
29/11/2021  15:24:26,792389	9,396863E-1	1,044459E+1	3,364175E-3	9,410080E-1		
29/11/2021  15:24:26,792489	9,401452E-1	1,044459E+1	3,680107E-3	9,411641E-1		
29/11/2021  15:24:26,792589	9,401750E-1	1,044459E+1	4,627903E-3	9,413054E-1		
29/11/2021  15:24:26,792689	9,395879E-1	1,044459E+1	3,996039E-3	9,414323E-1		
29/11/2021  15:24:26,792789	9,397727E-1	1,044459E+1	3,364175E-3	9,415452E-1		
29/11/2021  15:24:26,792889	9,403747E-1	1,044459E+1	3,364175E-3	9,416447E-1		
29/11/2021  15:24:26,792989	9,396207E-1	1,044459E+1	4,943835E-3	9,417310E-1		
29/11/2021  15:24:26,793089	9,401184E-1	1,044459E+1	4,627903E-3	9,418048E-1		
29/11/2021  15:24:26,793189	9,403896E-1	1,044459E+1	1,126247E-2	9,418666E-1		
29/11/2021  15:24:26,793289	9,397965E-1	1,044459E+1	7,787223E-3	9,419169E-1		
29/11/2021  15:24:26,793389	9,399843E-1	1,044459E+1	1,347400E-2	9,419563E-1		
29/11/2021  15:24:26,793489	9,399813E-1	1,044459E+1	3,685297E-2	9,419853E-1		
29/11/2021  15:24:26,793589	9,393733E-1	1,044459E+1	3,053433E-2	9,420044E-1		
29/11/2021  15:24:26,793689	9,400916E-1	1,044459E+1	2,832280E-2	9,420143E-1		
29/11/2021  15:24:26,793789	9,397637E-1	1,044459E+1	2,516348E-2	9,420152E-1		
29/11/2021  15:24:26,793889	9,395968E-1	1,044459E+1	2,863873E-2	9,420079E-1		
29/11/2021  15:24:26,793989	9,403002E-1	1,044459E+1	2,737501E-2	9,419927E-1		
29/11/2021  15:24:26,794089	9,399545E-1	1,044459E+1	9,050951E-3	9,419703E-1		
29/11/2021  15:24:26,794189	9,400826E-1	1,044459E+1	1,101492E-1	9,419413E-1		
29/11/2021  15:24:26,794289	9,400260E-1	1,044459E+1	6,749837E-2	9,419061E-1		
29/11/2021  15:24:26,794389	9,395283E-1	1,044459E+1	7,034176E-2	9,418654E-1		
29/11/2021  15:24:26,794489	9,401214E-1	1,044459E+1	4,633093E-2	9,418195E-1		
29/11/2021  15:24:26,794589	9,400409E-1	1,044459E+1	2,769094E-2	9,417691E-1		
29/11/2021  15:24:26,794689	9,393882E-1	1,044459E+1	2,863873E-2	9,417145E-1		
29/11/2021  15:24:26,794789	9,396952E-1	1,044459E+1	-2,638533E-3	9,416562E-1		
29/11/2021  15:24:26,794889	9,397220E-1	1,044459E+1	1,663332E-2	9,415946E-1		
29/11/2021  15:24:26,794989	9,399932E-1	1,044459E+1	5,422923E-2	9,415301E-1		
29/11/2021  15:24:26,795089	9,400022E-1	1,044459E+1	6,749837E-2	9,414632E-1		
29/11/2021  15:24:26,795189	9,401095E-1	1,044459E+1	8,519056E-2	9,413941E-1		
29/11/2021  15:24:26,795289	9,396594E-1	1,044459E+1	9,024547E-2	9,413235E-1		
29/11/2021  15:24:26,795389	9,398025E-1	1,044459E+1	1,013031E-1	9,412516E-1		
29/11/2021  15:24:26,795489	9,398770E-1	1,044459E+1	9,909157E-2	9,411788E-1		
29/11/2021  15:24:26,795589	9,399008E-1	1,044459E+1	1,092014E-1	9,411053E-1		
29/11/2021  15:24:26,795689	9,397786E-1	1,044459E+1	1,013031E-1	9,410316E-1		
29/11/2021  15:24:26,795789	9,399604E-1	1,044459E+1	1,240502E-1	9,409580E-1		
29/11/2021  15:24:26,795889	9,400499E-1	1,044459E+1	1,234183E-1	9,408846E-1		
29/11/2021  15:24:26,795989	9,399128E-1	1,044459E+1	1,107811E-1	9,408118E-1		
29/11/2021  15:24:26,796089	9,401542E-1	1,044459E+1	1,212068E-1	9,407399E-1		
29/11/2021  15:24:26,796189	9,399455E-1	1,044459E+1	1,395309E-1	9,406691E-1		
29/11/2021  15:24:26,796289	9,393495E-1	1,044459E+1	1,237343E-1	9,405997E-1		
29/11/2021  15:24:26,796389	9,396535E-1	1,044459E+1	1,107811E-1	9,405317E-1		
29/11/2021  15:24:26,796489	9,400528E-1	1,044459E+1	1,379512E-1	9,404653E-1		
29/11/2021  15:24:26,796589	9,399753E-1	1,044459E+1	1,272095E-1	9,404007E-1		
29/11/2021  15:24:26,796689	9,391558E-1	1,044459E+1	1,253139E-1	9,403379E-1		
29/11/2021  15:24:26,796789	9,398561E-1	1,044459E+1	1,272095E-1	9,402771E-1		
29/11/2021  15:24:26,796889	9,398681E-1	1,044459E+1	1,284732E-1	9,402183E-1		
29/11/2021  15:24:26,796989	9,400320E-1	1,044459E+1	1,328963E-1	9,401616E-1		
29/11/2021  15:24:26,797089	9,396237E-1	1,044459E+1	1,417424E-1	9,401071E-1		
29/11/2021  15:24:26,797189	9,401035E-1	1,044459E+1	1,117289E-1	9,400549E-1		
29/11/2021  15:24:26,797289	9,400469E-1	1,044459E+1	1,430061E-1	9,400050E-1		
29/11/2021  15:24:26,797389	9,399098E-1	1,044459E+1	2,665355E-1	9,399576E-1		
29/11/2021  15:24:26,797489	9,398084E-1	1,044459E+1	2,469477E-1	9,399128E-1		
29/11/2021  15:24:26,797589	9,404820E-1	1,044459E+1	2,061925E-1	9,398704E-1		
29/11/2021  15:24:26,797689	9,404015E-1	1,044459E+1	1,963986E-1	9,398307E-1		
29/11/2021  15:24:26,797789	9,398502E-1	1,044459E+1	1,872366E-1	9,397937E-1		
29/11/2021  15:24:26,797889	9,401512E-1	1,044459E+1	1,433221E-1	9,397595E-1		
29/11/2021  15:24:26,797989	9,401989E-1	1,044459E+1	7,471291E-3	9,397280E-1		
29/11/2021  15:24:26,798089	9,400051E-1	1,044459E+1	1,502726E-1	9,396993E-1		
29/11/2021  15:24:26,798189	9,400230E-1	1,044459E+1	1,404787E-1	9,396732E-1		
29/11/2021  15:24:26,798289	9,397250E-1	1,044459E+1	1,382671E-1	9,396499E-1		
29/11/2021  15:24:26,798389	9,395849E-1	1,044459E+1	1,360556E-1	9,396291E-1		
