waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	Resistance_0	Resistance_1
29/11/2021  15:46:56,060394	9,399306E-1	1,044459E+1	8,419087E-3	8,703196E-2		
29/11/2021  15:46:56,060494	9,401631E-1	1,044459E+1	1,315807E-2	1,013909E-1		
29/11/2021  15:46:56,060594	9,401631E-1	1,044459E+1	1,189434E-2	1,168083E-1		
29/11/2021  15:46:56,060694	9,403866E-1	1,044459E+1	1,473773E-2	1,332385E-1		
29/11/2021  15:46:56,060794	9,400558E-1	1,044459E+1	1,252620E-2	1,506301E-1		
29/11/2021  15:46:56,060894	9,398233E-1	1,044459E+1	2,516348E-2	1,689267E-1		
29/11/2021  15:46:56,060994	9,402823E-1	1,044459E+1	2,453162E-2	1,880675E-1		
29/11/2021  15:46:56,061094	9,403330E-1	1,044459E+1	-1,374805E-3	2,079883E-1		
29/11/2021  15:46:56,061194	9,403389E-1	1,044459E+1	-2,006669E-3	2,286224E-1		
29/11/2021  15:46:56,061294	9,397041E-1	1,044459E+1	1,152651E-3	2,499007E-1		
29/11/2021  15:46:56,061394	9,401929E-1	1,044459E+1	2,732311E-3	2,717526E-1		
29/11/2021  15:46:56,061494	9,396416E-1	1,044459E+1	4,627903E-3	2,941067E-1		
29/11/2021  15:46:56,061594	9,402287E-1	1,044459E+1	5,575699E-3	3,168909E-1		
29/11/2021  15:46:56,061694	9,403866E-1	1,044459E+1	6,207563E-3	3,400334E-1		
29/11/2021  15:46:56,061794	9,398710E-1	1,044459E+1	8,735019E-3	3,634628E-1		
29/11/2021  15:46:56,061894	9,403985E-1	1,044459E+1	9,050951E-3	3,871085E-1		
29/11/2021  15:46:56,061994	9,401661E-1	1,044459E+1	9,366883E-3	4,109013E-1		
29/11/2021  15:46:56,062094	9,402495E-1	1,044459E+1	1,031468E-2	4,347735E-1		
29/11/2021  15:46:56,062194	9,399157E-1	1,044459E+1	1,063061E-2	4,586591E-1		
29/11/2021  15:46:56,062294	9,400707E-1	1,044459E+1	1,126247E-2	4,824945E-1		
29/11/2021  15:46:56,062394	9,403479E-1	1,044459E+1	1,126247E-2	5,062182E-1		
29/11/2021  15:46:56,062494	9,401303E-1	1,044459E+1	1,157841E-2	5,297713E-1		
29/11/2021  15:46:56,062594	9,407443E-1	1,044459E+1	1,252620E-2	5,530976E-1		
29/11/2021  15:46:56,062694	9,397429E-1	1,044459E+1	1,252620E-2	5,761439E-1		
29/11/2021  15:46:56,062794	9,401005E-1	1,044459E+1	1,284213E-2	5,988599E-1		
29/11/2021  15:46:56,062894	9,404224E-1	1,044459E+1	1,378993E-2	6,211982E-1		
29/11/2021  15:46:56,062994	9,401929E-1	1,044459E+1	1,284213E-2	6,431147E-1		
29/11/2021  15:46:56,063094	9,400051E-1	1,044459E+1	1,315807E-2	6,645684E-1		
29/11/2021  15:46:56,063194	9,403360E-1	1,044459E+1	1,252620E-2	6,855215E-1		
29/11/2021  15:46:56,063294	9,399992E-1	1,044459E+1	1,410586E-2	7,059396E-1		
29/11/2021  15:46:56,063394	9,402167E-1	1,044459E+1	1,347400E-2	7,257913E-1		
29/11/2021  15:46:56,063494	9,401720E-1	1,044459E+1	1,347400E-2	7,450485E-1		
29/11/2021  15:46:56,063594	9,403300E-1	1,044459E+1	1,189434E-2	7,636863E-1		
29/11/2021  15:46:56,063694	9,400439E-1	1,044459E+1	1,694925E-2	7,816829E-1		
29/11/2021  15:46:56,063794	9,400677E-1	1,044459E+1	2,760135E-1	7,990196E-1		
29/11/2021  15:46:56,063894	9,402942E-1	1,044459E+1	1,107811E-1	8,156805E-1		
29/11/2021  15:46:56,063994	9,401661E-1	1,044459E+1	1,167838E-1	8,316529E-1		
29/11/2021  15:46:56,064094	9,401214E-1	1,044459E+1	8,834988E-2	8,469267E-1		
29/11/2021  15:46:56,064194	9,399366E-1	1,044459E+1	7,981972E-2	8,614947E-1		
29/11/2021  15:46:56,064294	9,399962E-1	1,044459E+1	4,159195E-2	8,753520E-1		
29/11/2021  15:46:56,064394	9,401244E-1	1,044459E+1	-7,429410E-4	8,884966E-1		
29/11/2021  15:46:56,064494	9,397220E-1	1,044459E+1	5,960007E-2	9,009286E-1		
29/11/2021  15:46:56,064594	9,400648E-1	1,044459E+1	7,350108E-2	9,126505E-1		
29/11/2021  15:46:56,064694	9,401035E-1	1,044459E+1	5,738855E-2	9,236669E-1		
29/11/2021  15:46:56,064794	9,398621E-1	1,044459E+1	3,716890E-2	9,339844E-1		
29/11/2021  15:46:56,064894	9,404790E-1	1,044459E+1	1,758111E-2	9,436118E-1		
29/11/2021  15:46:56,064994	9,399962E-1	1,044459E+1	1,789705E-2	9,525594E-1		
29/11/2021  15:46:56,065094	9,400588E-1	1,044459E+1	1,916077E-2	9,608392E-1		
29/11/2021  15:46:56,065194	9,404850E-1	1,044459E+1	3,680107E-3	9,684648E-1		
29/11/2021  15:46:56,065294	9,397786E-1	1,044459E+1	5,259767E-3	9,754512E-1		
29/11/2021  15:46:56,065394	9,404939E-1	1,044459E+1	7,155359E-3	9,818147E-1		
29/11/2021  15:46:56,065494	9,398740E-1	1,044459E+1	7,155359E-3	9,875726E-1		
29/11/2021  15:46:56,065594	9,398979E-1	1,044459E+1	9,050951E-3	9,927433E-1		
29/11/2021  15:46:56,065694	9,399485E-1	1,044459E+1	1,189434E-2	9,973461E-1		
29/11/2021  15:46:56,065794	9,400081E-1	1,044459E+1	1,252620E-2	1,001401E+0		
29/11/2021  15:46:56,065894	9,394329E-1	1,044459E+1	1,568552E-2	1,004929E+0		
29/11/2021  15:46:56,065994	9,395849E-1	1,044459E+1	3,906449E-2	1,007951E+0		
29/11/2021  15:46:56,066094	9,398681E-1	1,044459E+1	7,918786E-2	1,010489E+0		
29/11/2021  15:46:56,066194	9,395462E-1	1,044459E+1	2,800687E-2	1,012566E+0		
29/11/2021  15:46:56,066294	9,398949E-1	1,044459E+1	1,947671E-2	1,014202E+0		
29/11/2021  15:46:56,066394	9,401661E-1	1,044459E+1	2,389975E-2	1,015422E+0		
29/11/2021  15:46:56,066494	9,398353E-1	1,044459E+1	1,442179E-2	1,016247E+0		
29/11/2021  15:46:56,066594	9,400230E-1	1,044459E+1	1,568552E-2	1,016702E+0		
29/11/2021  15:46:56,066694	9,400022E-1	1,044459E+1	1,631739E-2	1,016807E+0		
29/11/2021  15:46:56,066794	9,395372E-1	1,044459E+1	1,315807E-2	1,016586E+0		
29/11/2021  15:46:56,066894	9,399634E-1	1,044459E+1	1,473773E-2	1,016061E+0		
29/11/2021  15:46:56,066994	9,397935E-1	1,044459E+1	1,378993E-2	1,015254E+0		
29/11/2021  15:46:56,067094	9,396952E-1	1,044459E+1	1,410586E-2	1,014186E+0		
29/11/2021  15:46:56,067194	9,397727E-1	1,044459E+1	1,473773E-2	1,012880E+0		
29/11/2021  15:46:56,067294	9,397280E-1	1,044459E+1	1,600145E-2	1,011354E+0		
29/11/2021  15:46:56,067394	9,395015E-1	1,044459E+1	1,663332E-2	1,009631E+0		
29/11/2021  15:46:56,067494	9,402704E-1	1,044459E+1	1,663332E-2	1,007729E+0		
29/11/2021  15:46:56,067594	9,392005E-1	1,044459E+1	1,884484E-2	1,005667E+0		
29/11/2021  15:46:56,067694	9,398740E-1	1,044459E+1	1,442179E-2	1,003465E+0		
29/11/2021  15:46:56,067794	9,397071E-1	1,044459E+1	9,998747E-3	1,001139E+0		
29/11/2021  15:46:56,067894	9,402257E-1	1,044459E+1	2,389975E-2	9,987080E-1		
29/11/2021  15:46:56,067994	9,397727E-1	1,044459E+1	2,484755E-2	9,961873E-1		
29/11/2021  15:46:56,068094	9,390276E-1	1,044459E+1	2,579535E-2	9,935932E-1		
29/11/2021  15:46:56,068194	9,395730E-1	1,044459E+1	2,737501E-2	9,909406E-1		
29/11/2021  15:46:56,068294	9,396952E-1	1,044459E+1	2,358382E-2	9,882438E-1		
29/11/2021  15:46:56,068394	9,398412E-1	1,044459E+1	2,168823E-2	9,855164E-1		
29/11/2021  15:46:56,068494	9,392750E-1	1,044459E+1	1,726518E-2	9,827711E-1		
29/11/2021  15:46:56,068594	9,398353E-1	1,044459E+1	1,568552E-2	9,800202E-1		
29/11/2021  15:46:56,068694	9,395819E-1	1,044459E+1	1,821298E-2	9,772749E-1		
29/11/2021  15:46:56,068794	9,393703E-1	1,044459E+1	1,884484E-2	9,745458E-1		
29/11/2021  15:46:56,068894	9,395402E-1	1,044459E+1	1,852891E-2	9,718428E-1		
29/11/2021  15:46:56,068994	9,394121E-1	1,044459E+1	1,789705E-2	9,691751E-1		
29/11/2021  15:46:56,069094	9,397608E-1	1,044459E+1	1,631739E-2	9,665509E-1		
29/11/2021  15:46:56,069194	9,398651E-1	1,044459E+1	1,694925E-2	9,639780E-1		
29/11/2021  15:46:56,069294	9,396356E-1	1,044459E+1	8,419087E-3	9,614636E-1		
29/11/2021  15:46:56,069394	9,400111E-1	1,044459E+1	3,996039E-3	9,590140E-1		
29/11/2021  15:46:56,069494	9,394598E-1	1,044459E+1	4,943835E-3	9,566349E-1		
29/11/2021  15:46:56,069594	9,396296E-1	1,044459E+1	6,839427E-3	9,543316E-1		
29/11/2021  15:46:56,069694	9,398025E-1	1,044459E+1	7,787223E-3	9,521083E-1		
29/11/2021  15:46:56,069794	9,398740E-1	1,044459E+1	7,787223E-3	9,499690E-1		
29/11/2021  15:46:56,069894	9,396088E-1	1,044459E+1	1,221027E-2	9,479171E-1		
29/11/2021  15:46:56,069994	9,392005E-1	1,044459E+1	1,063061E-2	9,459553E-1		
29/11/2021  15:46:56,070094	9,397757E-1	1,044459E+1	1,252620E-2	9,440857E-1		
29/11/2021  15:46:56,070194	9,399932E-1	1,044459E+1	1,347400E-2	9,423101E-1		
29/11/2021  15:46:56,070294	9,394389E-1	1,044459E+1	1,378993E-2	9,406297E-1		
29/11/2021  15:46:56,070394	9,396445E-1	1,044459E+1	1,505366E-2	9,390454E-1		
29/11/2021  15:46:56,070494	9,393703E-1	1,044459E+1	1,536959E-2	9,375575E-1		
29/11/2021  15:46:56,070594	9,397786E-1	1,044459E+1	1,505366E-2	9,361659E-1		
29/11/2021  15:46:56,070694	9,390574E-1	1,044459E+1	1,568552E-2	9,348702E-1		
29/11/2021  15:46:56,070794	9,398383E-1	1,044459E+1	1,600145E-2	9,336696E-1		
29/11/2021  15:46:56,070894	9,398889E-1	1,044459E+1	1,663332E-2	9,325631E-1		
29/11/2021  15:46:56,070994	9,394955E-1	1,044459E+1	1,726518E-2	9,315492E-1		
29/11/2021  15:46:56,071094	9,396833E-1	1,044459E+1	1,694925E-2	9,306263E-1		
29/11/2021  15:46:56,071194	9,398114E-1	1,044459E+1	1,821298E-2	9,297926E-1		
29/11/2021  15:46:56,071294	9,396714E-1	1,044459E+1	1,631739E-2	9,290459E-1		
29/11/2021  15:46:56,071394	9,403419E-1	1,044459E+1	1,694925E-2	9,283838E-1		
29/11/2021  15:46:56,071494	9,398591E-1	1,044459E+1	1,726518E-2	9,278040E-1		
29/11/2021  15:46:56,071594	9,390693E-1	1,044459E+1	7,697633E-2	9,273037E-1		
29/11/2021  15:46:56,071694	9,396982E-1	1,044459E+1	8,708615E-2	9,268801E-1		
29/11/2021  15:46:56,071794	9,401154E-1	1,044459E+1	6,149566E-2	9,265302E-1		
29/11/2021  15:46:56,071894	9,398621E-1	1,044459E+1	1,789705E-2	9,262509E-1		
29/11/2021  15:46:56,071994	9,400141E-1	1,044459E+1	3,780076E-2	9,260391E-1		
29/11/2021  15:46:56,072094	9,395283E-1	1,044459E+1	1,941871E-1	9,258917E-1		
29/11/2021  15:46:56,072194	9,389114E-1	1,044459E+1	1,948190E-1	9,258053E-1		
29/11/2021  15:46:56,072294	9,399575E-1	1,044459E+1	2,125112E-1	9,257764E-1		
29/11/2021  15:46:56,072394	9,396266E-1	1,044459E+1	1,616461E-1	9,258018E-1		
29/11/2021  15:46:56,072494	9,396416E-1	1,044459E+1	1,325804E-1	9,258781E-1		
29/11/2021  15:46:56,072594	9,396266E-1	1,044459E+1	1,711241E-1	9,260019E-1		
29/11/2021  15:46:56,072694	9,393256E-1	1,044459E+1	6,686651E-2	9,261698E-1		
29/11/2021  15:46:56,072794	9,401005E-1	1,044459E+1	3,843263E-2	9,263786E-1		
29/11/2021  15:46:56,072894	9,398144E-1	1,044459E+1	1,133085E-1	9,266250E-1		
29/11/2021  15:46:56,072994	9,394955E-1	1,044459E+1	7,824006E-2	9,269058E-1		
29/11/2021  15:46:56,073094	9,399724E-1	1,044459E+1	8,992954E-2	9,272179E-1		
29/11/2021  15:46:56,073194	9,396028E-1	1,044459E+1	8,834988E-2	9,275584E-1		
29/11/2021  15:46:56,073294	9,391885E-1	1,044459E+1	7,508074E-2	9,279240E-1		
29/11/2021  15:46:56,073394	9,392541E-1	1,044459E+1	7,666040E-2	9,283120E-1		
29/11/2021  15:46:56,073494	9,391796E-1	1,044459E+1	4,380347E-2	9,287193E-1		
29/11/2021  15:46:56,073594	9,395819E-1	1,044459E+1	-1,058873E-3	9,291433E-1		
29/11/2021  15:46:56,073694	9,396684E-1	1,044459E+1	1,347400E-2	9,295811E-1		
29/11/2021  15:46:56,073794	9,391289E-1	1,044459E+1	8,735019E-3	9,300303E-1		
29/11/2021  15:46:56,073894	9,395343E-1	1,044459E+1	2,927060E-2	9,304885E-1		
29/11/2021  15:46:56,073994	9,398770E-1	1,044459E+1	1,094654E-2	9,309533E-1		
29/11/2021  15:46:56,074094	9,398114E-1	1,044459E+1	1,347400E-2	9,314226E-1		
29/11/2021  15:46:56,074194	9,395432E-1	1,044459E+1	1,221027E-2	9,318944E-1		
29/11/2021  15:46:56,074294	9,398889E-1	1,044459E+1	1,315807E-2	9,323667E-1		
29/11/2021  15:46:56,074394	9,394836E-1	1,044459E+1	5,233363E-2	9,328378E-1		
29/11/2021  15:46:56,074494	9,396863E-1	1,044459E+1	1,410586E-2	9,333060E-1		
29/11/2021  15:46:56,074594	9,393137E-1	1,044459E+1	1,442179E-2	9,337696E-1		
29/11/2021  15:46:56,074694	9,396058E-1	1,044459E+1	1,568552E-2	9,342271E-1		
29/11/2021  15:46:56,074794	9,396296E-1	1,044459E+1	1,631739E-2	9,346772E-1		
29/11/2021  15:46:56,074894	9,397935E-1	1,044459E+1	1,789705E-2	9,351186E-1		
29/11/2021  15:46:56,074994	9,395939E-1	1,044459E+1	1,821298E-2	9,355501E-1		
29/11/2021  15:46:56,075094	9,398681E-1	1,044459E+1	1,600145E-2	9,359708E-1		
29/11/2021  15:46:56,075194	9,397161E-1	1,044459E+1	2,453162E-2	9,363797E-1		
29/11/2021  15:46:56,075294	9,396177E-1	1,044459E+1	1,979264E-2	9,367760E-1		
29/11/2021  15:46:56,075394	9,397846E-1	1,044459E+1	4,411940E-2	9,371591E-1		
29/11/2021  15:46:56,075494	9,396207E-1	1,044459E+1	2,232009E-2	9,375281E-1		
29/11/2021  15:46:56,075594	9,396445E-1	1,044459E+1	2,990246E-2	9,378827E-1		
29/11/2021  15:46:56,075694	9,397488E-1	1,044459E+1	1,758111E-2	9,382223E-1		
29/11/2021  15:46:56,075794	9,395730E-1	1,044459E+1	2,010857E-2	9,385466E-1		
29/11/2021  15:46:56,075894	9,396088E-1	1,044459E+1	5,233363E-2	9,388553E-1		
29/11/2021  15:46:56,075994	9,395402E-1	1,044459E+1	1,031987E-1	9,391481E-1		
29/11/2021  15:46:56,076094	9,397101E-1	1,044459E+1	1,726518E-2	9,394249E-1		
29/11/2021  15:46:56,076194	9,395283E-1	1,044459E+1	1,884484E-2	9,396856E-1		
29/11/2021  15:46:56,076294	9,398204E-1	1,044459E+1	3,748483E-2	9,399302E-1		
29/11/2021  15:46:56,076394	9,400886E-1	1,044459E+1	1,960827E-1	9,401587E-1		
29/11/2021  15:46:56,076494	9,394001E-1	1,044459E+1	2,441044E-1	9,403713E-1		
29/11/2021  15:46:56,076594	9,393256E-1	1,044459E+1	2,409450E-1	9,405682E-1		
29/11/2021  15:46:56,076694	9,399038E-1	1,044459E+1	1,913437E-1	9,407495E-1		
29/11/2021  15:46:56,076794	9,399038E-1	1,044459E+1	1,862888E-1	9,409155E-1		
29/11/2021  15:46:56,076894	9,397548E-1	1,044459E+1	1,660692E-1	9,410665E-1		
29/11/2021  15:46:56,076994	9,399068E-1	1,044459E+1	-2,159445E-2	9,412030E-1		
29/11/2021  15:46:56,077094	9,398144E-1	1,044459E+1	1,575390E-1	9,413253E-1		
29/11/2021  15:46:56,077194	9,400588E-1	1,044459E+1	1,723878E-1	9,414338E-1		
29/11/2021  15:46:56,077294	9,397637E-1	1,044459E+1	1,449017E-1	9,415291E-1		
29/11/2021  15:46:56,077394	9,394925E-1	1,044459E+1	1,341600E-1	9,416116E-1		
29/11/2021  15:46:56,077494	9,401124E-1	1,044459E+1	1,202590E-1	9,416818E-1		
29/11/2021  15:46:56,077594	9,396714E-1	1,044459E+1	1,366875E-1	9,417402E-1		
29/11/2021  15:46:56,077694	9,396684E-1	1,044459E+1	4,506720E-2	9,417873E-1		
29/11/2021  15:46:56,077794	9,394925E-1	1,044459E+1	8,735019E-3	9,418236E-1		
29/11/2021  15:46:56,077894	9,398383E-1	1,044459E+1	2,453162E-2	9,418496E-1		
29/11/2021  15:46:56,077994	9,398710E-1	1,044459E+1	5,517702E-2	9,418658E-1		
29/11/2021  15:46:56,078094	9,402436E-1	1,044459E+1	5,675668E-2	9,418729E-1		
29/11/2021  15:46:56,078194	9,398204E-1	1,044459E+1	7,539667E-2	9,418713E-1		
29/11/2021  15:46:56,078294	9,402287E-1	1,044459E+1	9,308886E-2	9,418617E-1		
29/11/2021  15:46:56,078394	9,397488E-1	1,044459E+1	9,561632E-2	9,418447E-1		
29/11/2021  15:46:56,078494	9,402078E-1	1,044459E+1	1,050943E-1	9,418209E-1		
29/11/2021  15:46:56,078594	9,395015E-1	1,044459E+1	1,107811E-1	9,417907E-1		
29/11/2021  15:46:56,078694	9,394210E-1	1,044459E+1	1,310007E-1	9,417548E-1		
29/11/2021  15:46:56,078794	9,394925E-1	1,044459E+1	6,876210E-2	9,417135E-1		
29/11/2021  15:46:56,078894	9,394747E-1	1,044459E+1	1,050943E-1	9,416672E-1		
29/11/2021  15:46:56,078994	9,406400E-1	1,044459E+1	8,866581E-2	9,416164E-1		
29/11/2021  15:46:56,079094	9,400230E-1	1,044459E+1	1,208909E-1	9,415616E-1		
29/11/2021  15:46:56,079194	9,397161E-1	1,044459E+1	1,177316E-1	9,415034E-1		
29/11/2021  15:46:56,079294	9,398651E-1	1,044459E+1	1,420583E-1	9,414422E-1		
29/11/2021  15:46:56,079394	9,398710E-1	1,044459E+1	1,249980E-1	9,413784E-1		
29/11/2021  15:46:56,079494	9,398502E-1	1,044459E+1	1,259458E-1	9,413125E-1		
29/11/2021  15:46:56,079594	9,400379E-1	1,044459E+1	7,508074E-2	9,412449E-1		
29/11/2021  15:46:56,079694	9,394598E-1	1,044459E+1	8,171531E-2	9,411759E-1		
29/11/2021  15:46:56,079794	9,397518E-1	1,044459E+1	1,212068E-1	9,411058E-1		
29/11/2021  15:46:56,079894	9,398830E-1	1,044459E+1	9,972343E-2	9,410351E-1		
29/11/2021  15:46:56,079994	9,398472E-1	1,044459E+1	1,281573E-1	9,409639E-1		
29/11/2021  15:46:56,080094	9,405088E-1	1,044459E+1	9,877564E-2	9,408927E-1		
29/11/2021  15:46:56,080194	9,404671E-1	1,044459E+1	3,780076E-2	9,408217E-1		
29/11/2021  15:46:56,080294	9,398859E-1	1,044459E+1	3,653703E-2	9,407514E-1		
29/11/2021  15:46:56,080394	9,394627E-1	1,044459E+1	8,392683E-2	9,406820E-1		
29/11/2021  15:46:56,080494	9,399813E-1	1,044459E+1	2,712745E-1	9,406138E-1		
29/11/2021  15:46:56,080594	9,396058E-1	1,044459E+1	2,358901E-1	9,405468E-1		
29/11/2021  15:46:56,080694	9,395432E-1	1,044459E+1	1,692285E-1	9,404813E-1		
29/11/2021  15:46:56,080794	9,398263E-1	1,044459E+1	8,297904E-2	9,404173E-1		
29/11/2021  15:46:56,080894	9,399753E-1	1,044459E+1	9,498445E-2	9,403550E-1		
29/11/2021  15:46:56,080994	9,397459E-1	1,044459E+1	3,938042E-2	9,402946E-1		
29/11/2021  15:46:56,081094	9,396624E-1	1,044459E+1	1,784515E-3	9,402360E-1		
29/11/2021  15:46:56,081194	9,398979E-1	1,044459E+1	9,498445E-2	9,401795E-1		
29/11/2021  15:46:56,081294	9,398055E-1	1,044459E+1	1,335282E-1	9,401250E-1		
29/11/2021  15:46:56,081394	9,394657E-1	1,044459E+1	6,876210E-2	9,400727E-1		
29/11/2021  15:46:56,081494	9,394925E-1	1,044459E+1	1,916077E-2	9,400227E-1		
29/11/2021  15:46:56,081594	9,396296E-1	1,044459E+1	1,821298E-2	9,399748E-1		
29/11/2021  15:46:56,081694	9,399098E-1	1,044459E+1	1,505366E-2	9,399291E-1		
29/11/2021  15:46:56,081794	9,398025E-1	1,044459E+1	1,568552E-2	9,398856E-1		
29/11/2021  15:46:56,081894	9,399068E-1	1,044459E+1	3,048243E-3	9,398444E-1		
29/11/2021  15:46:56,081994	9,392362E-1	1,044459E+1	1,094654E-2	9,398054E-1		
29/11/2021  15:46:56,082094	9,392780E-1	1,044459E+1	1,094654E-2	9,397688E-1		
29/11/2021  15:46:56,082194	9,399187E-1	1,044459E+1	1,252620E-2	9,397342E-1		
29/11/2021  15:46:56,082294	9,391826E-1	1,044459E+1	1,347400E-2	9,397018E-1		
29/11/2021  15:46:56,082394	9,397041E-1	1,044459E+1	1,315807E-2	9,396715E-1		
29/11/2021  15:46:56,082494	9,395641E-1	1,044459E+1	1,442179E-2	9,396431E-1		
29/11/2021  15:46:56,082594	9,395730E-1	1,044459E+1	1,600145E-2	9,396167E-1		
29/11/2021  15:46:56,082694	9,404820E-1	1,044459E+1	1,726518E-2	9,395922E-1		
29/11/2021  15:46:56,082794	9,394061E-1	1,044459E+1	1,631739E-2	9,395697E-1		
29/11/2021  15:46:56,082894	9,403062E-1	1,044459E+1	1,694925E-2	9,395492E-1		
29/11/2021  15:46:56,082994	9,394687E-1	1,044459E+1	1,694925E-2	9,395306E-1		
29/11/2021  15:46:56,083094	9,402525E-1	1,044459E+1	1,789705E-2	9,395140E-1		
29/11/2021  15:46:56,083194	9,399515E-1	1,044459E+1	1,789705E-2	9,394993E-1		
29/11/2021  15:46:56,083294	9,399962E-1	1,044459E+1	1,821298E-2	9,394866E-1		
29/11/2021  15:46:56,083394	9,394687E-1	1,044459E+1	1,979264E-2	9,394757E-1		
29/11/2021  15:46:56,083494	9,394985E-1	1,044459E+1	2,295196E-2	9,394667E-1		
29/11/2021  15:46:56,083594	9,400051E-1	1,044459E+1	1,631739E-2	9,394594E-1		
29/11/2021  15:46:56,083694	9,399634E-1	1,044459E+1	1,821298E-2	9,394537E-1		
29/11/2021  15:46:56,083794	9,402018E-1	1,044459E+1	4,159195E-2	9,394496E-1		
29/11/2021  15:46:56,083894	9,394955E-1	1,044459E+1	4,917431E-2	9,394471E-1		
29/11/2021  15:46:56,083994	9,396117E-1	1,044459E+1	2,579535E-2	9,394461E-1		
29/11/2021  15:46:56,084094	9,397995E-1	1,044459E+1	2,800687E-2	9,394464E-1		
29/11/2021  15:46:56,084194	9,398919E-1	1,044459E+1	4,032822E-2	9,394480E-1		
29/11/2021  15:46:56,084294	9,392511E-1	1,044459E+1	9,340479E-2	9,394507E-1		
29/11/2021  15:46:56,084394	9,398770E-1	1,044459E+1	8,834988E-2	9,394545E-1		
29/11/2021  15:46:56,084494	9,398710E-1	1,044459E+1	6,086380E-2	9,394593E-1		
29/11/2021  15:46:56,084594	9,400797E-1	1,044459E+1	8,708615E-2	9,394649E-1		
29/11/2021  15:46:56,084694	9,399157E-1	1,044459E+1	1,565912E-1	9,394715E-1		
29/11/2021  15:46:56,084794	9,396177E-1	1,044459E+1	1,739675E-1	9,394788E-1		
29/11/2021  15:46:56,084894	9,399426E-1	1,044459E+1	1,158360E-1	9,394868E-1		
29/11/2021  15:46:56,084994	9,395343E-1	1,044459E+1	9,624818E-2	9,394956E-1		
29/11/2021  15:46:56,085094	9,400588E-1	1,044459E+1	1,572231E-1	9,395049E-1		
29/11/2021  15:46:56,085194	9,391677E-1	1,044459E+1	1,025668E-1	9,395147E-1		
29/11/2021  15:46:56,085294	9,398651E-1	1,044459E+1	-1,058873E-3	9,395249E-1		
29/11/2021  15:46:56,085394	9,393376E-1	1,044459E+1	2,389975E-2	9,395354E-1		
29/11/2021  15:46:56,085494	9,400499E-1	1,044459E+1	8,392683E-2	9,395461E-1		
29/11/2021  15:46:56,085594	9,398591E-1	1,044459E+1	3,432551E-2	9,395569E-1		
29/11/2021  15:46:56,085694	9,395849E-1	1,044459E+1	8,455870E-2	9,395678E-1		
29/11/2021  15:46:56,085794	9,393048E-1	1,044459E+1	9,719598E-2	9,395788E-1		
29/11/2021  15:46:56,085894	9,394508E-1	1,044459E+1	2,200935E-1	9,395897E-1		
29/11/2021  15:46:56,085994	9,397697E-1	1,044459E+1	1,183634E-1	9,396004E-1		
29/11/2021  15:46:56,086094	9,398532E-1	1,044459E+1	-6,113785E-3	9,396110E-1		
29/11/2021  15:46:56,086194	9,395223E-1	1,044459E+1	3,653703E-2	9,396212E-1		
29/11/2021  15:46:56,086294	9,392750E-1	1,044459E+1	5,707262E-2	9,396312E-1		
29/11/2021  15:46:56,086394	9,394478E-1	1,044459E+1	5,517702E-2	9,396409E-1		
29/11/2021  15:46:56,086494	9,394955E-1	1,044459E+1	1,442179E-2	9,396500E-1		
29/11/2021  15:46:56,086594	9,400350E-1	1,044459E+1	1,315807E-2	9,396587E-1		
29/11/2021  15:46:56,086694	9,395313E-1	1,044459E+1	1,505366E-2	9,396669E-1		
