waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	Resistance_0	Resistance_1
29/11/2021  15:41:28,816683	9,403896E-1	1,044459E+1	1,509044E-1	6,168989E-2	1,075687E+2	1,079396E+2
29/11/2021  15:41:28,816783	9,398830E-1	1,044459E+1	9,624818E-2	7,383136E-2	1,075687E+2	1,079396E+2
29/11/2021  15:41:28,816883	9,401214E-1	1,044459E+1	7,097362E-2	8,710187E-2	1,075687E+2	1,079396E+2
29/11/2021  15:41:28,816983	9,399396E-1	1,044459E+1	7,602853E-2	1,014700E-1	1,075687E+2	1,079396E+2
29/11/2021  15:41:28,817083	9,406429E-1	1,044459E+1	3,242992E-2	1,168968E-1	1,075687E+2	1,079396E+2
29/11/2021  15:41:28,817183	9,400886E-1	1,044459E+1	3,148212E-2	1,333364E-1	1,075687E+2	1,079396E+2
29/11/2021  15:41:28,817283	9,402257E-1	1,044459E+1	5,770448E-2	1,507375E-1	1,075687E+2	1,079396E+2
29/11/2021  15:41:28,817383	9,396147E-1	1,044459E+1	6,244346E-2	1,690434E-1	1,075702E+2	1,079389E+2
29/11/2021  15:41:28,817483	9,403389E-1	1,044459E+1	5,991600E-2	1,881933E-1	1,075702E+2	1,079389E+2
29/11/2021  15:41:28,817583	9,396803E-1	1,044459E+1	5,707262E-2	2,081229E-1	1,075702E+2	1,079389E+2
29/11/2021  15:41:28,817683	9,392869E-1	1,044459E+1	3,242992E-2	2,287654E-1	1,075702E+2	1,079389E+2
29/11/2021  15:41:28,817783	9,402078E-1	1,044459E+1	5,359736E-2	2,500514E-1	1,075702E+2	1,079389E+2
29/11/2021  15:41:28,817883	9,397846E-1	1,044459E+1	1,439539E-1	2,719104E-1	1,075702E+2	1,079389E+2
29/11/2021  15:41:28,817983	9,396416E-1	1,044459E+1	5,891631E-3	2,942707E-1	1,075702E+2	1,079389E+2
29/11/2021  15:41:28,818083	9,395939E-1	1,044459E+1	8,419087E-3	3,170604E-1	1,075702E+2	1,079389E+2
29/11/2021  15:41:28,818183	9,399515E-1	1,044459E+1	9,366883E-3	3,402076E-1	1,075702E+2	1,079389E+2
29/11/2021  15:41:28,818283	9,398442E-1	1,044459E+1	1,094654E-2	3,636407E-1	1,075702E+2	1,079389E+2
29/11/2021  15:41:28,818383	9,395313E-1	1,044459E+1	1,378993E-2	3,872892E-1	1,075695E+2	1,079387E+2
29/11/2021  15:41:28,818483	9,393376E-1	1,044459E+1	6,970989E-2	4,110837E-1	1,075695E+2	1,079387E+2
29/11/2021  15:41:28,818583	9,390187E-1	1,044459E+1	8,424277E-2	4,349564E-1	1,075695E+2	1,079387E+2
29/11/2021  15:41:28,818683	9,395223E-1	1,044459E+1	1,164678E-1	4,588414E-1	1,075695E+2	1,079387E+2
29/11/2021  15:41:28,818783	9,395879E-1	1,044459E+1	1,268936E-1	4,826748E-1	1,075695E+2	1,079387E+2
29/11/2021  15:41:28,818883	9,392183E-1	1,044459E+1	1,212068E-1	5,063951E-1	1,075695E+2	1,079387E+2
29/11/2021  15:41:28,818983	9,392183E-1	1,044459E+1	1,164678E-1	5,299434E-1	1,075695E+2	1,079387E+2
29/11/2021  15:41:28,819083	9,391796E-1	1,044459E+1	1,196272E-1	5,532635E-1	1,075695E+2	1,079387E+2
29/11/2021  15:41:28,819183	9,392690E-1	1,044459E+1	1,044624E-1	5,763020E-1	1,075695E+2	1,079387E+2
29/11/2021  15:41:28,819283	9,392690E-1	1,044459E+1	1,104651E-1	5,990087E-1	1,075695E+2	1,079387E+2
29/11/2021  15:41:28,819383	9,390097E-1	1,044459E+1	1,006712E-1	6,213360E-1	1,075704E+2	1,079396E+2
29/11/2021  15:41:28,819483	9,390664E-1	1,044459E+1	1,031987E-1	6,432400E-1	1,075704E+2	1,079396E+2
29/11/2021  15:41:28,819583	9,389442E-1	1,044459E+1	1,085695E-1	6,646796E-1	1,075704E+2	1,079396E+2
29/11/2021  15:41:28,819683	9,391885E-1	1,044459E+1	9,782784E-2	6,856170E-1	1,075704E+2	1,079396E+2
29/11/2021  15:41:28,819783	9,384494E-1	1,044459E+1	1,152041E-1	7,060178E-1	1,075704E+2	1,079396E+2
29/11/2021  15:41:28,819883	9,389203E-1	1,044459E+1	1,534319E-1	7,258506E-1	1,075704E+2	1,079396E+2
29/11/2021  15:41:28,819983	9,391438E-1	1,044459E+1	1,306848E-1	7,450874E-1	1,075704E+2	1,079396E+2
29/11/2021  15:41:28,820083	9,386849E-1	1,044459E+1	1,202590E-1	7,637031E-1	1,075704E+2	1,079396E+2
29/11/2021  15:41:28,820183	9,383898E-1	1,044459E+1	1,850251E-1	7,816761E-1	1,075704E+2	1,079396E+2
29/11/2021  15:41:28,820283	9,388816E-1	1,044459E+1	1,970305E-1	7,989877E-1	1,075704E+2	1,079396E+2
29/11/2021  15:41:28,820383	9,384941E-1	1,044459E+1	1,038306E-1	8,156220E-1	1,075708E+2	1,079406E+2
29/11/2021  15:41:28,820483	9,383064E-1	1,044459E+1	1,316326E-1	8,315662E-1	1,075708E+2	1,079406E+2
29/11/2021  15:41:28,820583	9,382587E-1	1,044459E+1	5,991600E-2	8,468104E-1	1,075708E+2	1,079406E+2
29/11/2021  15:41:28,820683	9,382021E-1	1,044459E+1	6,433905E-2	8,613472E-1	1,075708E+2	1,079406E+2
29/11/2021  15:41:28,820783	9,378593E-1	1,044459E+1	2,599010E-1	8,751719E-1	1,075708E+2	1,079406E+2
29/11/2021  15:41:28,820883	9,378146E-1	1,044459E+1	2,109315E-1	8,882824E-1	1,075708E+2	1,079406E+2
29/11/2021  15:41:28,820983	9,376716E-1	1,044459E+1	2,276759E-1	9,006787E-1	1,075708E+2	1,079406E+2
29/11/2021  15:41:28,821083	9,377401E-1	1,044459E+1	2,159864E-1	9,123634E-1	1,075708E+2	1,079406E+2
29/11/2021  15:41:28,821183	9,380143E-1	1,044459E+1	1,998739E-1	9,233410E-1	1,075708E+2	1,079406E+2
29/11/2021  15:41:28,821283	9,377282E-1	1,044459E+1	1,856569E-1	9,336184E-1	1,075708E+2	1,079406E+2
29/11/2021  15:41:28,821383	9,379964E-1	1,044459E+1	1,891322E-1	9,432041E-1	1,075711E+2	1,079391E+2
29/11/2021  15:41:28,821483	9,376269E-1	1,044459E+1	9,972343E-2	9,521085E-1	1,075711E+2	1,079391E+2
29/11/2021  15:41:28,821583	9,378802E-1	1,044459E+1	1,335282E-1	9,603439E-1	1,075711E+2	1,079391E+2
29/11/2021  15:41:28,821683	9,377610E-1	1,044459E+1	1,284732E-1	9,679237E-1	1,075711E+2	1,079391E+2
29/11/2021  15:41:28,821783	9,379338E-1	1,044459E+1	1,464814E-1	9,748631E-1	1,075711E+2	1,079391E+2
29/11/2021  15:41:28,821883	9,378862E-1	1,044459E+1	1,126766E-1	9,811784E-1	1,075711E+2	1,079391E+2
29/11/2021  15:41:28,821983	9,373616E-1	1,044459E+1	1,057261E-1	9,868870E-1	1,075711E+2	1,079391E+2
29/11/2021  15:41:28,822083	9,375822E-1	1,044459E+1	1,291051E-1	9,920074E-1	1,075711E+2	1,079391E+2
29/11/2021  15:41:28,822183	9,375285E-1	1,044459E+1	1,076217E-1	9,965591E-1	1,075711E+2	1,079391E+2
29/11/2021  15:41:28,822283	9,371858E-1	1,044459E+1	2,100447E-3	1,000562E+0	1,075711E+2	1,079391E+2
29/11/2021  15:41:28,822383	9,371560E-1	1,044459E+1	6,839427E-3	1,004037E+0	1,075701E+2	1,079393E+2
29/11/2021  15:41:28,822483	9,374868E-1	1,044459E+1	8,419087E-3	1,007006E+0	1,075701E+2	1,079393E+2
29/11/2021  15:41:28,822583	9,367775E-1	1,044459E+1	1,094654E-2	1,009490E+0	1,075701E+2	1,079393E+2
29/11/2021  15:41:28,822683	9,370368E-1	1,044459E+1	1,252620E-2	1,011512E+0	1,075701E+2	1,079393E+2
29/11/2021  15:41:28,822783	9,369652E-1	1,044459E+1	1,378993E-2	1,013094E+0	1,075701E+2	1,079393E+2
29/11/2021  15:41:28,822883	9,366970E-1	1,044459E+1	1,536959E-2	1,014259E+0	1,075701E+2	1,079393E+2
29/11/2021  15:41:28,822983	9,370368E-1	1,044459E+1	1,694925E-2	1,015029E+0	1,075701E+2	1,079393E+2
29/11/2021  15:41:28,823083	9,365987E-1	1,044459E+1	1,536959E-2	1,015428E+0	1,075701E+2	1,079393E+2
29/11/2021  15:41:28,823183	9,365301E-1	1,044459E+1	3,874856E-2	1,015477E+0	1,075701E+2	1,079393E+2
29/11/2021  15:41:28,823283	9,364109E-1	1,044459E+1	1,600145E-2	1,015200E+0	1,075701E+2	1,079393E+2
29/11/2021  15:41:28,823383	9,368550E-1	1,044459E+1	1,758111E-2	1,014618E+0	1,075718E+2	1,079400E+2
29/11/2021  15:41:28,823483	9,366136E-1	1,044459E+1	1,694925E-2	1,013754E+0	1,075718E+2	1,079400E+2
29/11/2021  15:41:28,823583	9,364705E-1	1,044459E+1	1,758111E-2	1,012630E+0	1,075718E+2	1,079400E+2
29/11/2021  15:41:28,823683	9,363304E-1	1,044459E+1	1,821298E-2	1,011266E+0	1,075718E+2	1,079400E+2
29/11/2021  15:41:28,823783	9,363722E-1	1,044459E+1	1,947671E-2	1,009683E+0	1,075718E+2	1,079400E+2
29/11/2021  15:41:28,823883	9,362172E-1	1,044459E+1	2,863873E-2	1,007902E+0	1,075718E+2	1,079400E+2
29/11/2021  15:41:28,823983	9,362202E-1	1,044459E+1	1,325804E-1	1,005942E+0	1,075718E+2	1,079400E+2
29/11/2021  15:41:28,824083	9,363066E-1	1,044459E+1	3,274585E-2	1,003823E+0	1,075718E+2	1,079400E+2
29/11/2021  15:41:28,824183	9,369116E-1	1,044459E+1	1,758111E-2	1,001563E+0	1,075718E+2	1,079400E+2
29/11/2021  15:41:28,824283	9,352993E-1	1,044459E+1	1,789705E-2	9,991800E-1	1,075718E+2	1,079400E+2
29/11/2021  15:41:28,824383	9,363513E-1	1,044459E+1	1,821298E-2	9,966913E-1	1,075712E+2	1,079397E+2
29/11/2021  15:41:28,824483	9,358119E-1	1,044459E+1	1,821298E-2	9,941135E-1	1,075712E+2	1,079397E+2
29/11/2021  15:41:28,824583	9,363185E-1	1,044459E+1	2,168823E-2	9,914622E-1	1,075712E+2	1,079397E+2
29/11/2021  15:41:28,824683	9,365242E-1	1,044459E+1	1,884484E-2	9,887527E-1	1,075712E+2	1,079397E+2
29/11/2021  15:41:28,824783	9,361397E-1	1,044459E+1	1,947671E-2	9,859994E-1	1,075712E+2	1,079397E+2
29/11/2021  15:41:28,824883	9,365122E-1	1,044459E+1	2,642721E-2	9,832159E-1	1,075712E+2	1,079397E+2
29/11/2021  15:41:28,824983	9,361397E-1	1,044459E+1	2,010857E-2	9,804153E-1	1,075712E+2	1,079397E+2
29/11/2021  15:41:28,825083	9,359579E-1	1,044459E+1	2,137230E-2	9,776097E-1	1,075712E+2	1,079397E+2
29/11/2021  15:41:28,825183	9,363006E-1	1,044459E+1	1,828136E-1	9,748106E-1	1,075712E+2	1,079397E+2
29/11/2021  15:41:28,825283	9,359072E-1	1,044459E+1	1,328963E-1	9,720285E-1	1,075712E+2	1,079397E+2
29/11/2021  15:41:28,825383	9,363334E-1	1,044459E+1	2,387335E-1	9,692735E-1	1,075709E+2	1,079398E+2
29/11/2021  15:41:28,825483	9,361725E-1	1,044459E+1	2,516867E-1	9,665546E-1	1,075709E+2	1,079398E+2
29/11/2021  15:41:28,825583	9,364318E-1	1,044459E+1	1,951349E-1	9,638805E-1	1,075709E+2	1,079398E+2
29/11/2021  15:41:28,825683	9,367089E-1	1,044459E+1	2,137749E-1	9,612590E-1	1,075709E+2	1,079398E+2
29/11/2021  15:41:28,825783	9,362619E-1	1,044459E+1	2,817003E-1	9,586971E-1	1,075709E+2	1,079398E+2
29/11/2021  15:41:28,825883	9,366762E-1	1,044459E+1	3,464144E-2	9,562015E-1	1,075709E+2	1,079398E+2
29/11/2021  15:41:28,825983	9,365599E-1	1,044459E+1	1,407946E-1	9,537779E-1	1,075709E+2	1,079398E+2
29/11/2021  15:41:28,826083	9,366255E-1	1,044459E+1	1,736515E-1	9,514315E-1	1,075709E+2	1,079398E+2
29/11/2021  15:41:28,826183	9,368878E-1	1,044459E+1	1,679647E-1	9,491668E-1	1,075709E+2	1,079398E+2
29/11/2021  15:41:28,826283	9,362112E-1	1,044459E+1	2,320989E-1	9,469879E-1	1,075709E+2	1,079398E+2
29/11/2021  15:41:28,826383	9,365748E-1	1,044459E+1	1,979783E-1	9,448981E-1	1,075718E+2	1,079390E+2
29/11/2021  15:41:28,826483	9,363900E-1	1,044459E+1	2,567416E-1	9,429001E-1	1,075718E+2	1,079390E+2
29/11/2021  15:41:28,826583	9,367298E-1	1,044459E+1	2,336786E-1	9,409962E-1	1,075718E+2	1,079390E+2
29/11/2021  15:41:28,826683	9,365987E-1	1,044459E+1	1,663851E-1	9,391882E-1	1,075718E+2	1,079390E+2
29/11/2021  15:41:28,826783	9,364675E-1	1,044459E+1	1,022509E-1	9,374774E-1	1,075718E+2	1,079390E+2
29/11/2021  15:41:28,826883	9,366851E-1	1,044459E+1	8,203124E-2	9,358645E-1	1,075718E+2	1,079390E+2
29/11/2021  15:41:28,826983	9,369205E-1	1,044459E+1	1,486929E-1	9,343499E-1	1,075718E+2	1,079390E+2
29/11/2021  15:41:28,827083	9,366493E-1	1,044459E+1	2,958653E-2	9,329337E-1	1,075718E+2	1,079390E+2
29/11/2021  15:41:28,827183	9,361129E-1	1,044459E+1	2,453162E-2	9,316154E-1	1,075718E+2	1,079390E+2
29/11/2021  15:41:28,827283	9,367209E-1	1,044459E+1	4,348754E-2	9,303942E-1	1,075718E+2	1,079390E+2
29/11/2021  15:41:28,827383	9,373557E-1	1,044459E+1	5,738855E-2	9,292691E-1	1,075719E+2	1,079394E+2
29/11/2021  15:41:28,827483	9,374659E-1	1,044459E+1	3,021839E-2	9,282387E-1	1,075719E+2	1,079394E+2
29/11/2021  15:41:28,827583	9,369980E-1	1,044459E+1	2,547941E-2	9,273015E-1	1,075719E+2	1,079394E+2
29/11/2021  15:41:28,827683	9,371172E-1	1,044459E+1	5,770448E-2	9,264555E-1	1,075719E+2	1,079394E+2
29/11/2021  15:41:28,827783	9,373497E-1	1,044459E+1	1,496407E-1	9,256987E-1	1,075719E+2	1,079394E+2
29/11/2021  15:41:28,827883	9,374570E-1	1,044459E+1	1,218387E-1	9,250289E-1	1,075719E+2	1,079394E+2
29/11/2021  15:41:28,827983	9,378057E-1	1,044459E+1	1,430061E-1	9,244434E-1	1,075719E+2	1,079394E+2
29/11/2021  15:41:28,828083	9,376447E-1	1,044459E+1	1,493248E-1	9,239396E-1	1,075719E+2	1,079394E+2
29/11/2021  15:41:28,828183	9,375375E-1	1,044459E+1	1,509044E-1	9,235149E-1	1,075719E+2	1,079394E+2
29/11/2021  15:41:28,828283	9,379905E-1	1,044459E+1	1,246821E-1	9,231662E-1	1,075719E+2	1,079394E+2
29/11/2021  15:41:28,828383	9,376209E-1	1,044459E+1	1,316326E-1	9,228906E-1	1,075726E+2	1,079402E+2
29/11/2021  15:41:28,828483	9,377550E-1	1,044459E+1	5,106991E-2	9,226848E-1	1,075726E+2	1,079402E+2
29/11/2021  15:41:28,828583	9,382647E-1	1,044459E+1	2,484755E-2	9,225457E-1	1,075726E+2	1,079402E+2
29/11/2021  15:41:28,828683	9,379905E-1	1,044459E+1	2,547941E-2	9,224700E-1	1,075726E+2	1,079402E+2
29/11/2021  15:41:28,828783	9,382348E-1	1,044459E+1	2,611128E-2	9,224544E-1	1,075726E+2	1,079402E+2
29/11/2021  15:41:28,828883	9,387147E-1	1,044459E+1	2,484755E-2	9,224955E-1	1,075726E+2	1,079402E+2
29/11/2021  15:41:28,828983	9,388279E-1	1,044459E+1	2,579535E-2	9,225902E-1	1,075726E+2	1,079402E+2
29/11/2021  15:41:28,829083	9,389710E-1	1,044459E+1	2,484755E-2	9,227351E-1	1,075726E+2	1,079402E+2
29/11/2021  15:41:28,829183	9,388667E-1	1,044459E+1	2,453162E-2	9,229271E-1	1,075726E+2	1,079402E+2
29/11/2021  15:41:28,829283	9,388279E-1	1,044459E+1	2,421569E-2	9,231628E-1	1,075726E+2	1,079402E+2
29/11/2021  15:41:28,829383	9,387951E-1	1,044459E+1	2,579535E-2	9,234392E-1	1,075718E+2	1,079402E+2
29/11/2021  15:41:28,829483	9,383213E-1	1,044459E+1	2,453162E-2	9,237528E-1	1,075718E+2	1,079402E+2
29/11/2021  15:41:28,829583	9,392929E-1	1,044459E+1	2,547941E-2	9,241005E-1	1,075718E+2	1,079402E+2
29/11/2021  15:41:28,829683	9,397995E-1	1,044459E+1	4,032822E-2	9,244792E-1	1,075718E+2	1,079402E+2
29/11/2021  15:41:28,829783	9,396535E-1	1,044459E+1	3,969635E-2	9,248860E-1	1,075718E+2	1,079402E+2
29/11/2021  15:41:28,829883	9,393703E-1	1,044459E+1	3,527331E-2	9,253180E-1	1,075718E+2	1,079402E+2
29/11/2021  15:41:28,829983	9,394538E-1	1,044459E+1	3,242992E-2	9,257724E-1	1,075718E+2	1,079402E+2
29/11/2021  15:41:28,830083	9,397101E-1	1,044459E+1	3,337771E-2	9,262463E-1	1,075718E+2	1,079402E+2
29/11/2021  15:41:28,830183	9,402495E-1	1,044459E+1	3,085026E-2	9,267373E-1	1,075718E+2	1,079402E+2
29/11/2021  15:41:28,830283	9,397041E-1	1,044459E+1	2,863873E-2	9,272427E-1	1,075718E+2	1,079402E+2
29/11/2021  15:41:28,830383	9,402048E-1	1,044459E+1	8,103155E-3	9,277601E-1	1,075728E+2	1,079405E+2
29/11/2021  15:41:28,830483	9,401184E-1	1,044459E+1	2,642721E-2	9,282872E-1	1,075728E+2	1,079405E+2
29/11/2021  15:41:28,830583	9,398681E-1	1,044459E+1	2,674314E-2	9,288217E-1	1,075728E+2	1,079405E+2
29/11/2021  15:41:28,830683	9,401810E-1	1,044459E+1	2,642721E-2	9,293615E-1	1,075728E+2	1,079405E+2
29/11/2021  15:41:28,830783	9,402406E-1	1,044459E+1	2,421569E-2	9,299044E-1	1,075728E+2	1,079405E+2
29/11/2021  15:41:28,830883	9,404313E-1	1,044459E+1	2,295196E-2	9,304486E-1	1,075728E+2	1,079405E+2
29/11/2021  15:41:28,830983	9,408188E-1	1,044459E+1	2,453162E-2	9,309923E-1	1,075728E+2	1,079405E+2
29/11/2021  15:41:28,831083	9,406847E-1	1,044459E+1	2,326789E-2	9,315337E-1	1,075728E+2	1,079405E+2
29/11/2021  15:41:28,831183	9,409469E-1	1,044459E+1	1,473773E-2	9,320714E-1	1,075728E+2	1,079405E+2
29/11/2021  15:41:28,831283	9,409231E-1	1,044459E+1	1,094654E-2	9,326038E-1	1,075728E+2	1,079405E+2
29/11/2021  15:41:28,831383	9,408992E-1	1,044459E+1	1,157841E-2	9,331297E-1	1,075726E+2	1,079408E+2
29/11/2021  15:41:28,831483	9,415489E-1	1,044459E+1	1,094654E-2	9,336479E-1	1,075726E+2	1,079408E+2
29/11/2021  15:41:28,831583	9,410751E-1	1,044459E+1	1,789705E-2	9,341571E-1	1,075726E+2	1,079408E+2
29/11/2021  15:41:28,831683	9,412360E-1	1,044459E+1	1,410586E-2	9,346564E-1	1,075726E+2	1,079408E+2
29/11/2021  15:41:28,831783	9,413105E-1	1,044459E+1	1,663332E-2	9,351449E-1	1,075726E+2	1,079408E+2
29/11/2021  15:41:28,831883	9,415638E-1	1,044459E+1	1,694925E-2	9,356217E-1	1,075726E+2	1,079408E+2
29/11/2021  15:41:28,831983	9,416890E-1	1,044459E+1	1,789705E-2	9,360860E-1	1,075726E+2	1,079408E+2
29/11/2021  15:41:28,832083	9,417039E-1	1,044459E+1	2,042450E-2	9,365372E-1	1,075726E+2	1,079408E+2
29/11/2021  15:41:28,832183	9,418619E-1	1,044459E+1	2,010857E-2	9,369748E-1	1,075726E+2	1,079408E+2
29/11/2021  15:41:28,832283	9,417546E-1	1,044459E+1	1,852891E-2	9,373983E-1	1,075726E+2	1,079408E+2
29/11/2021  15:41:28,832383	9,417903E-1	1,044459E+1	1,947671E-2	9,378073E-1	1,075731E+2	1,079416E+2
29/11/2021  15:41:28,832483	9,422434E-1	1,044459E+1	1,916077E-2	9,382015E-1	1,075731E+2	1,079416E+2
29/11/2021  15:41:28,832583	9,423655E-1	1,044459E+1	2,105637E-2	9,385806E-1	1,075731E+2	1,079416E+2
29/11/2021  15:41:28,832683	9,422314E-1	1,044459E+1	2,232009E-2	9,389445E-1	1,075731E+2	1,079416E+2
29/11/2021  15:41:28,832783	9,425652E-1	1,044459E+1	2,200416E-2	9,392931E-1	1,075731E+2	1,079416E+2
29/11/2021  15:41:28,832883	9,428662E-1	1,044459E+1	2,232009E-2	9,396265E-1	1,075731E+2	1,079416E+2
29/11/2021  15:41:28,832983	9,422374E-1	1,044459E+1	1,884484E-2	9,399446E-1	1,075731E+2	1,079416E+2
29/11/2021  15:41:28,833083	9,426129E-1	1,044459E+1	2,105637E-2	9,402475E-1	1,075731E+2	1,079416E+2
29/11/2021  15:41:28,833183	9,422434E-1	1,044459E+1	2,137230E-2	9,405355E-1	1,075731E+2	1,079416E+2
29/11/2021  15:41:28,833283	9,417158E-1	1,044459E+1	2,010857E-2	9,408084E-1	1,075731E+2	1,079416E+2
29/11/2021  15:41:28,833383	9,425503E-1	1,044459E+1	1,947671E-2	9,410665E-1	1,075728E+2	1,079411E+2
29/11/2021  15:41:28,833483	9,422076E-1	1,044459E+1	5,738855E-2	9,413099E-1	1,075728E+2	1,079411E+2
29/11/2021  15:41:28,833583	9,429229E-1	1,044459E+1	6,749837E-2	9,415387E-1	1,075728E+2	1,079411E+2
29/11/2021  15:41:28,833683	9,429586E-1	1,044459E+1	2,010857E-2	9,417532E-1	1,075728E+2	1,079411E+2
29/11/2021  15:41:28,833783	9,432924E-1	1,044459E+1	1,315807E-2	9,419539E-1	1,075728E+2	1,079411E+2
29/11/2021  15:41:28,833883	9,426636E-1	1,044459E+1	9,372073E-2	9,421412E-1	1,075728E+2	1,079411E+2
29/11/2021  15:41:28,833983	9,425920E-1	1,044459E+1	7,223735E-2	9,423154E-1	1,075728E+2	1,079411E+2
29/11/2021  15:41:28,834083	9,428990E-1	1,044459E+1	1,297370E-1	9,424770E-1	1,075728E+2	1,079411E+2
29/11/2021  15:41:28,834183	9,431881E-1	1,044459E+1	2,226210E-1	9,426263E-1	1,075728E+2	1,079411E+2
29/11/2021  15:41:28,834283	9,430838E-1	1,044459E+1	1,708081E-1	9,427637E-1	1,075728E+2	1,079411E+2
29/11/2021  15:41:28,834383	9,425563E-1	1,044459E+1	4,538313E-2	9,428898E-1	1,075729E+2	1,079401E+2
29/11/2021  15:41:28,834483	9,431315E-1	1,044459E+1	1,726518E-2	9,430049E-1	1,075729E+2	1,079401E+2
29/11/2021  15:41:28,834583	9,429646E-1	1,044459E+1	2,737501E-2	9,431095E-1	1,075729E+2	1,079401E+2
29/11/2021  15:41:28,834683	9,428901E-1	1,044459E+1	6,623464E-2	9,432040E-1	1,075729E+2	1,079401E+2
29/11/2021  15:41:28,834783	9,431523E-1	1,044459E+1	2,232009E-2	9,432889E-1	1,075729E+2	1,079401E+2
29/11/2021  15:41:28,834883	9,429676E-1	1,044459E+1	4,190788E-2	9,433647E-1	1,075729E+2	1,079401E+2
29/11/2021  15:41:28,834983	9,426517E-1	1,044459E+1	1,000394E-1	9,434316E-1	1,075729E+2	1,079401E+2
29/11/2021  15:41:28,835083	9,427947E-1	1,044459E+1	1,031987E-1	9,434903E-1	1,075729E+2	1,079401E+2
29/11/2021  15:41:28,835183	9,430361E-1	1,044459E+1	8,708615E-2	9,435410E-1	1,075729E+2	1,079401E+2
29/11/2021  15:41:28,835283	9,426189E-1	1,044459E+1	8,708615E-2	9,435842E-1	1,075729E+2	1,079401E+2
29/11/2021  15:41:28,835383	9,431106E-1	1,044459E+1	1,900800E-1	9,436203E-1	1,075713E+2	1,079410E+2
29/11/2021  15:41:28,835483	9,427530E-1	1,044459E+1	9,498445E-2	9,436496E-1	1,075713E+2	1,079410E+2
29/11/2021  15:41:28,835583	9,426666E-1	1,044459E+1	6,970989E-2	9,436726E-1	1,075713E+2	1,079410E+2
29/11/2021  15:41:28,835683	9,430600E-1	1,044459E+1	1,852891E-2	9,436897E-1	1,075713E+2	1,079410E+2
29/11/2021  15:41:28,835783	9,427172E-1	1,044459E+1	1,063061E-2	9,437012E-1	1,075713E+2	1,079410E+2
29/11/2021  15:41:28,835883	9,430242E-1	1,044459E+1	1,473773E-2	9,437075E-1	1,075713E+2	1,079410E+2
29/11/2021  15:41:28,835983	9,425891E-1	1,044459E+1	4,917431E-2	9,437089E-1	1,075713E+2	1,079410E+2
29/11/2021  15:41:28,836083	9,428305E-1	1,044459E+1	4,443533E-2	9,437059E-1	1,075713E+2	1,079410E+2
29/11/2021  15:41:28,836183	9,428543E-1	1,044459E+1	4,411940E-2	9,436988E-1	1,075713E+2	1,079410E+2
29/11/2021  15:41:28,836283	9,425771E-1	1,044459E+1	5,486109E-2	9,436879E-1	1,075713E+2	1,079410E+2
29/11/2021  15:41:28,836383	9,428215E-1	1,044459E+1	4,159195E-2	9,436734E-1	1,075726E+2	1,079411E+2
29/11/2021  15:41:28,836483	9,426815E-1	1,044459E+1	3,874856E-2	9,436557E-1	1,075726E+2	1,079411E+2
29/11/2021  15:41:28,836583	9,433073E-1	1,044459E+1	8,361090E-2	9,436352E-1	1,075726E+2	1,079411E+2
29/11/2021  15:41:28,836683	9,426725E-1	1,044459E+1	4,696279E-2	9,436120E-1	1,075726E+2	1,079411E+2
