waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	Resistance_0	Resistance_1
29/11/2021  15:51:20,923208	9,395372E-1	1,044459E+1	1,347400E-2	6,851866E-1		
29/11/2021  15:51:20,923308	9,392839E-1	1,044459E+1	1,821298E-2	7,055963E-1		
29/11/2021  15:51:20,923408	9,394836E-1	1,044459E+1	1,505366E-2	7,254399E-1		
29/11/2021  15:51:20,923508	9,398770E-1	1,044459E+1	1,347400E-2	7,446892E-1		
29/11/2021  15:51:20,923608	9,401780E-1	1,044459E+1	1,694925E-2	7,633194E-1		
29/11/2021  15:51:20,923708	9,397220E-1	1,044459E+1	3,021839E-2	7,813086E-1		
29/11/2021  15:51:20,923808	9,401363E-1	1,044459E+1	5,138584E-2	7,986382E-1		
29/11/2021  15:51:20,923908	9,401363E-1	1,044459E+1	1,789705E-2	8,152925E-1		
29/11/2021  15:51:20,924008	9,394925E-1	1,044459E+1	1,821298E-2	8,312587E-1		
29/11/2021  15:51:20,924108	9,401333E-1	1,044459E+1	7,286922E-2	8,465267E-1		
29/11/2021  15:51:20,924208	9,399664E-1	1,044459E+1	9,530039E-2	8,610894E-1		
29/11/2021  15:51:20,924308	9,397876E-1	1,044459E+1	5,517702E-2	8,749420E-1		
29/11/2021  15:51:20,924408	9,402585E-1	1,044459E+1	1,884484E-2	8,880825E-1		
29/11/2021  15:51:20,924508	9,398263E-1	1,044459E+1	7,318515E-2	9,005110E-1		
29/11/2021  15:51:20,924608	9,400797E-1	1,044459E+1	5,233363E-2	9,122300E-1		
29/11/2021  15:51:20,924708	9,396177E-1	1,044459E+1	2,232009E-2	9,232444E-1		
29/11/2021  15:51:20,924808	9,399843E-1	1,044459E+1	1,947671E-2	9,335607E-1		
29/11/2021  15:51:20,924908	9,399604E-1	1,044459E+1	4,159195E-2	9,431874E-1		
29/11/2021  15:51:20,925008	9,392958E-1	1,044459E+1	3,053433E-2	9,521351E-1		
29/11/2021  15:51:20,925108	9,396833E-1	1,044459E+1	1,057261E-1	9,604155E-1		
29/11/2021  15:51:20,925208	9,397608E-1	1,044459E+1	4,348754E-2	9,680422E-1		
29/11/2021  15:51:20,925308	9,397399E-1	1,044459E+1	6,275939E-2	9,750301E-1		
29/11/2021  15:51:20,925408	9,403568E-1	1,044459E+1	2,010857E-2	9,813954E-1		
29/11/2021  15:51:20,925508	9,397339E-1	1,044459E+1	2,358382E-2	9,871554E-1		
29/11/2021  15:51:20,925608	9,400916E-1	1,044459E+1	1,986102E-1	9,923287E-1		
29/11/2021  15:51:20,925708	9,400141E-1	1,044459E+1	2,971809E-1	9,969345E-1		
29/11/2021  15:51:20,925808	9,403002E-1	1,044459E+1	1,809180E-1	1,000993E+0		
29/11/2021  15:51:20,925908	9,399485E-1	1,044459E+1	1,945030E-1	1,004525E+0		
29/11/2021  15:51:20,926008	9,402346E-1	1,044459E+1	2,927579E-1	1,007551E+0		
29/11/2021  15:51:20,926108	9,395700E-1	1,044459E+1	2,845437E-1	1,010095E+0		
29/11/2021  15:51:20,926208	9,399157E-1	1,044459E+1	2,017695E-1	1,012177E+0		
29/11/2021  15:51:20,926308	9,398740E-1	1,044459E+1	6,528685E-2	1,013820E+0		
29/11/2021  15:51:20,926408	9,398800E-1	1,044459E+1	1,903959E-1	1,015047E+0		
29/11/2021  15:51:20,926508	9,402376E-1	1,044459E+1	2,260962E-1	1,015881E+0		
29/11/2021  15:51:20,926608	9,401124E-1	1,044459E+1	2,150386E-1	1,016344E+0		
29/11/2021  15:51:20,926708	9,399336E-1	1,044459E+1	2,336786E-1	1,016458E+0		
29/11/2021  15:51:20,926808	9,401065E-1	1,044459E+1	2,738020E-1	1,016247E+0		
29/11/2021  15:51:20,926908	9,403419E-1	1,044459E+1	3,041314E-1	1,015732E+0		
29/11/2021  15:51:20,927008	9,404194E-1	1,044459E+1	2,399972E-1	1,014936E+0		
29/11/2021  15:51:20,927108	9,402615E-1	1,044459E+1	4,633093E-2	1,013880E+0		
29/11/2021  15:51:20,927208	9,399604E-1	1,044459E+1	1,764949E-1	1,012586E+0		
29/11/2021  15:51:20,927308	9,398353E-1	1,044459E+1	1,862888E-1	1,011073E+0		
29/11/2021  15:51:20,927408	9,403151E-1	1,044459E+1	1,815498E-1	1,009363E+0		
29/11/2021  15:51:20,927508	9,399992E-1	1,044459E+1	3,527331E-2	1,007475E+0		
29/11/2021  15:51:20,927608	9,399545E-1	1,044459E+1	5,486109E-2	1,005428E+0		
29/11/2021  15:51:20,927708	9,398681E-1	1,044459E+1	5,264957E-2	1,003241E+0		
29/11/2021  15:51:20,927808	9,405148E-1	1,044459E+1	3,148212E-2	1,000931E+0		
29/11/2021  15:51:20,927908	9,403181E-1	1,044459E+1	4,696279E-2	9,985160E-1		
29/11/2021  15:51:20,928008	9,403062E-1	1,044459E+1	1,101492E-1	9,960118E-1		
29/11/2021  15:51:20,928108	9,401065E-1	1,044459E+1	1,496407E-1	9,934344E-1		
29/11/2021  15:51:20,928208	9,401542E-1	1,044459E+1	1,856569E-1	9,907991E-1		
29/11/2021  15:51:20,928308	9,401512E-1	1,044459E+1	1,926074E-1	9,881200E-1		
29/11/2021  15:51:20,928408	9,403836E-1	1,044459E+1	1,897641E-1	9,854106E-1		
29/11/2021  15:51:20,928508	9,398770E-1	1,044459E+1	1,780746E-1	9,826839E-1		
29/11/2021  15:51:20,928608	9,400022E-1	1,044459E+1	1,455336E-1	9,799518E-1		
29/11/2021  15:51:20,928708	9,403300E-1	1,044459E+1	1,682807E-1	9,772257E-1		
29/11/2021  15:51:20,928808	9,399724E-1	1,044459E+1	1,809180E-1	9,745160E-1		
29/11/2021  15:51:20,928908	9,403419E-1	1,044459E+1	2,547941E-2	9,718327E-1		
29/11/2021  15:51:20,929008	9,401154E-1	1,044459E+1	2,737501E-2	9,691848E-1		
29/11/2021  15:51:20,929108	9,402674E-1	1,044459E+1	2,547941E-2	9,665807E-1		
29/11/2021  15:51:20,929208	9,402108E-1	1,044459E+1	2,453162E-2	9,640281E-1		
29/11/2021  15:51:20,929308	9,402167E-1	1,044459E+1	2,453162E-2	9,615340E-1		
29/11/2021  15:51:20,929408	9,404105E-1	1,044459E+1	2,547941E-2	9,591048E-1		
29/11/2021  15:51:20,929508	9,403360E-1	1,044459E+1	2,421569E-2	9,567461E-1		
29/11/2021  15:51:20,929608	9,398651E-1	1,044459E+1	2,453162E-2	9,544631E-1		
29/11/2021  15:51:20,929708	9,400677E-1	1,044459E+1	2,326789E-2	9,522600E-1		
29/11/2021  15:51:20,929808	9,402257E-1	1,044459E+1	2,326789E-2	9,501408E-1		
29/11/2021  15:51:20,929908	9,401571E-1	1,044459E+1	2,326789E-2	9,481086E-1		
29/11/2021  15:51:20,930008	9,401452E-1	1,044459E+1	4,032822E-2	9,461661E-1		
29/11/2021  15:51:20,930108	9,398979E-1	1,044459E+1	4,032822E-2	9,443156E-1		
29/11/2021  15:51:20,930208	9,401393E-1	1,044459E+1	3,337771E-2	9,425587E-1		
29/11/2021  15:51:20,930308	9,400409E-1	1,044459E+1	3,306178E-2	9,408966E-1		
29/11/2021  15:51:20,930408	9,400558E-1	1,044459E+1	3,116619E-2	9,393300E-1		
29/11/2021  15:51:20,930508	9,396922E-1	1,044459E+1	2,927060E-2	9,378592E-1		
29/11/2021  15:51:20,930608	9,403568E-1	1,044459E+1	2,832280E-2	9,364842E-1		
29/11/2021  15:51:20,930708	9,407085E-1	1,044459E+1	5,891631E-3	9,352046E-1		
29/11/2021  15:51:20,930808	9,399932E-1	1,044459E+1	2,105637E-2	9,340195E-1		
29/11/2021  15:51:20,930908	9,399783E-1	1,044459E+1	1,821298E-2	9,329281E-1		
29/11/2021  15:51:20,931008	9,402108E-1	1,044459E+1	2,042450E-2	9,319288E-1		
29/11/2021  15:51:20,931108	9,403479E-1	1,044459E+1	1,758111E-2	9,310200E-1		
29/11/2021  15:51:20,931208	9,400022E-1	1,044459E+1	1,505366E-2	9,301997E-1		
29/11/2021  15:51:20,931308	9,400051E-1	1,044459E+1	9,998747E-3	9,294659E-1		
29/11/2021  15:51:20,931408	9,399455E-1	1,044459E+1	5,891631E-3	9,288161E-1		
29/11/2021  15:51:20,931508	9,404075E-1	1,044459E+1	2,732311E-3	9,282478E-1		
29/11/2021  15:51:20,931608	9,400320E-1	1,044459E+1	3,048243E-3	9,277583E-1		
29/11/2021  15:51:20,931708	9,398383E-1	1,044459E+1	4,627903E-3	9,273448E-1		
29/11/2021  15:51:20,931808	9,400320E-1	1,044459E+1	4,311971E-3	9,270041E-1		
29/11/2021  15:51:20,931908	9,400350E-1	1,044459E+1	4,627903E-3	9,267333E-1		
29/11/2021  15:51:20,932008	9,400737E-1	1,044459E+1	4,943835E-3	9,265292E-1		
29/11/2021  15:51:20,932108	9,398949E-1	1,044459E+1	4,627903E-3	9,263884E-1		
29/11/2021  15:51:20,932208	9,397220E-1	1,044459E+1	3,996039E-3	9,263079E-1		
29/11/2021  15:51:20,932308	9,397667E-1	1,044459E+1	3,680107E-3	9,262840E-1		
29/11/2021  15:51:20,932408	9,398949E-1	1,044459E+1	3,996039E-3	9,263136E-1		
29/11/2021  15:51:20,932508	9,401631E-1	1,044459E+1	3,996039E-3	9,263932E-1		
29/11/2021  15:51:20,932608	9,397637E-1	1,044459E+1	3,996039E-3	9,265195E-1		
29/11/2021  15:51:20,932708	9,397637E-1	1,044459E+1	3,364175E-3	9,266891E-1		
29/11/2021  15:51:20,932808	9,396624E-1	1,044459E+1	6,523495E-3	9,268989E-1		
29/11/2021  15:51:20,932908	9,398502E-1	1,044459E+1	8,103155E-3	9,271454E-1		
29/11/2021  15:51:20,933008	9,395790E-1	1,044459E+1	1,031468E-2	9,274256E-1		
29/11/2021  15:51:20,933108	9,395790E-1	1,044459E+1	1,536959E-2	9,277362E-1		
29/11/2021  15:51:20,933208	9,398681E-1	1,044459E+1	1,789705E-2	9,280741E-1		
29/11/2021  15:51:20,933308	9,404224E-1	1,044459E+1	2,137230E-2	9,284365E-1		
29/11/2021  15:51:20,933408	9,397339E-1	1,044459E+1	1,947671E-2	9,288204E-1		
29/11/2021  15:51:20,933508	9,398979E-1	1,044459E+1	1,821298E-2	9,292231E-1		
29/11/2021  15:51:20,933608	9,398859E-1	1,044459E+1	1,947671E-2	9,296420E-1		
29/11/2021  15:51:20,933708	9,398412E-1	1,044459E+1	1,916077E-2	9,300744E-1		
29/11/2021  15:51:20,933808	9,397310E-1	1,044459E+1	1,947671E-2	9,305180E-1		
29/11/2021  15:51:20,933908	9,397935E-1	1,044459E+1	2,010857E-2	9,309702E-1		
29/11/2021  15:51:20,934008	9,399068E-1	1,044459E+1	2,042450E-2	9,314289E-1		
29/11/2021  15:51:20,934108	9,394359E-1	1,044459E+1	1,947671E-2	9,318919E-1		
29/11/2021  15:51:20,934208	9,397906E-1	1,044459E+1	1,947671E-2	9,323570E-1		
29/11/2021  15:51:20,934308	9,402108E-1	1,044459E+1	3,558924E-2	9,328224E-1		
29/11/2021  15:51:20,934408	9,404731E-1	1,044459E+1	1,758111E-2	9,332863E-1		
29/11/2021  15:51:20,934508	9,401631E-1	1,044459E+1	6,560278E-2	9,337472E-1		
29/11/2021  15:51:20,934608	9,399545E-1	1,044459E+1	1,764949E-1	9,342034E-1		
29/11/2021  15:51:20,934708	9,392988E-1	1,044459E+1	1,834454E-1	9,346537E-1		
29/11/2021  15:51:20,934808	9,400499E-1	1,044459E+1	2,507389E-1	9,350966E-1		
29/11/2021  15:51:20,934908	9,394776E-1	1,044459E+1	1,202590E-1	9,355308E-1		
29/11/2021  15:51:20,935008	9,396654E-1	1,044459E+1	3,495737E-2	9,359551E-1		
29/11/2021  15:51:20,935108	9,394747E-1	1,044459E+1	4,696279E-2	9,363685E-1		
29/11/2021  15:51:20,935208	9,398919E-1	1,044459E+1	1,505366E-2	9,367700E-1		
29/11/2021  15:51:20,935308	9,397220E-1	1,044459E+1	3,400958E-2	9,371587E-1		
29/11/2021  15:51:20,935408	9,396207E-1	1,044459E+1	7,634447E-2	9,375339E-1		
29/11/2021  15:51:20,935508	9,395551E-1	1,044459E+1	1,126766E-1	9,378950E-1		
29/11/2021  15:51:20,935608	9,395015E-1	1,044459E+1	1,486929E-1	9,382414E-1		
29/11/2021  15:51:20,935708	9,396266E-1	1,044459E+1	1,224705E-1	9,385726E-1		
29/11/2021  15:51:20,935808	9,396982E-1	1,044459E+1	1,155200E-1	9,388882E-1		
29/11/2021  15:51:20,935908	9,395372E-1	1,044459E+1	1,107811E-1	9,391879E-1		
29/11/2021  15:51:20,936008	9,393197E-1	1,044459E+1	9,751191E-2	9,394716E-1		
29/11/2021  15:51:20,936108	9,400439E-1	1,044459E+1	6,207563E-3	9,397390E-1		
29/11/2021  15:51:20,936208	9,395611E-1	1,044459E+1	8,103155E-3	9,399900E-1		
29/11/2021  15:51:20,936308	9,398889E-1	1,044459E+1	1,094654E-2	9,402249E-1		
29/11/2021  15:51:20,936408	9,394091E-1	1,044459E+1	1,221027E-2	9,404435E-1		
29/11/2021  15:51:20,936508	9,395015E-1	1,044459E+1	1,252620E-2	9,406461E-1		
29/11/2021  15:51:20,936608	9,398144E-1	1,044459E+1	3,021839E-2	9,408327E-1		
29/11/2021  15:51:20,936708	9,397608E-1	1,044459E+1	2,421569E-2	9,410038E-1		
29/11/2021  15:51:20,936808	9,394091E-1	1,044459E+1	3,558924E-2	9,411594E-1		
29/11/2021  15:51:20,936908	9,402644E-1	1,044459E+1	4,096008E-2	9,413001E-1		
29/11/2021  15:51:20,937008	9,395790E-1	1,044459E+1	6,244346E-2	9,414261E-1		
29/11/2021  15:51:20,937108	9,394061E-1	1,044459E+1	8,329497E-2	9,415379E-1		
29/11/2021  15:51:20,937208	9,392631E-1	1,044459E+1	2,453162E-2	9,416359E-1		
29/11/2021  15:51:20,937308	9,395492E-1	1,044459E+1	5,575699E-3	9,417205E-1		
29/11/2021  15:51:20,937408	9,398442E-1	1,044459E+1	4,627903E-3	9,417921E-1		
29/11/2021  15:51:20,937508	9,395581E-1	1,044459E+1	6,839427E-3	9,418513E-1		
29/11/2021  15:51:20,937608	9,398532E-1	1,044459E+1	9,050951E-3	9,418985E-1		
29/11/2021  15:51:20,937708	9,399873E-1	1,044459E+1	9,998747E-3	9,419344E-1		
29/11/2021  15:51:20,937808	9,397906E-1	1,044459E+1	2,516348E-2	9,419595E-1		
29/11/2021  15:51:20,937908	9,397608E-1	1,044459E+1	9,366883E-3	9,419744E-1		
29/11/2021  15:51:20,938008	9,398084E-1	1,044459E+1	9,682815E-3	9,419797E-1		
29/11/2021  15:51:20,938108	9,401542E-1	1,044459E+1	1,063061E-2	9,419761E-1		
29/11/2021  15:51:20,938208	9,398710E-1	1,044459E+1	1,126247E-2	9,419641E-1		
29/11/2021  15:51:20,938308	9,392809E-1	1,044459E+1	9,050951E-3	9,419443E-1		
29/11/2021  15:51:20,938408	9,397876E-1	1,044459E+1	1,094654E-2	9,419172E-1		
29/11/2021  15:51:20,938508	9,398681E-1	1,044459E+1	1,157841E-2	9,418835E-1		
29/11/2021  15:51:20,938608	9,396058E-1	1,044459E+1	1,568552E-2	9,418435E-1		
29/11/2021  15:51:20,938708	9,394478E-1	1,044459E+1	1,157841E-2	9,417979E-1		
29/11/2021  15:51:20,938808	9,393405E-1	1,044459E+1	1,189434E-2	9,417471E-1		
29/11/2021  15:51:20,938908	9,398740E-1	1,044459E+1	2,055607E-1	9,416915E-1		
29/11/2021  15:51:20,939008	9,396624E-1	1,044459E+1	1,982942E-1	9,416317E-1		
29/11/2021  15:51:20,939108	9,396326E-1	1,044459E+1	1,856569E-1	9,415682E-1		
29/11/2021  15:51:20,939208	9,398144E-1	1,044459E+1	1,528000E-1	9,415013E-1		
29/11/2021  15:51:20,939308	9,397101E-1	1,044459E+1	1,430061E-1	9,414316E-1		
29/11/2021  15:51:20,939408	9,397667E-1	1,044459E+1	1,354238E-1	9,413595E-1		
29/11/2021  15:51:20,939508	9,399157E-1	1,044459E+1	1,249980E-1	9,412855E-1		
29/11/2021  15:51:20,939608	9,397012E-1	1,044459E+1	-5,223986E-2	9,412099E-1		
29/11/2021  15:51:20,939708	9,395849E-1	1,044459E+1	9,466852E-2	9,411333E-1		
29/11/2021  15:51:20,939808	9,402167E-1	1,044459E+1	8,677022E-2	9,410558E-1		
29/11/2021  15:51:20,939908	9,396416E-1	1,044459E+1	1,050943E-1	9,409780E-1		
29/11/2021  15:51:20,940008	9,401005E-1	1,044459E+1	1,076217E-1	9,409002E-1		
29/11/2021  15:51:20,940108	9,394449E-1	1,044459E+1	8,392683E-2	9,408227E-1		
29/11/2021  15:51:20,940208	9,398770E-1	1,044459E+1	9,214107E-2	9,407458E-1		
29/11/2021  15:51:20,940308	9,391379E-1	1,044459E+1	8,992954E-2	9,406697E-1		
29/11/2021  15:51:20,940408	9,401750E-1	1,044459E+1	-5,165989E-3	9,405946E-1		
29/11/2021  15:51:20,940508	9,395015E-1	1,044459E+1	-3,012462E-2	9,405208E-1		
29/11/2021  15:51:20,940608	9,398889E-1	1,044459E+1	-1,938293E-2	9,404484E-1		
29/11/2021  15:51:20,940708	9,398263E-1	1,044459E+1	9,366883E-3	9,403777E-1		
29/11/2021  15:51:20,940808	9,398621E-1	1,044459E+1	2,895467E-2	9,403089E-1		
29/11/2021  15:51:20,940908	9,396624E-1	1,044459E+1	3,400958E-2	9,402420E-1		
29/11/2021  15:51:20,941008	9,396058E-1	1,044459E+1	4,791059E-2	9,401773E-1		
29/11/2021  15:51:20,941108	9,398442E-1	1,044459E+1	5,296550E-2	9,401149E-1		
29/11/2021  15:51:20,941208	9,395611E-1	1,044459E+1	5,896821E-2	9,400548E-1		
29/11/2021  15:51:20,941308	9,396475E-1	1,044459E+1	5,264957E-2	9,399972E-1		
29/11/2021  15:51:20,941408	9,394806E-1	1,044459E+1	6,781430E-2	9,399420E-1		
29/11/2021  15:51:20,941508	9,397667E-1	1,044459E+1	7,444887E-2	9,398893E-1		
29/11/2021  15:51:20,941608	9,398591E-1	1,044459E+1	5,802041E-2	9,398392E-1		
29/11/2021  15:51:20,941708	9,396624E-1	1,044459E+1	8,013565E-2	9,397916E-1		
29/11/2021  15:51:20,941808	9,398532E-1	1,044459E+1	9,719598E-2	9,397466E-1		
29/11/2021  15:51:20,941908	9,400797E-1	1,044459E+1	1,303688E-1	9,397043E-1		
29/11/2021  15:51:20,942008	9,398621E-1	1,044459E+1	1,414265E-1	9,396647E-1		
29/11/2021  15:51:20,942108	9,395790E-1	1,044459E+1	1,231024E-1	9,396279E-1		
29/11/2021  15:51:20,942208	9,394866E-1	1,044459E+1	7,792413E-2	9,395937E-1		
29/11/2021  15:51:20,942308	9,402376E-1	1,044459E+1	1,315807E-2	9,395622E-1		
29/11/2021  15:51:20,942408	9,402287E-1	1,044459E+1	4,159195E-2	9,395333E-1		
29/11/2021  15:51:20,942508	9,396803E-1	1,044459E+1	2,168823E-2	9,395070E-1		
29/11/2021  15:51:20,942608	9,400350E-1	1,044459E+1	3,432551E-2	9,394835E-1		
29/11/2021  15:51:20,942708	9,399604E-1	1,044459E+1	7,255328E-2	9,394625E-1		
29/11/2021  15:51:20,942808	9,402674E-1	1,044459E+1	3,021839E-2	9,394441E-1		
29/11/2021  15:51:20,942908	9,394299E-1	1,044459E+1	1,789705E-2	9,394282E-1		
29/11/2021  15:51:20,943008	9,393286E-1	1,044459E+1	3,938042E-2	9,394148E-1		
29/11/2021  15:51:20,943108	9,404373E-1	1,044459E+1	5,644075E-2	9,394037E-1		
29/11/2021  15:51:20,943208	9,396952E-1	1,044459E+1	9,814378E-2	9,393949E-1		
29/11/2021  15:51:20,943308	9,396475E-1	1,044459E+1	4,506720E-2	9,393881E-1		
29/11/2021  15:51:20,943408	9,398532E-1	1,044459E+1	1,979783E-1	9,393834E-1		
29/11/2021  15:51:20,943508	9,394449E-1	1,044459E+1	1,935552E-1	9,393805E-1		
29/11/2021  15:51:20,943608	9,396475E-1	1,044459E+1	1,916596E-1	9,393794E-1		
29/11/2021  15:51:20,943708	9,396207E-1	1,044459E+1	8,519056E-2	9,393799E-1		
29/11/2021  15:51:20,943808	9,400975E-1	1,044459E+1	4,506720E-2	9,393819E-1		
29/11/2021  15:51:20,943908	9,396266E-1	1,044459E+1	1,306848E-1	9,393853E-1		
29/11/2021  15:51:20,944008	9,398561E-1	1,044459E+1	4,917431E-2	9,393900E-1		
29/11/2021  15:51:20,944108	9,400171E-1	1,044459E+1	2,453162E-2	9,393959E-1		
29/11/2021  15:51:20,944208	9,394538E-1	1,044459E+1	3,622110E-2	9,394029E-1		
29/11/2021  15:51:20,944308	9,393584E-1	1,044459E+1	1,316326E-1	9,394110E-1		
29/11/2021  15:51:20,944408	9,392482E-1	1,044459E+1	1,354238E-1	9,394199E-1		
29/11/2021  15:51:20,944508	9,395849E-1	1,044459E+1	1,694925E-2	9,394294E-1		
29/11/2021  15:51:20,944608	9,395879E-1	1,044459E+1	2,074043E-2	9,394395E-1		
29/11/2021  15:51:20,944708	9,394091E-1	1,044459E+1	9,940750E-2	9,394500E-1		
29/11/2021  15:51:20,944808	9,395670E-1	1,044459E+1	3,590517E-2	9,394608E-1		
29/11/2021  15:51:20,944908	9,397906E-1	1,044459E+1	3,680107E-3	9,394718E-1		
29/11/2021  15:51:20,945008	9,393495E-1	1,044459E+1	6,839427E-3	9,394829E-1		
29/11/2021  15:51:20,945108	9,388756E-1	1,044459E+1	9,366883E-3	9,394941E-1		
29/11/2021  15:51:20,945208	9,400022E-1	1,044459E+1	1,157841E-2	9,395051E-1		
29/11/2021  15:51:20,945308	9,392809E-1	1,044459E+1	1,473773E-2	9,395160E-1		
29/11/2021  15:51:20,945408	9,395015E-1	1,044459E+1	3,622110E-2	9,395266E-1		
29/11/2021  15:51:20,945508	9,394538E-1	1,044459E+1	3,748483E-2	9,395369E-1		
29/11/2021  15:51:20,945608	9,399604E-1	1,044459E+1	3,116619E-2	9,395469E-1		
29/11/2021  15:51:20,945708	9,398472E-1	1,044459E+1	5,201770E-2	9,395565E-1		
29/11/2021  15:51:20,945808	9,395551E-1	1,044459E+1	3,116619E-2	9,395658E-1		
29/11/2021  15:51:20,945908	9,397548E-1	1,044459E+1	2,421569E-2	9,395748E-1		
29/11/2021  15:51:20,946008	9,396058E-1	1,044459E+1	1,568552E-2	9,395835E-1		
29/11/2021  15:51:20,946108	9,399187E-1	1,044459E+1	2,326789E-2	9,395919E-1		
29/11/2021  15:51:20,946208	9,394747E-1	1,044459E+1	1,694925E-2	9,396000E-1		
29/11/2021  15:51:20,946308	9,397965E-1	1,044459E+1	1,821298E-2	9,396077E-1		
29/11/2021  15:51:20,946408	9,401571E-1	1,044459E+1	1,694925E-2	9,396152E-1		
29/11/2021  15:51:20,946508	9,399247E-1	1,044459E+1	1,726518E-2	9,396224E-1		
29/11/2021  15:51:20,946608	9,400171E-1	1,044459E+1	1,663332E-2	9,396294E-1		
29/11/2021  15:51:20,946708	9,396803E-1	1,044459E+1	1,694925E-2	9,396363E-1		
