waveform	Bridge	Voltage_0	Voltage_1	Bridge (Filtered)
t0	15/11/2021  13:12:08,127104	15/11/2021  13:12:08,127104	15/11/2021  13:12:08,127104	15/11/2021  13:12:08,127104
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	Voltage_0	Voltage_1	Bridge (Filtered)
15/11/2021  13:12:08,752684	2,074540E-5	-8,876783E+0	1,422141E+0	1,895284E-5
15/11/2021  13:12:08,753304	1,978874E-5	-2,459754E-1	1,245136E+0	1,949812E-5
15/11/2021  13:12:08,753924	2,040267E-5	3,262989E+0	1,385214E+0	1,994389E-5
15/11/2021  13:12:08,754544	2,430380E-5	-7,482719E+0	1,700771E+0	2,029121E-5
15/11/2021  13:12:08,755164	2,118051E-5	6,555276E-1	1,834745E+0	2,059394E-5
15/11/2021  13:12:08,755784	2,743900E-5	-8,514534E-2	1,788357E+0	2,092028E-5
15/11/2021  13:12:08,756404	2,737045E-5	3,262684E+0	1,557031E+0	2,135203E-5
15/11/2021  13:12:08,757024	2,425909E-5	1,215534E+0	1,855497E+0	2,195262E-5
15/11/2021  13:12:08,757644	2,826452E-5	1,839322E+0	1,682765E+0	2,269782E-5
15/11/2021  13:12:08,758264	2,647937E-5	-7,080491E+0	1,904326E+0	2,352251E-5
15/11/2021  13:12:08,758884	2,686978E-5	-2,345922E+0	2,180819E+0	2,436811E-5
15/11/2021  13:12:08,759504	2,633035E-5	-4,777295E+0	2,019074E+0	2,516510E-5
15/11/2021  13:12:08,760124	2,916157E-5	-1,465782E+0	1,931792E+0	2,586100E-5
15/11/2021  13:12:08,760744	2,938807E-5	8,167544E+0	2,399329E+0	2,646100E-5
15/11/2021  13:12:08,761364	3,212691E-5	8,210269E+0	2,421302E+0	2,701975E-5
15/11/2021  13:12:08,761984	3,210306E-5	1,138323E+0	2,385595E+0	2,760755E-5
15/11/2021  13:12:08,762604	2,866388E-5	-2,847028E+0	2,192111E+0	2,825217E-5
15/11/2021  13:12:08,763224	3,351867E-5	-7,683833E+0	2,373388E+0	2,891425E-5
15/11/2021  13:12:08,763844	3,396273E-5	-8,834363E+0	2,441444E+0	2,956925E-5
15/11/2021  13:12:08,764464	3,140271E-5	9,443809E+0	2,266270E+0	3,023148E-5
15/11/2021  13:12:08,765084	3,131926E-5	3,920043E+0	2,802167E+0	3,087043E-5
15/11/2021  13:12:08,765704	3,266037E-5	9,146868E+0	2,398413E+0	3,141820E-5
15/11/2021  13:12:08,766324	3,506839E-5	8,313115E-1	2,506142E+0	3,185713E-5
15/11/2021  13:12:08,766944	3,501773E-5	-4,324102E+0	2,743877E+0	3,223923E-5
15/11/2021  13:12:08,767564	3,776849E-5	8,080262E+0	3,029526E+0	3,264108E-5
15/11/2021  13:12:08,768184	3,772676E-5	5,614710E+0	2,789654E+0	3,313151E-5
15/11/2021  13:12:08,768804	3,728271E-5	2,324865E+0	2,692912E+0	3,374437E-5
15/11/2021  13:12:08,769424	3,588498E-5	-2,487526E+0	3,176318E+0	3,444594E-5
15/11/2021  13:12:08,770044	3,897548E-5	5,767910E-1	2,941939E+0	3,516203E-5
15/11/2021  13:12:08,770664	3,678799E-5	-6,106050E+0	2,942855E+0	3,583901E-5
15/11/2021  13:12:08,771284	3,725291E-5	-5,795682E+0	3,113756E+0	3,644092E-5
15/11/2021  13:12:08,771904	4,135371E-5	5,277180E+0	3,067979E+0	3,695110E-5
15/11/2021  13:12:08,772524	4,188121E-5	2,588235E+0	3,007248E+0	3,742063E-5
15/11/2021  13:12:08,773144	3,857911E-5	-9,131609E+0	3,225147E+0	3,791833E-5
15/11/2021  13:12:08,773764	4,210770E-5	3,403983E+0	3,656062E+0	3,844603E-5
15/11/2021  13:12:08,774384	4,090071E-5	-4,367742E+0	3,746700E+0	3,897698E-5
15/11/2021  13:12:08,775004	3,986061E-5	-5,513695E+0	3,576715E+0	3,948991E-5
15/11/2021  13:12:08,775624	4,179776E-5	-1,657435E+0	3,397879E+0	3,995065E-5
15/11/2021  13:12:08,776244	4,335940E-5	-1,138628E+0	3,747921E+0	4,035014E-5
15/11/2021  13:12:08,776864	4,602671E-5	-7,676509E+0	3,378653E+0	4,074221E-5
15/11/2021  13:12:08,777484	4,352629E-5	4,940566E+0	3,708858E+0	4,119943E-5
15/11/2021  13:12:08,778104	4,504621E-5	5,537804E+0	3,852293E+0	4,174220E-5
15/11/2021  13:12:08,778724	4,266501E-5	-9,747463E+0	3,553826E+0	4,232729E-5
15/11/2021  13:12:08,779344	4,323721E-5	-7,562066E+0	3,746700E+0	4,287928E-5
15/11/2021  13:12:08,779964	4,423559E-5	1,257649E+0	3,888609E+0	4,333200E-5
15/11/2021  13:12:08,780584	4,516542E-5	-5,278401E+0	4,241093E+0	4,367221E-5
15/11/2021  13:12:08,781204	4,426241E-5	1,427329E+0	4,108339E+0	4,392936E-5
15/11/2021  13:12:08,781824	4,963279E-5	-5,044633E+0	4,328679E+0	4,415543E-5
15/11/2021  13:12:08,782444	4,933477E-5	9,531090E+0	4,301823E+0	4,444347E-5
15/11/2021  13:12:08,783064	5,095005E-5	-3,715572E+0	3,985962E+0	4,489487E-5
15/11/2021  13:12:08,783684	4,904270E-5	4,919814E+0	4,192264E+0	4,554468E-5
15/11/2021  13:12:08,784304	4,750490E-5	-8,382391E+0	4,504463E+0	4,633023E-5
15/11/2021  13:12:08,784924	4,970730E-5	-8,661021E-1	4,415961E+0	4,713077E-5
15/11/2021  13:12:08,785544	4,828573E-5	2,166781E+0	4,641794E+0	4,784819E-5
15/11/2021  13:12:08,786164	5,308688E-5	3,198596E+0	4,660105E+0	4,845277E-5
15/11/2021  13:12:08,786784	5,193353E-5	4,860304E+0	4,423590E+0	4,898530E-5
15/11/2021  13:12:08,787404	5,283058E-5	6,687114E+0	4,527657E+0	4,950999E-5
15/11/2021  13:12:08,788024	5,497933E-5	-7,240406E+0	4,800183E+0	5,006794E-5
15/11/2021  13:12:08,788644	5,034805E-5	8,601511E+0	4,819715E+0	5,066583E-5
15/11/2021  13:12:08,789264	5,265177E-5	2,503090E+0	4,965896E+0	5,125231E-5
15/11/2021  13:12:08,789884	5,366206E-5	-1,237812E+0	4,830701E+0	5,176191E-5
15/11/2021  13:12:08,790504	5,489588E-5	2,102998E+0	4,913405E+0	5,219214E-5
15/11/2021  13:12:08,791124	5,409718E-5	-9,253681E+0	5,178912E+0	5,258178E-5
15/11/2021  13:12:08,791744	5,483628E-5	-9,330587E+0	5,121538E+0	5,295590E-5
15/11/2021  13:12:08,792364	5,892218E-5	-7,560845E+0	5,062943E+0	5,334005E-5
15/11/2021  13:12:08,792984	5,508960E-5	-4,980545E+0	4,918593E+0	5,377910E-5
15/11/2021  13:12:08,793604	5,478561E-5	-3,717098E+0	5,356527E+0	5,427109E-5
15/11/2021  13:12:08,794224	5,972088E-5	1,086137E+0	5,030900E+0	5,476711E-5
15/11/2021  13:12:08,794844	6,056726E-5	2,621195E+0	5,087053E+0	5,528006E-5
15/11/2021  13:12:08,795464	5,558431E-5	6,805524E-2	5,444114E+0	5,585388E-5
15/11/2021  13:12:08,796084	5,778969E-5	-7,886473E+0	5,470359E+0	5,644594E-5
15/11/2021  13:12:08,796704	5,734563E-5	2,181735E+0	5,203937E+0	5,696762E-5
15/11/2021  13:12:08,797324	6,228984E-5	7,724117E-1	5,259480E+0	5,739736E-5
15/11/2021  13:12:08,797944	5,827844E-5	1,123064E-1	5,681239E+0	5,778559E-5
15/11/2021  13:12:08,798564	6,016493E-5	9,724269E+0	5,803922E+0	5,816909E-5
15/11/2021  13:12:08,799184	5,984009E-5	5,397421E+0	5,362325E+0	5,854052E-5
15/11/2021  13:12:08,799804	6,070435E-5	7,622797E+0	5,748989E+0	5,889139E-5
15/11/2021  13:12:08,800424	6,283522E-5	-6,130159E+0	5,699245E+0	5,923638E-5
15/11/2021  13:12:08,801044	6,296039E-5	-5,789273E-1	5,863127E+0	5,961458E-5
15/11/2021  13:12:08,801664	6,589592E-5	-7,886473E+0	6,023957E+0	6,007665E-5
15/11/2021  13:12:08,802284	6,162525E-5	-8,237430E+0	6,056001E+0	6,064719E-5
15/11/2021  13:12:08,802904	6,471873E-5	7,865721E+0	5,686427E+0	6,128907E-5
15/11/2021  13:12:08,803524	6,613434E-5	8,056764E+0	6,024262E+0	6,194946E-5
15/11/2021  13:12:08,804144	6,688238E-5	-5,072099E+0	6,072175E+0	6,262520E-5
15/11/2021  13:12:08,804764	6,237030E-5	1,304952E+0	6,290684E+0	6,331023E-5
15/11/2021  13:12:08,805384	6,768704E-5	-7,781186E+0	6,301061E+0	6,394793E-5
15/11/2021  13:12:08,806004	6,640256E-5	3,463798E+0	6,280919E+0	6,450470E-5
15/11/2021  13:12:08,806624	6,729961E-5	-2,027619E+0	6,030060E+0	6,500144E-5
15/11/2021  13:12:08,807244	6,878972E-5	-4,951247E+0	6,067597E+0	6,546775E-5
15/11/2021  13:12:08,807864	6,728173E-5	5,156939E+0	6,207065E+0	6,592622E-5
15/11/2021  13:12:08,808484	6,958843E-5	-1,342794E-2	6,499733E+0	6,638596E-5
15/11/2021  13:12:08,809104	6,589592E-5	-1,985199E+0	6,081331E+0	6,683281E-5
15/11/2021  13:12:08,809724	6,623567E-5	-4,389105E+0	6,171359E+0	6,721659E-5
15/11/2021  13:12:08,810344	7,039607E-5	-2,610513E+0	6,382849E+0	6,749178E-5
15/11/2021  13:12:08,810964	6,743968E-5	1,108721E+0	6,285191E+0	6,768233E-5
15/11/2021  13:12:08,811584	6,984473E-5	2,982528E+0	6,761883E+0	6,784029E-5
15/11/2021  13:12:08,812204	7,178188E-5	9,167315E+0	6,449073E+0	6,801207E-5
15/11/2021  13:12:08,812824	7,229746E-5	-3,550164E+0	6,480812E+0	6,826406E-5
15/11/2021  13:12:08,813444	7,251502E-5	-6,400549E+0	6,464027E+0	6,865263E-5
15/11/2021  13:12:08,814064	7,066429E-5	8,844739E+0	6,754864E+0	6,917338E-5
15/11/2021  13:12:08,814684	6,969572E-5	-3,261158E+0	6,887617E+0	6,974985E-5
15/11/2021  13:12:08,815304	7,372201E-5	-1,098039E+0	7,017319E+0	7,029078E-5
15/11/2021  13:12:08,815924	7,323325E-5	1,911040E+0	6,695048E+0	7,077426E-5
15/11/2021  13:12:08,816544	7,186830E-5	8,346075E+0	6,924239E+0	7,122407E-5
15/11/2021  13:12:08,817164	7,464588E-5	-2,206149E+0	7,132067E+0	7,164522E-5
15/11/2021  13:12:08,817784	7,123053E-5	7,208972E+0	6,878462E+0	7,202969E-5
15/11/2021  13:12:08,818404	7,299781E-5	-7,443351E+0	7,208362E+0	7,235698E-5
15/11/2021  13:12:08,819024	7,361472E-5	7,671626E+0	7,211719E+0	7,260695E-5
15/11/2021  13:12:08,819644	7,198155E-5	-3,495842E+0	7,197986E+0	7,278562E-5
15/11/2021  13:12:08,820264	7,402301E-5	-4,609445E+0	6,920272E+0	7,290576E-5
15/11/2021  13:12:08,820884	7,548631E-5	-6,100252E+0	7,382315E+0	7,299648E-5
15/11/2021  13:12:08,821504	7,501245E-5	7,804074E+0	7,334401E+0	7,311649E-5
15/11/2021  13:12:08,822124	7,363260E-5	3,341726E-1	7,039597E+0	7,330087E-5
15/11/2021  13:12:08,822744	7,463992E-5	-7,028305E-1	7,343862E+0	7,352977E-5
15/11/2021  13:12:08,823364	7,453859E-5	-2,089876E+0	7,364309E+0	7,376738E-5
15/11/2021  13:12:08,823984	7,554293E-5	-5,418784E+0	7,510185E+0	7,399801E-5
15/11/2021  13:12:08,824604	8,000434E-5	-8,257572E+0	7,723812E+0	7,424866E-5
15/11/2021  13:12:08,825224	7,945598E-5	-4,386969E+0	7,230030E+0	7,459917E-5
15/11/2021  13:12:08,825844	8,065701E-5	-5,819791E+0	7,240406E+0	7,512481E-5
15/11/2021  13:12:08,826464	7,768274E-5	-3,341115E+0	7,544366E+0	7,582282E-5
15/11/2021  13:12:08,827084	8,099080E-5	-7,103075E+0	7,673152E+0	7,661698E-5
15/11/2021  13:12:08,827704	7,946790E-5	-1,617456E+0	7,710689E+0	7,742486E-5
15/11/2021  13:12:08,828324	7,852018E-5	9,076371E+0	7,561151E+0	7,818012E-5
15/11/2021  13:12:08,828944	7,799268E-5	-3,860533E+0	7,708248E+0	7,880710E-5
15/11/2021  13:12:08,829564	7,976592E-5	3,676814E+0	7,525750E+0	7,924790E-5
15/11/2021  13:12:08,830184	7,909835E-5	2,607156E+0	7,961547E+0	7,950411E-5
15/11/2021  13:12:08,830804	8,225739E-5	7,539483E+0	7,529412E+0	7,963168E-5
15/11/2021  13:12:08,831424	8,393527E-5	-2,438087E+0	7,939574E+0	7,973193E-5
15/11/2021  13:12:08,832044	7,917285E-5	-9,058061E+0	8,077516E+0	7,989923E-5
15/11/2021  13:12:08,832664	8,099974E-5	2,948653E+0	8,094606E+0	8,013487E-5
15/11/2021  13:12:08,833284	8,327365E-5	-2,347753E+0	7,656977E+0	8,039150E-5
15/11/2021  13:12:08,833904	8,515120E-5	-9,659876E+0	8,198978E+0	8,068174E-5
15/11/2021  13:12:08,834524	8,466542E-5	-4,938125E+0	8,253910E+0	8,106451E-5
15/11/2021  13:12:08,835144	8,018613E-5	3,302052E-1	8,134890E+0	8,154347E-5
15/11/2021  13:12:08,835764	8,081794E-5	-4,554208E+0	7,795224E+0	8,201794E-5
15/11/2021  13:12:08,836384	8,081198E-5	9,526818E+0	8,310369E+0	8,236068E-5
15/11/2021  13:12:08,837004	8,121133E-5	6,851301E-1	7,977111E+0	8,251296E-5
15/11/2021  13:12:08,837624	8,264781E-5	7,662776E+0	8,158694E+0	8,249460E-5
15/11/2021  13:12:08,838244	8,386672E-5	4,327459E-1	7,946593E+0	8,238263E-5
15/11/2021  13:12:08,838864	8,598269E-5	-2,748150E+0	8,319524E+0	8,228899E-5
15/11/2021  13:12:08,839484	8,494854E-5	-1,709010E-1	8,473945E+0	8,231916E-5
15/11/2021  13:12:08,840104	8,457006E-5	3,435416E+0	8,378729E+0	8,251777E-5
15/11/2021  13:12:08,840724	8,695722E-5	-8,559091E+0	8,164187E+0	8,286638E-5
15/11/2021  13:12:08,841344	8,383394E-5	-1,487449E+0	8,299992E+0	8,332336E-5
15/11/2021  13:12:08,841964	8,641482E-5	8,848096E+0	8,291447E+0	8,383015E-5
15/11/2021  13:12:08,842584	8,594394E-5	6,021820E+0	8,254826E+0	8,433107E-5
15/11/2021  13:12:08,843204	8,435548E-5	-3,641718E+0	8,343328E+0	8,478939E-5
15/11/2021  13:12:08,843824	8,687974E-5	-8,808728E+0	8,637827E+0	8,517186E-5
15/11/2021  13:12:08,844444	8,576513E-5	-1,467002E+0	8,567941E+0	8,546814E-5
15/11/2021  13:12:08,845064	8,638800E-5	-4,910658E+0	8,810254E+0	8,569449E-5
15/11/2021  13:12:08,845684	9,005368E-5	3,754940E+0	8,413214E+0	8,588666E-5
15/11/2021  13:12:08,846304	8,653701E-5	9,640650E+0	8,527657E+0	8,610217E-5
15/11/2021  13:12:08,846924	8,948148E-5	-9,111772E+0	8,421454E+0	8,637476E-5
15/11/2021  13:12:08,847544	9,006560E-5	4,909133E+0	8,840772E+0	8,671082E-5
15/11/2021  13:12:08,848164	8,731783E-5	4,013123E-1	8,535286E+0	8,710971E-5
15/11/2021  13:12:08,848784	8,940399E-5	9,359884E-1	8,510872E+0	8,753508E-5
15/11/2021  13:12:08,849404	8,738041E-5	-4,610666E+0	8,809339E+0	8,792992E-5
15/11/2021  13:12:08,850024	9,100736E-5	8,758984E+0	8,788586E+0	8,826313E-5
15/11/2021  13:12:08,850644	8,624495E-5	8,303349E+0	8,612802E+0	8,852945E-5
15/11/2021  13:12:08,851264	8,982719E-5	-8,610971E+0	8,785840E+0	8,871852E-5
15/11/2021  13:12:08,851884	9,036661E-5	6,393835E+0	8,714122E+0	8,883566E-5
15/11/2021  13:12:08,852504	8,914471E-5	-2,375525E+0	8,771496E+0	8,892517E-5
15/11/2021  13:12:08,853124	8,999110E-5	-9,134356E+0	9,118791E+0	8,902116E-5
15/11/2021  13:12:08,853744	8,924902E-5	1,068132E+0	9,122454E+0	8,912708E-5
15/11/2021  13:12:08,854364	8,953214E-5	9,610742E+0	9,015030E+0	8,923499E-5
15/11/2021  13:12:08,854984	9,073914E-5	4,419013E+0	9,143206E+0	8,933992E-5
15/11/2021  13:12:08,855604	8,955896E-5	1,671168E+0	8,948806E+0	8,944901E-5
15/11/2021  13:12:08,856224	8,813441E-5	5,338521E+0	9,313191E+0	8,955473E-5
15/11/2021  13:12:08,856844	9,317399E-5	-7,915465E+0	9,099565E+0	8,964174E-5
15/11/2021  13:12:08,857464	9,084940E-5	-1,523156E+0	9,065690E+0	8,974106E-5
15/11/2021  13:12:08,858084	9,284914E-5	7,264820E+0	8,904250E+0	8,990563E-5
15/11/2021  13:12:08,858704	9,059012E-5	-2,901045E+0	9,390707E+0	9,014979E-5
15/11/2021  13:12:08,859324	9,069145E-5	4,467231E+0	9,170367E+0	9,043927E-5
15/11/2021  13:12:08,859944	9,108484E-5	7,960632E+0	9,079118E+0	9,071668E-5
15/11/2021  13:12:08,860564	9,107888E-5	-5,060502E+0	9,314107E+0	9,094254E-5
15/11/2021  13:12:08,861184	9,439290E-5	1,737392E+0	9,141985E+0	9,112297E-5
15/11/2021  13:12:08,861804	9,402633E-5	1,205158E+0	9,306172E+0	9,131352E-5
15/11/2021  13:12:08,862424	9,171367E-5	6,981918E+0	8,945754E+0	9,156356E-5
15/11/2021  13:12:08,863044	9,134710E-5	-7,905394E+0	9,198444E+0	9,184757E-5
15/11/2021  13:12:08,863664	9,480715E-5	2,394751E+0	9,154803E+0	9,211000E-5
15/11/2021  13:12:08,864284	9,388328E-5	5,037919E+0	9,230182E+0	9,235008E-5
15/11/2021  13:12:08,864904	9,377897E-5	6,577249E+0	9,153887E+0	9,259874E-5
15/11/2021  13:12:08,865524	9,497405E-5	-3,739376E+0	9,281453E+0	9,286630E-5
15/11/2021  13:12:08,866144	9,249151E-5	8,336614E+0	9,320821E+0	9,314209E-5
15/11/2021  13:12:08,866764	9,314418E-5	3,748226E+0	9,446250E+0	9,339105E-5
15/11/2021  13:12:08,867384	9,131730E-5	5,493248E-2	9,156634E+0	9,356017E-5
15/11/2021  13:12:08,868004	9,182096E-5	-8,973526E+0	9,461814E+0	9,360483E-5
15/11/2021  13:12:08,868624	9,285510E-5	-5,634241E+0	9,434653E+0	9,351457E-5
15/11/2021  13:12:08,869244	9,569228E-5	-8,736400E+0	9,293660E+0	9,334312E-5
15/11/2021  13:12:08,869864	9,520949E-5	-6,375219E-1	9,534142E+0	9,319786E-5
15/11/2021  13:12:08,870484	9,083748E-5	-9,727932E+0	9,644617E+0	9,314821E-5
15/11/2021  13:12:08,871104	9,301305E-5	-2,958724E+0	9,612268E+0	9,316023E-5
15/11/2021  13:12:08,871724	9,591580E-5	-3,768978E+0	9,181659E+0	9,318461E-5
15/11/2021  13:12:08,872344	9,253622E-5	8,221866E+0	9,355001E+0	9,323430E-5
15/11/2021  13:12:08,872964	9,297431E-5	3,097581E-1	9,340658E+0	9,331449E-5
15/11/2021  13:12:08,873584	9,646118E-5	1,866789E+0	9,766384E+0	9,340581E-5
15/11/2021  13:12:08,874204	9,355248E-5	4,950027E-1	9,557031E+0	9,352199E-5
15/11/2021  13:12:08,874824	9,436310E-5	3,927062E+0	9,521324E+0	9,367521E-5
15/11/2021  13:12:08,875444	9,705425E-5	-9,460594E-2	9,541161E+0	9,385707E-5
15/11/2021  13:12:08,876064	9,301305E-5	-8,682383E+0	9,465476E+0	9,406920E-5
15/11/2021  13:12:08,876684	9,712875E-5	-7,707332E+0	9,661402E+0	9,430233E-5
15/11/2021  13:12:08,877304	9,373427E-5	6,332494E-1	9,776761E+0	9,453609E-5
15/11/2021  13:12:08,877924	9,740294E-5	6,977035E+0	9,873503E+0	9,476067E-5
15/11/2021  13:12:08,878544	9,682179E-5	-4,173342E+0	9,811551E+0	9,498658E-5
15/11/2021  13:12:08,879164	9,378791E-5	-8,274662E+0	9,437400E+0	9,522373E-5
15/11/2021  13:12:08,879784	9,270311E-5	-6,607767E+0	9,558556E+0	9,542179E-5
15/11/2021  13:12:08,880404	9,358824E-5	-3,891051E+0	9,344320E+0	9,549446E-5
15/11/2021  13:12:08,881024	9,220839E-5	-8,805066E+0	9,663844E+0	9,539712E-5
15/11/2021  13:12:08,881644	9,522737E-5	5,352865E-1	9,834134E+0	9,514799E-5
15/11/2021  13:12:08,882264	9,633899E-5	-8,368353E+0	9,378195E+0	9,483040E-5
15/11/2021  13:12:08,882884	9,451509E-5	-7,784543E+0	9,673915E+0	9,455618E-5
15/11/2021  13:12:08,883504	9,725094E-5	6,222324E+0	9,843900E+0	9,439833E-5
15/11/2021  13:12:08,884124	9,693802E-5	-4,610056E+0	9,474632E+0	9,439299E-5
15/11/2021  13:12:08,884744	9,187460E-5	6,975204E+0	9,707179E+0	9,452992E-5
15/11/2021  13:12:08,885364	9,610653E-5	5,413596E+0	9,734035E+0	9,472428E-5
15/11/2021  13:12:08,885984	9,524823E-5	-9,396506E-1	9,848478E+0	9,489936E-5
15/11/2021  13:12:08,886604	9,558797E-5	-8,932937E+0	9,737392E+0	9,504455E-5
15/11/2021  13:12:08,887224	9,264649E-5	3,366445E+0	9,452659E+0	9,515325E-5
15/11/2021  13:12:08,887844	9,697378E-5	4,492866E+0	9,886931E+0	9,520238E-5
15/11/2021  13:12:08,888464	9,678305E-5	-8,909133E+0	9,507591E+0	9,521300E-5
15/11/2021  13:12:08,889084	9,553731E-5	-6,462196E+0	9,407492E+0	9,524422E-5
15/11/2021  13:12:08,889704	9,502769E-5	-8,178225E+0	9,402609E+0	9,531529E-5
15/11/2021  13:12:08,890324	9,608269E-5	-9,191730E+0	9,940642E+0	9,540165E-5
15/11/2021  13:12:08,890944	9,418727E-5	2,257115E+0	9,713893E+0	9,547779E-5
15/11/2021  13:12:08,891564	9,694100E-5	-8,254215E+0	9,960174E+0	9,552942E-5
15/11/2021  13:12:08,892184	9,243787E-5	-3,924620E-1	9,521935E+0	9,554798E-5
15/11/2021  13:12:08,892804	9,579957E-5	1,185016E+0	9,920806E+0	9,551546E-5
15/11/2021  13:12:08,893424	9,498001E-5	-6,464942E+0	9,654688E+0	9,542692E-5
15/11/2021  13:12:08,894044	9,606481E-5	-3,922484E+0	9,623255E+0	9,531625E-5
15/11/2021  13:12:08,894664	9,427667E-5	-7,222400E+0	9,681849E+0	9,522000E-5
15/11/2021  13:12:08,895284	9,538532E-5	5,556725E+0	9,965972E+0	9,514665E-5
15/11/2021  13:12:08,895904	9,566844E-5	5,287861E+0	9,682765E+0	9,509532E-5
15/11/2021  13:12:08,896524	9,611846E-5	7,559014E+0	9,682155E+0	9,507826E-5
15/11/2021  13:12:08,897144	9,466112E-5	5,930571E+0	9,902190E+0	9,510488E-5
15/11/2021  13:12:08,897764	9,239615E-5	6,485695E+0	9,555505E+0	9,514413E-5
15/11/2021  13:12:08,898384	9,459556E-5	-6,084382E+0	9,452354E+0	9,513363E-5
15/11/2021  13:12:08,899004	9,475947E-5	-8,676280E+0	9,983368E+0	9,504704E-5
15/11/2021  13:12:08,899624	9,108484E-5	-9,014115E+0	9,488060E+0	9,489634E-5
15/11/2021  13:12:08,900244	9,471477E-5	-8,993973E+0	9,575036E+0	9,468099E-5
15/11/2021  13:12:08,900864	9,315610E-5	-3,582208E+0	9,852140E+0	9,441402E-5
15/11/2021  13:12:08,901484	9,351373E-5	-5,579614E+0	9,886015E+0	9,413728E-5
15/11/2021  13:12:08,902104	9,208918E-5	6,722210E+0	9,545434E+0	9,387594E-5
15/11/2021  13:12:08,902724	9,028316E-5	-1,250935E+0	9,623255E+0	9,361538E-5
15/11/2021  13:12:08,903344	9,026230E-5	-1,156023E+0	9,570459E+0	9,331104E-5
15/11/2021  13:12:08,903964	9,516478E-5	8,657664E+0	9,626307E+0	9,295313E-5
15/11/2021  13:12:08,904584	9,101630E-5	8,883803E-1	9,849393E+0	9,260729E-5
15/11/2021  13:12:08,905204	9,449721E-5	-4,818799E+0	9,468833E+0	9,234520E-5
15/11/2021  13:12:08,905824	8,970500E-5	-8,936599E+0	9,617456E+0	9,218479E-5
15/11/2021  13:12:08,906444	9,343029E-5	-2,198215E+0	9,745632E+0	9,209899E-5
15/11/2021  13:12:08,907064	9,134412E-5	-1,107805E+0	9,356222E+0	9,205551E-5
15/11/2021  13:12:08,907684	9,342731E-5	-8,479438E+0	9,465476E+0	9,204484E-5
15/11/2021  13:12:08,908304	9,017885E-5	-9,918364E-1	9,441672E+0	9,205928E-5
15/11/2021  13:12:08,908924	9,126068E-5	6,665446E+0	9,540551E+0	9,206662E-5
15/11/2021  13:12:08,909544	9,045303E-5	5,648280E+0	9,732204E+0	9,202610E-5
15/11/2021  13:12:08,910164	9,065867E-5	-2,202182E+0	9,826200E+0	9,191834E-5
15/11/2021  13:12:08,910784	8,925200E-5	-1,582666E+0	9,768826E+0	9,174067E-5
15/11/2021  13:12:08,911404	9,344221E-5	3,280690E+0	9,390402E+0	9,151135E-5
15/11/2021  13:12:08,912024	8,969904E-5	7,527276E+0	9,583886E+0	9,128301E-5
15/11/2021  13:12:08,912644	9,358824E-5	8,137636E+0	9,567102E+0	9,110878E-5
15/11/2021  13:12:08,913264	8,871556E-5	9,331197E+0	9,394675E+0	9,100863E-5
15/11/2021  13:12:08,913884	9,234846E-5	-6,615702E+0	9,518273E+0	9,096589E-5
15/11/2021  13:12:08,914504	9,037853E-5	-1,013199E+0	9,771572E+0	9,095452E-5
15/11/2021  13:12:08,915124	8,868874E-5	-8,752270E+0	9,225299E+0	9,094899E-5
15/11/2021  13:12:08,915744	9,154082E-5	-4,782483E+0	9,264363E+0	9,091344E-5
15/11/2021  13:12:08,916364	9,205044E-5	7,992981E+0	9,442893E+0	9,084920E-5
15/11/2021  13:12:08,916984	9,072722E-5	3,443656E+0	9,686732E+0	9,080166E-5
15/11/2021  13:12:08,917604	8,768738E-5	3,134203E-1	9,159991E+0	9,077671E-5
15/11/2021  13:12:08,918224	8,955300E-5	6,024567E+0	9,266194E+0	9,071822E-5
15/11/2021  13:12:08,918844	9,006560E-5	-4,717784E+0	9,677882E+0	9,058686E-5
15/11/2021  13:12:08,919464	9,041727E-5	5,032425E-1	9,473106E+0	9,040703E-5
15/11/2021  13:12:08,920084	8,915067E-5	5,632715E+0	9,336690E+0	9,022307E-5
15/11/2021  13:12:08,920704	9,073616E-5	9,956512E+0	9,277485E+0	9,006028E-5
15/11/2021  13:12:08,921324	9,123684E-5	-4,009155E+0	9,131914E+0	8,994234E-5
15/11/2021  13:12:08,921944	8,842648E-5	-2,948959E+0	9,475547E+0	8,988777E-5
15/11/2021  13:12:08,922564	9,005368E-5	-6,850690E+0	9,008011E+0	8,987598E-5
15/11/2021  13:12:08,923184	8,560122E-5	-2,867781E+0	9,485313E+0	8,985105E-5
15/11/2021  13:12:08,923804	8,473695E-5	6,265660E+0	9,368124E+0	8,972794E-5
15/11/2021  13:12:08,924424	8,651913E-5	-6,514076E+0	9,293965E+0	8,942651E-5
15/11/2021  13:12:08,925044	8,566082E-5	7,298390E+0	9,193256E+0	8,894323E-5
15/11/2021  13:12:08,925664	8,941293E-5	3,907225E+0	8,920729E+0	8,836038E-5
15/11/2021  13:12:08,926284	8,801222E-5	8,737316E-1	8,980850E+0	8,780561E-5
15/11/2021  13:12:08,926904	8,432568E-5	1,795071E+0	9,129168E+0	8,736790E-5
15/11/2021  13:12:08,927524	8,680821E-5	-9,880217E+0	9,162737E+0	8,703701E-5
15/11/2021  13:12:08,928144	8,361042E-5	-8,424811E+0	9,233539E+0	8,675915E-5
15/11/2021  13:12:08,928764	8,314550E-5	3,056992E+0	8,841077E+0	8,647856E-5
