waveform	Bridge
t0	16/11/2021  09:13:58,684388
delta t	0,000100

time	Bridge
16/11/2021  09:13:58,684388	-2,310734E-2
16/11/2021  09:13:58,684488	-2,323938E-2
16/11/2021  09:13:58,684588	-2,289740E-2
16/11/2021  09:13:58,684688	-2,312251E-2
16/11/2021  09:13:58,684788	-2,272029E-2
16/11/2021  09:13:58,684888	-2,245187E-2
16/11/2021  09:13:58,684988	-2,260557E-2
16/11/2021  09:13:58,685088	-2,328484E-2
16/11/2021  09:13:58,685188	-2,372373E-2
16/11/2021  09:13:58,685288	-2,323870E-2
16/11/2021  09:13:58,685388	-2,336540E-2
16/11/2021  09:13:58,685488	-2,241230E-2
16/11/2021  09:13:58,685588	-2,309730E-2
16/11/2021  09:13:58,685688	-2,317703E-2
16/11/2021  09:13:58,685788	-2,263117E-2
16/11/2021  09:13:58,685888	-2,232975E-2
16/11/2021  09:13:58,685988	-2,306003E-2
16/11/2021  09:13:58,686088	-2,329591E-2
16/11/2021  09:13:58,686188	-2,352690E-2
16/11/2021  09:13:58,686288	-2,279576E-2
16/11/2021  09:13:58,686388	-2,320276E-2
16/11/2021  09:13:58,686488	-2,297638E-2
16/11/2021  09:13:58,686588	-2,369883E-2
16/11/2021  09:13:58,686688	-2,325372E-2
16/11/2021  09:13:58,686788	-2,329894E-2
16/11/2021  09:13:58,686888	-2,333683E-2
16/11/2021  09:13:58,686988	-2,222543E-2
16/11/2021  09:13:58,687088	-2,291629E-2
16/11/2021  09:13:58,687188	-2,361494E-2
16/11/2021  09:13:58,687288	-2,311448E-2
16/11/2021  09:13:58,687388	-2,353613E-2
16/11/2021  09:13:58,687488	-2,232319E-2
16/11/2021  09:13:58,687588	-2,229951E-2
16/11/2021  09:13:58,687688	-2,330945E-2
16/11/2021  09:13:58,687788	-2,254082E-2
16/11/2021  09:13:58,687888	-2,276302E-2
16/11/2021  09:13:58,687988	-2,218067E-2
16/11/2021  09:13:58,688088	-2,310710E-2
16/11/2021  09:13:58,688188	-2,342580E-2
16/11/2021  09:13:58,688288	-2,219999E-2
16/11/2021  09:13:58,688388	-2,254748E-2
16/11/2021  09:13:58,688488	-2,334469E-2
16/11/2021  09:13:58,688588	-2,231655E-2
16/11/2021  09:13:58,688688	-2,359648E-2
16/11/2021  09:13:58,688788	-2,324572E-2
16/11/2021  09:13:58,688888	-2,303683E-2
16/11/2021  09:13:58,688988	-2,276288E-2
16/11/2021  09:13:58,689088	-2,277117E-2
16/11/2021  09:13:58,689188	-2,266442E-2
16/11/2021  09:13:58,689288	-2,222637E-2
16/11/2021  09:13:58,689388	-2,324672E-2
16/11/2021  09:13:58,689488	-2,318327E-2
16/11/2021  09:13:58,689588	-2,344329E-2
16/11/2021  09:13:58,689688	-2,267761E-2
16/11/2021  09:13:58,689788	-2,317155E-2
16/11/2021  09:13:58,689888	-2,228896E-2
16/11/2021  09:13:58,689988	-2,297874E-2
16/11/2021  09:13:58,690088	-2,317463E-2
16/11/2021  09:13:58,690188	-2,252774E-2
16/11/2021  09:13:58,690288	-2,284805E-2
16/11/2021  09:13:58,690388	-2,205239E-2
16/11/2021  09:13:58,690488	-2,344028E-2
16/11/2021  09:13:58,690588	-2,269356E-2
16/11/2021  09:13:58,690688	-2,283437E-2
16/11/2021  09:13:58,690788	-2,266664E-2
16/11/2021  09:13:58,690888	-2,294534E-2
16/11/2021  09:13:58,690988	-2,307347E-2
16/11/2021  09:13:58,691088	-2,233448E-2
16/11/2021  09:13:58,691188	-2,291165E-2
16/11/2021  09:13:58,691288	-2,261977E-2
16/11/2021  09:13:58,691388	-2,252625E-2
16/11/2021  09:13:58,691488	-2,207607E-2
16/11/2021  09:13:58,691588	-2,344268E-2
16/11/2021  09:13:58,691688	-2,323325E-2
16/11/2021  09:13:58,691788	-2,328626E-2
16/11/2021  09:13:58,691888	-2,197661E-2
16/11/2021  09:13:58,691988	-2,339599E-2
16/11/2021  09:13:58,692088	-2,246002E-2
16/11/2021  09:13:58,692188	-2,233061E-2
16/11/2021  09:13:58,692288	-2,285362E-2
16/11/2021  09:13:58,692388	-2,332143E-2
16/11/2021  09:13:58,692488	-2,239438E-2
16/11/2021  09:13:58,692588	-2,239658E-2
16/11/2021  09:13:58,692688	-2,318634E-2
16/11/2021  09:13:58,692788	-2,195923E-2
16/11/2021  09:13:58,692888	-2,253140E-2
16/11/2021  09:13:58,692988	-2,210063E-2
16/11/2021  09:13:58,693088	-2,306944E-2
16/11/2021  09:13:58,693188	-2,293973E-2
16/11/2021  09:13:58,693288	-2,197851E-2
16/11/2021  09:13:58,693388	-2,186225E-2
16/11/2021  09:13:58,693488	-2,275045E-2
16/11/2021  09:13:58,693588	-2,323530E-2
16/11/2021  09:13:58,693688	-2,241777E-2
16/11/2021  09:13:58,693788	-2,309224E-2
16/11/2021  09:13:58,693888	-2,189247E-2
16/11/2021  09:13:58,693988	-2,194083E-2
16/11/2021  09:13:58,694088	-2,257601E-2
16/11/2021  09:13:58,694188	-2,283385E-2
16/11/2021  09:13:58,694288	-2,194651E-2
16/11/2021  09:13:58,694388	-2,270965E-2
16/11/2021  09:13:58,694488	-2,272537E-2
16/11/2021  09:13:58,694588	-2,182567E-2
16/11/2021  09:13:58,694688	-2,278240E-2
16/11/2021  09:13:58,694788	-2,192637E-2
16/11/2021  09:13:58,694888	-2,247820E-2
16/11/2021  09:13:58,694988	-2,268014E-2
16/11/2021  09:13:58,695088	-2,196429E-2
16/11/2021  09:13:58,695188	-2,194385E-2
16/11/2021  09:13:58,695288	-2,289105E-2
16/11/2021  09:13:58,695388	-2,263412E-2
16/11/2021  09:13:58,695488	-2,281231E-2
16/11/2021  09:13:58,695588	-2,246016E-2
16/11/2021  09:13:58,695688	-2,214399E-2
16/11/2021  09:13:58,695788	-2,257336E-2
16/11/2021  09:13:58,695888	-2,214069E-2
16/11/2021  09:13:58,695988	-2,186659E-2
16/11/2021  09:13:58,696088	-2,181062E-2
16/11/2021  09:13:58,696188	-2,228513E-2
16/11/2021  09:13:58,696288	-2,281383E-2
16/11/2021  09:13:58,696388	-2,214266E-2
16/11/2021  09:13:58,696488	-2,248473E-2
16/11/2021  09:13:58,696588	-2,214082E-2
