waveform;Bridge;FTC1;FTC2;Bridge (Filtered);Resistance_0;Resistance_1
29/11/2021  15:50:04,029365;9,393465E-1;1,057094E-1;9,119327E-2;9,397081E-1;;
29/11/2021  15:50:04,029465;9,397429E-1;1,006121E-1;8,771802E-2;9,397111E-1;;
29/11/2021  15:50:04,029565;9,398442E-1;1,079395E-1;9,751191E-2;9,397141E-1;;
29/11/2021  15:50:04,029665;9,399277E-1;8,691320E-2;8,392683E-2;9,397171E-1;;
29/11/2021  15:50:04,029765;9,399217E-1;1,130368E-1;1,013031E-1;9,397201E-1;;
29/11/2021  15:50:04,029865;9,395074E-1;1,174969E-1;1,054102E-1;9,397232E-1;;
29/11/2021  15:50:04,029965;9,397548E-1;1,133553E-1;1,063580E-1;9,397262E-1;;
29/11/2021  15:50:04,030065;9,397727E-1;1,184526E-1;1,038306E-1;9,397292E-1;;
29/11/2021  15:50:04,030165;9,402197E-1;1,260985E-1;1,101492E-1;9,397322E-1;;
29/11/2021  15:50:04,030265;9,400618E-1;9,997498E-2;9,119327E-2;9,397351E-1;;
29/11/2021  15:50:04,030365;9,398710E-1;1,139925E-1;1,019350E-1;9,397381E-1;;
29/11/2021  15:50:04,030465;9,399306E-1;1,139925E-1;1,044624E-1;9,397412E-1;;
29/11/2021  15:50:04,030565;9,392601E-1;1,187712E-1;1,057261E-1;9,397444E-1;;
29/11/2021  15:50:04,030665;9,398740E-1;3,790511E-1;2,864392E-1;9,397476E-1;;
29/11/2021  15:50:04,030765;9,394925E-1;2,796541E-1;2,387335E-1;9,397508E-1;;
29/11/2021  15:50:04,030865;9,393227E-1;2,168938E-1;2,071403E-1;9,397539E-1;;
29/11/2021  15:50:04,030965;9,394776E-1;1,866287E-1;1,922915E-1;9,397568E-1;;
29/11/2021  15:50:04,031065;9,397935E-1;1,417090E-1;1,467973E-1;9,397595E-1;;
29/11/2021  15:50:04,031165;9,396773E-1;1,503106E-1;1,613302E-1;9,397619E-1;;
29/11/2021  15:50:04,031265;9,400200E-1;1,109116E-2;7,318515E-2;9,397640E-1;;
29/11/2021  15:50:04,031365;9,397339E-1;2,594380E-4;4,443533E-2;9,397659E-1;;
29/11/2021  15:50:04,031465;9,400767E-1;1,439390E-1;1,341600E-1;9,397677E-1;;
29/11/2021  15:50:04,031565;9,398532E-1;1,296029E-1;1,240502E-1;9,397692E-1;;
29/11/2021  15:50:04,031665;9,393912E-1;1,289658E-1;1,212068E-1;9,397707E-1;;
29/11/2021  15:50:04,031765;9,397846E-1;1,155854E-1;1,139404E-1;9,397720E-1;;
29/11/2021  15:50:04,031865;9,395372E-1;1,197269E-1;1,234183E-1;9,397732E-1;;
29/11/2021  15:50:04,031965;9,396088E-1;1,270543E-1;1,316326E-1;9,397742E-1;;
29/11/2021  15:50:04,032065;9,399396E-1;-5,867786E-2;-9,589037E-3;9,397750E-1;;
29/11/2021  15:50:04,032165;9,400260E-1;-1,630672E-2;3,364175E-3;9,397756E-1;;
29/11/2021  15:50:04,032265;9,397101E-1;3,116170E-2;2,705907E-2;9,397760E-1;;
29/11/2021  15:50:04,032365;9,399217E-1;6,110822E-2;4,696279E-2;9,397764E-1;;
29/11/2021  15:50:04,032465;9,399962E-1;9,169190E-2;6,781430E-2;9,397767E-1;;
29/11/2021  15:50:04,032565;9,395819E-1;8,532030E-2;6,433905E-2;9,397769E-1;;
29/11/2021  15:50:04,032665;9,400141E-1;1,073023E-1;7,981972E-2;9,397771E-1;;
29/11/2021  15:50:04,032765;9,402406E-1;1,159040E-1;8,961361E-2;9,397774E-1;;
29/11/2021  15:50:04,032865;9,398770E-1;1,197269E-1;9,688005E-2;9,397777E-1;;
29/11/2021  15:50:04,032965;9,397488E-1;1,136739E-1;8,266311E-2;9,397781E-1;;
29/11/2021  15:50:04,033065;9,399008E-1;1,213198E-1;1,013031E-1;9,397786E-1;;
29/11/2021  15:50:04,033165;9,398681E-1;1,225942E-1;1,050943E-1;9,397792E-1;;
29/11/2021  15:50:04,033265;9,395372E-1;1,159040E-1;1,028828E-1;9,397799E-1;;
29/11/2021  15:50:04,033365;9,397399E-1;1,254614E-1;1,114129E-1;9,397807E-1;;
29/11/2021  15:50:04,033465;9,402883E-1;1,331073E-1;1,158360E-1;9,397815E-1;;
29/11/2021  15:50:04,033565;9,399664E-1;1,318330E-1;1,170997E-1;9,397824E-1;;
29/11/2021  15:50:04,033665;9,397935E-1;1,216384E-1;1,126766E-1;9,397835E-1;;
29/11/2021  15:50:04,033765;9,398233E-1;1,241871E-1;1,155200E-1;9,397846E-1;;
29/11/2021  15:50:04,033865;9,402764E-1;1,286472E-1;1,218387E-1;9,397859E-1;;
29/11/2021  15:50:04,033965;9,401333E-1;1,136739E-1;1,155200E-1;9,397874E-1;;
29/11/2021  15:50:04,034065;9,401005E-1;1,219570E-1;1,145722E-1;9,397891E-1;;
29/11/2021  15:50:04,034165;9,399217E-1;1,404346E-1;1,265777E-1;9,397910E-1;;
29/11/2021  15:50:04,034265;9,401959E-1;1,382046E-1;1,262617E-1;9,397932E-1;;
29/11/2021  15:50:04,034365;9,400767E-1;1,372488E-1;1,259458E-1;9,397957E-1;;
29/11/2021  15:50:04,034465;9,398472E-1;1,318330E-1;1,205749E-1;9,397985E-1;;
29/11/2021  15:50:04,034565;9,398681E-1;1,159040E-1;1,139404E-1;9,398016E-1;;
29/11/2021  15:50:04,034665;9,401035E-1;1,101695E-1;1,088855E-1;9,398050E-1;;
29/11/2021  15:50:04,034765;9,399813E-1;1,095324E-1;1,110970E-1;9,398085E-1;;
29/11/2021  15:50:04,034865;9,404343E-1;1,159040E-1;1,057261E-1;9,398123E-1;;
29/11/2021  15:50:04,034965;9,400677E-1;3,376357E-1;2,750657E-1;9,398164E-1;;
29/11/2021  15:50:04,035065;9,402287E-1;2,586278E-1;2,406291E-1;9,398208E-1;;
29/11/2021  15:50:04,035165;9,401363E-1;1,869473E-1;2,042969E-1;9,398256E-1;;
29/11/2021  15:50:04,035265;9,402048E-1;1,512664E-1;1,828136E-1;9,398306E-1;;
29/11/2021  15:50:04,035365;9,401482E-1;1,401161E-1;1,708081E-1;9,398360E-1;;
29/11/2021  15:50:04,035465;9,400260E-1;1,401161E-1;1,670170E-1;9,398417E-1;;
29/11/2021  15:50:04,035565;9,401750E-1;-1,172966E-1;-1,022090E-2;9,398477E-1;;
29/11/2021  15:50:04,035665;9,402316E-1;1,961861E-1;1,869207E-1;9,398540E-1;;
29/11/2021  15:50:04,035765;9,398621E-1;1,914074E-1;1,780746E-1;9,398606E-1;;
29/11/2021  15:50:04,035865;9,398919E-1;1,783457E-1;1,657532E-1;9,398675E-1;;
29/11/2021  15:50:04,035965;9,399634E-1;1,611423E-1;1,556434E-1;9,398745E-1;;
29/11/2021  15:50:04,036065;9,406489E-1;1,464877E-1;1,449017E-1;9,398816E-1;;
29/11/2021  15:50:04,036165;9,400916E-1;1,382046E-1;1,407946E-1;9,398889E-1;;
29/11/2021  15:50:04,036265;9,398174E-1;1,490363E-1;1,521681E-1;9,398964E-1;;
29/11/2021  15:50:04,036365;9,399545E-1;-7,173964E-2;-1,274836E-2;9,399040E-1;;
29/11/2021  15:50:04,036465;9,404283E-1;8,223938E-3;2,642721E-2;9,399116E-1;;
29/11/2021  15:50:04,036565;9,395343E-1;5,728526E-2;5,043804E-2;9,399193E-1;;
29/11/2021  15:50:04,036665;9,396654E-1;8,404598E-2;7,255328E-2;9,399270E-1;;
29/11/2021  15:50:04,036765;9,400618E-1;9,487770E-2;6,970989E-2;9,399346E-1;;
29/11/2021  15:50:04,036865;9,402853E-1;1,136739E-1;9,150920E-2;9,399420E-1;;
29/11/2021  15:50:04,036965;9,395670E-1;1,210013E-1;1,000394E-1;9,399492E-1;;
29/11/2021  15:50:04,037065;9,403211E-1;1,254614E-1;1,035146E-1;9,399563E-1;;
29/11/2021  15:50:04,037165;9,400111E-1;1,238685E-1;1,104651E-1;9,399631E-1;;
29/11/2021  15:50:04,037265;9,399992E-1;1,318330E-1;1,123607E-1;9,399697E-1;;
29/11/2021  15:50:04,037365;9,404164E-1;1,254614E-1;1,155200E-1;9,399761E-1;;
29/11/2021  15:50:04,037465;9,403389E-1;1,334259E-1;1,221546E-1;9,399823E-1;;
29/11/2021  15:50:04,037565;9,395819E-1;1,308772E-1;1,218387E-1;9,399883E-1;;
29/11/2021  15:50:04,037665;9,401899E-1;1,366117E-1;1,297370E-1;9,399942E-1;;
29/11/2021  15:50:04,037765;9,397995E-1;1,340630E-1;1,240502E-1;9,400000E-1;;
29/11/2021  15:50:04,037865;9,399485E-1;1,264171E-1;1,199431E-1;9,400054E-1;;
29/11/2021  15:50:04,037965;9,395790E-1;1,407532E-1;1,322644E-1;9,400106E-1;;
29/11/2021  15:50:04,038065;9,397935E-1;1,337445E-1;1,287892E-1;9,400155E-1;;
29/11/2021  15:50:04,038165;9,402644E-1;1,229127E-1;1,202590E-1;9,400200E-1;;
29/11/2021  15:50:04,038265;9,398621E-1;1,085766E-1;1,189953E-1;9,400241E-1;;
29/11/2021  15:50:04,038365;9,398502E-1;1,318330E-1;1,291051E-1;9,400278E-1;;
29/11/2021  15:50:04,038465;9,398025E-1;1,350188E-1;1,284732E-1;9,400311E-1;;
29/11/2021  15:50:04,038565;9,399545E-1;1,385232E-1;1,325804E-1;9,400340E-1;;
29/11/2021  15:50:04,038665;9,400379E-1;1,372488E-1;1,253139E-1;9,400365E-1;;
29/11/2021  15:50:04,038765;9,399724E-1;1,468062E-1;1,310007E-1;9,400386E-1;;
29/11/2021  15:50:04,038865;9,401750E-1;1,382046E-1;1,322644E-1;9,400404E-1;;
29/11/2021  15:50:04,038965;9,399575E-1;1,324701E-1;1,294210E-1;9,400418E-1;;
29/11/2021  15:50:04,039065;9,402793E-1;1,267357E-1;1,272095E-1;9,400429E-1;;
29/11/2021  15:50:04,039165;9,398889E-1;1,879031E-1;1,575390E-1;9,400437E-1;;
29/11/2021  15:50:04,039265;9,397310E-1;3,729980E-1;2,997084E-1;9,400443E-1;;
29/11/2021  15:50:04,039365;9,396952E-1;2,516191E-1;2,358901E-1;9,400446E-1;;
29/11/2021  15:50:04,039465;9,396684E-1;2,184867E-1;2,216732E-1;9,400447E-1;;
29/11/2021  15:50:04,039565;9,400558E-1;1,802571E-1;1,979783E-1;9,400443E-1;;
29/11/2021  15:50:04,039665;9,402674E-1;1,675139E-1;1,862888E-1;9,400437E-1;;
29/11/2021  15:50:04,039765;9,398621E-1;1,544522E-1;1,780746E-1;9,400428E-1;;
29/11/2021  15:50:04,039865;9,396892E-1;6,631038E-3;4,475127E-2;9,400416E-1;;
29/11/2021  15:50:04,039965;9,400648E-1;3,371034E-2;9,277293E-2;9,400402E-1;;
29/11/2021  15:50:04,040065;9,401303E-1;1,280100E-1;1,303688E-1;9,400385E-1;;
29/11/2021  15:50:04,040165;9,401363E-1;1,681511E-1;1,717559E-1;9,400366E-1;;
29/11/2021  15:50:04,040265;9,400290E-1;9,647060E-2;1,088855E-1;9,400346E-1;;
29/11/2021  15:50:04,040365;9,403777E-1;9,710776E-2;1,123607E-1;9,400325E-1;;
29/11/2021  15:50:04,040465;9,399128E-1;1,206827E-1;1,341600E-1;9,400303E-1;;
29/11/2021  15:50:04,040565;9,402108E-1;1,168597E-1;1,281573E-1;9,400282E-1;;
29/11/2021  15:50:04,040665;9,396714E-1;-9,297962E-3;-4,534125E-3;9,400261E-1;;
29/11/2021  15:50:04,040765;9,398174E-1;2,489498E-3;5,891631E-3;9,400240E-1;;
29/11/2021  15:50:04,040865;9,398412E-1;7,905358E-3;2,263603E-2;9,400219E-1;;
29/11/2021  15:50:04,040965;9,397578E-1;9,816838E-3;3,590517E-2;9,400197E-1;;
29/11/2021  15:50:04,041065;9,398233E-1;9,201048E-2;6,433905E-2;9,400175E-1;;
29/11/2021  15:50:04,041165;9,396475E-1;1,069837E-1;8,898175E-2;9,400151E-1;;
29/11/2021  15:50:04,041265;9,398144E-1;7,863012E-2;6,307532E-2;9,400126E-1;;
29/11/2021  15:50:04,041365;9,400826E-1;5,409946E-2;4,064415E-2;9,400100E-1;;
29/11/2021  15:50:04,041465;9,393316E-1;7,831154E-2;6,497092E-2;9,400072E-1;;
29/11/2021  15:50:04,041565;9,396684E-1;1,101695E-1;9,245700E-2;9,400042E-1;;
29/11/2021  15:50:04,041665;9,398681E-1;1,235499E-1;1,107811E-1;9,400009E-1;;
29/11/2021  15:50:04,041765;9,400707E-1;1,181340E-1;1,076217E-1;9,399974E-1;;
29/11/2021  15:50:04,041865;9,400022E-1;1,254614E-1;1,202590E-1;9,399937E-1;;
29/11/2021  15:50:04,041965;9,399515E-1;1,165411E-1;1,158360E-1;9,399899E-1;;
29/11/2021  15:50:04,042065;9,397995E-1;1,254614E-1;1,205749E-1;9,399859E-1;;
29/11/2021  15:50:04,042165;9,398859E-1;1,464877E-1;1,594346E-1;9,399819E-1;;
29/11/2021  15:50:04,042265;9,396296E-1;1,754784E-1;1,866047E-1;9,399778E-1;;
29/11/2021  15:50:04,042365;9,397578E-1;1,232313E-1;1,253139E-1;9,399736E-1;;
29/11/2021  15:50:04,042465;9,399187E-1;1,917260E-1;1,989261E-1;9,399692E-1;;
29/11/2021  15:50:04,042565;9,401303E-1;1,627352E-1;1,900800E-1;9,399648E-1;;
29/11/2021  15:50:04,042665;9,395819E-1;1,136739E-1;1,224705E-1;9,399604E-1;;
29/11/2021  15:50:04,042765;9,394508E-1;1,796200E-1;1,866047E-1;9,399558E-1;;
29/11/2021  15:50:04,042865;9,393614E-1;1,187712E-1;1,189953E-1;9,399512E-1;;
29/11/2021  15:50:04,042965;9,394806E-1;6,747982E-2;5,264957E-2;9,399464E-1;;
29/11/2021  15:50:04,043065;9,395492E-1;4,963934E-2;4,032822E-2;9,399414E-1;;
29/11/2021  15:50:04,043165;9,399366E-1;8,372740E-2;7,824006E-2;9,399361E-1;;
29/11/2021  15:50:04,043265;9,399217E-1;1,069837E-1;1,069899E-1;9,399306E-1;;
29/11/2021  15:50:04,043365;9,394896E-1;1,213198E-1;1,256299E-1;9,399249E-1;;
29/11/2021  15:50:04,043465;9,397429E-1;3,965730E-1;3,208758E-1;9,399190E-1;;
29/11/2021  15:50:04,043565;9,396445E-1;3,019547E-1;2,681152E-1;9,399129E-1;;
29/11/2021  15:50:04,043665;9,395015E-1;2,462032E-1;2,415769E-1;9,399067E-1;;
29/11/2021  15:50:04,043765;9,398204E-1;2,073364E-1;2,172501E-1;9,399002E-1;;
29/11/2021  15:50:04,043865;9,394896E-1;1,757970E-1;1,973464E-1;9,398937E-1;;
29/11/2021  15:50:04,043965;9,394210E-1;1,821686E-1;2,052447E-1;9,398869E-1;;
29/11/2021  15:50:04,044065;9,393405E-1;1,506292E-1;1,733356E-1;9,398800E-1;;
29/11/2021  15:50:04,044165;9,393912E-1;-1,010490E-1;-3,044055E-2;9,398728E-1;;
29/11/2021  15:50:04,044265;9,393823E-1;1,598680E-1;1,606983E-1;9,398654E-1;;
29/11/2021  15:50:04,044365;9,397846E-1;1,525407E-1;1,594346E-1;9,398577E-1;;
29/11/2021  15:50:04,044465;9,392601E-1;1,448948E-1;1,505885E-1;9,398497E-1;;
29/11/2021  15:50:04,044565;9,397101E-1;1,461691E-1;1,531159E-1;9,398415E-1;;
29/11/2021  15:50:04,044665;9,395670E-1;1,092138E-1;1,161519E-1;9,398330E-1;;
29/11/2021  15:50:04,044765;9,392720E-1;1,245056E-1;1,338441E-1;9,398244E-1;;
29/11/2021  15:50:04,044865;9,397101E-1;1,216384E-1;1,278414E-1;9,398155E-1;;
29/11/2021  15:50:04,044965;9,398055E-1;-6,377514E-2;-1,559175E-2;9,398064E-1;;
29/11/2021  15:50:04,045065;9,392213E-1;2,489498E-3;2,484755E-2;9,397972E-1;;
29/11/2021  15:50:04,045165;9,397101E-1;5,951532E-2;5,549295E-2;9,397879E-1;;
29/11/2021  15:50:04,045265;9,393107E-1;7,448858E-2;6,655058E-2;9,397785E-1;;
29/11/2021  15:50:04,045365;9,399932E-1;8,181592E-2;6,718244E-2;9,397690E-1;;
29/11/2021  15:50:04,045465;9,395879E-1;1,111253E-1;9,561632E-2;9,397596E-1;;
29/11/2021  15:50:04,045565;9,392869E-1;1,136739E-1;9,845971E-2;9,397501E-1;;
29/11/2021  15:50:04,045665;9,395611E-1;1,213198E-1;1,066739E-1;9,397407E-1;;
29/11/2021  15:50:04,045765;9,395134E-1;1,203641E-1;1,114129E-1;9,397313E-1;;
29/11/2021  15:50:04,045865;9,396684E-1;1,098510E-1;9,972343E-2;9,397220E-1;;
29/11/2021  15:50:04,045965;9,398323E-1;1,225942E-1;1,129926E-1;9,397128E-1;;
29/11/2021  15:50:04,046065;9,396207E-1;1,369303E-1;1,287892E-1;9,397037E-1;;
29/11/2021  15:50:04,046165;9,395521E-1;1,146297E-1;1,092014E-1;9,396948E-1;;
29/11/2021  15:50:04,046265;9,399932E-1;1,302401E-1;1,243661E-1;9,396861E-1;;
29/11/2021  15:50:04,046365;9,390216E-1;1,229127E-1;1,170997E-1;9,396777E-1;;
29/11/2021  15:50:04,046465;9,395700E-1;1,235499E-1;1,183634E-1;9,396696E-1;;
29/11/2021  15:50:04,046565;9,394299E-1;1,289658E-1;1,265777E-1;9,396617E-1;;
29/11/2021  15:50:04,046665;9,397578E-1;1,264171E-1;1,256299E-1;9,396539E-1;;
29/11/2021  15:50:04,046765;9,392511E-1;1,216384E-1;1,114129E-1;9,396464E-1;;
29/11/2021  15:50:04,046865;9,394627E-1;1,082581E-1;1,161519E-1;9,396391E-1;;
29/11/2021  15:50:04,046965;9,394687E-1;1,174969E-1;1,177316E-1;9,396320E-1;;
29/11/2021  15:50:04,047065;9,393644E-1;1,264171E-1;1,265777E-1;9,396251E-1;;
29/11/2021  15:50:04,047165;9,392154E-1;1,241871E-1;1,265777E-1;9,396183E-1;;
29/11/2021  15:50:04,047265;9,395462E-1;1,235499E-1;1,189953E-1;9,396116E-1;;
29/11/2021  15:50:04,047365;9,396058E-1;1,206827E-1;1,183634E-1;9,396050E-1;;
29/11/2021  15:50:04,047465;9,395551E-1;1,187712E-1;1,199431E-1;9,395986E-1;;
29/11/2021  15:50:04,047565;9,396773E-1;1,238685E-1;1,246821E-1;9,395923E-1;;
29/11/2021  15:50:04,047665;9,392690E-1;3,937057E-1;3,205599E-1;9,395861E-1;;
29/11/2021  15:50:04,047765;9,387326E-1;2,736011E-1;2,475796E-1;9,395801E-1;;
29/11/2021  15:50:04,047865;9,396028E-1;2,261327E-1;2,267281E-1;9,395742E-1;;
29/11/2021  15:50:04,047965;9,397906E-1;1,907703E-1;2,046129E-1;9,395684E-1;;
29/11/2021  15:50:04,048065;9,396803E-1;1,614609E-1;1,872366E-1;9,395626E-1;;
29/11/2021  15:50:04,048165;9,402585E-1;1,464877E-1;1,730197E-1;9,395570E-1;;
29/11/2021  15:50:04,048265;9,396594E-1;1,047537E-1;1,382671E-1;9,395516E-1;;
29/11/2021  15:50:04,048365;9,397637E-1;9,615202E-2;1,202590E-1;9,395466E-1;;
29/11/2021  15:50:04,048465;9,394419E-1;1,391603E-1;1,471132E-1;9,395420E-1;;
29/11/2021  15:50:04,048565;9,399277E-1;1,461691E-1;1,531159E-1;9,395379E-1;;
29/11/2021  15:50:04,048665;9,397071E-1;1,493549E-1;1,493248E-1;9,395341E-1;;
29/11/2021  15:50:04,048765;9,396416E-1;1,388417E-1;1,401627E-1;9,395308E-1;;
29/11/2021  15:50:04,048865;9,396386E-1;1,369303E-1;1,420583E-1;9,395280E-1;;
29/11/2021  15:50:04,048965;9,397727E-1;1,200455E-1;1,291051E-1;9,395256E-1;;
29/11/2021  15:50:04,049065;9,396892E-1;-3,797016E-2;2,927060E-2;9,395237E-1;;
29/11/2021  15:50:04,049165;9,397518E-1;-3,860732E-2;-4,270090E-4;9,395222E-1;;
29/11/2021  15:50:04,049265;9,396773E-1;-1,248376E-2;1,063061E-2;9,395213E-1;;
29/11/2021  15:50:04,049365;9,396565E-1;3,498466E-2;3,716890E-2;9,395208E-1;;
29/11/2021  15:50:04,049465;9,398561E-1;5,155082E-2;4,664686E-2;9,395207E-1;;
29/11/2021  15:50:04,049565;9,397876E-1;6,684266E-2;6,528685E-2;9,395211E-1;;
29/11/2021  15:50:04,049665;9,396654E-1;7,257710E-2;6,844617E-2;9,395220E-1;;
29/11/2021  15:50:04,049765;9,396177E-1;7,894870E-2;7,634447E-2;9,395233E-1;;
29/11/2021  15:50:04,049865;9,397727E-1;1,066652E-1;1,019350E-1;9,395251E-1;;
29/11/2021  15:50:04,049965;9,396892E-1;1,203641E-1;1,092014E-1;9,395272E-1;;
29/11/2021  15:50:04,050065;9,397220E-1;1,512664E-1;1,319485E-1;9,395297E-1;;
29/11/2021  15:50:04,050165;9,398919E-1;1,640096E-1;1,354238E-1;9,395326E-1;;
29/11/2021  15:50:04,050265;9,397906E-1;1,490363E-1;1,351078E-1;9,395359E-1;;
29/11/2021  15:50:04,050365;9,391021E-1;1,311958E-1;1,265777E-1;9,395395E-1;;
29/11/2021  15:50:04,050465;9,396177E-1;1,238685E-1;1,237343E-1;9,395433E-1;;
29/11/2021  15:50:04,050565;9,395581E-1;1,283286E-1;1,215227E-1;9,395473E-1;;
29/11/2021  15:50:04,050665;9,398949E-1;1,254614E-1;1,221546E-1;9,395515E-1;;
29/11/2021  15:50:04,050765;9,402466E-1;1,318330E-1;1,291051E-1;9,395558E-1;;
29/11/2021  15:50:04,050865;9,397488E-1;1,305587E-1;1,265777E-1;9,395604E-1;;
29/11/2021  15:50:04,050965;9,397757E-1;1,245056E-1;1,284732E-1;9,395651E-1;;
29/11/2021  15:50:04,051065;9,397757E-1;1,251428E-1;1,167838E-1;9,395701E-1;;
29/11/2021  15:50:04,051165;9,400081E-1;1,085766E-1;1,221546E-1;9,395752E-1;;
29/11/2021  15:50:04,051265;9,399366E-1;1,139925E-1;1,174156E-1;9,395807E-1;;
29/11/2021  15:50:04,051365;9,400081E-1;1,229127E-1;1,249980E-1;9,395863E-1;;
29/11/2021  15:50:04,051465;9,395998E-1;1,372488E-1;1,376353E-1;9,395922E-1;;
29/11/2021  15:50:04,051565;9,397399E-1;1,232313E-1;1,262617E-1;9,395984E-1;;
29/11/2021  15:50:04,051665;9,394925E-1;1,280100E-1;1,259458E-1;9,396047E-1;;
29/11/2021  15:50:04,051765;9,400558E-1;1,264171E-1;1,278414E-1;9,396112E-1;;
29/11/2021  15:50:04,051865;9,400051E-1;3,089635E-1;2,538983E-1;9,396177E-1;;
29/11/2021  15:50:04,051965;9,396982E-1;3,035476E-1;2,677993E-1;9,396244E-1;;
29/11/2021  15:50:04,052065;9,401244E-1;2,360086E-1;2,349423E-1;9,396313E-1;;
29/11/2021  15:50:04,052165;9,397041E-1;2,025577E-1;2,147227E-1;9,396382E-1;;
29/11/2021  15:50:04,052265;9,400439E-1;1,799386E-1;2,011376E-1;9,396453E-1;;
29/11/2021  15:50:04,052365;9,399038E-1;1,875845E-1;2,036651E-1;9,396524E-1;;
29/11/2021  15:50:04,052465;9,400260E-1;1,748413E-1;1,916596E-1;9,396597E-1;;
29/11/2021  15:50:04,052565;9,403717E-1;-5,963360E-2;1,473773E-2;9,396672E-1;;
29/11/2021  15:50:04,052665;9,398710E-1;2,506633E-1;2,254644E-1;9,396748E-1;;
29/11/2021  15:50:04,052765;9,401840E-1;2,226283E-1;2,137749E-1;9,396826E-1;;
29/11/2021  15:50:04,052865;9,405356E-1;2,366458E-1;2,200935E-1;9,396906E-1;;
29/11/2021  15:50:04,052965;9,402555E-1;2,866629E-1;2,472637E-1;9,396989E-1;;
29/11/2021  15:50:04,053065;9,399217E-1;2,732825E-1;2,482115E-1;9,397075E-1;;
29/11/2021  15:50:04,053165;9,398561E-1;2,981317E-1;2,655877E-1;9,397164E-1;;
29/11/2021  15:50:04,053265;9,399902E-1;2,758311E-1;2,520027E-1;9,397257E-1;;
29/11/2021  15:50:04,053365;9,398383E-1;9,678918E-2;1,205749E-1;9,397351E-1;;
29/11/2021  15:50:04,053465;9,399426E-1;1,605052E-1;1,486929E-1;9,397447E-1;;
29/11/2021  15:50:04,053565;9,398174E-1;2,051064E-1;1,727037E-1;9,397544E-1;;
29/11/2021  15:50:04,053665;9,400022E-1;2,130709E-1;1,796542E-1;9,397641E-1;;
29/11/2021  15:50:04,053765;9,401482E-1;2,242212E-1;1,866047E-1;9,397739E-1;;
29/11/2021  15:50:04,053865;9,399128E-1;2,270884E-1;1,973464E-1;9,397837E-1;;
29/11/2021  15:50:04,053965;9,402257E-1;2,251769E-1;1,986102E-1;9,397935E-1;;
29/11/2021  15:50:04,054065;9,397965E-1;2,289999E-1;2,039810E-1;9,398032E-1;;
29/11/2021  15:50:04,054165;9,402525E-1;2,283627E-1;2,080881E-1;9,398129E-1;;
29/11/2021  15:50:04,054265;9,403807E-1;2,347343E-1;2,159864E-1;9,398226E-1;;
29/11/2021  15:50:04,054365;9,400707E-1;2,286813E-1;2,156705E-1;9,398323E-1;;
29/11/2021  15:50:04,054465;9,397459E-1;2,293185E-1;2,156705E-1;9,398420E-1;;
29/11/2021  15:50:04,054565;9,399575E-1;2,117966E-1;2,042969E-1;9,398516E-1;;
29/11/2021  15:50:04,054665;9,401273E-1;2,047878E-1;2,046129E-1;9,398612E-1;;
29/11/2021  15:50:04,054765;9,401214E-1;2,133895E-1;2,115634E-1;9,398706E-1;;
29/11/2021  15:50:04,054865;9,396654E-1;2,073364E-1;1,960827E-1;9,398799E-1;;
29/11/2021  15:50:04,054965;9,402674E-1;2,121151E-1;2,128271E-1;9,398890E-1;;
29/11/2021  15:50:04,055065;9,405684E-1;2,038321E-1;2,058766E-1;9,398980E-1;;
29/11/2021  15:50:04,055165;9,399932E-1;2,025577E-1;2,077722E-1;9,399068E-1;;
29/11/2021  15:50:04,055265;9,402406E-1;1,942747E-1;2,033491E-1;9,399156E-1;;
29/11/2021  15:50:04,055365;9,398681E-1;1,793014E-1;1,907119E-1;9,399243E-1;;
29/11/2021  15:50:04,055465;9,403747E-1;1,671954E-1;1,910278E-1;9,399328E-1;;
29/11/2021  15:50:04,055565;9,402108E-1;1,894960E-1;1,992420E-1;9,399413E-1;;
29/11/2021  15:50:04,055665;9,404522E-1;1,926818E-1;2,033491E-1;9,399496E-1;;
29/11/2021  15:50:04,055765;9,401452E-1;1,939561E-1;2,049288E-1;9,399580E-1;;
29/11/2021  15:50:04,055865;9,399783E-1;1,770713E-1;1,903959E-1;9,399662E-1;;
29/11/2021  15:50:04,055965;9,399962E-1;1,735670E-1;1,881844E-1;9,399745E-1;;
29/11/2021  15:50:04,056065;9,401035E-1;4,198293E-1;3,594195E-1;9,399826E-1;;
29/11/2021  15:50:04,056165;9,400528E-1;3,322198E-1;3,215077E-1;9,399906E-1;;
29/11/2021  15:50:04,056265;9,396326E-1;2,736011E-1;2,971809E-1;9,399984E-1;;
29/11/2021  15:50:04,056365;9,400200E-1;2,299556E-1;2,690630E-1;9,400060E-1;;
29/11/2021  15:50:04,056465;9,399217E-1;2,000091E-1;2,478955E-1;9,400133E-1;;
29/11/2021  15:50:04,056565;9,400499E-1;1,687883E-1;2,295715E-1;9,400202E-1;;
29/11/2021  15:50:04,056665;9,401363E-1;1,611423E-1;2,213573E-1;9,400269E-1;;
29/11/2021  15:50:04,056765;9,399783E-1;-2,713844E-2;6,339125E-2;9,400331E-1;;
29/11/2021  15:50:04,056865;9,400588E-1;1,738855E-1;2,058766E-1;9,400391E-1;;
29/11/2021  15:50:04,056965;9,396982E-1;1,875845E-1;2,144068E-1;9,400446E-1;;
29/11/2021  15:50:04,057065;9,398651E-1;1,898145E-1;2,169342E-1;9,400498E-1;;
