waveform	Bridge	T_amb	T_cell
t0	29/11/2021  14:02:54,327063	29/11/2021  14:02:54,327063	29/11/2021  14:02:54,327063
delta t	0,000500	0,000500	0,000500

time	Bridge	T_amb	T_cell
29/11/2021  14:02:55,171563	9,403032E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,172063	9,399157E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,172563	9,388637E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,173063	9,395909E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,173563	9,394449E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,174063	9,391349E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,174563	9,389680E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,175063	9,385239E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,175563	9,391289E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,176063	9,388965E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,176563	9,386402E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,177063	9,400290E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,177563	9,395760E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,178063	9,390365E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,178563	9,397131E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,179063	9,391885E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,179563	9,385090E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,180063	9,397488E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,180563	9,396684E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,181063	9,396207E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,181563	9,390246E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,182063	9,392064E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,182563	9,390365E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,183063	9,391379E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,183563	9,395670E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,184063	9,396863E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,184563	9,398681E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,185063	9,393346E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,185563	9,391587E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,186063	9,395730E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,186563	9,400171E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,187063	9,388697E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,187563	9,393882E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,188063	9,398800E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,188563	9,406221E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,189063	9,391140E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,189563	9,397369E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,190063	9,410274E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,190563	9,398323E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,191063	9,395432E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,191563	9,395790E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,192063	9,404343E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,192563	9,400499E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,193063	9,400618E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,193563	9,400856E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,194063	9,395790E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,194563	9,396624E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,195063	9,400469E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,195563	9,386968E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,196063	9,396088E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,196563	9,385299E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,197063	9,398770E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,197563	9,386521E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,198063	9,385061E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,198563	9,392213E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,199063	9,383928E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,199563	9,383570E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,200063	9,372603E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,200563	9,394538E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,201063	9,397190E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,201563	9,388935E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,202063	9,388995E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,202563	9,395313E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,203063	9,384166E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,203563	9,390634E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,204063	9,386491E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,204563	9,405893E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,205063	9,380799E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,205563	9,390962E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,206063	9,398532E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,206563	9,391468E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,207063	9,399366E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,207563	9,394150E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,208063	9,394419E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,208563	9,400320E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,209063	9,391945E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,209563	9,399277E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,210063	9,395760E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,210563	9,400558E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,211063	9,398889E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,211563	9,397369E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,212063	9,399455E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,212563	9,400320E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,213063	9,397429E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,213563	9,405714E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,214063	9,399932E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,214563	9,394031E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,215063	9,403211E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,215563	9,394210E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,216063	9,392064E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,216563	9,404611E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,217063	9,401601E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,217563	9,396982E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,218063	9,396505E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,218563	9,403717E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,219063	9,392362E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,219563	9,392332E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,220063	9,394717E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,220563	9,388786E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,221063	9,389442E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,221563	9,385418E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,222063	9,389024E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,222563	9,391111E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,223063	9,385061E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,223563	9,388846E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,224063	9,393167E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,224563	9,387206E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,225063	9,391289E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,225563	9,387355E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,226063	9,401661E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,226563	9,392750E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,227063	9,389442E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,227563	9,404313E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,228063	9,387564E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,228563	9,399724E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,229063	9,397339E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,229563	9,394478E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,230063	9,396296E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,230563	9,396207E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,231063	9,396892E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,231563	9,396356E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,232063	9,397876E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,232563	9,397876E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,233063	9,397161E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,233563	9,401393E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,234063	9,402823E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,234563	9,401273E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,235063	9,399098E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,235563	9,398412E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,236063	9,399277E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,236563	9,404045E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,237063	9,394419E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,237563	9,400886E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,238063	9,393763E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,238563	9,394806E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,239063	9,391945E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,239563	9,391885E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,240063	9,393256E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,240563	9,390306E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,241063	9,395253E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,241563	9,393912E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,242063	9,392720E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,242563	9,390455E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,243063	9,381097E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,243563	9,388667E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,244063	9,390306E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,244563	9,391498E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,245063	9,392511E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,245563	9,391021E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,246063	9,392183E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,246563	9,391677E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,247063	9,393525E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,247563	9,394717E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,248063	9,390008E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,248563	9,394836E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,249063	9,397339E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,249563	9,396505E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,250063	9,395492E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,250563	9,390395E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,251063	9,386640E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,251563	9,394121E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,252063	9,394896E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,252563	9,398859E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,253063	9,393972E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,253563	9,388339E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,254063	9,389769E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,254563	9,400648E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,255063	9,397369E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,255563	9,393882E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,256063	9,388816E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,256563	9,394657E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,257063	9,396475E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,257563	9,401720E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,258063	9,396743E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,258563	9,392541E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,259063	9,397906E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,259563	9,391498E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,260063	9,393525E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,260563	9,396654E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,261063	9,395492E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,261563	9,397399E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,262063	9,392392E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,262563	9,395402E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,263063	9,390485E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,263563	9,394270E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,264063	9,398919E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,264563	9,393852E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,265063	9,398412E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,265563	9,389442E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,266063	9,387564E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,266563	9,385716E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,267063	9,388965E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,267563	9,394329E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,268063	9,395879E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,268563	9,394270E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,269063	9,394866E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,269563	9,389829E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,270063	9,386044E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,270563	9,393048E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,271063	9,395611E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,271563	9,390395E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,272063	9,396445E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,272563	9,396535E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,273063	9,401542E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,273563	9,399038E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,274063	9,382945E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,274563	9,394210E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,275063	9,394121E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,275563	9,397399E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,276063	9,402436E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,276563	9,390157E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,277063	9,379249E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,277563	9,396475E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,278063	9,395730E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,278563	9,405893E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,279063	9,399783E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,279563	9,389620E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,280063	9,394329E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,280563	9,397578E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,281063	9,400260E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,281563	9,394001E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,282063	9,397995E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,282563	9,395164E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,283063	9,397369E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,283563	9,391558E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,284063	9,392124E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,284563	9,392899E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,285063	9,393733E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,285563	9,394419E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,286063	9,391081E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,286563	9,402615E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,287063	9,399843E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,287563	9,391975E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,288063	9,394598E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,288563	9,400409E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,289063	9,390693E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,289563	9,395015E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,290063	9,400200E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,290563	9,393048E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,291063	9,387504E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,291563	9,395909E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,292063	9,388011E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,292563	9,397429E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,293063	9,392273E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,293563	9,394180E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,294063	9,398204E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,294563	9,396326E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,295063	9,393465E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,295563	9,396326E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,296063	9,394538E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,296563	9,393256E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,297063	9,399992E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,297563	9,386610E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,298063	9,397518E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,298563	9,392720E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,299063	9,382050E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,299563	9,397906E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,300063	9,391885E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,300563	9,397906E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,301063	9,388577E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,301563	9,383362E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,302063	9,399455E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,302563	9,394568E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,303063	9,392511E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,303563	9,390187E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,304063	9,399634E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,304563	9,384465E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,305063	9,396952E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,305563	9,395074E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,306063	9,395194E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,306563	9,386312E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,307063	9,402793E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,307563	9,404582E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,308063	9,391856E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,308563	9,395074E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,309063	9,394568E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,309563	9,401124E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,310063	9,394359E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,310563	9,401184E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,311063	9,390932E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,311563	9,390306E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,312063	9,392124E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,312563	9,391081E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,313063	9,403181E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,313563	9,402257E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,314063	9,380620E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,314563	9,395968E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,315063	9,392809E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,315563	9,392571E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,316063	9,393048E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,316563	9,393405E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,317063	9,401452E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,317563	9,390574E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,318063	9,400081E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,318563	9,400439E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,319063	9,391260E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,319563	9,383511E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,320063	9,387057E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,320563	9,391111E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,321063	9,389889E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,321563	9,394776E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,322063	9,395909E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,322563	9,391647E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,323063	9,395700E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,323563	9,394299E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,324063	9,389740E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,324563	9,393107E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,325063	9,386849E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,325563	9,390455E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,326063	9,393227E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,326563	9,409827E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,327063	9,385448E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,327563	9,390038E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,328063	9,398502E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,328563	9,390902E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,329063	9,398681E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,329563	9,395700E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,330063	9,390127E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,330563	9,391617E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,331063	9,399992E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,331563	9,393525E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,332063	9,405476E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,332563	9,395462E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,333063	9,390395E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,333563	9,403479E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,334063	9,391915E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,334563	9,396445E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,335063	9,397548E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,335563	9,393733E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,336063	9,402525E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,336563	9,395104E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,337063	9,386670E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,337563	9,391885E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,338063	9,401869E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,338563	9,393376E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,339063	9,394359E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,339563	9,401899E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,340063	9,390395E-4	2,145767E-4	-1,430512E-5
