waveform;Bridge;T_env;T_cell
t0;30/11/2021  15:15:23,183885;30/11/2021  15:15:23,686473;30/11/2021  15:15:23,686473
delta t;0,000500;0,005000;0,005000

time;Bridge;T_env;T_cell
30/11/2021  15:15:23,183885;1,115968E-3;1,079493E+2;1,084709E+2
30/11/2021  15:15:23,184385;1,116925E-3;1,079493E+2;1,084709E+2
30/11/2021  15:15:23,184885;1,117357E-3;1,079493E+2;1,084709E+2
30/11/2021  15:15:23,185385;1,117691E-3;1,079493E+2;1,084709E+2
30/11/2021  15:15:23,185885;1,117959E-3;1,079493E+2;1,084709E+2
30/11/2021  15:15:23,186385;1,117133E-3;1,079493E+2;1,084709E+2
30/11/2021  15:15:23,186885;1,117199E-3;1,079493E+2;1,084709E+2
30/11/2021  15:15:23,187385;1,118072E-3;1,079493E+2;1,084709E+2
30/11/2021  15:15:23,187885;1,116701E-3;1,079493E+2;1,084709E+2
30/11/2021  15:15:23,188385;1,118004E-3;1,079493E+2;1,084709E+2
30/11/2021  15:15:23,188885;1,116349E-3;1,079493E+2;1,084709E+2
30/11/2021  15:15:23,189385;1,116957E-3;1,079493E+2;1,084709E+2
30/11/2021  15:15:23,189885;1,117378E-3;1,079493E+2;1,084709E+2
30/11/2021  15:15:23,190385;1,116326E-3;1,079493E+2;1,084709E+2
30/11/2021  15:15:23,190885;1,117425E-3;1,079493E+2;1,084709E+2
30/11/2021  15:15:23,191385;1,116767E-3;1,079493E+2;1,084709E+2
30/11/2021  15:15:23,191885;1,116245E-3;1,079493E+2;1,084709E+2
30/11/2021  15:15:23,192385;1,116701E-3;1,079493E+2;1,084709E+2
30/11/2021  15:15:23,192885;1,115914E-3;1,079493E+2;1,084709E+2
30/11/2021  15:15:23,193385;1,116677E-3;1,079493E+2;1,084709E+2
30/11/2021  15:15:23,193885;1,117104E-3;1,079503E+2;1,084692E+2
30/11/2021  15:15:23,194385;1,117196E-3;1,079503E+2;1,084692E+2
30/11/2021  15:15:23,194885;1,117399E-3;1,079503E+2;1,084692E+2
30/11/2021  15:15:23,195385;1,117428E-3;1,079503E+2;1,084692E+2
30/11/2021  15:15:23,195885;1,117405E-3;1,079503E+2;1,084692E+2
30/11/2021  15:15:23,196385;1,116519E-3;1,079503E+2;1,084692E+2
30/11/2021  15:15:23,196885;1,117253E-3;1,079503E+2;1,084692E+2
30/11/2021  15:15:23,197385;1,117789E-3;1,079503E+2;1,084692E+2
30/11/2021  15:15:23,197885;1,117217E-3;1,079503E+2;1,084692E+2
30/11/2021  15:15:23,198385;1,116919E-3;1,079503E+2;1,084692E+2
30/11/2021  15:15:23,198885;1,117011E-3;1,079503E+2;1,084692E+2
30/11/2021  15:15:23,199385;1,117479E-3;1,079503E+2;1,084692E+2
30/11/2021  15:15:23,199885;1,117062E-3;1,079503E+2;1,084692E+2
30/11/2021  15:15:23,200385;1,117890E-3;1,079503E+2;1,084692E+2
30/11/2021  15:15:23,200885;1,116847E-3;1,079503E+2;1,084692E+2
30/11/2021  15:15:23,201385;1,117425E-3;1,079503E+2;1,084692E+2
30/11/2021  15:15:23,201885;1,117536E-3;1,079503E+2;1,084692E+2
30/11/2021  15:15:23,202385;1,117461E-3;1,079503E+2;1,084692E+2
30/11/2021  15:15:23,202885;1,117038E-3;1,079503E+2;1,084692E+2
