waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
t0	30/11/2021  15:08:32,140796	30/11/2021  15:08:32,140796	30/11/2021  15:08:32,140796	30/11/2021  15:08:32,140796	30/11/2021  15:08:31,211751	30/11/2021  15:08:31,211751
delta t	0,000100	0,000100	0,000100	0,000100	0,512821	0,512821

time	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
30/11/2021  15:08:32,140796	9,423864E-1	1,509478E-1	1,370034E-1	2,746726E-5	1,079947E+2	1,084572E+2
30/11/2021  15:08:32,140896	9,411913E-1	4,645354E-2	7,729226E-2	1,887849E-4		
30/11/2021  15:08:32,140996	9,403479E-1	6,939130E-2	9,119327E-2	6,590291E-4		
30/11/2021  15:08:32,141096	9,394866E-1	1,232313E-1	1,395309E-1	1,617496E-3		
30/11/2021  15:08:32,141196	9,376358E-1	1,318330E-1	1,291051E-1	3,218280E-3		
30/11/2021  15:08:32,141296	9,371321E-1	1,799386E-1	2,358901E-1	5,591934E-3		
30/11/2021  15:08:32,141396	9,358476E-1	3,944478E-2	5,296550E-2	8,847127E-3		
30/11/2021  15:08:32,141496	9,350042E-1	1,404346E-1	1,354238E-1	1,307226E-2		
30/11/2021  15:08:32,141596	9,345244E-1	1,225942E-1	1,249980E-1	1,833701E-2		
30/11/2021  15:08:32,141696	9,331683E-1	1,060280E-1	1,107811E-1	2,469381E-2		
30/11/2021  15:08:32,141796	9,326468E-1	1,273729E-1	1,129926E-1	3,217925E-2		
30/11/2021  15:08:32,141896	9,314040E-1	1,538150E-1	1,644895E-1	4,081539E-2		
30/11/2021  15:08:32,141996	9,309629E-1	1,245056E-1	1,268936E-1	5,061106E-2		
30/11/2021  15:08:32,142096	9,298334E-1	1,331073E-1	1,385831E-1	6,156310E-2		
30/11/2021  15:08:32,142196	9,298602E-1	1,340630E-1	1,243661E-1	7,365756E-2		
30/11/2021  15:08:32,142296	9,294936E-1	1,130368E-1	1,133085E-1	8,687084E-2		
30/11/2021  15:08:32,142396	9,286562E-1	1,260985E-1	1,183634E-1	1,011708E-1		
30/11/2021  15:08:32,142496	9,275594E-1	1,337445E-1	1,249980E-1	1,165177E-1		
30/11/2021  15:08:32,142596	9,263345E-1	1,302401E-1	1,268936E-1	1,328650E-1		
30/11/2021  15:08:32,142696	9,256401E-1	7,512574E-2	1,253139E-1	1,501603E-1		
30/11/2021  15:08:32,142796	9,244599E-1	1,426647E-1	1,575390E-1	1,683464E-1		
30/11/2021  15:08:32,142896	9,247669E-1	7,863012E-2	8,677022E-2	1,873615E-1		
30/11/2021  15:08:32,142996	9,238638E-1	1,241871E-1	1,249980E-1	2,071409E-1		
30/11/2021  15:08:32,143096	9,234079E-1	1,420275E-1	1,704922E-1	2,276171E-1		
30/11/2021  15:08:32,143196	9,226836E-1	7,448858E-2	8,613836E-2	2,487205E-1		
30/11/2021  15:08:32,143296	9,213574E-1	1,289658E-1	1,445858E-1	2,703801E-1		
30/11/2021  15:08:32,143396	9,208716E-1	1,149482E-1	1,449017E-1	2,925239E-1		
30/11/2021  15:08:32,143496	9,210862E-1	1,104881E-1	1,202590E-1	3,150798E-1		
30/11/2021  15:08:32,143596	9,207882E-1	1,111253E-1	1,050943E-1	3,379756E-1		
30/11/2021  15:08:32,143696	9,206123E-1	1,503106E-1	1,742834E-1	3,611399E-1		
30/11/2021  15:08:32,143796	9,206660E-1	1,101695E-1	1,088855E-1	3,845022E-1		
30/11/2021  15:08:32,143896	9,207494E-1	9,360338E-2	7,666040E-2	4,079936E-1		
30/11/2021  15:08:32,143996	9,203024E-1	8,563888E-2	6,212753E-2	4,315467E-1		
30/11/2021  15:08:32,144096	9,203948E-1	-1,726246E-2	5,012211E-2	4,550965E-1		
30/11/2021  15:08:32,144196	9,203143E-1	9,328480E-2	8,992954E-2	4,785796E-1		
30/11/2021  15:08:32,144296	9,206511E-1	1,245056E-1	1,461654E-1	5,019356E-1		
30/11/2021  15:08:32,144396	9,211697E-1	9,615202E-2	1,259458E-1	5,251064E-1		
30/11/2021  15:08:32,144496	9,213604E-1	1,311958E-1	1,531159E-1	5,480370E-1		
30/11/2021  15:08:32,144596	9,215869E-1	5,027650E-2	9,624818E-2	5,706754E-1		
30/11/2021  15:08:32,144696	9,210624E-1	1,888588E-1	1,903959E-1	5,929725E-1		
30/11/2021  15:08:32,144796	9,209849E-1	1,852338E-3	3,680107E-3	6,148823E-1		
30/11/2021  15:08:32,144896	9,213455E-1	1,140974E-2	1,347400E-2	6,363619E-1		
30/11/2021  15:08:32,144996	9,225406E-1	1,077258E-2	1,221027E-2	6,573718E-1		
30/11/2021  15:08:32,145096	9,224363E-1	8,861098E-3	1,157841E-2	6,778757E-1		
30/11/2021  15:08:32,145196	9,226896E-1	1,077258E-2	1,189434E-2	6,978406E-1		
30/11/2021  15:08:32,145296	9,224065E-1	9,816838E-3	1,094654E-2	7,172367E-1		
30/11/2021  15:08:32,145396	9,223886E-1	4,082398E-3	5,575699E-3	7,360374E-1		
30/11/2021  15:08:32,145496	9,226747E-1	2,808078E-3	4,627903E-3	7,542193E-1		
30/11/2021  15:08:32,145596	9,232141E-1	1,533758E-3	3,680107E-3	7,717619E-1		
30/11/2021  15:08:32,145696	9,236135E-1	6,949618E-3	8,419087E-3	7,886478E-1		
30/11/2021  15:08:32,145796	9,231724E-1	2,808078E-3	4,311971E-3	8,048627E-1		
30/11/2021  15:08:32,145896	9,230979E-1	2,170918E-3	3,680107E-3	8,203950E-1		
30/11/2021  15:08:32,145996	9,226598E-1	1,852338E-3	3,364175E-3	8,352359E-1		
30/11/2021  15:08:32,146096	9,225793E-1	8,965980E-4	3,048243E-3	8,493790E-1		
30/11/2021  15:08:32,146196	9,230532E-1	5,780180E-4	3,996039E-3	8,628207E-1		
30/11/2021  15:08:32,146296	9,235628E-1	8,965980E-4	3,048243E-3	8,755595E-1		
30/11/2021  15:08:32,146396	9,240933E-1	1,533758E-3	3,680107E-3	8,875967E-1		
30/11/2021  15:08:32,146496	9,238072E-1	8,965980E-4	3,680107E-3	8,989356E-1		
30/11/2021  15:08:32,146596	9,238251E-1	8,965980E-4	3,680107E-3	9,095816E-1		
30/11/2021  15:08:32,146696	9,236284E-1	8,965980E-4	3,364175E-3	9,195422E-1		
30/11/2021  15:08:32,146796	9,239652E-1	8,965980E-4	3,680107E-3	9,288267E-1		
30/11/2021  15:08:32,146896	9,243586E-1	8,965980E-4	3,364175E-3	9,374457E-1		
30/11/2021  15:08:32,146996	9,248414E-1	1,533758E-3	4,311971E-3	9,454120E-1		
30/11/2021  15:08:32,147096	9,253152E-1	1,215178E-3	3,048243E-3	9,527396E-1		
30/11/2021  15:08:32,147196	9,256014E-1	1,215178E-3	2,732311E-3	9,594440E-1		
30/11/2021  15:08:32,147296	9,254255E-1	1,533758E-3	3,680107E-3	9,655418E-1		
30/11/2021  15:08:32,147396	9,257623E-1	1,533758E-3	3,680107E-3	9,710508E-1		
30/11/2021  15:08:32,147496	9,265759E-1	1,215178E-3	3,364175E-3	9,759899E-1		
30/11/2021  15:08:32,147596	9,265491E-1	5,780180E-4	3,048243E-3	9,803785E-1		
30/11/2021  15:08:32,147696	9,273389E-1	8,965980E-4	3,996039E-3	9,842371E-1		
30/11/2021  15:08:32,147796	9,274700E-1	1,215178E-3	3,048243E-3	9,875867E-1		
30/11/2021  15:08:32,147896	9,283373E-1	1,215178E-3	3,680107E-3	9,904491E-1		
30/11/2021  15:08:32,147996	9,291896E-1	8,965980E-4	3,680107E-3	9,928462E-1		
30/11/2021  15:08:32,148096	9,288588E-1	1,533758E-3	3,996039E-3	9,948005E-1		
30/11/2021  15:08:32,148196	9,294847E-1	8,965980E-4	3,364175E-3	9,963348E-1		
30/11/2021  15:08:32,148296	9,303162E-1	8,861098E-3	1,189434E-2	9,974718E-1		
30/11/2021  15:08:32,148396	9,308020E-1	1,172832E-2	1,284213E-2	9,982343E-1		
30/11/2021  15:08:32,148496	9,313504E-1	1,459554E-2	1,442179E-2	9,986452E-1		
30/11/2021  15:08:32,148596	9,318719E-1	1,523270E-2	1,663332E-2	9,987273E-1		
30/11/2021  15:08:32,148696	9,318868E-1	1,714418E-2	2,010857E-2	9,985032E-1		
30/11/2021  15:08:32,148796	9,321968E-1	1,650702E-2	1,726518E-2	9,979951E-1		
30/11/2021  15:08:32,148896	9,325455E-1	1,618844E-2	1,789705E-2	9,972249E-1		
30/11/2021  15:08:32,148996	9,337197E-1	5,155082E-2	5,138584E-2	9,962141E-1		
30/11/2021  15:08:32,149096	9,342234E-1	1,555128E-2	1,758111E-2	9,949838E-1		
30/11/2021  15:08:32,149196	9,346525E-1	3,211744E-2	4,980618E-2	9,935546E-1		
30/11/2021  15:08:32,149296	9,349655E-1	1,225942E-1	1,234183E-1	9,919468E-1		
30/11/2021  15:08:32,149396	9,353380E-1	1,197269E-1	1,212068E-1	9,901797E-1		
30/11/2021  15:08:32,149496	9,357940E-1	3,880762E-2	4,696279E-2	9,882723E-1		
30/11/2021  15:08:32,149596	9,366076E-1	1,108067E-1	1,183634E-1	9,862428E-1		
30/11/2021  15:08:32,149696	9,369444E-1	1,267357E-1	1,215227E-1	9,841088E-1		
30/11/2021  15:08:32,149796	9,374391E-1	1,334259E-1	1,218387E-1	9,818872E-1		
30/11/2021  15:08:32,149896	9,380292E-1	1,436204E-1	1,467973E-1	9,795941E-1		
30/11/2021  15:08:32,149996	9,384256E-1	1,197269E-1	1,126766E-1	9,772449E-1		
30/11/2021  15:08:32,150096	9,389650E-1	1,203641E-1	1,310007E-1	9,748544E-1		
30/11/2021  15:08:32,150196	9,393137E-1	1,149482E-1	1,325804E-1	9,724364E-1		
30/11/2021  15:08:32,150296	9,399277E-1	1,901331E-1	2,118793E-1	9,700041E-1		
30/11/2021  15:08:32,150396	9,403836E-1	1,522221E-1	1,363715E-1	9,675698E-1		
30/11/2021  15:08:32,150496	9,404582E-1	9,073616E-2	6,876210E-2	9,651452E-1		
30/11/2021  15:08:32,150596	9,411466E-1	1,633724E-1	1,480610E-1	9,627411E-1		
30/11/2021  15:08:32,150696	9,407532E-1	1,229127E-1	1,294210E-1	9,603674E-1		
30/11/2021  15:08:32,150796	9,413165E-1	1,216384E-1	1,231024E-1	9,580334E-1		
30/11/2021  15:08:32,150896	9,416264E-1	1,436204E-1	1,537478E-1	9,557475E-1		
30/11/2021  15:08:32,150996	9,428484E-1	1,104881E-1	1,136244E-1	9,535174E-1		
30/11/2021  15:08:32,151096	9,430808E-1	1,296029E-1	1,351078E-1	9,513502E-1		
30/11/2021  15:08:32,151196	9,431315E-1	1,276914E-1	1,249980E-1	9,492522E-1		
30/11/2021  15:08:32,151296	9,435457E-1	1,296029E-1	1,246821E-1	9,472292E-1		
30/11/2021  15:08:32,151396	9,432894E-1	1,098510E-1	1,050943E-1	9,452862E-1		
30/11/2021  15:08:32,151496	9,435517E-1	1,044351E-1	1,035146E-1	9,434275E-1		
30/11/2021  15:08:32,151596	9,441448E-1	1,159040E-1	1,180475E-1	9,416567E-1		
30/11/2021  15:08:32,151696	9,442580E-1	1,184526E-1	1,780746E-1	9,399770E-1		
30/11/2021  15:08:32,151796	9,452177E-1	8,786894E-2	1,069899E-1	9,383907E-1		
30/11/2021  15:08:32,151896	9,452415E-1	1,229127E-1	1,063580E-1	9,368999E-1		
30/11/2021  15:08:32,151996	9,451432E-1	1,821686E-1	2,204095E-1	9,355062E-1		
30/11/2021  15:08:32,152096	9,450150E-1	1,229127E-1	1,275255E-1	9,342105E-1		
30/11/2021  15:08:32,152196	9,453011E-1	1,280100E-1	1,281573E-1	9,330133E-1		
30/11/2021  15:08:32,152296	9,458138E-1	1,254614E-1	1,246821E-1	9,319144E-1		
30/11/2021  15:08:32,152396	9,462668E-1	1,302401E-1	1,224705E-1	9,309135E-1		
30/11/2021  15:08:32,152496	9,466244E-1	7,831154E-2	1,300529E-1	9,300099E-1		
30/11/2021  15:08:32,152596	9,473158E-1	1,143111E-1	1,436380E-1	9,292026E-1		
30/11/2021  15:08:32,152696	9,463353E-1	1,257800E-1	1,237343E-1	9,284900E-1		
30/11/2021  15:08:32,152796	9,467913E-1	1,174969E-1	1,167838E-1	9,278706E-1		
30/11/2021  15:08:32,152896	9,475095E-1	5,983390E-2	8,645429E-2	9,273422E-1		
30/11/2021  15:08:32,152996	9,476347E-1	1,347002E-1	1,395309E-1	9,269026E-1		
30/11/2021  15:08:32,153096	9,479089E-1	1,235499E-1	1,240502E-1	9,265493E-1		
30/11/2021  15:08:32,153196	9,479774E-1	1,340630E-1	1,297370E-1	9,262796E-1		
30/11/2021  15:08:32,153296	9,478404E-1	1,210013E-1	1,117289E-1	9,260907E-1		
30/11/2021  15:08:32,153396	9,473784E-1	1,452133E-1	1,758630E-1	9,259794E-1		
30/11/2021  15:08:32,153496	9,473933E-1	1,735670E-1	2,159864E-1	9,259425E-1		
30/11/2021  15:08:32,153596	9,472294E-1	1,203641E-1	1,123607E-1	9,259765E-1		
30/11/2021  15:08:32,153696	9,478463E-1	1,206827E-1	1,167838E-1	9,260777E-1		
30/11/2021  15:08:32,153796	9,476854E-1	1,088952E-1	1,148882E-1	9,262425E-1		
30/11/2021  15:08:32,153896	9,475244E-1	9,264764E-2	8,803395E-2	9,264671E-1		
30/11/2021  15:08:32,153996	9,474917E-1	1,305587E-1	1,240502E-1	9,267478E-1		
30/11/2021  15:08:32,154096	9,476526E-1	1,066652E-1	1,069899E-1	9,270807E-1		
30/11/2021  15:08:32,154196	9,471459E-1	1,006121E-1	1,167838E-1	9,274620E-1		
30/11/2021  15:08:32,154296	9,478284E-1	1,034794E-1	1,126766E-1	9,278879E-1		
30/11/2021  15:08:32,154396	9,478731E-1	4,422348E-2	7,602853E-2	9,283546E-1		
30/11/2021  15:08:32,154496	9,484275E-1	1,031608E-1	1,092014E-1	9,288584E-1		
30/11/2021  15:08:32,154596	9,477539E-1	9,742634E-2	1,009872E-1	9,293957E-1		
30/11/2021  15:08:32,154696	9,475215E-1	-5,914200E-5	-2,633343E-2	9,299630E-1		
30/11/2021  15:08:32,154796	9,479208E-1	9,360338E-2	1,066739E-1	9,305567E-1		
30/11/2021  15:08:32,154896	9,476228E-1	1,066652E-1	1,452176E-1	9,311734E-1		
30/11/2021  15:08:32,154996	9,476437E-1	1,586986E-2	3,085026E-2	9,318097E-1		
30/11/2021  15:08:32,155096	9,479625E-1	2,256004E-2	2,453162E-2	9,324624E-1		
30/11/2021  15:08:32,155196	9,479506E-1	8,786894E-2	1,218387E-1	9,331283E-1		
30/11/2021  15:08:32,155296	9,483470E-1	9,710776E-2	1,170997E-1	9,338045E-1		
30/11/2021  15:08:32,155396	9,477241E-1	6,333828E-2	6,749837E-2	9,344881E-1		
30/11/2021  15:08:32,155496	9,471996E-1	1,108067E-1	1,098333E-1	9,351765E-1		
30/11/2021  15:08:32,155596	9,478433E-1	5,218798E-2	5,264957E-2	9,358669E-1		
30/11/2021  15:08:32,155696	9,473724E-1	1,178155E-1	9,814378E-2	9,365567E-1		
30/11/2021  15:08:32,155796	9,475840E-1	1,401161E-1	1,452176E-1	9,372436E-1		
30/11/2021  15:08:32,155896	9,476347E-1	1,391603E-1	1,145722E-1	9,379253E-1		
30/11/2021  15:08:32,155996	9,473397E-1	1,452133E-1	1,186794E-1	9,385996E-1		
30/11/2021  15:08:32,156096	9,467436E-1	4,677212E-2	5,075397E-2	9,392647E-1		
30/11/2021  15:08:32,156196	9,469343E-1	1,745227E-1	1,976624E-1	9,399184E-1		
30/11/2021  15:08:32,156296	9,470685E-1	1,184526E-1	9,877564E-2	9,405591E-1		
30/11/2021  15:08:32,156396	9,469910E-1	1,413904E-1	1,543797E-1	9,411851E-1		
30/11/2021  15:08:32,156496	9,476317E-1	1,372488E-1	1,505885E-1	9,417949E-1		
30/11/2021  15:08:32,156596	9,467764E-1	1,286472E-1	1,509044E-1	9,423872E-1		
30/11/2021  15:08:32,156696	9,468777E-1	-3,882102E-3	2,100447E-3	9,429610E-1		
30/11/2021  15:08:32,156796	9,469403E-1	1,085766E-1	1,098333E-1	9,435151E-1		
30/11/2021  15:08:32,156896	9,471132E-1	1,235499E-1	1,325804E-1	9,440485E-1		
30/11/2021  15:08:32,156996	9,472175E-1	1,222756E-1	1,265777E-1	9,445606E-1		
30/11/2021  15:08:32,157096	9,472920E-1	1,174969E-1	1,205749E-1	9,450507E-1		
30/11/2021  15:08:32,157196	9,479327E-1	1,296029E-1	1,278414E-1	9,455184E-1		
30/11/2021  15:08:32,157296	9,479208E-1	1,423461E-1	1,417424E-1	9,459634E-1		
30/11/2021  15:08:32,157396	9,479625E-1	1,187712E-1	1,050943E-1	9,463855E-1		
30/11/2021  15:08:32,157496	9,480043E-1	1,155854E-1	1,000394E-1	9,467848E-1		
30/11/2021  15:08:32,157596	9,476764E-1	1,219570E-1	1,133085E-1	9,471613E-1		
30/11/2021  15:08:32,157696	9,483291E-1	3,466608E-2	9,656411E-2	9,475151E-1		
30/11/2021  15:08:32,157796	9,490772E-1	1,270543E-1	1,439539E-1	9,478464E-1		
30/11/2021  15:08:32,157896	9,489490E-1	1,378860E-1	1,366875E-1	9,481557E-1		
30/11/2021  15:08:32,157996	9,493156E-1	1,248242E-1	1,139404E-1	9,484435E-1		
