waveform	Bridge
t0	08/11/2021  13:48:42,315897
delta t	0,000500

time	Bridge
08/11/2021  13:48:42,315897	9,411645E-4
08/11/2021  13:48:42,316397	9,404790E-4
08/11/2021  13:48:42,316897	9,412867E-4
08/11/2021  13:48:42,317397	9,409648E-4
08/11/2021  13:48:42,317897	9,401363E-4
08/11/2021  13:48:42,318397	9,408247E-4
08/11/2021  13:48:42,318897	9,410035E-4
08/11/2021  13:48:42,319397	9,392422E-4
08/11/2021  13:48:42,319897	9,407234E-4
08/11/2021  13:48:42,320397	9,409022E-4
08/11/2021  13:48:42,320897	9,402674E-4
08/11/2021  13:48:42,321397	9,412658E-4
08/11/2021  13:48:42,321897	9,410304E-4
08/11/2021  13:48:42,322397	9,414208E-4
08/11/2021  13:48:42,322897	9,406489E-4
08/11/2021  13:48:42,323397	9,411883E-4
08/11/2021  13:48:42,323897	9,415847E-4
08/11/2021  13:48:42,324397	9,413373E-4
08/11/2021  13:48:42,324897	9,400558E-4
08/11/2021  13:48:42,325397	9,407055E-4
08/11/2021  13:48:42,325897	9,419543E-4
08/11/2021  13:48:42,326397	9,401184E-4
08/11/2021  13:48:42,326897	9,408903E-4
08/11/2021  13:48:42,327397	9,399366E-4
08/11/2021  13:48:42,327897	9,405625E-4
08/11/2021  13:48:42,328397	9,418827E-4
08/11/2021  13:48:42,328897	9,401393E-4
08/11/2021  13:48:42,329397	9,407413E-4
08/11/2021  13:48:42,329897	9,406072E-4
08/11/2021  13:48:42,330397	9,404880E-4
08/11/2021  13:48:42,330897	9,402704E-4
08/11/2021  13:48:42,331397	9,405029E-4
08/11/2021  13:48:42,331897	9,405267E-4
08/11/2021  13:48:42,332397	9,406400E-4
08/11/2021  13:48:42,332897	9,400826E-4
08/11/2021  13:48:42,333397	9,409290E-4
08/11/2021  13:48:42,333897	9,404999E-4
08/11/2021  13:48:42,334397	9,405178E-4
08/11/2021  13:48:42,334897	9,407472E-4
08/11/2021  13:48:42,335397	9,408307E-4
08/11/2021  13:48:42,335897	9,407174E-4
08/11/2021  13:48:42,336397	9,413761E-4
08/11/2021  13:48:42,336897	9,408307E-4
08/11/2021  13:48:42,337397	9,401631E-4
08/11/2021  13:48:42,337897	9,407472E-4
08/11/2021  13:48:42,338397	9,403658E-4
08/11/2021  13:48:42,338897	9,400946E-4
08/11/2021  13:48:42,339397	9,410810E-4
08/11/2021  13:48:42,339897	9,410661E-4
08/11/2021  13:48:42,340397	9,408367E-4
08/11/2021  13:48:42,340897	9,409976E-4
08/11/2021  13:48:42,341397	9,410870E-4
08/11/2021  13:48:42,341897	9,406668E-4
08/11/2021  13:48:42,342397	9,401512E-4
08/11/2021  13:48:42,342897	9,418678E-4
08/11/2021  13:48:42,343397	9,408367E-4
08/11/2021  13:48:42,343897	9,411824E-4
08/11/2021  13:48:42,344397	9,403211E-4
08/11/2021  13:48:42,344897	9,402942E-4
08/11/2021  13:48:42,345397	9,405714E-4
08/11/2021  13:48:42,345897	9,406698E-4
08/11/2021  13:48:42,346397	9,404850E-4
08/11/2021  13:48:42,346897	9,395730E-4
08/11/2021  13:48:42,347397	9,407294E-4
08/11/2021  13:48:42,347897	9,419841E-4
08/11/2021  13:48:42,348397	9,408128E-4
08/11/2021  13:48:42,348897	9,407472E-4
08/11/2021  13:48:42,349397	9,410304E-4
08/11/2021  13:48:42,349897	9,404492E-4
08/11/2021  13:48:42,350397	9,410542E-4
08/11/2021  13:48:42,350897	9,402346E-4
08/11/2021  13:48:42,351397	9,399962E-4
08/11/2021  13:48:42,351897	9,393614E-4
08/11/2021  13:48:42,352397	9,404671E-4
08/11/2021  13:48:42,352897	9,401422E-4
08/11/2021  13:48:42,353397	9,399962E-4
08/11/2021  13:48:42,353897	9,405535E-4
08/11/2021  13:48:42,354397	9,412479E-4
08/11/2021  13:48:42,354897	9,404909E-4
08/11/2021  13:48:42,355397	9,401363E-4
08/11/2021  13:48:42,355897	9,409141E-4
08/11/2021  13:48:42,356397	9,403598E-4
08/11/2021  13:48:42,356897	9,405923E-4
08/11/2021  13:48:42,357397	9,409112E-4
08/11/2021  13:48:42,357897	9,412122E-4
08/11/2021  13:48:42,358397	9,405982E-4
08/11/2021  13:48:42,358897	9,400200E-4
08/11/2021  13:48:42,359397	9,406280E-4
08/11/2021  13:48:42,359897	9,402048E-4
08/11/2021  13:48:42,360397	9,415013E-4
08/11/2021  13:48:42,360897	9,413165E-4
08/11/2021  13:48:42,361397	9,410274E-4
08/11/2021  13:48:42,361897	9,406400E-4
08/11/2021  13:48:42,362397	9,405982E-4
08/11/2021  13:48:42,362897	9,407681E-4
08/11/2021  13:48:42,363397	9,402257E-4
08/11/2021  13:48:42,363897	9,413820E-4
08/11/2021  13:48:42,364397	9,403181E-4
08/11/2021  13:48:42,364897	9,407234E-4
08/11/2021  13:48:42,365397	9,401422E-4
08/11/2021  13:48:42,365897	9,411943E-4
08/11/2021  13:48:42,366397	9,408188E-4
08/11/2021  13:48:42,366897	9,407562E-4
08/11/2021  13:48:42,367397	9,397131E-4
08/11/2021  13:48:42,367897	9,408009E-4
08/11/2021  13:48:42,368397	9,408337E-4
08/11/2021  13:48:42,368897	9,402436E-4
08/11/2021  13:48:42,369397	9,404880E-4
08/11/2021  13:48:42,369897	9,396714E-4
08/11/2021  13:48:42,370397	9,414953E-4
08/11/2021  13:48:42,370897	9,408128E-4
08/11/2021  13:48:42,371397	9,403836E-4
08/11/2021  13:48:42,371897	9,408188E-4
08/11/2021  13:48:42,372397	9,415519E-4
08/11/2021  13:48:42,372897	9,409380E-4
08/11/2021  13:48:42,373397	9,403091E-4
08/11/2021  13:48:42,373897	9,405476E-4
08/11/2021  13:48:42,374397	9,407890E-4
08/11/2021  13:48:42,374897	9,398412E-4
08/11/2021  13:48:42,375397	9,405416E-4
08/11/2021  13:48:42,375897	9,406370E-4
08/11/2021  13:48:42,376397	9,409618E-4
08/11/2021  13:48:42,376897	9,408039E-4
08/11/2021  13:48:42,377397	9,405893E-4
08/11/2021  13:48:42,377897	9,405297E-4
08/11/2021  13:48:42,378397	9,402913E-4
08/11/2021  13:48:42,378897	9,409678E-4
08/11/2021  13:48:42,379397	9,400588E-4
08/11/2021  13:48:42,379897	9,399634E-4
08/11/2021  13:48:42,380397	9,412479E-4
