waveform	Bridge
t0	08/11/2021  13:49:10,315897
delta t	0,000500

time	Bridge
08/11/2021  13:49:10,315897	9,388160E-4
08/11/2021  13:49:10,316397	9,384315E-4
08/11/2021  13:49:10,316897	9,383809E-4
08/11/2021  13:49:10,317397	9,386014E-4
08/11/2021  13:49:10,317897	9,385537E-4
08/11/2021  13:49:10,318397	9,382647E-4
08/11/2021  13:49:10,318897	9,385567E-4
08/11/2021  13:49:10,319397	9,389769E-4
08/11/2021  13:49:10,319897	9,380173E-4
08/11/2021  13:49:10,320397	9,386133E-4
08/11/2021  13:49:10,320897	9,390574E-4
08/11/2021  13:49:10,321397	9,386044E-4
08/11/2021  13:49:10,321897	9,386551E-4
08/11/2021  13:49:10,322397	9,384763E-4
08/11/2021  13:49:10,322897	9,398114E-4
08/11/2021  13:49:10,323397	9,388577E-4
08/11/2021  13:49:10,323897	9,384137E-4
08/11/2021  13:49:10,324397	9,391349E-4
08/11/2021  13:49:10,324897	9,389352E-4
08/11/2021  13:49:10,325397	9,383630E-4
08/11/2021  13:49:10,325897	9,392034E-4
08/11/2021  13:49:10,326397	9,386938E-4
08/11/2021  13:49:10,326897	9,386819E-4
08/11/2021  13:49:10,327397	9,392839E-4
08/11/2021  13:49:10,327897	9,386640E-4
08/11/2021  13:49:10,328397	9,390485E-4
08/11/2021  13:49:10,328897	9,391081E-4
08/11/2021  13:49:10,329397	9,384733E-4
08/11/2021  13:49:10,329897	9,380322E-4
08/11/2021  13:49:10,330397	9,392601E-4
08/11/2021  13:49:10,330897	9,383094E-4
08/11/2021  13:49:10,331397	9,391826E-4
08/11/2021  13:49:10,331897	9,389740E-4
08/11/2021  13:49:10,332397	9,391796E-4
08/11/2021  13:49:10,332897	9,385984E-4
08/11/2021  13:49:10,333397	9,381901E-4
08/11/2021  13:49:10,333897	9,388697E-4
08/11/2021  13:49:10,334397	9,385537E-4
08/11/2021  13:49:10,334897	9,391319E-4
08/11/2021  13:49:10,335397	9,383630E-4
08/11/2021  13:49:10,335897	9,391617E-4
08/11/2021  13:49:10,336397	9,379487E-4
08/11/2021  13:49:10,336897	9,384852E-4
08/11/2021  13:49:10,337397	9,381544E-4
08/11/2021  13:49:10,337897	9,380173E-4
08/11/2021  13:49:10,338397	9,386223E-4
08/11/2021  13:49:10,338897	9,395164E-4
08/11/2021  13:49:10,339397	9,389114E-4
08/11/2021  13:49:10,339897	9,386789E-4
08/11/2021  13:49:10,340397	9,389680E-4
08/11/2021  13:49:10,340897	9,391617E-4
08/11/2021  13:49:10,341397	9,392094E-4
08/11/2021  13:49:10,341897	9,389442E-4
08/11/2021  13:49:10,342397	9,381723E-4
08/11/2021  13:49:10,342897	9,393882E-4
08/11/2021  13:49:10,343397	9,389710E-4
08/11/2021  13:49:10,343897	9,390455E-4
08/11/2021  13:49:10,344397	9,393644E-4
08/11/2021  13:49:10,344897	9,382229E-4
08/11/2021  13:49:10,345397	9,394449E-4
08/11/2021  13:49:10,345897	9,383451E-4
08/11/2021  13:49:10,346397	9,392213E-4
08/11/2021  13:49:10,346897	9,387534E-4
08/11/2021  13:49:10,347397	9,389084E-4
08/11/2021  13:49:10,347897	9,393405E-4
08/11/2021  13:49:10,348397	9,391111E-4
08/11/2021  13:49:10,348897	9,386670E-4
08/11/2021  13:49:10,349397	9,382647E-4
08/11/2021  13:49:10,349897	9,395790E-4
08/11/2021  13:49:10,350397	9,391021E-4
08/11/2021  13:49:10,350897	9,385835E-4
08/11/2021  13:49:10,351397	9,384256E-4
08/11/2021  13:49:10,351897	9,392750E-4
08/11/2021  13:49:10,352397	9,386044E-4
08/11/2021  13:49:10,352897	9,397846E-4
08/11/2021  13:49:10,353397	9,383451E-4
08/11/2021  13:49:10,353897	9,387683E-4
08/11/2021  13:49:10,354397	9,386879E-4
08/11/2021  13:49:10,354897	9,395581E-4
08/11/2021  13:49:10,355397	9,395998E-4
08/11/2021  13:49:10,355897	9,379487E-4
08/11/2021  13:49:10,356397	9,381365E-4
08/11/2021  13:49:10,356897	9,389591E-4
08/11/2021  13:49:10,357397	9,395581E-4
08/11/2021  13:49:10,357897	9,383928E-4
08/11/2021  13:49:10,358397	9,392929E-4
08/11/2021  13:49:10,358897	9,394180E-4
08/11/2021  13:49:10,359397	9,386104E-4
08/11/2021  13:49:10,359897	9,392482E-4
08/11/2021  13:49:10,360397	9,387147E-4
08/11/2021  13:49:10,360897	9,392034E-4
08/11/2021  13:49:10,361397	9,380262E-4
08/11/2021  13:49:10,361897	9,382557E-4
08/11/2021  13:49:10,362397	9,390246E-4
08/11/2021  13:49:10,362897	9,389293E-4
08/11/2021  13:49:10,363397	9,390515E-4
08/11/2021  13:49:10,363897	9,390216E-4
08/11/2021  13:49:10,364397	9,382348E-4
08/11/2021  13:49:10,364897	9,390395E-4
08/11/2021  13:49:10,365397	9,392183E-4
08/11/2021  13:49:10,365897	9,382557E-4
08/11/2021  13:49:10,366397	9,386461E-4
08/11/2021  13:49:10,366897	9,397995E-4
08/11/2021  13:49:10,367397	9,389948E-4
08/11/2021  13:49:10,367897	9,383272E-4
08/11/2021  13:49:10,368397	9,387951E-4
08/11/2021  13:49:10,368897	9,388041E-4
08/11/2021  13:49:10,369397	9,391051E-4
08/11/2021  13:49:10,369897	9,391260E-4
08/11/2021  13:49:10,370397	9,387296E-4
