waveform	Bridge
t0	08/11/2021  13:06:46,533997
delta t	0,000500

time	Bridge
08/11/2021  13:06:46,533997	1,227479E-3
08/11/2021  13:06:46,534497	1,226546E-3
08/11/2021  13:06:46,534997	1,226162E-3
08/11/2021  13:06:46,535497	1,226370E-3
08/11/2021  13:06:46,535997	1,227139E-3
08/11/2021  13:06:46,536497	1,227062E-3
08/11/2021  13:06:46,536997	1,227491E-3
08/11/2021  13:06:46,537497	1,227121E-3
08/11/2021  13:06:46,537997	1,226981E-3
08/11/2021  13:06:46,538497	1,226439E-3
08/11/2021  13:06:46,538997	1,226716E-3
08/11/2021  13:06:46,539497	1,226641E-3
08/11/2021  13:06:46,539997	1,227166E-3
08/11/2021  13:06:46,540497	1,226427E-3
08/11/2021  13:06:46,540997	1,227112E-3
08/11/2021  13:06:46,541497	1,227527E-3
08/11/2021  13:06:46,541997	1,226400E-3
08/11/2021  13:06:46,542497	1,226570E-3
08/11/2021  13:06:46,542997	1,225813E-3
08/11/2021  13:06:46,543497	1,227273E-3
08/11/2021  13:06:46,543997	1,227848E-3
08/11/2021  13:06:46,544497	1,227139E-3
08/11/2021  13:06:46,544997	1,227094E-3
08/11/2021  13:06:46,545497	1,227243E-3
08/11/2021  13:06:46,545997	1,227291E-3
08/11/2021  13:06:46,546497	1,227378E-3
08/11/2021  13:06:46,546997	1,226981E-3
08/11/2021  13:06:46,547497	1,227193E-3
08/11/2021  13:06:46,547997	1,226305E-3
08/11/2021  13:06:46,548497	1,226889E-3
08/11/2021  13:06:46,548997	1,225801E-3
08/11/2021  13:06:46,549497	1,226379E-3
08/11/2021  13:06:46,549997	1,227249E-3
08/11/2021  13:06:46,550497	1,227336E-3
08/11/2021  13:06:46,550997	1,226397E-3
08/11/2021  13:06:46,551497	1,226516E-3
08/11/2021  13:06:46,551997	1,226683E-3
08/11/2021  13:06:46,552497	1,225807E-3
08/11/2021  13:06:46,552997	1,226659E-3
08/11/2021  13:06:46,553497	1,226627E-3
08/11/2021  13:06:46,553997	1,226799E-3
08/11/2021  13:06:46,554497	1,226430E-3
08/11/2021  13:06:46,554997	1,226826E-3
08/11/2021  13:06:46,555497	1,226728E-3
08/11/2021  13:06:46,555997	1,226057E-3
08/11/2021  13:06:46,556497	1,225640E-3
08/11/2021  13:06:46,556997	1,226981E-3
08/11/2021  13:06:46,557497	1,227157E-3
08/11/2021  13:06:46,557997	1,226627E-3
08/11/2021  13:06:46,558497	1,226770E-3
08/11/2021  13:06:46,558997	1,226874E-3
08/11/2021  13:06:46,559497	1,226942E-3
08/11/2021  13:06:46,559997	1,226767E-3
08/11/2021  13:06:46,560497	1,226436E-3
08/11/2021  13:06:46,560997	1,226874E-3
08/11/2021  13:06:46,561497	1,227285E-3
08/11/2021  13:06:46,561997	1,227029E-3
08/11/2021  13:06:46,562497	1,226635E-3
08/11/2021  13:06:46,562997	1,226367E-3
08/11/2021  13:06:46,563497	1,226686E-3
08/11/2021  13:06:46,563997	1,227544E-3
08/11/2021  13:06:46,564497	1,226990E-3
08/11/2021  13:06:46,564997	1,226722E-3
08/11/2021  13:06:46,565497	1,226519E-3
