waveform	Bridge
t0	08/11/2021  12:00:57,019534
delta t	0,000500

time	Bridge
08/11/2021  12:00:57,019534	9,399157E-4
08/11/2021  12:00:57,020034	9,383272E-4
08/11/2021  12:00:57,020534	9,381603E-4
08/11/2021  12:00:57,021034	9,379130E-4
08/11/2021  12:00:57,021534	9,383660E-4
08/11/2021  12:00:57,022034	9,387385E-4
08/11/2021  12:00:57,022534	9,381752E-4
08/11/2021  12:00:57,023034	9,392899E-4
08/11/2021  12:00:57,023534	9,397250E-4
08/11/2021  12:00:57,024034	9,381961E-4
08/11/2021  12:00:57,024534	9,382587E-4
08/11/2021  12:00:57,025034	9,378713E-4
08/11/2021  12:00:57,025534	9,382170E-4
08/11/2021  12:00:57,026034	9,385329E-4
08/11/2021  12:00:57,026534	9,386700E-4
08/11/2021  12:00:57,027034	9,385150E-4
08/11/2021  12:00:57,027534	9,383034E-4
08/11/2021  12:00:57,028034	9,391885E-4
08/11/2021  12:00:57,028534	9,385657E-4
08/11/2021  12:00:57,029034	9,384494E-4
08/11/2021  12:00:57,029534	9,383481E-4
08/11/2021  12:00:57,030034	9,389263E-4
08/11/2021  12:00:57,030534	9,387892E-4
08/11/2021  12:00:57,031034	9,380024E-4
08/11/2021  12:00:57,031534	9,387922E-4
08/11/2021  12:00:57,032034	9,385031E-4
08/11/2021  12:00:57,032534	9,385567E-4
08/11/2021  12:00:57,033034	9,386342E-4
08/11/2021  12:00:57,033534	9,389740E-4
08/11/2021  12:00:57,034034	9,392899E-4
08/11/2021  12:00:57,034534	9,389114E-4
08/11/2021  12:00:57,035034	9,391915E-4
08/11/2021  12:00:57,035534	9,386640E-4
08/11/2021  12:00:57,036034	9,391140E-4
08/11/2021  12:00:57,036534	9,391468E-4
08/11/2021  12:00:57,037034	9,392452E-4
08/11/2021  12:00:57,037534	9,390306E-4
08/11/2021  12:00:57,038034	9,374808E-4
08/11/2021  12:00:57,038534	9,390723E-4
08/11/2021  12:00:57,039034	9,392541E-4
08/11/2021  12:00:57,039534	9,382706E-4
08/11/2021  12:00:57,040034	9,390634E-4
08/11/2021  12:00:57,040534	9,401571E-4
08/11/2021  12:00:57,041034	9,394449E-4
08/11/2021  12:00:57,041534	9,386133E-4
08/11/2021  12:00:57,042034	9,386998E-4
08/11/2021  12:00:57,042534	9,400707E-4
08/11/2021  12:00:57,043034	9,397846E-4
08/11/2021  12:00:57,043534	9,391230E-4
08/11/2021  12:00:57,044034	9,383362E-4
08/11/2021  12:00:57,044534	9,391677E-4
08/11/2021  12:00:57,045034	9,376358E-4
08/11/2021  12:00:57,045534	9,381156E-4
08/11/2021  12:00:57,046034	9,390306E-4
08/11/2021  12:00:57,046534	9,386551E-4
08/11/2021  12:00:57,047034	9,375166E-4
08/11/2021  12:00:57,047534	9,381484E-4
08/11/2021  12:00:57,048034	9,392124E-4
08/11/2021  12:00:57,048534	9,389054E-4
08/11/2021  12:00:57,049034	9,381037E-4
08/11/2021  12:00:57,049534	9,385925E-4
08/11/2021  12:00:57,050034	9,389918E-4
08/11/2021  12:00:57,050534	9,380024E-4
08/11/2021  12:00:57,051034	9,389024E-4
08/11/2021  12:00:57,051534	9,387504E-4
08/11/2021  12:00:57,052034	9,395760E-4
08/11/2021  12:00:57,052534	9,390693E-4
08/11/2021  12:00:57,053034	9,391915E-4
08/11/2021  12:00:57,053534	9,387504E-4
08/11/2021  12:00:57,054034	9,390365E-4
08/11/2021  12:00:57,054534	9,385269E-4
08/11/2021  12:00:57,055034	9,388220E-4
08/11/2021  12:00:57,055534	9,387564E-4
08/11/2021  12:00:57,056034	9,387087E-4
08/11/2021  12:00:57,056534	9,392332E-4
08/11/2021  12:00:57,057034	9,385895E-4
08/11/2021  12:00:57,057534	9,393554E-4
08/11/2021  12:00:57,058034	9,388130E-4
08/11/2021  12:00:57,058534	9,390723E-4
08/11/2021  12:00:57,059034	9,386759E-4
08/11/2021  12:00:57,059534	9,392094E-4
08/11/2021  12:00:57,060034	9,387296E-4
08/11/2021  12:00:57,060534	9,386670E-4
08/11/2021  12:00:57,061034	9,393107E-4
08/11/2021  12:00:57,061534	9,392482E-4
08/11/2021  12:00:57,062034	9,386759E-4
08/11/2021  12:00:57,062534	9,392094E-4
08/11/2021  12:00:57,063034	9,391170E-4
08/11/2021  12:00:57,063534	9,385627E-4
08/11/2021  12:00:57,064034	9,388756E-4
08/11/2021  12:00:57,064534	9,390693E-4
08/11/2021  12:00:57,065034	9,391111E-4
08/11/2021  12:00:57,065534	9,387266E-4
08/11/2021  12:00:57,066034	9,390246E-4
08/11/2021  12:00:57,066534	9,389799E-4
08/11/2021  12:00:57,067034	9,375822E-4
08/11/2021  12:00:57,067534	9,385120E-4
08/11/2021  12:00:57,068034	9,393852E-4
08/11/2021  12:00:57,068534	9,386402E-4
08/11/2021  12:00:57,069034	9,384763E-4
08/11/2021  12:00:57,069534	9,386044E-4
08/11/2021  12:00:57,070034	9,388518E-4
08/11/2021  12:00:57,070534	9,387624E-4
08/11/2021  12:00:57,071034	9,386431E-4
08/11/2021  12:00:57,071534	9,391140E-4
08/11/2021  12:00:57,072034	9,386521E-4
08/11/2021  12:00:57,072534	9,386163E-4
08/11/2021  12:00:57,073034	9,390574E-4
08/11/2021  12:00:57,073534	9,385686E-4
08/11/2021  12:00:57,074034	9,391200E-4
08/11/2021  12:00:57,074534	9,389382E-4
08/11/2021  12:00:57,075034	9,385180E-4
08/11/2021  12:00:57,075534	9,390604E-4
08/11/2021  12:00:57,076034	9,393733E-4
08/11/2021  12:00:57,076534	9,389948E-4
08/11/2021  12:00:57,077034	9,394299E-4
08/11/2021  12:00:57,077534	9,386253E-4
08/11/2021  12:00:57,078034	9,389620E-4
08/11/2021  12:00:57,078534	9,393405E-4
08/11/2021  12:00:57,079034	9,395283E-4
08/11/2021  12:00:57,079534	9,386849E-4
08/11/2021  12:00:57,080034	9,383868E-4
08/11/2021  12:00:57,080534	9,400737E-4
08/11/2021  12:00:57,081034	9,399664E-4
08/11/2021  12:00:57,081534	9,386193E-4
08/11/2021  12:00:57,082034	9,388071E-4
08/11/2021  12:00:57,082534	9,383004E-4
08/11/2021  12:00:57,083034	9,386670E-4
08/11/2021  12:00:57,083534	9,394150E-4
08/11/2021  12:00:57,084034	9,384494E-4
08/11/2021  12:00:57,084534	9,382974E-4
08/11/2021  12:00:57,085034	9,386640E-4
08/11/2021  12:00:57,085534	9,388279E-4
08/11/2021  12:00:57,086034	9,387355E-4
08/11/2021  12:00:57,086534	9,392929E-4
08/11/2021  12:00:57,087034	9,386700E-4
08/11/2021  12:00:57,087534	9,387951E-4
08/11/2021  12:00:57,088034	9,389173E-4
08/11/2021  12:00:57,088534	9,384256E-4
08/11/2021  12:00:57,089034	9,395134E-4
08/11/2021  12:00:57,089534	9,387832E-4
08/11/2021  12:00:57,090034	9,377729E-4
08/11/2021  12:00:57,090534	9,389203E-4
08/11/2021  12:00:57,091034	9,391558E-4
08/11/2021  12:00:57,091534	9,386700E-4
08/11/2021  12:00:57,092034	9,381037E-4
08/11/2021  12:00:57,092534	9,387624E-4
08/11/2021  12:00:57,093034	9,385895E-4
08/11/2021  12:00:57,093534	9,388130E-4
08/11/2021  12:00:57,094034	9,389203E-4
08/11/2021  12:00:57,094534	9,385657E-4
08/11/2021  12:00:57,095034	9,387981E-4
08/11/2021  12:00:57,095534	9,386879E-4
08/11/2021  12:00:57,096034	9,390067E-4
08/11/2021  12:00:57,096534	9,389144E-4
08/11/2021  12:00:57,097034	9,390723E-4
08/11/2021  12:00:57,097534	9,389352E-4
08/11/2021  12:00:57,098034	9,387922E-4
08/11/2021  12:00:57,098534	9,384673E-4
