waveform	Bridge	T_env	T_cell
t0	30/11/2021  15:26:04,766593	30/11/2021  15:26:05,283110	30/11/2021  15:26:05,283110
delta t	0,000500	0,005000	0,005000

time	Bridge	T_env	T_cell
30/11/2021  15:26:04,766593	1,117551E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,767093	1,117169E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,767593	1,116758E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,768093	1,118045E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,768593	1,117616E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,769093	1,117154E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,769593	1,117422E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,770093	1,118075E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,770593	1,117232E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,771093	1,116928E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,771593	1,116454E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,772093	1,116928E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,772593	1,116665E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,773093	1,116949E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,773593	1,116659E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,774093	1,117393E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,774593	1,118126E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,775093	1,117965E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,775593	1,118203E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,776093	1,117026E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,776593	1,116501E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,777093	1,116674E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,777593	1,116957E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,778093	1,116701E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,778593	1,117112E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,779093	1,116493E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,779593	1,117151E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,780093	1,117482E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,780593	1,117664E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,781093	1,117184E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,781593	1,117461E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,782093	1,117634E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,782593	1,116838E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,783093	1,117446E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,783593	1,117813E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,784093	1,117118E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,784593	1,117020E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,785093	1,117515E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,785593	1,117551E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,786093	1,116877E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,786593	1,117753E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,787093	1,117631E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,787593	1,117408E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,788093	1,117533E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,788593	1,117014E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,789093	1,117223E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,789593	1,117670E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,790093	1,117914E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,790593	1,118513E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,791093	1,117160E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,791593	1,117101E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,792093	1,116442E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,792593	1,116999E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,793093	1,117098E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,793593	1,116245E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,794093	1,116880E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,794593	1,116588E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,795093	1,117878E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,795593	1,116904E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,796093	1,117402E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,796593	1,117297E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,797093	1,117714E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,797593	1,117863E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,798093	1,117798E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,798593	1,117819E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,799093	1,116621E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,799593	1,116576E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,800093	1,116314E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,800593	1,117270E-3	1,079522E+2	1,084732E+2
30/11/2021  15:26:04,801093	1,117267E-3	1,079522E+2	1,084732E+2
