waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	19/11/2021  12:43:46,520981	19/11/2021  12:43:46,520981	19/11/2021  12:43:46,520981	19/11/2021  12:43:46,520981
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
19/11/2021  12:43:46,520981	9,044651E-1	1,136739E-1	1,148882E-1	4,691982E-3
19/11/2021  12:43:46,521601	8,969577E-1	1,614609E-1	1,509044E-1	2,917028E-2
19/11/2021  12:43:46,522221	8,921028E-1	1,375674E-1	1,205749E-1	8,949121E-2
19/11/2021  12:43:46,522841	8,839785E-1	1,636910E-1	1,685966E-1	1,881417E-1
19/11/2021  12:43:46,523461	8,826493E-1	8,149734E-2	1,016190E-1	3,146473E-1
19/11/2021  12:43:46,524081	8,822201E-1	1,194084E-1	1,613302E-1	4,535205E-1
19/11/2021  12:43:46,524701	8,800564E-1	4,517922E-2	8,013565E-2	5,895025E-1
19/11/2021  12:43:46,525321	8,811383E-1	5,919674E-2	8,613836E-2	7,104918E-1
19/11/2021  12:43:46,525941	8,848100E-1	4,294916E-2	4,001229E-2	8,087859E-1
19/11/2021  12:43:46,526561	8,918703E-1	8,659462E-2	8,424277E-2	8,811924E-1
19/11/2021  12:43:46,527181	8,980962E-1	3,625898E-2	3,685297E-2	9,283629E-1
19/11/2021  12:43:46,527801	9,075646E-1	2,160430E-2	2,453162E-2	9,536970E-1
19/11/2021  12:43:46,528421	9,175456E-1	2,001140E-2	2,453162E-2	9,621684E-1
19/11/2021  12:43:46,529041	9,261587E-1	1,592309E-1	1,752312E-1	9,592729E-1
19/11/2021  12:43:46,529661	9,365689E-1	1,388417E-1	1,509044E-1	9,501871E-1
19/11/2021  12:43:46,530281	9,449077E-1	1,914074E-1	2,001898E-1	9,392158E-1
19/11/2021  12:43:46,530901	9,551987E-1	1,114439E-1	1,136244E-1	9,295268E-1
19/11/2021  12:43:46,531521	9,631800E-1	1,206827E-1	1,243661E-1	9,231102E-1
19/11/2021  12:43:46,532141	9,686756E-1	1,044459E+1	9,998747E-3	9,208765E-1
19/11/2021  12:43:46,532761	9,795835E-1	1,044459E+1	1,315807E-2	9,228605E-1
19/11/2021  12:43:46,533381	9,850077E-1	1,044459E+1	2,042450E-2	9,285208E-1
19/11/2021  12:43:46,534001	9,914868E-1	1,044459E+1	2,137230E-2	9,369948E-1
19/11/2021  12:43:46,534621	9,934389E-1	1,044459E+1	2,042450E-2	9,472552E-1
19/11/2021  12:43:46,535241	9,925240E-1	1,044459E+1	3,053433E-2	9,582234E-1
19/11/2021  12:43:46,535861	9,923839E-1	1,044459E+1	1,852891E-2	9,688665E-1
