waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	26/11/2021  10:05:21,879823	26/11/2021  10:05:21,879823	26/11/2021  10:05:21,879823	26/11/2021  10:05:21,879823
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
26/11/2021  10:05:21,879823	1,050196E+0	1,044459E+1	1,852891E-2	5,447971E-3
26/11/2021  10:05:21,880443	1,052652E+0	1,044459E+1	1,821298E-2	3,392826E-2
26/11/2021  10:05:21,881063	1,051549E+0	1,044459E+1	8,103155E-3	1,042947E-1
26/11/2021  10:05:21,881683	1,052371E+0	1,044459E+1	6,523495E-3	2,197642E-1
26/11/2021  10:05:21,882303	1,055840E+0	1,044459E+1	9,366883E-3	3,684874E-1
26/11/2021  10:05:21,882923	1,057265E+0	1,044459E+1	1,540637E-1	5,326464E-1
26/11/2021  10:05:21,883543	1,055796E+0	1,044459E+1	7,471291E-3	6,944413E-1
26/11/2021  10:05:21,884163	1,055733E+0	1,044459E+1	1,852891E-2	8,394977E-1
26/11/2021  10:05:21,884783	1,056130E+0	1,044459E+1	3,116619E-2	9,583938E-1
26/11/2021  10:05:21,885403	1,053355E+0	1,044459E+1	2,326789E-2	1,046838E+0
26/11/2021  10:05:21,886023	1,052029E+0	1,044459E+1	6,207563E-3	1,104931E+0
26/11/2021  10:05:21,886643	1,053030E+0	1,044459E+1	1,568552E-2	1,136006E+0
26/11/2021  10:05:21,887263	1,050401E+0	1,044459E+1	3,495737E-2	1,145386E+0
26/11/2021  10:05:21,887883	1,048390E+0	1,044459E+1	2,547941E-2	1,139180E+0
26/11/2021  10:05:21,888503	1,049099E+0	1,044459E+1	1,568552E-2	1,123328E+0
26/11/2021  10:05:21,889123	1,050169E+0	1,044459E+1	3,653703E-2	1,103000E+0
26/11/2021  10:05:21,889743	1,050682E+0	1,044459E+1	2,358382E-2	1,082267E+0
26/11/2021  10:05:21,890363	1,053468E+0	1,044459E+1	4,943835E-3	1,063968E+0
26/11/2021  10:05:21,890983	1,059888E+0	1,044459E+1	2,074043E-2	1,049787E+0
26/11/2021  10:05:21,891603	1,066060E+0	1,044459E+1	2,642721E-2	1,040478E+0
26/11/2021  10:05:21,892223	1,070223E+0	1,044459E+1	3,048243E-3	1,036080E+0
26/11/2021  10:05:21,892843	1,076157E+0	1,044459E+1	2,579535E-2	1,036087E+0
26/11/2021  10:05:21,893463	1,082270E+0	1,044459E+1	1,473773E-2	1,039653E+0
26/11/2021  10:05:21,894083	1,084037E+0	1,044459E+1	3,996039E-3	1,045788E+0
26/11/2021  10:05:21,894703	1,087503E+0	1,044459E+1	7,471291E-3	1,053469E+0
26/11/2021  10:05:21,895323	1,090752E+0	1,044459E+1	3,680107E-3	1,061748E+0
26/11/2021  10:05:21,895943	1,090877E+0	1,044459E+1	2,732311E-3	1,069848E+0
26/11/2021  10:05:21,896563	1,087914E+0	1,044459E+1	1,152651E-3	1,077169E+0
26/11/2021  10:05:21,897183	1,085554E+0	1,044459E+1	1,916077E-2	1,083241E+0
26/11/2021  10:05:21,897803	1,080443E+0	1,044459E+1	3,432551E-2	1,087725E+0
26/11/2021  10:05:21,898423	1,076694E+0	1,044459E+1	1,821298E-2	1,090431E+0
26/11/2021  10:05:21,899043	1,072992E+0	1,044459E+1	2,295196E-2	1,091327E+0
26/11/2021  10:05:21,899663	1,071183E+0	1,044459E+1	1,252620E-2	1,090552E+0
26/11/2021  10:05:21,900283	1,069213E+0	1,044459E+1	8,735019E-3	1,088406E+0
26/11/2021  10:05:21,900903	1,063396E+0	1,044459E+1	2,642721E-2	1,085263E+0
26/11/2021  10:05:21,901523	1,063732E+0	1,044459E+1	1,916077E-2	1,081486E+0
26/11/2021  10:05:21,902143	1,061661E+0	1,044459E+1	2,453162E-2	1,077412E+0
26/11/2021  10:05:21,902763	1,058916E+0	1,044459E+1	2,010857E-2	1,073348E+0
26/11/2021  10:05:21,903383	1,059622E+0	1,044459E+1	3,179805E-2	1,069532E+0
26/11/2021  10:05:21,904003	1,062576E+0	1,044459E+1	2,611128E-2	1,066156E+0
26/11/2021  10:05:21,904623	1,062341E+0	1,044459E+1	5,770448E-2	1,063406E+0
26/11/2021  10:05:21,905243	1,062484E+0	1,044459E+1	1,979264E-2	1,061410E+0
26/11/2021  10:05:21,905863	1,063255E+0	1,044459E+1	1,663332E-2	1,060183E+0
26/11/2021  10:05:21,906483	1,064325E+0	1,044459E+1	8,419087E-3	1,059656E+0
26/11/2021  10:05:21,907103	1,062230E+0	1,044459E+1	1,505366E-2	1,059705E+0
26/11/2021  10:05:21,907723	1,064915E+0	1,044459E+1	1,789705E-2	1,060165E+0
26/11/2021  10:05:21,908343	1,064576E+0	1,044459E+1	9,682815E-3	1,060875E+0
26/11/2021  10:05:21,908963	1,063336E+0	1,044459E+1	1,568552E-2	1,061705E+0
26/11/2021  10:05:21,909583	1,061804E+0	1,044459E+1	2,416379E-3	1,062520E+0
