waveform	Bridge	T_env	T_cell
t0	30/11/2021  17:56:16,964799	30/11/2021  17:56:17,469312	30/11/2021  17:56:17,469312
delta t	0,000500	0,005000	0,005000

time	Bridge	T_env	T_cell
30/11/2021  17:56:16,964799	9,417546E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,965299	9,418052E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,965799	9,409022E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,966299	9,416711E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,966799	9,416860E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,967299	9,421867E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,967799	9,405505E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,968299	9,412092E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,968799	9,404731E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,969299	9,418470E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,969799	9,415311E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,970299	9,424579E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,970799	9,421927E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,971299	9,414446E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,971799	9,419364E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,972299	9,419960E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,972799	9,415013E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,973299	9,405416E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,973799	9,417456E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,974299	9,425980E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,974799	9,410751E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,975299	9,415907E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,975799	9,412151E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,976299	9,416950E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,976799	9,417278E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,977299	9,411168E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,977799	9,405833E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,978299	9,406698E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,978799	9,424550E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,979299	9,407800E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,979799	9,408545E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,980299	9,406638E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,980799	9,412956E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,981299	9,402674E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,981799	9,410065E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,982299	9,405118E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,982799	9,412807E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,983299	9,405565E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,983799	9,409052E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,984299	9,419245E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,984799	9,417456E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,985299	9,411734E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,985799	9,411466E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,986299	9,421867E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,986799	9,415430E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,987299	9,414744E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,987799	9,406221E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,988299	9,416741E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,988799	9,405505E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,989299	9,418887E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,989799	9,414983E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,990299	9,411317E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,990799	9,413284E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,991299	9,421450E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,991799	9,416443E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,992299	9,417844E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,992799	9,410304E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,993299	9,419692E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,993799	9,419215E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,994299	9,415340E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,994799	9,409559E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,995299	9,412897E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,995799	9,410840E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,996299	9,414327E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,996799	9,412748E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,997299	9,400081E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,997799	9,408516E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,998299	9,415430E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,998799	9,419483E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,999299	9,415549E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:16,999799	9,408396E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:17,000299	9,411675E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:17,000799	9,414923E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:17,001299	9,411526E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:17,001799	9,414268E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:17,002299	9,415489E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:17,002799	9,410214E-4	1,076253E+2	1,082670E+2
30/11/2021  17:56:17,003299	9,414744E-4	1,076253E+2	1,082670E+2
