waveform;Bridge;T_env;T_cell
t0;02/12/2021  11:49:06,517142;02/12/2021  11:49:07,023639;02/12/2021  11:49:07,023639
delta t;0,000500;0,005000;0,005000

time;Bridge;T_env;T_cell
02/12/2021  11:49:06,517142;1,118370E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,517642;1,118615E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,518142;1,117989E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,518642;1,118176E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,519142;1,118486E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,519642;1,118647E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,520142;1,118004E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,520642;1,118907E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,521142;1,118805E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,521642;1,118856E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,522142;1,119419E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,522642;1,118534E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,523142;1,119592E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,523642;1,118951E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,524142;1,118916E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,524642;1,118808E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,525142;1,118793E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,525642;1,118507E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,526142;1,118418E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,526642;1,118314E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,527142;1,119556E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,527642;1,118492E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,528142;1,118579E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,528642;1,118770E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,529142;1,118555E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,529642;1,117530E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,530142;1,117777E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,530642;1,118707E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,531142;1,118215E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,531642;1,118156E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,532142;1,117813E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,532642;1,118623E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,533142;1,118269E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,533642;1,118448E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,534142;1,119002E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,534642;1,118525E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,535142;1,119300E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,535642;1,117571E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,536142;1,118197E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,536642;1,118895E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,537142;1,117565E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,537642;1,118698E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,538142;1,118048E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,538642;1,118880E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,539142;1,118722E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,539642;1,118087E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,540142;1,118868E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,540642;1,118874E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,541142;1,117679E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,541642;1,118790E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,542142;1,118856E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,542642;1,117938E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,543142;1,118734E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,543642;1,118027E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,544142;1,118489E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,544642;1,118632E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,545142;1,118349E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,545642;1,118597E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,546142;1,118156E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,546642;1,118373E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,547142;1,118382E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,547642;1,118603E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,548142;1,118683E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,548642;1,118710E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,549142;1,119690E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,549642;1,118504E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,550142;1,118686E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,550642;1,117834E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,551142;1,118686E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,551642;1,117711E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,552142;1,119047E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,552642;1,119726E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,553142;1,117804E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,553642;1,118898E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,554142;1,119223E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,554642;1,118853E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,555142;1,118448E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,555642;1,118960E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,556142;1,117709E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,556642;1,118927E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,557142;1,119163E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,557642;1,117902E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,558142;1,118278E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,558642;1,117875E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,559142;1,118460E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,559642;1,116853E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,560142;1,118275E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,560642;1,118498E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,561142;1,118591E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,561642;1,117649E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,562142;1,118129E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,562642;1,117932E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,563142;1,118042E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,563642;1,118144E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,564142;1,118066E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,564642;1,118379E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,565142;1,118775E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,565642;1,118364E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,566142;1,118442E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,566642;1,118907E-3;1,083369E+2;1,087536E+2
02/12/2021  11:49:06,567142;1,118936E-3;1,083362E+2;1,087530E+2
02/12/2021  11:49:06,567642;1,118996E-3;1,083362E+2;1,087530E+2
02/12/2021  11:49:06,568142;1,119261E-3;1,083362E+2;1,087530E+2
02/12/2021  11:49:06,568642;1,119097E-3;1,083362E+2;1,087530E+2
02/12/2021  11:49:06,569142;1,118960E-3;1,083362E+2;1,087530E+2
