waveform;Bridge
t0;25/11/2021  09:46:04,744069
delta t;0,000500

time;Bridge
25/11/2021  09:46:04,744069;9,672183E-4
25/11/2021  09:46:04,744569;9,657073E-4
25/11/2021  09:46:04,745069;9,672361E-4
25/11/2021  09:46:04,745569;9,681392E-4
25/11/2021  09:46:04,746069;9,672153E-4
25/11/2021  09:46:04,746569;9,670901E-4
25/11/2021  09:46:04,747069;9,674269E-4
25/11/2021  09:46:04,747569;9,680945E-4
25/11/2021  09:46:04,748069;9,673434E-4
25/11/2021  09:46:04,748569;9,667295E-4
25/11/2021  09:46:04,749069;9,669202E-4
25/11/2021  09:46:04,749569;9,670901E-4
25/11/2021  09:46:04,750069;9,678352E-4
25/11/2021  09:46:04,750569;9,681600E-4
25/11/2021  09:46:04,751069;9,674239E-4
25/11/2021  09:46:04,751569;9,677905E-4
25/11/2021  09:46:04,752069;9,665298E-4
25/11/2021  09:46:04,752569;9,667325E-4
25/11/2021  09:46:04,753069;9,669798E-4
25/11/2021  09:46:04,753569;9,683150E-4
25/11/2021  09:46:04,754069;9,669143E-4
25/11/2021  09:46:04,754569;9,670335E-4
25/11/2021  09:46:04,755069;9,665835E-4
25/11/2021  09:46:04,755569;9,670305E-4
25/11/2021  09:46:04,756069;9,666699E-4
25/11/2021  09:46:04,756569;9,679961E-4
25/11/2021  09:46:04,757069;9,667980E-4
25/11/2021  09:46:04,757569;9,667533E-4
25/11/2021  09:46:04,758069;9,667295E-4
25/11/2021  09:46:04,758569;9,671408E-4
25/11/2021  09:46:04,759069;9,673256E-4
25/11/2021  09:46:04,759569;9,673136E-4
25/11/2021  09:46:04,760069;9,675312E-4
25/11/2021  09:46:04,760569;9,672183E-4
25/11/2021  09:46:04,761069;9,678143E-4
25/11/2021  09:46:04,761569;9,671706E-4
25/11/2021  09:46:04,762069;9,676623E-4
25/11/2021  09:46:04,762569;9,671318E-4
25/11/2021  09:46:04,763069;9,672212E-4
25/11/2021  09:46:04,763569;9,678441E-4
25/11/2021  09:46:04,764069;9,675580E-4
25/11/2021  09:46:04,764569;9,672749E-4
25/11/2021  09:46:04,765069;9,668577E-4
25/11/2021  09:46:04,765569;9,676862E-4
25/11/2021  09:46:04,766069;9,673226E-4
25/11/2021  09:46:04,766569;9,677607E-4
25/11/2021  09:46:04,767069;9,671348E-4
25/11/2021  09:46:04,767569;9,668427E-4
25/11/2021  09:46:04,768069;9,664315E-4
25/11/2021  09:46:04,768569;9,670424E-4
25/11/2021  09:46:04,769069;9,672510E-4
25/11/2021  09:46:04,769569;9,673762E-4
25/11/2021  09:46:04,770069;9,673673E-4
25/11/2021  09:46:04,770569;9,664166E-4
25/11/2021  09:46:04,771069;9,675223E-4
25/11/2021  09:46:04,771569;9,671825E-4
25/11/2021  09:46:04,772069;9,674805E-4
25/11/2021  09:46:04,772569;9,675282E-4
25/11/2021  09:46:04,773069;9,668308E-4
25/11/2021  09:46:04,773569;9,667951E-4
25/11/2021  09:46:04,774069;9,672779E-4
25/11/2021  09:46:04,774569;9,669292E-4
25/11/2021  09:46:04,775069;9,666252E-4
25/11/2021  09:46:04,775569;9,666043E-4
25/11/2021  09:46:04,776069;9,667325E-4
25/11/2021  09:46:04,776569;9,677190E-4
25/11/2021  09:46:04,777069;9,666460E-4
25/11/2021  09:46:04,777569;9,670603E-4
25/11/2021  09:46:04,778069;9,674239E-4
25/11/2021  09:46:04,778569;9,665298E-4
25/11/2021  09:46:04,779069;9,679067E-4
25/11/2021  09:46:04,779569;9,669232E-4
25/11/2021  09:46:04,780069;9,667563E-4
25/11/2021  09:46:04,780569;9,676653E-4
25/11/2021  09:46:04,781069;9,677339E-4
25/11/2021  09:46:04,781569;9,682554E-4
25/11/2021  09:46:04,782069;9,679663E-4
25/11/2021  09:46:04,782569;9,663301E-4
25/11/2021  09:46:04,783069;9,673643E-4
25/11/2021  09:46:04,783569;9,675699E-4
25/11/2021  09:46:04,784069;9,674358E-4
25/11/2021  09:46:04,784569;9,668129E-4
25/11/2021  09:46:04,785069;9,673315E-4
25/11/2021  09:46:04,785569;9,669679E-4
25/11/2021  09:46:04,786069;9,679186E-4
25/11/2021  09:46:04,786569;9,676653E-4
25/11/2021  09:46:04,787069;9,671587E-4
25/11/2021  09:46:04,787569;9,660619E-4
25/11/2021  09:46:04,788069;9,673583E-4
25/11/2021  09:46:04,788569;9,666222E-4
25/11/2021  09:46:04,789069;9,677607E-4
25/11/2021  09:46:04,789569;9,660381E-4
25/11/2021  09:46:04,790069;9,674388E-4
25/11/2021  09:46:04,790569;9,674865E-4
25/11/2021  09:46:04,791069;9,666460E-4
25/11/2021  09:46:04,791569;9,675163E-4
25/11/2021  09:46:04,792069;9,668457E-4
25/11/2021  09:46:04,792569;9,670514E-4
25/11/2021  09:46:04,793069;9,677696E-4
25/11/2021  09:46:04,793569;9,682345E-4
25/11/2021  09:46:04,794069;9,667921E-4
25/11/2021  09:46:04,794569;9,667712E-4
25/11/2021  09:46:04,795069;9,666401E-4
25/11/2021  09:46:04,795569;9,673881E-4
25/11/2021  09:46:04,796069;9,667355E-4
25/11/2021  09:46:04,796569;9,671587E-4
25/11/2021  09:46:04,797069;9,679574E-4
25/11/2021  09:46:04,797569;9,676117E-4
25/11/2021  09:46:04,798069;9,675163E-4
25/11/2021  09:46:04,798569;9,672361E-4
25/11/2021  09:46:04,799069;9,678650E-4
25/11/2021  09:46:04,799569;9,679604E-4
25/11/2021  09:46:04,800069;9,675401E-4
25/11/2021  09:46:04,800569;9,674805E-4
25/11/2021  09:46:04,801069;9,677935E-4
25/11/2021  09:46:04,801569;9,671438E-4
25/11/2021  09:46:04,802069;9,671110E-4
25/11/2021  09:46:04,802569;9,680975E-4
25/11/2021  09:46:04,803069;9,675014E-4
25/11/2021  09:46:04,803569;9,671944E-4
25/11/2021  09:46:04,804069;9,675729E-4
25/11/2021  09:46:04,804569;9,668845E-4
25/11/2021  09:46:04,805069;9,669471E-4
25/11/2021  09:46:04,805569;9,673613E-4
25/11/2021  09:46:04,806069;9,676444E-4
25/11/2021  09:46:04,806569;9,675878E-4
25/11/2021  09:46:04,807069;9,676564E-4
25/11/2021  09:46:04,807569;9,669441E-4
25/11/2021  09:46:04,808069;9,663629E-4
25/11/2021  09:46:04,808569;9,667593E-4
25/11/2021  09:46:04,809069;9,666759E-4
25/11/2021  09:46:04,809569;9,663033E-4
25/11/2021  09:46:04,810069;9,677786E-4
25/11/2021  09:46:04,810569;9,671557E-4
25/11/2021  09:46:04,811069;9,675699E-4
25/11/2021  09:46:04,811569;9,674001E-4
25/11/2021  09:46:04,812069;9,675521E-4
25/11/2021  09:46:04,812569;9,668577E-4
25/11/2021  09:46:04,813069;9,677339E-4
25/11/2021  09:46:04,813569;9,673732E-4
25/11/2021  09:46:04,814069;9,670633E-4
25/11/2021  09:46:04,814569;9,677756E-4
25/11/2021  09:46:04,815069;9,669977E-4
25/11/2021  09:46:04,815569;9,670216E-4
25/11/2021  09:46:04,816069;9,667116E-4
25/11/2021  09:46:04,816569;9,666699E-4
25/11/2021  09:46:04,817069;9,666908E-4
25/11/2021  09:46:04,817569;9,669769E-4
25/11/2021  09:46:04,818069;9,674567E-4
25/11/2021  09:46:04,818569;9,672928E-4
25/11/2021  09:46:04,819069;9,677756E-4
25/11/2021  09:46:04,819569;9,666013E-4
25/11/2021  09:46:04,820069;9,670156E-4
25/11/2021  09:46:04,820569;9,681094E-4
25/11/2021  09:46:04,821069;9,657132E-4
25/11/2021  09:46:04,821569;9,659874E-4
25/11/2021  09:46:04,822069;9,676266E-4
25/11/2021  09:46:04,822569;9,669858E-4
25/11/2021  09:46:04,823069;9,664851E-4
25/11/2021  09:46:04,823569;9,668457E-4
25/11/2021  09:46:04,824069;9,669262E-4
25/11/2021  09:46:04,824569;9,670305E-4
25/11/2021  09:46:04,825069;9,666460E-4
25/11/2021  09:46:04,825569;9,672779E-4
25/11/2021  09:46:04,826069;9,673047E-4
25/11/2021  09:46:04,826569;9,677756E-4
25/11/2021  09:46:04,827069;9,673107E-4
25/11/2021  09:46:04,827569;9,664136E-4
25/11/2021  09:46:04,828069;9,667742E-4
25/11/2021  09:46:04,828569;9,663003E-4
25/11/2021  09:46:04,829069;9,677309E-4
25/11/2021  09:46:04,829569;9,670633E-4
25/11/2021  09:46:04,830069;9,671587E-4
25/11/2021  09:46:04,830569;9,679574E-4
25/11/2021  09:46:04,831069;9,674269E-4
25/11/2021  09:46:04,831569;9,683746E-4
25/11/2021  09:46:04,832069;9,677905E-4
25/11/2021  09:46:04,832569;9,672212E-4
25/11/2021  09:46:04,833069;9,667951E-4
25/11/2021  09:46:04,833569;9,667355E-4
25/11/2021  09:46:04,834069;9,671944E-4
25/11/2021  09:46:04,834569;9,659874E-4
25/11/2021  09:46:04,835069;9,675968E-4
25/11/2021  09:46:04,835569;9,669709E-4
25/11/2021  09:46:04,836069;9,668517E-4
25/11/2021  09:46:04,836569;9,666967E-4
25/11/2021  09:46:04,837069;9,667563E-4
25/11/2021  09:46:04,837569;9,673971E-4
25/11/2021  09:46:04,838069;9,677935E-4
25/11/2021  09:46:04,838569;9,671467E-4
25/11/2021  09:46:04,839069;9,667474E-4
25/11/2021  09:46:04,839569;9,672510E-4
25/11/2021  09:46:04,840069;9,668547E-4
25/11/2021  09:46:04,840569;9,675282E-4
25/11/2021  09:46:04,841069;9,675580E-4
25/11/2021  09:46:04,841569;9,667325E-4
25/11/2021  09:46:04,842069;9,670871E-4
25/11/2021  09:46:04,842569;9,665686E-4
25/11/2021  09:46:04,843069;9,673047E-4
25/11/2021  09:46:04,843569;9,677398E-4
25/11/2021  09:46:04,844069;9,668904E-4
25/11/2021  09:46:04,844569;9,684998E-4
25/11/2021  09:46:04,845069;9,669709E-4
25/11/2021  09:46:04,845569;9,672749E-4
25/11/2021  09:46:04,846069;9,661543E-4
25/11/2021  09:46:04,846569;9,675431E-4
25/11/2021  09:46:04,847069;9,674179E-4
25/11/2021  09:46:04,847569;9,669292E-4
25/11/2021  09:46:04,848069;9,673494E-4
25/11/2021  09:46:04,848569;9,668547E-4
25/11/2021  09:46:04,849069;9,683240E-4
25/11/2021  09:46:04,849569;9,661990E-4
25/11/2021  09:46:04,850069;9,672779E-4
25/11/2021  09:46:04,850569;9,669888E-4
25/11/2021  09:46:04,851069;9,661990E-4
25/11/2021  09:46:04,851569;9,675252E-4
25/11/2021  09:46:04,852069;9,665954E-4
25/11/2021  09:46:04,852569;9,672958E-4
25/11/2021  09:46:04,853069;9,671259E-4
25/11/2021  09:46:04,853569;9,673375E-4
25/11/2021  09:46:04,854069;9,675342E-4
25/11/2021  09:46:04,854569;9,671944E-4
25/11/2021  09:46:04,855069;9,667712E-4
25/11/2021  09:46:04,855569;9,670067E-4
25/11/2021  09:46:04,856069;9,669739E-4
25/11/2021  09:46:04,856569;9,674328E-4
25/11/2021  09:46:04,857069;9,671110E-4
25/11/2021  09:46:04,857569;9,673345E-4
25/11/2021  09:46:04,858069;9,671438E-4
25/11/2021  09:46:04,858569;9,673405E-4
25/11/2021  09:46:04,859069;9,665149E-4
25/11/2021  09:46:04,859569;9,664762E-4
25/11/2021  09:46:04,860069;9,666282E-4
25/11/2021  09:46:04,860569;9,670931E-4
25/11/2021  09:46:04,861069;9,679812E-4
25/11/2021  09:46:04,861569;9,669947E-4
25/11/2021  09:46:04,862069;9,672600E-4
25/11/2021  09:46:04,862569;9,671467E-4
25/11/2021  09:46:04,863069;9,678531E-4
25/11/2021  09:46:04,863569;9,677488E-4
25/11/2021  09:46:04,864069;9,676206E-4
25/11/2021  09:46:04,864569;9,676772E-4
25/11/2021  09:46:04,865069;9,674686E-4
25/11/2021  09:46:04,865569;9,666490E-4
25/11/2021  09:46:04,866069;9,671765E-4
25/11/2021  09:46:04,866569;9,674627E-4
25/11/2021  09:46:04,867069;9,672451E-4
25/11/2021  09:46:04,867569;9,669977E-4
25/11/2021  09:46:04,868069;9,673643E-4
25/11/2021  09:46:04,868569;9,669292E-4
25/11/2021  09:46:04,869069;9,672689E-4
25/11/2021  09:46:04,869569;9,672600E-4
25/11/2021  09:46:04,870069;9,665060E-4
25/11/2021  09:46:04,870569;9,667414E-4
25/11/2021  09:46:04,871069;9,676594E-4
25/11/2021  09:46:04,871569;9,680617E-4
25/11/2021  09:46:04,872069;9,666997E-4
25/11/2021  09:46:04,872569;9,674686E-4
25/11/2021  09:46:04,873069;9,668219E-4
25/11/2021  09:46:04,873569;9,682912E-4
25/11/2021  09:46:04,874069;9,674567E-4
25/11/2021  09:46:04,874569;9,667712E-4
25/11/2021  09:46:04,875069;9,667831E-4
25/11/2021  09:46:04,875569;9,670067E-4
25/11/2021  09:46:04,876069;9,682107E-4
25/11/2021  09:46:04,876569;9,667176E-4
25/11/2021  09:46:04,877069;9,669232E-4
25/11/2021  09:46:04,877569;9,676117E-4
25/11/2021  09:46:04,878069;9,673077E-4
25/11/2021  09:46:04,878569;9,672987E-4
25/11/2021  09:46:04,879069;9,669649E-4
25/11/2021  09:46:04,879569;9,669322E-4
25/11/2021  09:46:04,880069;9,675252E-4
25/11/2021  09:46:04,880569;9,668815E-4
25/11/2021  09:46:04,881069;9,674179E-4
25/11/2021  09:46:04,881569;9,670096E-4
25/11/2021  09:46:04,882069;9,670842E-4
25/11/2021  09:46:04,882569;9,675133E-4
25/11/2021  09:46:04,883069;9,671885E-4
25/11/2021  09:46:04,883569;9,679514E-4
25/11/2021  09:46:04,884069;9,658950E-4
25/11/2021  09:46:04,884569;9,666639E-4
25/11/2021  09:46:04,885069;9,674209E-4
25/11/2021  09:46:04,885569;9,680498E-4
25/11/2021  09:46:04,886069;9,680498E-4
25/11/2021  09:46:04,886569;9,674776E-4
25/11/2021  09:46:04,887069;9,682763E-4
25/11/2021  09:46:04,887569;9,675044E-4
25/11/2021  09:46:04,888069;9,670782E-4
25/11/2021  09:46:04,888569;9,675729E-4
25/11/2021  09:46:04,889069;9,675163E-4
25/11/2021  09:46:04,889569;9,676444E-4
25/11/2021  09:46:04,890069;9,676564E-4
25/11/2021  09:46:04,890569;9,672421E-4
25/11/2021  09:46:04,891069;9,674805E-4
25/11/2021  09:46:04,891569;9,668606E-4
25/11/2021  09:46:04,892069;9,666431E-4
25/11/2021  09:46:04,892569;9,668487E-4
25/11/2021  09:46:04,893069;9,665149E-4
25/11/2021  09:46:04,893569;9,673792E-4
25/11/2021  09:46:04,894069;9,668189E-4
25/11/2021  09:46:04,894569;9,674239E-4
25/11/2021  09:46:04,895069;9,669441E-4
25/11/2021  09:46:04,895569;9,675282E-4
25/11/2021  09:46:04,896069;9,670394E-4
25/11/2021  09:46:04,896569;9,670931E-4
25/11/2021  09:46:04,897069;9,667772E-4
25/11/2021  09:46:04,897569;9,679723E-4
25/11/2021  09:46:04,898069;9,673226E-4
25/11/2021  09:46:04,898569;9,663838E-4
25/11/2021  09:46:04,899069;9,670096E-4
25/11/2021  09:46:04,899569;9,672302E-4
25/11/2021  09:46:04,900069;9,675044E-4
25/11/2021  09:46:04,900569;9,670514E-4
25/11/2021  09:46:04,901069;9,675342E-4
25/11/2021  09:46:04,901569;9,658861E-4
25/11/2021  09:46:04,902069;9,670633E-4
25/11/2021  09:46:04,902569;9,668100E-4
25/11/2021  09:46:04,903069;9,668249E-4
25/11/2021  09:46:04,903569;9,671020E-4
25/11/2021  09:46:04,904069;9,672600E-4
25/11/2021  09:46:04,904569;9,667921E-4
25/11/2021  09:46:04,905069;9,669679E-4
25/11/2021  09:46:04,905569;9,686846E-4
25/11/2021  09:46:04,906069;9,674776E-4
25/11/2021  09:46:04,906569;9,675223E-4
25/11/2021  09:46:04,907069;9,670603E-4
25/11/2021  09:46:04,907569;9,677905E-4
25/11/2021  09:46:04,908069;9,673762E-4
25/11/2021  09:46:04,908569;9,668517E-4
25/11/2021  09:46:04,909069;9,673315E-4
25/11/2021  09:46:04,909569;9,671050E-4
25/11/2021  09:46:04,910069;9,662705E-4
25/11/2021  09:46:04,910569;9,676355E-4
25/11/2021  09:46:04,911069;9,672153E-4
25/11/2021  09:46:04,911569;9,674477E-4
25/11/2021  09:46:04,912069;9,668398E-4
25/11/2021  09:46:04,912569;9,672242E-4
25/11/2021  09:46:04,913069;9,673464E-4
25/11/2021  09:46:04,913569;9,670633E-4
25/11/2021  09:46:04,914069;9,672063E-4
25/11/2021  09:46:04,914569;9,671378E-4
25/11/2021  09:46:04,915069;9,670782E-4
25/11/2021  09:46:04,915569;9,668904E-4
25/11/2021  09:46:04,916069;9,673852E-4
25/11/2021  09:46:04,916569;9,664821E-4
