waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	19/11/2021  12:57:05,282255	19/11/2021  12:57:05,282255	19/11/2021  12:57:05,282255	19/11/2021  12:57:05,282255
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
19/11/2021  12:57:05,282255	9,171731E-1	1,331073E-1	1,272095E-1	4,757905E-3
19/11/2021  12:57:05,282875	9,120678E-1	1,353374E-1	1,278414E-1	2,959314E-2
19/11/2021  12:57:05,283495	9,096120E-1	2,047878E-1	1,711241E-1	9,084237E-2
19/11/2021  12:57:05,284115	9,112631E-1	1,276914E-1	1,392149E-1	1,911650E-1
19/11/2021  12:57:05,284735	9,119695E-1	1,267357E-1	1,243661E-1	3,201673E-1
19/11/2021  12:57:05,285355	9,173221E-1	4,258823E-1	4,282927E-1	4,623650E-1
19/11/2021  12:57:05,285975	9,227492E-1	9,742634E-2	1,035146E-1	6,024175E-1
19/11/2021  12:57:05,286595	9,334306E-1	-7,386482E-3	5,264957E-2	7,281441E-1
19/11/2021  12:57:05,287215	9,397876E-1	1,311958E-1	1,648054E-1	8,317945E-1
19/11/2021  12:57:05,287835	9,430272E-1	7,799296E-2	1,085695E-1	9,100258E-1
19/11/2021  12:57:05,288455	9,489848E-1	2,096714E-2	3,780076E-2	9,631206E-1
19/11/2021  12:57:05,289075	9,517952E-1	2,160430E-2	4,949025E-2	9,939616E-1
19/11/2021  12:57:05,289695	9,527906E-1	-2,904992E-2	-3,902261E-3	1,006963E+0
19/11/2021  12:57:05,290315	9,534582E-1	3,371034E-2	4,064415E-2	1,007075E+0
19/11/2021  12:57:05,290935	9,503438E-1	9,105474E-2	1,139404E-1	9,990232E-1
19/11/2021  12:57:05,291555	9,486152E-1	1,611423E-1	1,411105E-1	9,868030E-1
19/11/2021  12:57:05,292175	9,494438E-1	1,044459E+1	-5,481921E-3	9,734687E-1
19/11/2021  12:57:05,292795	9,481324E-1	1,044459E+1	8,735019E-3	9,611423E-1
19/11/2021  12:57:05,293415	9,483381E-1	1,044459E+1	1,947671E-2	9,510972E-1
19/11/2021  12:57:05,294035	9,436828E-1	1,044459E+1	1,157841E-2	9,438620E-1
19/11/2021  12:57:05,294655	9,379428E-1	1,044459E+1	1,189434E-2	9,393397E-1
19/11/2021  12:57:05,295275	9,324113E-1	1,044459E+1	1,916077E-2	9,369697E-1
19/11/2021  12:57:05,295895	9,240456E-1	1,044459E+1	5,575699E-3	9,359436E-1
19/11/2021  12:57:05,296515	9,179867E-1	1,044459E+1	1,916077E-2	9,354026E-1
19/11/2021  12:57:05,297135	9,102409E-1	1,044459E+1	2,042450E-2	9,345917E-1
19/11/2021  12:57:05,297755	9,058569E-1	1,044459E+1	1,789705E-2	9,329703E-1
19/11/2021  12:57:05,298375	9,022567E-1	1,044459E+1	1,947671E-2	9,302735E-1
19/11/2021  12:57:05,298995	9,000244E-1	1,044459E+1	1,947671E-2	9,265205E-1
19/11/2021  12:57:05,299615	8,963408E-1	1,044459E+1	1,694925E-2	9,219431E-1
19/11/2021  12:57:05,300235	8,922160E-1	1,044459E+1	9,366883E-3	9,168616E-1
19/11/2021  12:57:05,300855	8,896679E-1	1,044459E+1	2,137230E-2	9,115821E-1
19/11/2021  12:57:05,301475	8,883953E-1	1,044459E+1	5,891631E-3	9,063715E-1
19/11/2021  12:57:05,302095	8,881926E-1	1,044459E+1	1,031468E-2	9,014729E-1
19/11/2021  12:57:05,302715	8,905471E-1	1,044459E+1	9,366883E-3	8,971175E-1
19/11/2021  12:57:05,303335	8,903474E-1	1,044459E+1	6,523495E-3	8,935143E-1
19/11/2021  12:57:05,303955	8,956642E-1	1,044459E+1	3,680107E-3	8,908258E-1
19/11/2021  12:57:05,304575	9,010169E-1	1,044459E+1	3,680107E-3	8,891839E-1
19/11/2021  12:57:05,305195	9,070997E-1	1,044459E+1	3,364175E-3	8,887150E-1
19/11/2021  12:57:05,305815	9,140706E-1	1,044459E+1	3,680107E-3	8,895156E-1
19/11/2021  12:57:05,306435	9,154952E-1	1,044459E+1	1,347400E-2	8,915941E-1
19/11/2021  12:57:05,307055	9,234734E-1	1,044459E+1	5,891631E-3	8,948294E-1
19/11/2021  12:57:05,307675	9,315649E-1	1,044459E+1	1,094654E-2	8,990370E-1
19/11/2021  12:57:05,308295	9,362917E-1	1,044459E+1	4,311971E-3	9,040559E-1
19/11/2021  12:57:05,308915	9,390902E-1	1,044459E+1	1,063061E-2	9,097056E-1
19/11/2021  12:57:05,309535	9,459330E-1	1,044459E+1	2,200416E-2	9,157444E-1
19/11/2021  12:57:05,310155	9,551153E-1	1,044459E+1	2,010857E-2	9,219598E-1
19/11/2021  12:57:05,310775	9,608553E-1	1,044459E+1	1,916077E-2	9,282569E-1
19/11/2021  12:57:05,311395	9,726841E-1	1,044459E+1	1,916077E-2	9,346448E-1
19/11/2021  12:57:05,312015	9,830675E-1	1,044459E+1	1,568552E-2	9,412203E-1
19/11/2021  12:57:05,312635	9,925121E-1	1,044459E+1	1,663332E-2	9,481433E-1
19/11/2021  12:57:05,313255	9,976114E-1	1,044459E+1	1,694925E-2	9,555303E-1
19/11/2021  12:57:05,313875	1,000618E+0	1,044459E+1	3,179805E-2	9,633356E-1
19/11/2021  12:57:05,314495	1,006129E+0	1,044459E+1	2,579535E-2	9,713388E-1
19/11/2021  12:57:05,315115	1,004216E+0	1,044459E+1	2,547941E-2	9,792188E-1
19/11/2021  12:57:05,315735	1,004037E+0	1,044459E+1	1,821298E-2	9,865959E-1
19/11/2021  12:57:05,316355	1,005774E+0	1,044459E+1	1,758111E-2	9,930912E-1
19/11/2021  12:57:05,316975	1,002118E+0	1,044459E+1	2,074043E-2	9,984246E-1
19/11/2021  12:57:05,317595	9,975816E-1	1,044459E+1	2,137230E-2	1,002413E+0
19/11/2021  12:57:05,318215	9,897195E-1	1,044459E+1	2,137230E-2	1,004903E+0
19/11/2021  12:57:05,318835	9,847603E-1	1,044459E+1	1,631739E-2	1,005768E+0
19/11/2021  12:57:05,319455	9,772410E-1	1,044459E+1	1,347400E-2	1,004959E+0
19/11/2021  12:57:05,320075	9,650784E-1	1,044459E+1	1,568552E-2	1,002509E+0
19/11/2021  12:57:05,320695	9,546831E-1	1,044459E+1	2,674314E-2	9,984578E-1
19/11/2021  12:57:05,321315	9,440107E-1	1,044459E+1	1,473773E-2	9,928508E-1
19/11/2021  12:57:05,321935	9,399992E-1	1,044459E+1	1,473773E-2	9,858245E-1
19/11/2021  12:57:05,322555	9,344856E-1	1,044459E+1	1,378993E-2	9,776908E-1
19/11/2021  12:57:05,323175	9,309808E-1	1,044459E+1	2,263603E-2	9,689179E-1
19/11/2021  12:57:05,323795	9,292671E-1	1,044459E+1	4,943835E-3	9,600347E-1
19/11/2021  12:57:05,324415	9,277263E-1	1,044459E+1	1,473773E-2	9,515544E-1
19/11/2021  12:57:05,325035	9,295801E-1	1,044459E+1	1,505366E-2	9,439276E-1
19/11/2021  12:57:05,325655	9,286502E-1	1,044459E+1	7,471291E-3	9,375058E-1
19/11/2021  12:57:05,326275	9,275982E-1	1,044459E+1	1,821298E-2	9,324884E-1
19/11/2021  12:57:05,326895	9,274462E-1	1,044459E+1	1,505366E-2	9,288864E-1
19/11/2021  12:57:05,327515	9,243407E-1	1,044459E+1	1,758111E-2	9,265461E-1
19/11/2021  12:57:05,328135	9,235569E-1	1,044459E+1	1,600145E-2	9,251952E-1
19/11/2021  12:57:05,328755	9,201355E-1	1,044459E+1	2,042450E-2	9,244987E-1
19/11/2021  12:57:05,329375	9,163863E-1	1,044459E+1	1,600145E-2	9,241074E-1
19/11/2021  12:57:05,329995	9,293744E-1	1,044459E+1	9,366883E-3	9,237722E-1
19/11/2021  12:57:05,330615	9,473695E-1	1,044459E+1	1,631739E-2	9,236020E-1
19/11/2021  12:57:05,331235	9,493514E-1	1,044459E+1	2,042450E-2	9,240951E-1
19/11/2021  12:57:05,331855	9,386521E-1	1,044459E+1	1,884484E-2	9,256558E-1
19/11/2021  12:57:05,332475	9,435100E-1	1,044459E+1	4,943835E-3	9,281841E-1
19/11/2021  12:57:05,333095	9,615646E-1	1,044459E+1	1,916077E-2	9,313591E-1
19/11/2021  12:57:05,333715	9,609120E-1	1,044459E+1	1,726518E-2	9,350775E-1
