waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
t0	02/12/2021  10:16:23,692397	02/12/2021  10:16:23,692397	02/12/2021  10:16:23,692397	02/12/2021  10:16:23,692397	02/12/2021  10:16:19,699396	02/12/2021  10:16:19,699396
delta t	0,000100	0,000100	0,000100	0,000100	0,512821	0,512821

time	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
02/12/2021  10:16:23,692397	1,067553E+0	1,044459E+1	1,332122E-1	3,111543E-5	1,081876E+2	1,084957E+2
02/12/2021  10:16:23,692497	1,067583E+0	1,044459E+1	1,291051E-1	2,138994E-4		
02/12/2021  10:16:23,692597	1,068513E+0	1,044459E+1	1,110970E-1	7,468927E-4		
02/12/2021  10:16:23,692697	1,069246E+0	1,044459E+1	1,202590E-1	1,833726E-3		
02/12/2021  10:16:23,692797	1,069332E+0	1,044459E+1	1,054102E-1	3,649830E-3		
02/12/2021  10:16:23,692897	1,069314E+0	1,044459E+1	1,284732E-1	6,344265E-3		
02/12/2021  10:16:23,692997	1,069091E+0	1,044459E+1	1,073058E-1	1,004146E-2		
02/12/2021  10:16:23,693097	1,069955E+0	1,044459E+1	1,139404E-1	1,484299E-2		
02/12/2021  10:16:23,693197	1,069738E+0	1,044459E+1	1,536959E-2	2,082926E-2		
02/12/2021  10:16:23,693297	1,069344E+0	1,044459E+1	1,066739E-1	2,806120E-2		
02/12/2021  10:16:23,693397	1,068563E+0	1,044459E+1	5,422923E-2	3,658170E-2		
02/12/2021  10:16:23,693497	1,068545E+0	1,044459E+1	1,262617E-1	4,641708E-2		
02/12/2021  10:16:23,693597	1,069150E+0	1,044459E+1	2,453162E-2	5,757859E-2		
02/12/2021  10:16:23,693697	1,068575E+0	1,044459E+1	2,137230E-2	7,006387E-2		
02/12/2021  10:16:23,693797	1,067118E+0	1,044459E+1	2,358382E-2	8,385823E-2		
02/12/2021  10:16:23,693897	1,066349E+0	1,044459E+1	1,916077E-2	9,893574E-2		
02/12/2021  10:16:23,693997	1,065467E+0	1,044459E+1	1,852891E-2	1,152604E-1		
02/12/2021  10:16:23,694097	1,065616E+0	1,044459E+1	1,252620E-2	1,327875E-1		
02/12/2021  10:16:23,694197	1,064793E+0	1,044459E+1	1,568552E-2	1,514643E-1		
02/12/2021  10:16:23,694297	1,063935E+0	1,044459E+1	2,010857E-2	1,712319E-1		
02/12/2021  10:16:23,694397	1,063190E+0	1,044459E+1	1,947671E-2	1,920251E-1		
02/12/2021  10:16:23,694497	1,062484E+0	1,044459E+1	1,600145E-2	2,137744E-1		
02/12/2021  10:16:23,694597	1,063020E+0	1,044459E+1	1,758111E-2	2,364058E-1		
02/12/2021  10:16:23,694697	1,062320E+0	1,044459E+1	1,821298E-2	2,598427E-1		
02/12/2021  10:16:23,694797	1,061429E+0	1,044459E+1	1,663332E-2	2,840060E-1		
02/12/2021  10:16:23,694897	1,059974E+0	1,044459E+1	1,442179E-2	3,088146E-1		
02/12/2021  10:16:23,694997	1,059879E+0	1,044459E+1	8,419087E-3	3,341865E-1		
02/12/2021  10:16:23,695097	1,059760E+0	1,044459E+1	5,259767E-3	3,600393E-1		
02/12/2021  10:16:23,695197	1,059518E+0	1,044459E+1	5,575699E-3	3,862904E-1		
02/12/2021  10:16:23,695297	1,058579E+0	1,044459E+1	1,378993E-2	4,128581E-1		
02/12/2021  10:16:23,695397	1,057098E+0	1,044459E+1	1,568552E-2	4,396615E-1		
02/12/2021  10:16:23,695497	1,057030E+0	1,044459E+1	1,126247E-2	4,666214E-1		
02/12/2021  10:16:23,695597	1,056735E+0	1,044459E+1	9,366883E-3	4,936600E-1		
02/12/2021  10:16:23,695697	1,054920E+0	1,044459E+1	8,419087E-3	5,207018E-1		
02/12/2021  10:16:23,695797	1,053215E+0	1,044459E+1	1,694925E-2	5,476737E-1		
02/12/2021  10:16:23,695897	1,052464E+0	1,044459E+1	1,505366E-2	5,745050E-1		
02/12/2021  10:16:23,695997	1,051060E+0	1,044459E+1	1,916077E-2	6,011281E-1		
02/12/2021  10:16:23,696097	1,049665E+0	1,044459E+1	1,347400E-2	6,274781E-1		
02/12/2021  10:16:23,696197	1,049033E+0	1,044459E+1	1,473773E-2	6,534934E-1		
02/12/2021  10:16:23,696297	1,046914E+0	1,044459E+1	1,726518E-2	6,791159E-1		
02/12/2021  10:16:23,696397	1,045409E+0	1,044459E+1	1,410586E-2	7,042908E-1		
02/12/2021  10:16:23,696497	1,044292E+0	1,044459E+1	1,536959E-2	7,289668E-1		
02/12/2021  10:16:23,696597	1,043702E+0	1,044459E+1	1,821298E-2	7,530965E-1		
02/12/2021  10:16:23,696697	1,041753E+0	1,044459E+1	1,473773E-2	7,766358E-1		
02/12/2021  10:16:23,696797	1,039660E+0	1,044459E+1	1,726518E-2	7,995446E-1		
02/12/2021  10:16:23,696897	1,038051E+0	1,044459E+1	1,536959E-2	8,217863E-1		
02/12/2021  10:16:23,696997	1,037509E+0	1,044459E+1	1,821298E-2	8,433279E-1		
