waveform;Bridge;T_env;T_cell
t0;02/12/2021  12:27:13,142619;02/12/2021  12:27:13,653748;02/12/2021  12:27:13,653748
delta t;0,000500;0,005000;0,005000

time;Bridge;T_env;T_cell
02/12/2021  12:27:13,142619;1,147634E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,143119;1,147374E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,143619;1,146901E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,144119;1,146978E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,144619;1,147708E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,145119;1,147437E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,145619;1,146352E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,146119;1,146376E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,146619;1,147023E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,147119;1,147550E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,147619;1,146933E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,148119;1,146859E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,148619;1,146936E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,149119;1,146495E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,149619;1,147023E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,150119;1,147380E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,150619;1,147491E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,151119;1,147166E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,151619;1,146996E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,152119;1,146102E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,152619;1,147044E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,153119;1,146769E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,153619;1,147976E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,154119;1,147285E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,154619;1,146883E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,155119;1,147014E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,155619;1,146671E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,156119;1,146880E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,156619;1,147032E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,157119;1,146528E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,157619;1,146507E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,158119;1,145807E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,158619;1,146987E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,159119;1,145971E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,159619;1,146248E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,160119;1,146757E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,160619;1,146403E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,161119;1,146170E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,161619;1,146299E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,162119;1,146331E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,162619;1,147094E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,163119;1,146325E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,163619;1,146445E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,164119;1,147267E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,164619;1,147202E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,165119;1,146224E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,165619;1,147133E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,166119;1,147476E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,166619;1,147124E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,167119;1,147172E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,167619;1,147190E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,168119;1,147044E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,168619;1,146504E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,169119;1,146898E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,169619;1,147193E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,170119;1,146644E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,170619;1,147085E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,171119;1,146862E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,171619;1,146623E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,172119;1,147783E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,172619;1,147786E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,173119;1,147187E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,173619;1,148087E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,174119;1,147696E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,174619;1,146603E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,175119;1,147470E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,175619;1,147535E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,176119;1,146889E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,176619;1,147517E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,177119;1,146668E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,177619;1,147571E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,178119;1,147139E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,178619;1,146650E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,179119;1,147863E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,179619;1,146871E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,180119;1,147094E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,180619;1,147181E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,181119;1,146051E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,181619;1,146883E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,182119;1,147291E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,182619;1,147154E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,183119;1,145932E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,183619;1,146912E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,184119;1,147345E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,184619;1,146534E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,185119;1,147056E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,185619;1,147121E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,186119;1,146594E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,186619;1,147032E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,187119;1,146817E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,187619;1,147047E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,188119;1,146749E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,188619;1,147258E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,189119;1,147306E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,189619;1,146978E-3;1,083306E+2;1,087959E+2
02/12/2021  12:27:13,190119;1,147199E-3;1,083306E+2;1,087959E+2
