waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
t0	02/12/2021  13:09:37,817994	02/12/2021  13:09:37,817994	02/12/2021  13:09:37,817994	02/12/2021  13:09:37,817994	02/12/2021  13:09:35,212434	02/12/2021  13:09:35,212434
delta t	0,000100	0,000100	0,000100	0,000100	0,512821	0,512821

time	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
02/12/2021  13:09:37,817994	9,014639E-1	1,286472E-1	1,376353E-1	2,627451E-5	1,083160E+2	1,087820E+2
02/12/2021  13:09:37,818094	9,010675E-1	1,216384E-1	1,221546E-1	1,806088E-4		
02/12/2021  13:09:37,818194	9,006622E-1	1,382046E-1	1,357397E-1	6,305725E-4		
02/12/2021  13:09:37,818294	9,014609E-1	1,181340E-1	1,262617E-1	1,547908E-3		
02/12/2021  13:09:37,818394	9,023669E-1	1,311958E-1	1,265777E-1	3,080495E-3		
02/12/2021  13:09:37,818494	9,032282E-1	1,123996E-1	1,265777E-1	5,354061E-3		
02/12/2021  13:09:37,818594	9,038034E-1	1,143111E-1	1,373193E-1	8,473736E-3		
02/12/2021  13:09:37,818694	9,032610E-1	1,232313E-1	1,234183E-1	1,252546E-2		
02/12/2021  13:09:37,818794	9,049866E-1	1,331073E-1	1,335282E-1	1,757736E-2		
02/12/2021  13:09:37,818894	9,066198E-1	1,299215E-1	1,303688E-1	2,368119E-2		
02/12/2021  13:09:37,818994	9,086762E-1	1,082581E-1	1,212068E-1	3,087383E-2		
02/12/2021  13:09:37,819094	9,092902E-1	1,181340E-1	1,335282E-1	3,917857E-2		
02/12/2021  13:09:37,819194	9,100919E-1	1,171783E-1	1,180475E-1	4,860618E-2		
02/12/2021  13:09:37,819294	9,118950E-1	9,710776E-2	1,265777E-1	5,915602E-2		
02/12/2021  13:09:37,819394	9,136563E-1	1,111253E-1	1,193112E-1	7,081714E-2		
02/12/2021  13:09:37,819494	9,153193E-1	1,241871E-1	1,272095E-1	8,356945E-2		
02/12/2021  13:09:37,819594	9,154475E-1	1,292843E-1	1,170997E-1	9,738464E-2		
02/12/2021  13:09:37,819694	9,163565E-1	1,216384E-1	1,284732E-1	1,122270E-1		
02/12/2021  13:09:37,819794	9,175247E-1	1,257800E-1	1,284732E-1	1,280543E-1		
02/12/2021  13:09:37,819894	9,193576E-1	1,044351E-1	1,240502E-1	1,448184E-1		
02/12/2021  13:09:37,819994	9,202696E-1	1,088952E-1	1,221546E-1	1,624669E-1		
02/12/2021  13:09:37,820094	9,218253E-1	1,171783E-1	1,246821E-1	1,809428E-1		
02/12/2021  13:09:37,820194	9,222515E-1	1,311958E-1	1,351078E-1	2,001861E-1		
02/12/2021  13:09:37,820294	9,233989E-1	1,235499E-1	1,104651E-1	2,201340E-1		
02/12/2021  13:09:37,820394	9,254672E-1	1,069837E-1	1,224705E-1	2,407213E-1		
02/12/2021  13:09:37,820494	9,269634E-1	1,292843E-1	1,344760E-1	2,618818E-1		
02/12/2021  13:09:37,820594	9,278783E-1	1,436204E-1	1,430061E-1	2,835480E-1		
02/12/2021  13:09:37,820694	9,291122E-1	1,184526E-1	1,275255E-1	3,056520E-1		
02/12/2021  13:09:37,820794	9,315202E-1	1,155854E-1	1,177316E-1	3,281262E-1		
02/12/2021  13:09:37,820894	9,342800E-1	1,254614E-1	1,215227E-1	3,509029E-1		
02/12/2021  13:09:37,820994	9,358715E-1	1,334259E-1	1,341600E-1	3,739159E-1		
02/12/2021  13:09:37,821094	9,366076E-1	1,098510E-1	1,050943E-1	3,971000E-1		
02/12/2021  13:09:37,821194	9,384554E-1	1,311958E-1	1,332122E-1	4,203913E-1		
02/12/2021  13:09:37,821294	9,413195E-1	1,104881E-1	9,182514E-2	4,437278E-1		
02/12/2021  13:09:37,821394	9,438080E-1	1,315144E-1	1,268936E-1	4,670493E-1		
02/12/2021  13:09:37,821494	9,458465E-1	1,245056E-1	1,300529E-1	4,902983E-1		
02/12/2021  13:09:37,821594	9,463442E-1	1,165411E-1	1,338441E-1	5,134193E-1		
02/12/2021  13:09:37,821694	9,477003E-1	9,870066E-2	8,740209E-2	5,363596E-1		
02/12/2021  13:09:37,821794	9,504004E-1	1,165411E-1	1,720719E-1	5,590688E-1		
02/12/2021  13:09:37,821894	9,528026E-1	1,496735E-1	1,682807E-1	5,814992E-1		
