waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	19/11/2021  12:55:22,617709	19/11/2021  12:55:22,617709	19/11/2021  12:55:22,617709	19/11/2021  12:55:22,617709
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
19/11/2021  12:55:22,617709	9,857617E-1	1,184526E-1	1,275255E-1	5,113714E-3
19/11/2021  12:55:22,618329	9,908908E-1	1,697440E-1	1,474292E-1	3,186126E-2
19/11/2021  12:55:22,618949	9,972448E-1	1,777085E-1	1,922915E-1	9,802529E-2
19/11/2021  12:55:22,619569	9,970093E-1	1,127182E-1	1,054102E-1	2,067944E-1
19/11/2021  12:55:22,620189	9,917253E-1	1,452133E-1	1,404787E-1	3,471259E-1
19/11/2021  12:55:22,620809	9,820780E-1	1,837615E-1	1,929234E-1	5,020678E-1
19/11/2021  12:55:22,621429	9,746660E-1	1,057094E-1	1,249980E-1	6,544096E-1
19/11/2021  12:55:22,622049	9,634720E-1	8,532030E-2	1,025668E-1	7,901151E-1
19/11/2021  12:55:22,622669	9,494229E-1	2,076550E-1	2,270440E-1	8,998872E-1
19/11/2021  12:55:22,623289	9,340773E-1	1,477620E-1	1,452176E-1	9,793333E-1
19/11/2021  12:55:22,623909	9,153908E-1	1,002936E-1	1,050943E-1	1,028289E+0
19/11/2021  12:55:22,624529	8,993747E-1	1,219570E-1	1,240502E-1	1,049743E+0
19/11/2021  12:55:22,625149	8,849322E-1	1,570008E-1	1,433221E-1	1,048689E+0
19/11/2021  12:55:22,625769	8,757141E-1	6,588692E-2	5,960007E-2	1,031100E+0
19/11/2021  12:55:22,626389	8,707191E-1	1,273729E-1	1,338441E-1	1,003091E+0
19/11/2021  12:55:22,627009	8,681054E-1	1,060280E-1	1,237343E-1	9,702799E-1
19/11/2021  12:55:22,627629	8,706357E-1	6,716124E-2	1,057261E-1	9,373516E-1
19/11/2021  12:55:22,628249	8,794425E-1	3,382728E-1	3,682656E-1	9,078515E-1
19/11/2021  12:55:22,628869	8,879900E-1	7,448858E-2	8,519056E-2	8,841793E-1
19/11/2021  12:55:22,629489	8,987906E-1	2,319720E-2	4,538313E-2	8,676470E-1
19/11/2021  12:55:22,630109	9,104197E-1	2,638300E-2	3,590517E-2	8,585929E-1
19/11/2021  12:55:22,630729	9,238191E-1	3,880762E-2	3,811669E-2	8,565922E-1
19/11/2021  12:55:22,631349	9,385061E-1	9,041758E-2	7,002583E-2	8,607182E-1
19/11/2021  12:55:22,631969	9,502008E-1	1,601866E-1	1,423743E-1	8,697731E-1
19/11/2021  12:55:22,632589	9,590999E-1	1,974605E-1	1,648054E-1	8,824261E-1
19/11/2021  12:55:22,633209	9,620027E-1	2,280441E-1	1,976624E-1	8,972740E-1
19/11/2021  12:55:22,633829	9,656655E-1	2,245398E-1	2,109315E-1	9,129073E-1
19/11/2021  12:55:22,634449	9,650635E-1	1,455319E-1	1,379512E-1	9,280302E-1
19/11/2021  12:55:22,635069	9,631353E-1	1,410718E-1	1,332122E-1	9,415729E-1
19/11/2021  12:55:22,635689	9,537980E-1	1,630538E-1	1,562753E-1	9,527161E-1
19/11/2021  12:55:22,636309	9,407919E-1	3,594040E-2	2,800687E-2	9,608322E-1
19/11/2021  12:55:22,636929	9,298989E-1	1,372488E-1	1,272095E-1	9,654577E-1
19/11/2021  12:55:22,637549	9,161896E-1	1,343816E-1	1,363715E-1	9,663596E-1
19/11/2021  12:55:22,638169	9,059463E-1	2,391944E-1	2,292556E-1	9,635965E-1
19/11/2021  12:55:22,638789	8,968653E-1	1,044459E+1	3,021839E-2	9,575284E-1
19/11/2021  12:55:22,639409	8,906663E-1	1,044459E+1	3,622110E-2	9,487942E-1
19/11/2021  12:55:22,640029	8,860051E-1	1,044459E+1	1,315807E-2	9,382383E-1
19/11/2021  12:55:22,640649	8,841603E-1	1,044459E+1	1,821298E-2	9,268041E-1
19/11/2021  12:55:22,641269	8,880138E-1	1,044459E+1	1,152651E-3	9,154496E-1
19/11/2021  12:55:22,641889	8,915216E-1	1,044459E+1	1,979264E-2	9,050938E-1
19/11/2021  12:55:22,642509	8,989903E-1	1,044459E+1	1,726518E-2	8,965402E-1
19/11/2021  12:55:22,643129	9,099458E-1	1,044459E+1	1,600145E-2	8,904164E-1
19/11/2021  12:55:22,643749	9,228476E-1	1,044459E+1	1,758111E-2	8,871742E-1
19/11/2021  12:55:22,644369	9,351264E-1	1,044459E+1	1,758111E-2	8,870817E-1
19/11/2021  12:55:22,644989	9,489341E-1	1,044459E+1	2,547941E-2	8,901883E-1
19/11/2021  12:55:22,645609	9,647536E-1	1,044459E+1	1,473773E-2	8,963360E-1
19/11/2021  12:55:22,646229	9,796342E-1	1,044459E+1	9,998747E-3	9,052228E-1
19/11/2021  12:55:22,646849	9,918832E-1	1,044459E+1	3,364175E-3	9,164356E-1
19/11/2021  12:55:22,647469	9,999479E-1	1,044459E+1	1,505366E-2	9,294257E-1
19/11/2021  12:55:22,648089	1,004707E+0	1,044459E+1	7,471291E-3	9,434845E-1
19/11/2021  12:55:22,648709	1,010042E+0	1,044459E+1	1,063061E-2	9,577932E-1
19/11/2021  12:55:22,649329	1,012194E+0	1,044459E+1	1,505366E-2	9,715470E-1
19/11/2021  12:55:22,649949	1,008752E+0	1,044459E+1	9,050951E-3	9,840363E-1
19/11/2021  12:55:22,650569	1,004436E+0	1,044459E+1	3,716890E-2	9,946438E-1
19/11/2021  12:55:22,651189	9,994085E-1	1,044459E+1	1,852891E-2	1,002869E+0
19/11/2021  12:55:22,651809	9,919101E-1	1,044459E+1	1,947671E-2	1,008391E+0
19/11/2021  12:55:22,652429	9,867780E-1	1,044459E+1	1,884484E-2	1,011103E+0
19/11/2021  12:55:22,653049	9,811422E-1	1,044459E+1	2,263603E-2	1,011125E+0
19/11/2021  12:55:22,653669	9,726365E-1	1,044459E+1	1,789705E-2	1,008770E+0
19/11/2021  12:55:22,654289	9,652632E-1	1,044459E+1	1,221027E-2	1,004445E+0
19/11/2021  12:55:22,654909	9,574995E-1	1,044459E+1	1,063061E-2	9,985707E-1
19/11/2021  12:55:22,655529	9,538129E-1	1,044459E+1	2,168823E-2	9,915794E-1
19/11/2021  12:55:22,656149	9,485616E-1	1,044459E+1	2,421569E-2	9,839258E-1
19/11/2021  12:55:22,656769	9,456469E-1	1,044459E+1	2,042450E-2	9,760666E-1
19/11/2021  12:55:22,657389	9,458644E-1	1,044459E+1	2,010857E-2	9,684301E-1
19/11/2021  12:55:22,658009	9,467704E-1	1,044459E+1	1,442179E-2	9,614221E-1
19/11/2021  12:55:22,658629	9,464366E-1	1,044459E+1	3,680107E-3	9,554001E-1
19/11/2021  12:55:22,659249	9,435517E-1	1,044459E+1	1,789705E-2	9,505852E-1
19/11/2021  12:55:22,659869	9,405178E-1	1,044459E+1	2,074043E-2	9,469883E-1
19/11/2021  12:55:22,660489	9,374302E-1	1,044459E+1	2,674314E-2	9,444228E-1
