waveform;Bridge;T_env;T_cell
t0;30/11/2021  10:39:57,141326;30/11/2021  10:39:57,652466;30/11/2021  10:39:57,652466
delta t;0,000500;0,005000;0,005000

time;Bridge;T_env;T_cell
30/11/2021  10:39:57,141326;9,600924E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,141826;9,610639E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,142326;9,606199E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,142826;9,608762E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,143326;9,602414E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,143826;9,606229E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,144326;9,605275E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,144826;9,601073E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,145326;9,607778E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,145826;9,614663E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,146326;9,606556E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,146826;9,606020E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,147326;9,605990E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,147826;9,604977E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,148326;9,603517E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,148826;9,603368E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,149326;9,610133E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,149826;9,613083E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,150326;9,611116E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,150826;9,610967E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,151326;9,610878E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,151826;9,610788E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,152326;9,606199E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,152826;9,607957E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,153326;9,609984E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,153826;9,613054E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,154326;9,593682E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,154826;9,604202E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,155326;9,612696E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,155826;9,610759E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,156326;9,607331E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,156826;9,599493E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,157326;9,601132E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,157826;9,604530E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,158326;9,599046E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,158826;9,603695E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,159326;9,595798E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,159826;9,604798E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,160326;9,602414E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,160826;9,589807E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,161326;9,609894E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,161826;9,606586E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,162326;9,595738E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,162826;9,602026E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,163326;9,606527E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,163826;9,602354E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,164326;9,609239E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,164826;9,600447E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,165326;9,601103E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,165826;9,610908E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,166326;9,605573E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,166826;9,606854E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,167326;9,606348E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,167826;9,603755E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,168326;9,613322E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,168826;9,601490E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,169326;9,614395E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,169826;9,619491E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,170326;9,603040E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,170826;9,611593E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,171326;9,615408E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,171826;9,613113E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,172326;9,609924E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,172826;9,617315E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,173326;9,617554E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,173826;9,617554E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,174326;9,611802E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,174826;9,605275E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,175326;9,604440E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,175826;9,617137E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,176326;9,612428E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,176826;9,604828E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,177326;9,607927E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,177826;9,621577E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,178326;9,607004E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,178826;9,606407E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,179326;9,606258E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,179826;9,600328E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,180326;9,606348E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,180826;9,598837E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,181326;9,602324E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,181826;9,602712E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,182326;9,603666E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,182826;9,602652E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,183326;9,602861E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,183826;9,600685E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,184326;9,603278E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,184826;9,602682E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,185326;9,602891E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,185826;9,600775E-4;1,076715E+2;1,081276E+2
30/11/2021  10:39:57,186326;9,606825E-4;1,076715E+2;1,081276E+2
