waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;02/12/2021  13:28:50,881494;02/12/2021  13:28:50,881494;02/12/2021  13:28:50,881494;02/12/2021  13:28:50,881494;02/12/2021  13:28:46,957899;02/12/2021  13:28:46,957899
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
02/12/2021  13:28:50,881494;1,088630E+0;1,044459E+1;1,979264E-2;3,172974E-5;1,080403E+2;1,087639E+2
02/12/2021  13:28:50,881594;1,080702E+0;1,044459E+1;6,560278E-2;2,178905E-4;;
02/12/2021  13:28:50,881694;1,071150E+0;1,044459E+1;8,424277E-2;7,597381E-4;;
02/12/2021  13:28:50,881794;1,061908E+0;1,044459E+1;1,947671E-2;1,861967E-3;;
02/12/2021  13:28:50,881894;1,052321E+0;1,044459E+1;1,698603E-1;3,698591E-3;;
02/12/2021  13:28:50,881994;1,044587E+0;1,044459E+1;4,001229E-2;6,415133E-3;;
02/12/2021  13:28:50,882094;1,036179E+0;1,044459E+1;2,263603E-2;1,013084E-2;;
02/12/2021  13:28:50,882194;1,026949E+0;1,044459E+1;1,821298E-2;1,494074E-2;;
02/12/2021  13:28:50,882294;1,018694E+0;1,044459E+1;2,074043E-2;2,091754E-2;;
02/12/2021  13:28:50,882394;1,009130E+0;1,044459E+1;5,865227E-2;2,811337E-2;;
02/12/2021  13:28:50,882494;1,000756E+0;1,044459E+1;2,484755E-2;3,656156E-2;;
02/12/2021  13:28:50,882594;9,922975E-1;1,044459E+1;1,631739E-2;4,627834E-2;;
02/12/2021  13:28:50,882694;9,832940E-1;1,044459E+1;1,884484E-2;5,726446E-2;;
02/12/2021  13:28:50,882794;9,744693E-1;1,044459E+1;3,242992E-2;6,950674E-2;;
02/12/2021  13:28:50,882894;9,663659E-1;1,044459E+1;1,663332E-2;8,297947E-2;;
02/12/2021  13:28:50,882994;9,589897E-1;1,044459E+1;1,631739E-2;9,764592E-2;;
02/12/2021  13:28:50,883094;9,509101E-1;1,044459E+1;1,694925E-2;1,134597E-1;;
02/12/2021  13:28:50,883194;9,421063E-1;1,044459E+1;1,057261E-1;1,303659E-1;;
02/12/2021  13:28:50,883294;9,341518E-1;1,044459E+1;7,444887E-2;1,483025E-1;;
02/12/2021  13:28:50,883394;9,265670E-1;1,044459E+1;1,104651E-1;1,672008E-1;;
02/12/2021  13:28:50,883494;9,206630E-1;1,044459E+1;1,694925E-2;1,869874E-1;;
02/12/2021  13:28:50,883594;9,139156E-1;1,044459E+1;1,821298E-2;2,075846E-1;;
02/12/2021  13:28:50,883694;9,074126E-1;1,044459E+1;1,328963E-1;2,289117E-1;;
02/12/2021  13:28:50,883794;9,008291E-1;1,044459E+1;3,085026E-2;2,508857E-1;;
02/12/2021  13:28:50,883894;8,949520E-1;1,044459E+1;1,473773E-2;2,734220E-1;;
02/12/2021  13:28:50,883994;8,898139E-1;1,044459E+1;1,663332E-2;2,964354E-1;;
02/12/2021  13:28:50,884094;8,841871E-1;1,044459E+1;2,358382E-2;3,198403E-1;;
02/12/2021  13:28:50,884194;8,787630E-1;1,044459E+1;1,600145E-2;3,435519E-1;;
02/12/2021  13:28:50,884294;8,729812E-1;1,044459E+1;1,884484E-2;3,674861E-1;;
02/12/2021  13:28:50,884394;8,689757E-1;1,044459E+1;1,600145E-2;3,915605E-1;;
02/12/2021  13:28:50,884494;8,646810E-1;1,044459E+1;1,821298E-2;4,156945E-1;;
02/12/2021  13:28:50,884594;8,604848E-1;1,044459E+1;1,663332E-2;4,398100E-1;;
02/12/2021  13:28:50,884694;8,562826E-1;1,044459E+1;1,916077E-2;4,638317E-1;;
02/12/2021  13:28:50,884794;8,517495E-1;1,044459E+1;1,442179E-2;4,876872E-1;;
02/12/2021  13:28:50,884894;8,488884E-1;1,044459E+1;2,200416E-2;5,113074E-1;;
02/12/2021  13:28:50,884994;8,455237E-1;1,044459E+1;1,852891E-2;5,346266E-1;;
02/12/2021  13:28:50,885094;8,423109E-1;1,044459E+1;2,105637E-2;5,575830E-1;;
02/12/2021  13:28:50,885194;8,390564E-1;1,044459E+1;1,694925E-2;5,801185E-1;;
02/12/2021  13:28:50,885294;8,363384E-1;1,044459E+1;1,505366E-2;6,021791E-1;;
02/12/2021  13:28:50,885394;8,348870E-1;1,044459E+1;1,347400E-2;6,237146E-1;;
02/12/2021  13:28:50,885494;8,333641E-1;1,044459E+1;1,378993E-2;6,446793E-1;;
02/12/2021  13:28:50,885594;8,308874E-1;1,044459E+1;9,366883E-3;6,650316E-1;;
02/12/2021  13:28:50,885694;8,296744E-1;1,044459E+1;4,311971E-3;6,847342E-1;;
02/12/2021  13:28:50,885794;8,285598E-1;1,044459E+1;1,189434E-2;7,037539E-1;;
02/12/2021  13:28:50,885894;8,284823E-1;1,044459E+1;1,252620E-2;7,220618E-1;;
02/12/2021  13:28:50,885994;8,287148E-1;1,044459E+1;1,442179E-2;7,396330E-1;;
02/12/2021  13:28:50,886094;8,282797E-1;1,044459E+1;1,126247E-2;7,564469E-1;;
02/12/2021  13:28:50,886194;8,286701E-1;1,044459E+1;9,366883E-3;7,724871E-1;;
02/12/2021  13:28:50,886294;8,289055E-1;1,044459E+1;1,694925E-2;7,877408E-1;;
02/12/2021  13:28:50,886394;8,308606E-1;1,044459E+1;1,758111E-2;8,021992E-1;;
02/12/2021  13:28:50,886494;8,316981E-1;1,044459E+1;1,852891E-2;8,158570E-1;;
02/12/2021  13:28:50,886594;8,334862E-1;1,044459E+1;1,694925E-2;8,287127E-1;;
02/12/2021  13:28:50,886694;8,343207E-1;1,044459E+1;1,505366E-2;8,407680E-1;;
02/12/2021  13:28:50,886794;8,356887E-1;1,044459E+1;1,726518E-2;8,520278E-1;;
02/12/2021  13:28:50,886894;8,387107E-1;1,044459E+1;1,694925E-2;8,624999E-1;;
02/12/2021  13:28:50,886994;8,418817E-1;1,044459E+1;6,523495E-3;8,721951E-1;;
02/12/2021  13:28:50,887094;8,447667E-1;1,044459E+1;1,726518E-2;8,811267E-1;;
02/12/2021  13:28:50,887194;8,473327E-1;1,044459E+1;1,694925E-2;8,893110E-1;;
02/12/2021  13:28:50,887294;8,493981E-1;1,044459E+1;1,789705E-2;8,967664E-1;;
02/12/2021  13:28:50,887394;8,540265E-1;1,044459E+1;1,758111E-2;9,035132E-1;;
02/12/2021  13:28:50,887494;8,583867E-1;1,044459E+1;1,821298E-2;9,095738E-1;;
02/12/2021  13:28:50,887594;8,627886E-1;1,044459E+1;1,568552E-2;9,149727E-1;;
02/12/2021  13:28:50,887694;8,671607E-1;1,044459E+1;1,821298E-2;9,197358E-1;;
02/12/2021  13:28:50,887794;8,719858E-1;1,044459E+1;1,852891E-2;9,238906E-1;;
02/12/2021  13:28:50,887894;8,786944E-1;1,044459E+1;1,821298E-2;9,274662E-1;;
02/12/2021  13:28:50,887994;8,841215E-1;1,044459E+1;1,852891E-2;9,304926E-1;;
02/12/2021  13:28:50,888094;8,896291E-1;1,044459E+1;1,758111E-2;9,330011E-1;;
02/12/2021  13:28:50,888194;8,951159E-1;1,044459E+1;2,137230E-2;9,350238E-1;;
02/12/2021  13:28:50,888294;9,007516E-1;1,044459E+1;1,410586E-2;9,365934E-1;;
02/12/2021  13:28:50,888394;9,082292E-1;1,044459E+1;1,979264E-2;9,377430E-1;;
02/12/2021  13:28:50,888494;9,146160E-1;1,044459E+1;1,758111E-2;9,385061E-1;;
02/12/2021  13:28:50,888594;9,204752E-1;1,044459E+1;1,568552E-2;9,389163E-1;;
