waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
t0	30/11/2021  16:01:42,021795	30/11/2021  16:01:42,021795	30/11/2021  16:01:42,021795	30/11/2021  16:01:42,021795	30/11/2021  16:01:40,573731	30/11/2021  16:01:40,573731
delta t	0,000100	0,000100	0,000100	0,000100	0,512821	0,512821

time	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
30/11/2021  16:01:42,021795	1,061488E+0	1,044459E+1	1,041465E-1	3,093866E-5	1,078380E+2	1,084796E+2
30/11/2021  16:01:42,021895	1,061756E+0	1,044459E+1	8,234717E-2	2,126912E-4		
30/11/2021  16:01:42,021995	1,061873E+0	1,044459E+1	1,161519E-1	7,426738E-4		
30/11/2021  16:01:42,022095	1,062263E+0	1,044459E+1	8,645429E-2	1,823303E-3		
30/11/2021  16:01:42,022195	1,062829E+0	1,044459E+1	1,515363E-1	3,628885E-3		
30/11/2021  16:01:42,022295	1,063506E+0	1,044459E+1	8,519056E-2	6,307529E-3		
30/11/2021  16:01:42,022395	1,065321E+0	1,044459E+1	9,435259E-2	9,983025E-3		
30/11/2021  16:01:42,022495	1,065991E+0	1,044459E+1	1,894481E-1	1,475666E-2		
30/11/2021  16:01:42,022595	1,067094E+0	1,044459E+1	2,001898E-1	2,070889E-2		
30/11/2021  16:01:42,022695	1,068182E+0	1,044459E+1	1,483770E-1	2,790092E-2		
30/11/2021  16:01:42,022795	1,068668E+0	1,044459E+1	1,641736E-1	3,637622E-2		
30/11/2021  16:01:42,022895	1,070220E+0	1,044459E+1	6,655058E-2	4,616198E-2		
30/11/2021  16:01:42,022995	1,072608E+0	1,044459E+1	1,694925E-2	5,727062E-2		
30/11/2021  16:01:42,023095	1,073499E+0	1,044459E+1	1,300529E-1	6,970122E-2		
30/11/2021  16:01:42,023195	1,074259E+0	1,044459E+1	6,339125E-2	8,344078E-2		
30/11/2021  16:01:42,023295	1,076655E+0	1,044459E+1	8,519056E-2	9,846535E-2		
30/11/2021  16:01:42,023395	1,077224E+0	1,044459E+1	1,764949E-1	1,147412E-1		
30/11/2021  16:01:42,023495	1,078199E+0	1,044459E+1	1,082536E-1	1,322261E-1		
30/11/2021  16:01:42,023595	1,079897E+0	1,044459E+1	5,138584E-2	1,508699E-1		
30/11/2021  16:01:42,023695	1,081432E+0	1,044459E+1	1,536959E-2	1,706161E-1		
30/11/2021  16:01:42,023795	1,083513E+0	1,044459E+1	1,315807E-2	1,914026E-1		
30/11/2021  16:01:42,023895	1,084416E+0	1,044459E+1	1,947671E-2	2,131623E-1		
30/11/2021  16:01:42,023995	1,086555E+0	1,044459E+1	2,042450E-2	2,358244E-1		
30/11/2021  16:01:42,024095	1,087417E+0	1,044459E+1	2,042450E-2	2,593151E-1		
30/11/2021  16:01:42,024195	1,088570E+0	1,044459E+1	1,789705E-2	2,835578E-1		
30/11/2021  16:01:42,024295	1,089986E+0	1,044459E+1	1,947671E-2	3,084743E-1		
30/11/2021  16:01:42,024395	1,092343E+0	1,044459E+1	1,789705E-2	3,339851E-1		
30/11/2021  16:01:42,024495	1,093875E+0	1,044459E+1	1,410586E-2	3,600103E-1		
30/11/2021  16:01:42,024595	1,095854E+0	1,044459E+1	1,347400E-2	3,864700E-1		
30/11/2021  16:01:42,024695	1,097186E+0	1,044459E+1	3,996039E-3	4,132847E-1		
30/11/2021  16:01:42,024795	1,098864E+0	1,044459E+1	1,631739E-2	4,403762E-1		
30/11/2021  16:01:42,024895	1,100119E+0	1,044459E+1	1,663332E-2	4,676671E-1		
30/11/2021  16:01:42,024995	1,101734E+0	1,044459E+1	1,221027E-2	4,950819E-1		
30/11/2021  16:01:42,025095	1,103826E+0	1,044459E+1	1,663332E-2	5,225470E-1		
30/11/2021  16:01:42,025195	1,105608E+0	1,044459E+1	1,536959E-2	5,499913E-1		
