waveform	Bridge
t0	17/11/2021  10:28:04,681833
delta t	0,000500

time	Bridge
17/11/2021  10:28:04,681833	1,185212E-3
17/11/2021  10:28:04,682333	1,184923E-3
17/11/2021  10:28:04,682833	1,185153E-3
17/11/2021  10:28:04,683333	1,185853E-3
17/11/2021  10:28:04,683833	1,184420E-3
17/11/2021  10:28:04,684333	1,186640E-3
17/11/2021  10:28:04,684833	1,185591E-3
17/11/2021  10:28:04,685333	1,185653E-3
17/11/2021  10:28:04,685833	1,184873E-3
17/11/2021  10:28:04,686333	1,185120E-3
17/11/2021  10:28:04,686833	1,184706E-3
17/11/2021  10:28:04,687333	1,185674E-3
17/11/2021  10:28:04,687833	1,185895E-3
17/11/2021  10:28:04,688333	1,185191E-3
17/11/2021  10:28:04,688833	1,185537E-3
17/11/2021  10:28:04,689333	1,184890E-3
17/11/2021  10:28:04,689833	1,185349E-3
17/11/2021  10:28:04,690333	1,185498E-3
17/11/2021  10:28:04,690833	1,185650E-3
17/11/2021  10:28:04,691333	1,185036E-3
17/11/2021  10:28:04,691833	1,186264E-3
17/11/2021  10:28:04,692333	1,185126E-3
17/11/2021  10:28:04,692833	1,184202E-3
17/11/2021  10:28:04,693333	1,185370E-3
17/11/2021  10:28:04,693833	1,185039E-3
17/11/2021  10:28:04,694333	1,185111E-3
17/11/2021  10:28:04,694833	1,185650E-3
17/11/2021  10:28:04,695333	1,185054E-3
17/11/2021  10:28:04,695833	1,184640E-3
17/11/2021  10:28:04,696333	1,184125E-3
17/11/2021  10:28:04,696833	1,184983E-3
17/11/2021  10:28:04,697333	1,185534E-3
17/11/2021  10:28:04,697833	1,186181E-3
17/11/2021  10:28:04,698333	1,185776E-3
17/11/2021  10:28:04,698833	1,185174E-3
17/11/2021  10:28:04,699333	1,186258E-3
17/11/2021  10:28:04,699833	1,185254E-3
17/11/2021  10:28:04,700333	1,187307E-3
17/11/2021  10:28:04,700833	1,185311E-3
17/11/2021  10:28:04,701333	1,185758E-3
17/11/2021  10:28:04,701833	1,186354E-3
17/11/2021  10:28:04,702333	1,185335E-3
17/11/2021  10:28:04,702833	1,185969E-3
17/11/2021  10:28:04,703333	1,185752E-3
17/11/2021  10:28:04,703833	1,185907E-3
17/11/2021  10:28:04,704333	1,185022E-3
17/11/2021  10:28:04,704833	1,185105E-3
17/11/2021  10:28:04,705333	1,185767E-3
17/11/2021  10:28:04,705833	1,184858E-3
17/11/2021  10:28:04,706333	1,185156E-3
17/11/2021  10:28:04,706833	1,185838E-3
17/11/2021  10:28:04,707333	1,185773E-3
17/11/2021  10:28:04,707833	1,185484E-3
17/11/2021  10:28:04,708333	1,186008E-3
17/11/2021  10:28:04,708833	1,185111E-3
17/11/2021  10:28:04,709333	1,184735E-3
17/11/2021  10:28:04,709833	1,184294E-3
17/11/2021  10:28:04,710333	1,185054E-3
17/11/2021  10:28:04,710833	1,185135E-3
17/11/2021  10:28:04,711333	1,185147E-3
17/11/2021  10:28:04,711833	1,185194E-3
17/11/2021  10:28:04,712333	1,184446E-3
17/11/2021  10:28:04,712833	1,185147E-3
17/11/2021  10:28:04,713333	1,185209E-3
17/11/2021  10:28:04,713833	1,185215E-3
17/11/2021  10:28:04,714333	1,184944E-3
17/11/2021  10:28:04,714833	1,184700E-3
17/11/2021  10:28:04,715333	1,185042E-3
17/11/2021  10:28:04,715833	1,185588E-3
17/11/2021  10:28:04,716333	1,185266E-3
17/11/2021  10:28:04,716833	1,185209E-3
17/11/2021  10:28:04,717333	1,185641E-3
