waveform	Bridge
t0	17/11/2021  10:25:43,881833
delta t	0,000500

time	Bridge
17/11/2021  10:25:43,881833	1,210706E-3
17/11/2021  10:25:43,882333	1,210587E-3
17/11/2021  10:25:43,882833	1,210980E-3
17/11/2021  10:25:43,883333	1,211147E-3
17/11/2021  10:25:43,883833	1,210789E-3
17/11/2021  10:25:43,884333	1,210622E-3
17/11/2021  10:25:43,884833	1,210092E-3
17/11/2021  10:25:43,885333	1,210882E-3
17/11/2021  10:25:43,885833	1,210804E-3
17/11/2021  10:25:43,886333	1,210992E-3
17/11/2021  10:25:43,886833	1,210902E-3
17/11/2021  10:25:43,887333	1,210724E-3
17/11/2021  10:25:43,887833	1,211361E-3
17/11/2021  10:25:43,888333	1,210840E-3
17/11/2021  10:25:43,888833	1,210444E-3
17/11/2021  10:25:43,889333	1,211654E-3
17/11/2021  10:25:43,889833	1,210929E-3
17/11/2021  10:25:43,890333	1,210426E-3
17/11/2021  10:25:43,890833	1,212127E-3
17/11/2021  10:25:43,891333	1,211579E-3
17/11/2021  10:25:43,891833	1,211531E-3
17/11/2021  10:25:43,892333	1,211665E-3
17/11/2021  10:25:43,892833	1,210140E-3
17/11/2021  10:25:43,893333	1,211811E-3
17/11/2021  10:25:43,893833	1,210900E-3
17/11/2021  10:25:43,894333	1,211195E-3
17/11/2021  10:25:43,894833	1,211189E-3
17/11/2021  10:25:43,895333	1,210810E-3
17/11/2021  10:25:43,895833	1,211695E-3
17/11/2021  10:25:43,896333	1,209791E-3
17/11/2021  10:25:43,896833	1,211600E-3
17/11/2021  10:25:43,897333	1,211791E-3
17/11/2021  10:25:43,897833	1,210894E-3
17/11/2021  10:25:43,898333	1,211269E-3
17/11/2021  10:25:43,898833	1,210619E-3
17/11/2021  10:25:43,899333	1,211552E-3
17/11/2021  10:25:43,899833	1,211373E-3
17/11/2021  10:25:43,900333	1,210977E-3
17/11/2021  10:25:43,900833	1,211594E-3
17/11/2021  10:25:43,901333	1,211281E-3
17/11/2021  10:25:43,901833	1,211510E-3
17/11/2021  10:25:43,902333	1,211537E-3
17/11/2021  10:25:43,902833	1,211797E-3
17/11/2021  10:25:43,903333	1,211907E-3
17/11/2021  10:25:43,903833	1,210745E-3
17/11/2021  10:25:43,904333	1,211093E-3
17/11/2021  10:25:43,904833	1,211534E-3
17/11/2021  10:25:43,905333	1,211612E-3
17/11/2021  10:25:43,905833	1,210968E-3
17/11/2021  10:25:43,906333	1,211466E-3
17/11/2021  10:25:43,906833	1,211522E-3
17/11/2021  10:25:43,907333	1,211761E-3
17/11/2021  10:25:43,907833	1,211302E-3
17/11/2021  10:25:43,908333	1,211731E-3
17/11/2021  10:25:43,908833	1,210986E-3
17/11/2021  10:25:43,909333	1,211129E-3
17/11/2021  10:25:43,909833	1,211126E-3
17/11/2021  10:25:43,910333	1,211400E-3
17/11/2021  10:25:43,910833	1,211174E-3
17/11/2021  10:25:43,911333	1,211332E-3
17/11/2021  10:25:43,911833	1,211004E-3
17/11/2021  10:25:43,912333	1,210730E-3
17/11/2021  10:25:43,912833	1,210873E-3
17/11/2021  10:25:43,913333	1,211302E-3
17/11/2021  10:25:43,913833	1,211013E-3
17/11/2021  10:25:43,914333	1,211668E-3
17/11/2021  10:25:43,914833	1,210900E-3
17/11/2021  10:25:43,915333	1,210563E-3
17/11/2021  10:25:43,915833	1,210518E-3
17/11/2021  10:25:43,916333	1,210452E-3
17/11/2021  10:25:43,916833	1,211215E-3
17/11/2021  10:25:43,917333	1,210917E-3
17/11/2021  10:25:43,917833	1,210584E-3
17/11/2021  10:25:43,918333	1,210736E-3
17/11/2021  10:25:43,918833	1,211022E-3
17/11/2021  10:25:43,919333	1,210923E-3
17/11/2021  10:25:43,919833	1,211013E-3
17/11/2021  10:25:43,920333	1,211645E-3
17/11/2021  10:25:43,920833	1,211755E-3
17/11/2021  10:25:43,921333	1,211153E-3
17/11/2021  10:25:43,921833	1,211120E-3
17/11/2021  10:25:43,922333	1,211186E-3
17/11/2021  10:25:43,922833	1,211370E-3
17/11/2021  10:25:43,923333	1,210950E-3
17/11/2021  10:25:43,923833	1,211549E-3
17/11/2021  10:25:43,924333	1,211329E-3
17/11/2021  10:25:43,924833	1,211245E-3
17/11/2021  10:25:43,925333	1,211198E-3
17/11/2021  10:25:43,925833	1,211421E-3
