waveform;Bridge
t0;17/11/2021  09:13:27,146258
delta t;0,000500

time;Bridge
17/11/2021  09:13:27,146258;9,395432E-4
17/11/2021  09:13:27,146758;9,402525E-4
17/11/2021  09:13:27,147258;9,401512E-4
17/11/2021  09:13:27,147758;9,400290E-4
17/11/2021  09:13:27,148258;9,408039E-4
17/11/2021  09:13:27,148758;9,394091E-4
17/11/2021  09:13:27,149258;9,416294E-4
17/11/2021  09:13:27,149758;9,400379E-4
17/11/2021  09:13:27,150258;9,396624E-4
17/11/2021  09:13:27,150758;9,397339E-4
17/11/2021  09:13:27,151258;9,403598E-4
17/11/2021  09:13:27,151758;9,405356E-4
17/11/2021  09:13:27,152258;9,412926E-4
17/11/2021  09:13:27,152758;9,401333E-4
17/11/2021  09:13:27,153258;9,401750E-4
17/11/2021  09:13:27,153758;9,407651E-4
17/11/2021  09:13:27,154258;9,402644E-4
17/11/2021  09:13:27,154758;9,399068E-4
17/11/2021  09:13:27,155258;9,392869E-4
17/11/2021  09:13:27,155758;9,406489E-4
17/11/2021  09:13:27,156258;9,403181E-4
17/11/2021  09:13:27,156758;9,402585E-4
17/11/2021  09:13:27,157258;9,397578E-4
17/11/2021  09:13:27,157758;9,395700E-4
17/11/2021  09:13:27,158258;9,393852E-4
17/11/2021  09:13:27,158758;9,403866E-4
17/11/2021  09:13:27,159258;9,412479E-4
17/11/2021  09:13:27,159758;9,401869E-4
17/11/2021  09:13:27,160258;9,394478E-4
17/11/2021  09:13:27,160758;9,398323E-4
17/11/2021  09:13:27,161258;9,391826E-4
17/11/2021  09:13:27,161758;9,392094E-4
17/11/2021  09:13:27,162258;9,401244E-4
17/11/2021  09:13:27,162758;9,392034E-4
17/11/2021  09:13:27,163258;9,391885E-4
17/11/2021  09:13:27,163758;9,397131E-4
17/11/2021  09:13:27,164258;9,399396E-4
17/11/2021  09:13:27,164758;9,395402E-4
17/11/2021  09:13:27,165258;9,390693E-4
17/11/2021  09:13:27,165758;9,397846E-4
17/11/2021  09:13:27,166258;9,401661E-4
17/11/2021  09:13:27,166758;9,400737E-4
17/11/2021  09:13:27,167258;9,404283E-4
17/11/2021  09:13:27,167758;9,400350E-4
17/11/2021  09:13:27,168258;9,399485E-4
17/11/2021  09:13:27,168758;9,395283E-4
17/11/2021  09:13:27,169258;9,403687E-4
17/11/2021  09:13:27,169758;9,394836E-4
17/11/2021  09:13:27,170258;9,402764E-4
17/11/2021  09:13:27,170758;9,402704E-4
17/11/2021  09:13:27,171258;9,400290E-4
17/11/2021  09:13:27,171758;9,413612E-4
17/11/2021  09:13:27,172258;9,402555E-4
17/11/2021  09:13:27,172758;9,413493E-4
17/11/2021  09:13:27,173258;9,396266E-4
17/11/2021  09:13:27,173758;9,397131E-4
17/11/2021  09:13:27,174258;9,402972E-4
17/11/2021  09:13:27,174758;9,410244E-4
17/11/2021  09:13:27,175258;9,406400E-4
17/11/2021  09:13:27,175758;9,408098E-4
17/11/2021  09:13:27,176258;9,392571E-4
17/11/2021  09:13:27,176758;9,393972E-4
17/11/2021  09:13:27,177258;9,397250E-4
17/11/2021  09:13:27,177758;9,401065E-4
17/11/2021  09:13:27,178258;9,406340E-4
17/11/2021  09:13:27,178758;9,389710E-4
17/11/2021  09:13:27,179258;9,401035E-4
17/11/2021  09:13:27,179758;9,402287E-4
17/11/2021  09:13:27,180258;9,396892E-4
17/11/2021  09:13:27,180758;9,392422E-4
17/11/2021  09:13:27,181258;9,398353E-4
17/11/2021  09:13:27,181758;9,388428E-4
17/11/2021  09:13:27,182258;9,383302E-4
17/11/2021  09:13:27,182758;9,400648E-4
17/11/2021  09:13:27,183258;9,388875E-4
17/11/2021  09:13:27,183758;9,402793E-4
17/11/2021  09:13:27,184258;9,397995E-4
17/11/2021  09:13:27,184758;9,394985E-4
17/11/2021  09:13:27,185258;9,397190E-4
17/11/2021  09:13:27,185758;9,406250E-4
17/11/2021  09:13:27,186258;9,396356E-4
17/11/2021  09:13:27,186758;9,389531E-4
17/11/2021  09:13:27,187258;9,393495E-4
17/11/2021  09:13:27,187758;9,402436E-4
17/11/2021  09:13:27,188258;9,407681E-4
17/11/2021  09:13:27,188758;9,391707E-4
17/11/2021  09:13:27,189258;9,397608E-4
17/11/2021  09:13:27,189758;9,391647E-4
17/11/2021  09:13:27,190258;9,399992E-4
17/11/2021  09:13:27,190758;9,403181E-4
17/11/2021  09:13:27,191258;9,403181E-4
17/11/2021  09:13:27,191758;9,397220E-4
17/11/2021  09:13:27,192258;9,404850E-4
17/11/2021  09:13:27,192758;9,400707E-4
17/11/2021  09:13:27,193258;9,391885E-4
17/11/2021  09:13:27,193758;9,399604E-4
17/11/2021  09:13:27,194258;9,414297E-4
17/11/2021  09:13:27,194758;9,396416E-4
17/11/2021  09:13:27,195258;9,400618E-4
17/11/2021  09:13:27,195758;9,390753E-4
17/11/2021  09:13:27,196258;9,390962E-4
17/11/2021  09:13:27,196758;9,398502E-4
17/11/2021  09:13:27,197258;9,399306E-4
17/11/2021  09:13:27,197758;9,403419E-4
17/11/2021  09:13:27,198258;9,404969E-4
17/11/2021  09:13:27,198758;9,402734E-4
17/11/2021  09:13:27,199258;9,402167E-4
17/11/2021  09:13:27,199758;9,396833E-4
17/11/2021  09:13:27,200258;9,394389E-4
17/11/2021  09:13:27,200758;9,400916E-4
17/11/2021  09:13:27,201258;9,401035E-4
17/11/2021  09:13:27,201758;9,396445E-4
17/11/2021  09:13:27,202258;9,397190E-4
17/11/2021  09:13:27,202758;9,392571E-4
17/11/2021  09:13:27,203258;9,397757E-4
17/11/2021  09:13:27,203758;9,396833E-4
17/11/2021  09:13:27,204258;9,400767E-4
17/11/2021  09:13:27,204758;9,396833E-4
17/11/2021  09:13:27,205258;9,401661E-4
17/11/2021  09:13:27,205758;9,391379E-4
17/11/2021  09:13:27,206258;9,398770E-4
17/11/2021  09:13:27,206758;9,393048E-4
17/11/2021  09:13:27,207258;9,401631E-4
17/11/2021  09:13:27,207758;9,399455E-4
17/11/2021  09:13:27,208258;9,408217E-4
17/11/2021  09:13:27,208758;9,398412E-4
17/11/2021  09:13:27,209258;9,395998E-4
17/11/2021  09:13:27,209758;9,401959E-4
17/11/2021  09:13:27,210258;9,405207E-4
17/11/2021  09:13:27,210758;9,393703E-4
17/11/2021  09:13:27,211258;9,401542E-4
17/11/2021  09:13:27,211758;9,408068E-4
17/11/2021  09:13:27,212258;9,396982E-4
17/11/2021  09:13:27,212758;9,402167E-4
17/11/2021  09:13:27,213258;9,398233E-4
17/11/2021  09:13:27,213758;9,403270E-4
17/11/2021  09:13:27,214258;9,402197E-4
17/11/2021  09:13:27,214758;9,402823E-4
17/11/2021  09:13:27,215258;9,401393E-4
17/11/2021  09:13:27,215758;9,400975E-4
17/11/2021  09:13:27,216258;9,398412E-4
17/11/2021  09:13:27,216758;9,404492E-4
17/11/2021  09:13:27,217258;9,400081E-4
17/11/2021  09:13:27,217758;9,405297E-4
17/11/2021  09:13:27,218258;9,402793E-4
17/11/2021  09:13:27,218758;9,408486E-4
17/11/2021  09:13:27,219258;9,401512E-4
17/11/2021  09:13:27,219758;9,405118E-4
17/11/2021  09:13:27,220258;9,406131E-4
17/11/2021  09:13:27,220758;9,400618E-4
17/11/2021  09:13:27,221258;9,401810E-4
17/11/2021  09:13:27,221758;9,411019E-4
17/11/2021  09:13:27,222258;9,400320E-4
17/11/2021  09:13:27,222758;9,406250E-4
17/11/2021  09:13:27,223258;9,401393E-4
17/11/2021  09:13:27,223758;9,399932E-4
17/11/2021  09:13:27,224258;9,399426E-4
17/11/2021  09:13:27,224758;9,409231E-4
17/11/2021  09:13:27,225258;9,393018E-4
17/11/2021  09:13:27,225758;9,398800E-4
17/11/2021  09:13:27,226258;9,392124E-4
17/11/2021  09:13:27,226758;9,396922E-4
17/11/2021  09:13:27,227258;9,406757E-4
17/11/2021  09:13:27,227758;9,399008E-4
17/11/2021  09:13:27,228258;9,397101E-4
17/11/2021  09:13:27,228758;9,400111E-4
17/11/2021  09:13:27,229258;9,400856E-4
17/11/2021  09:13:27,229758;9,401869E-4
17/11/2021  09:13:27,230258;9,406429E-4
17/11/2021  09:13:27,230758;9,399664E-4
17/11/2021  09:13:27,231258;9,405476E-4
17/11/2021  09:13:27,231758;9,397965E-4
17/11/2021  09:13:27,232258;9,394299E-4
17/11/2021  09:13:27,232758;9,403956E-4
17/11/2021  09:13:27,233258;9,404343E-4
17/11/2021  09:13:27,233758;9,392183E-4
17/11/2021  09:13:27,234258;9,393972E-4
17/11/2021  09:13:27,234758;9,406250E-4
17/11/2021  09:13:27,235258;9,403211E-4
17/11/2021  09:13:27,235758;9,397399E-4
17/11/2021  09:13:27,236258;9,398949E-4
17/11/2021  09:13:27,236758;9,395581E-4
17/11/2021  09:13:27,237258;9,407145E-4
17/11/2021  09:13:27,237758;9,404164E-4
17/11/2021  09:13:27,238258;9,394329E-4
17/11/2021  09:13:27,238758;9,404373E-4
17/11/2021  09:13:27,239258;9,398383E-4
17/11/2021  09:13:27,239758;9,395611E-4
17/11/2021  09:13:27,240258;9,391975E-4
17/11/2021  09:13:27,240758;9,398919E-4
17/11/2021  09:13:27,241258;9,394866E-4
17/11/2021  09:13:27,241758;9,400946E-4
17/11/2021  09:13:27,242258;9,398293E-4
17/11/2021  09:13:27,242758;9,403062E-4
17/11/2021  09:13:27,243258;9,395194E-4
17/11/2021  09:13:27,243758;9,395790E-4
17/11/2021  09:13:27,244258;9,399873E-4
17/11/2021  09:13:27,244758;9,402167E-4
17/11/2021  09:13:27,245258;9,399604E-4
17/11/2021  09:13:27,245758;9,402913E-4
17/11/2021  09:13:27,246258;9,401214E-4
17/11/2021  09:13:27,246758;9,400499E-4
17/11/2021  09:13:27,247258;9,407651E-4
17/11/2021  09:13:27,247758;9,395670E-4
17/11/2021  09:13:27,248258;9,406727E-4
17/11/2021  09:13:27,248758;9,393107E-4
17/11/2021  09:13:27,249258;9,398263E-4
17/11/2021  09:13:27,249758;9,396922E-4
17/11/2021  09:13:27,250258;9,395879E-4
17/11/2021  09:13:27,250758;9,393227E-4
17/11/2021  09:13:27,251258;9,402227E-4
17/11/2021  09:13:27,251758;9,403777E-4
17/11/2021  09:13:27,252258;9,402853E-4
17/11/2021  09:13:27,252758;9,398919E-4
17/11/2021  09:13:27,253258;9,400886E-4
17/11/2021  09:13:27,253758;9,408217E-4
17/11/2021  09:13:27,254258;9,398025E-4
17/11/2021  09:13:27,254758;9,402316E-4
17/11/2021  09:13:27,255258;9,402436E-4
17/11/2021  09:13:27,255758;9,406549E-4
17/11/2021  09:13:27,256258;9,402734E-4
17/11/2021  09:13:27,256758;9,408307E-4
17/11/2021  09:13:27,257258;9,394925E-4
17/11/2021  09:13:27,257758;9,409946E-4
17/11/2021  09:13:27,258258;9,403181E-4
17/11/2021  09:13:27,258758;9,405923E-4
17/11/2021  09:13:27,259258;9,400141E-4
17/11/2021  09:13:27,259758;9,402108E-4
17/11/2021  09:13:27,260258;9,403717E-4
17/11/2021  09:13:27,260758;9,405446E-4
17/11/2021  09:13:27,261258;9,404731E-4
17/11/2021  09:13:27,261758;9,406578E-4
17/11/2021  09:13:27,262258;9,401869E-4
17/11/2021  09:13:27,262758;9,398800E-4
17/11/2021  09:13:27,263258;9,402078E-4
17/11/2021  09:13:27,263758;9,393972E-4
17/11/2021  09:13:27,264258;9,404820E-4
17/11/2021  09:13:27,264758;9,399098E-4
17/11/2021  09:13:27,265258;9,397488E-4
17/11/2021  09:13:27,265758;9,404522E-4
17/11/2021  09:13:27,266258;9,395194E-4
17/11/2021  09:13:27,266758;9,404522E-4
17/11/2021  09:13:27,267258;9,397012E-4
17/11/2021  09:13:27,267758;9,403926E-4
17/11/2021  09:13:27,268258;9,409380E-4
17/11/2021  09:13:27,268758;9,403330E-4
17/11/2021  09:13:27,269258;9,398621E-4
17/11/2021  09:13:27,269758;9,399753E-4
17/11/2021  09:13:27,270258;9,398800E-4
17/11/2021  09:13:27,270758;9,404850E-4
17/11/2021  09:13:27,271258;9,390395E-4
17/11/2021  09:13:27,271758;9,401363E-4
17/11/2021  09:13:27,272258;9,404999E-4
17/11/2021  09:13:27,272758;9,398532E-4
17/11/2021  09:13:27,273258;9,407681E-4
17/11/2021  09:13:27,273758;9,410304E-4
17/11/2021  09:13:27,274258;9,406936E-4
17/11/2021  09:13:27,274758;9,398561E-4
17/11/2021  09:13:27,275258;9,401720E-4
17/11/2021  09:13:27,275758;9,398681E-4
17/11/2021  09:13:27,276258;9,400051E-4
17/11/2021  09:13:27,276758;9,400946E-4
17/11/2021  09:13:27,277258;9,401869E-4
17/11/2021  09:13:27,277758;9,396088E-4
17/11/2021  09:13:27,278258;9,402942E-4
17/11/2021  09:13:27,278758;9,398591E-4
17/11/2021  09:13:27,279258;9,394359E-4
17/11/2021  09:13:27,279758;9,400618E-4
17/11/2021  09:13:27,280258;9,400439E-4
17/11/2021  09:13:27,280758;9,401512E-4
17/11/2021  09:13:27,281258;9,399873E-4
17/11/2021  09:13:27,281758;9,405535E-4
17/11/2021  09:13:27,282258;9,394657E-4
17/11/2021  09:13:27,282758;9,396624E-4
17/11/2021  09:13:27,283258;9,394180E-4
17/11/2021  09:13:27,283758;9,403211E-4
17/11/2021  09:13:27,284258;9,393972E-4
17/11/2021  09:13:27,284758;9,397250E-4
17/11/2021  09:13:27,285258;9,400260E-4
