waveform;Bridge
t0;17/11/2021  10:07:59,859518
delta t;0,000500

time;Bridge
17/11/2021  10:07:59,859518;9,406489E-4
17/11/2021  10:07:59,860018;9,410632E-4
17/11/2021  10:07:59,860518;9,412032E-4
17/11/2021  10:07:59,861018;9,402406E-4
17/11/2021  10:07:59,861518;9,401571E-4
17/11/2021  10:07:59,862018;9,407949E-4
17/11/2021  10:07:59,862518;9,418947E-4
17/11/2021  10:07:59,863018;9,415489E-4
17/11/2021  10:07:59,863518;9,421718E-4
17/11/2021  10:07:59,864018;9,417397E-4
17/11/2021  10:07:59,864518;9,408039E-4
17/11/2021  10:07:59,865018;9,415966E-4
17/11/2021  10:07:59,865518;9,408903E-4
17/11/2021  10:07:59,866018;9,419602E-4
17/11/2021  10:07:59,866518;9,406400E-4
17/11/2021  10:07:59,867018;9,413671E-4
17/11/2021  10:07:59,867518;9,414834E-4
17/11/2021  10:07:59,868018;9,412956E-4
17/11/2021  10:07:59,868518;9,413522E-4
17/11/2021  10:07:59,869018;9,412897E-4
17/11/2021  10:07:59,869518;9,419692E-4
17/11/2021  10:07:59,870018;9,416771E-4
17/11/2021  10:07:59,870518;9,403181E-4
17/11/2021  10:07:59,871018;9,413493E-4
17/11/2021  10:07:59,871518;9,405386E-4
17/11/2021  10:07:59,872018;9,414685E-4
17/11/2021  10:07:59,872518;9,413046E-4
17/11/2021  10:07:59,873018;9,413850E-4
17/11/2021  10:07:59,873518;9,419841E-4
17/11/2021  10:07:59,874018;9,408814E-4
17/11/2021  10:07:59,874518;9,412032E-4
17/11/2021  10:07:59,875018;9,417605E-4
17/11/2021  10:07:59,875518;9,412837E-4
17/11/2021  10:07:59,876018;9,409261E-4
17/11/2021  10:07:59,876518;9,419721E-4
17/11/2021  10:07:59,877018;9,411436E-4
17/11/2021  10:07:59,877518;9,412151E-4
17/11/2021  10:07:59,878018;9,415638E-4
17/11/2021  10:07:59,878518;9,414118E-4
17/11/2021  10:07:59,879018;9,410959E-4
17/11/2021  10:07:59,879518;9,423268E-4
17/11/2021  10:07:59,880018;9,407621E-4
17/11/2021  10:07:59,880518;9,414774E-4
17/11/2021  10:07:59,881018;9,413284E-4
17/11/2021  10:07:59,881518;9,418768E-4
17/11/2021  10:07:59,882018;9,412986E-4
17/11/2021  10:07:59,882518;9,414864E-4
17/11/2021  10:07:59,883018;9,406191E-4
