waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;02/12/2021  11:44:45,647526;02/12/2021  11:44:45,647526;02/12/2021  11:44:45,647526;02/12/2021  11:44:45,647526;02/12/2021  11:44:41,714808;02/12/2021  11:44:41,714808
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
02/12/2021  11:44:45,647526;9,252169E-1;1,222756E-1;1,218387E-1;2,696683E-5;1,083211E+2;1,087586E+2
02/12/2021  11:44:45,647626;9,255924E-1;1,037979E-1;1,098333E-1;1,853906E-4;;
02/12/2021  11:44:45,647726;9,253331E-1;1,273729E-1;1,332122E-1;6,473490E-4;;
02/12/2021  11:44:45,647826;9,265938E-1;1,448948E-1;1,354238E-1;1,589286E-3;;
02/12/2021  11:44:45,647926;9,278813E-1;1,254614E-1;1,047783E-1;3,163216E-3;;
02/12/2021  11:44:45,648026;9,276786E-1;1,241871E-1;1,278414E-1;5,498429E-3;;
02/12/2021  11:44:45,648126;9,273210E-1;1,340630E-1;1,603824E-1;8,702959E-3;;
02/12/2021  11:44:45,648226;9,264418E-1;1,327887E-1;1,338441E-1;1,286495E-2;;
02/12/2021  11:44:45,648326;9,280750E-1;1,283286E-1;1,322644E-1;1,805410E-2;;
02/12/2021  11:44:45,648426;9,293178E-1;1,057094E-1;8,677022E-2;2,432327E-2;;
02/12/2021  11:44:45,648526;9,292641E-1;1,289658E-1;1,253139E-1;3,170994E-2;;
02/12/2021  11:44:45,648626;9,294728E-1;1,305587E-1;1,351078E-1;4,023743E-2;;
02/12/2021  11:44:45,648726;9,295920E-1;1,034794E-1;1,066739E-1;4,991606E-2;;
02/12/2021  11:44:45,648826;9,314606E-1;1,254614E-1;1,373193E-1;6,074435E-2;;
02/12/2021  11:44:45,648926;9,320328E-1;1,605052E-1;1,790224E-1;7,271023E-2;;
02/12/2021  11:44:45,649026;9,327273E-1;1,251428E-1;1,256299E-1;8,579225E-2;;
02/12/2021  11:44:45,649126;9,332965E-1;1,276914E-1;1,357397E-1;9,996044E-2;;
02/12/2021  11:44:45,649226;9,329627E-1;1,267357E-1;1,246821E-1;1,151773E-1;;
02/12/2021  11:44:45,649326;9,343128E-1;1,280100E-1;1,272095E-1;1,313985E-1;;
02/12/2021  11:44:45,649426;9,358238E-1;1,238685E-1;1,268936E-1;1,485741E-1;;
02/12/2021  11:44:45,649526;9,365271E-1;1,302401E-1;1,328963E-1;1,666494E-1;;
02/12/2021  11:44:45,649626;9,374391E-1;1,232313E-1;1,287892E-1;1,855654E-1;;
02/12/2021  11:44:45,649726;9,379428E-1;1,146297E-1;1,117289E-1;2,052600E-1;;
