waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;25/11/2021  12:08:01,628413;25/11/2021  12:08:01,628413;25/11/2021  12:08:01,628413;25/11/2021  12:08:01,628413
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
25/11/2021  12:08:01,628413;1,013222E+0;1,044459E+1;1,568552E-2;5,256168E-3
25/11/2021  12:08:01,629033;1,011523E+0;1,044459E+1;1,063061E-2;3,271267E-2
25/11/2021  12:08:01,629653;1,005706E+0;1,044459E+1;1,063061E-2;1,004668E-1
25/11/2021  12:08:01,630273;1,001513E+0;1,044459E+1;4,627903E-3;2,114440E-1
25/11/2021  12:08:01,630893;9,998704E-1;1,044459E+1;7,155359E-3;3,540051E-1
25/11/2021  12:08:01,631513;9,970272E-1;1,044459E+1;7,792413E-2;5,107965E-1
25/11/2021  12:08:01,632133;9,969378E-1;1,044459E+1;2,168823E-2;6,645996E-1
25/11/2021  12:08:01,632753;9,995962E-1;1,044459E+1;2,232009E-2;8,016980E-1
25/11/2021  12:08:01,633373;1,002422E+0;1,044459E+1;8,735019E-3;9,133486E-1
25/11/2021  12:08:01,633993;1,001966E+0;1,044459E+1;1,442179E-2;9,958344E-1
25/11/2021  12:08:01,634613;1,001894E+0;1,044459E+1;2,200416E-2;1,049616E+0
25/11/2021  12:08:01,635233;1,005941E+0;1,044459E+1;1,505366E-2;1,078142E+0
25/11/2021  12:08:01,635853;1,007330E+0;1,044459E+1;1,979264E-2;1,086658E+0
25/11/2021  12:08:01,636473;1,010787E+0;1,044459E+1;1,221027E-2;1,081101E+0
25/11/2021  12:08:01,637093;1,016095E+0;1,044459E+1;2,927060E-2;1,067205E+0
25/11/2021  12:08:01,637713;1,021299E+0;1,044459E+1;2,732311E-3;1,049915E+0
25/11/2021  12:08:01,638333;1,021770E+0;1,044459E+1;1,568552E-2;1,033033E+0
25/11/2021  12:08:01,638953;1,026487E+0;1,044459E+1;2,453162E-2;1,019059E+0
25/11/2021  12:08:01,639573;1,030526E+0;1,044459E+1;1,947671E-2;1,009291E+0
25/11/2021  12:08:01,640193;1,033515E+0;1,044459E+1;7,787223E-3;1,004084E+0
25/11/2021  12:08:01,640813;1,033998E+0;1,044459E+1;1,468583E-3;1,003086E+0
25/11/2021  12:08:01,641433;1,037744E+0;1,044459E+1;7,471291E-3;1,005476E+0
25/11/2021  12:08:01,642053;1,042069E+0;1,044459E+1;1,916077E-2;1,010241E+0
25/11/2021  12:08:01,642673;1,039094E+0;1,044459E+1;8,735019E-3;1,016382E+0
25/11/2021  12:08:01,643293;1,037985E+0;1,044459E+1;4,311971E-3;1,022963E+0
25/11/2021  12:08:01,643913;1,038003E+0;1,044459E+1;1,378993E-2;1,029160E+0
25/11/2021  12:08:01,644533;1,033986E+0;1,044459E+1;1,568552E-2;1,034357E+0
25/11/2021  12:08:01,645153;1,028294E+0;1,044459E+1;9,682815E-3;1,038151E+0
25/11/2021  12:08:01,645773;1,027215E+0;1,044459E+1;3,432551E-2;1,040309E+0
25/11/2021  12:08:01,646393;1,022336E+0;1,044459E+1;2,484755E-2;1,040795E+0
25/11/2021  12:08:01,647013;1,017618E+0;1,044459E+1;3,969635E-2;1,039741E+0
