;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46
201;6;1.0112565115503875;80;0.9968975805555556;1.0235379057142857;0.9975535714285715;1.0133988285714286;1.0100976828571429;1.0009935114285715;1.0128892;1.0082605199999999;1.0115107714285714;1.00308812;1.0184238657142857;1.0140705114285715;1.00939484;1.0174760857142857;1.0101069971428571;1.0111506657142857;1.0053670885714285;1.01412192;1.01471588;1.0055136199999999;0.05249691346209559;0.026909931989563037;0.030792721946595374;0.008996110785437533;0.019210989083556347;0.037173810894394706;0.052435484467761174;0.035978178345473594;0.02222769604468808;0.03257796936092025;0.04785252812692556;0.03181610482365597;0.02304892487893575;0.007255311694652036;0.016239442888181875;0.02069761445546384;0.02340485922319363;0.023961131769017815;0.016900276950790234;0.009810683697432038;726.0;36;44.80286738351255;
202;6;1.0112589519911406;80;1.0027129657142857;0.9994610117647059;1.0167202794117647;1.0056091352941177;1.0141990588235295;1.0117519176470589;1.0163606411764705;1.01967185;1.0116599970588236;1.013310611764706;1.0058860441176471;1.0109644294117648;1.0031427735294118;1.013801294117647;1.0076726176470587;1.0041762382352941;1.0121118735294117;1.0096582205882352;1.0169344823529411;1.0062143;0.04090195998945269;0.049761423809606284;0.025902340989182145;0.029902778497778466;0.042897893148372244;0.04526119339477333;0.04857900088152017;0.035480596194926384;0.027724087950738687;0.04302010489102751;0.03516892298022796;0.029436107761495606;0.018211872290088412;0.009996321588705162;0.0027611041161617255;0.027091445413289075;0.02485430314034791;0.031472109898166824;0.020374463781952724;0.004862347003310843;718.0;35;46.08294930875576;
203;6;1.0112613924318936;80;0.9985479083333333;1.0149373085714286;1.0081418885714286;1.0173361685714286;1.0120530542857142;1.013346217142857;1.0102414657142857;1.0051219171428571;1.0102522428571428;1.0096710685714285;1.0129191942857143;1.0041369;1.01313338;1.00761496;1.0077915285714285;1.0180326914285713;1.0049324;1.0193347428571429;1.0011362057142856;1.014058957142857;0.013185400747111511;0.020454536373142724;0.015756785408828338;0.006360490719635666;0.01589352593402407;0.03549218546220867;0.027102365504888225;0.004009099145362267;0.023301779040984676;0.032541582378422085;0.02164987056449481;0.014221720331612085;0.008897916569750215;0.01069225775935421;0.02671108663963966;0.023867959238243516;0.018116829728897995;0.009406219226544511;0.01769268150786618;0.015433310146644527;721.0;36;44.80286738351255;
204;6;1.0112638328726469;80;1.0024041166666666;1.0161767914285715;1.0038096742857143;1.018153422857143;1.01242922;1.0053218142857143;1.0167469942857144;1.00212304;1.0037668;1.0019020085714285;1.0106323914285715;1.0153744657142858;1.0097627228571429;1.0168510285714285;1.00625;1.0041926057142858;1.0089877;1.012389617142857;1.0161482628571428;1.0066163714285714;0.02613058054821155;0.03493050369450723;0.035823496767939264;0.02471191630396494;0.033240463094493015;0.04177334415025885;0.05400263022508824;0.04347030937253205;0.018252906869463115;0.022630441997702908;0.04433456389932306;0.03767873725899422;0.026271748956694527;0.01772760394248226;0.003656319790605921;0.03034007147297548;0.029810873047370998;0.039865011023367675;0.03023121661757716;0.014386977018584445;730.0;36;44.80286738351255;
205;6;1.0112662733133997;80;1.0047187944444445;1.0126496228571429;1.0150172685714285;1.0127270685714285;1.0112529828571428;1.01476326;1.0033429628571429;1.0060183085714285;1.0050713;1.0113179314285714;1.01574464;1.0093745685714286;1.0164311457142856;1.0089012914285713;1.01077922;1.0106159971428572;1.0096057742857143;1.0200412571428572;1.00259288;1.01241412;0.03523836350827197;0.022211946259787722;0.009211916954740846;0.020880603655570925;0.018925282207305858;0.03144379059071075;0.028557521841416696;0.014850665338677436;0.015338660897434003;0.038004247602145214;0.024968024705813576;0.009768574560827893;0.014994246879393497;0.021090531098093057;0.021678692399434388;0.01363187349280409;0.019580616157332476;0.013794022307939515;0.029708555834807627;0.012181721827316444;737.0;36;44.80286738351255;
206;6;1.011268713754153;80;0.99776522;1.0076138176470588;1.0074566794117648;1.012455694117647;1.0112838117647058;1.0173243735294117;1.0150153941176472;1.0090211970588234;1.0073662647058823;1.009667161764706;1.0145888441176472;1.0026822470588235;1.0190421352941177;1.0083764088235294;1.0066107352941176;1.0112919294117646;1.0097987205882353;1.0164826676470589;1.0055772470588236;1.0167163294117647;0.05967326651417407;0.040595576082543994;0.04515294972373129;0.029362902384945575;0.02542798912489178;0.043256889732264374;0.033386365207371184;0.013934648937167823;0.0212007123394029;0.030358458213516484;0.023588149053840077;0.018292645280569685;0.015256123552396578;0.015320982735814689;0.024115809416921142;0.011957146759549777;0.02178775455710093;0.01380984501106104;0.015735058211777342;0.021258110656983683;716.0;35;46.08294930875576;
207;7;1.035716304900905;80;1.0245914666666667;1.03511034;1.0362264971428572;1.0411896285714286;1.0317306;1.0322035428571428;1.0336078;1.0346573342857144;1.0394227428571428;1.0343214285714286;1.03632004;1.0359210942857142;1.0307619828571428;1.0402039142857142;1.0364332571428572;1.0455863714285714;1.030074057142857;1.0397268542857143;1.0349813828571428;1.0288788;0.056029718488714284;0.035801945034380785;0.033287582704900336;0.015569312956781958;0.012525533284878071;0.023076632325596303;0.019959192794004346;0.038349136038944825;0.021032345160760007;0.01041953065242416;0.03421401459586407;0.02317787723238216;0.03995042240285773;0.024184306654828656;0.0119916115247845;0.010483993101771068;0.03720126157543178;0.035796495054546906;0.037709121778591426;0.008460744167659715;733.0;36;44.80286738351255;
208;7;1.0357173198682552;80;1.0336297714285714;1.0446136176470588;1.031203144117647;1.0429058911764706;1.0306316323529412;1.0201171294117648;1.0272360794117648;1.0327380235294117;1.0410131617647058;1.0404332647058823;1.042926411764706;1.0356119529411765;1.035687855882353;1.0278252294117647;1.036596411764706;1.0376804117647058;1.0292659205882353;1.0424628529411764;1.0301101764705882;1.0353333529411766;0.022009741625398677;0.020188140614118874;0.03722689336450514;0.046170415552276765;0.0512147722022969;0.03788284714933282;0.04162137208658028;0.069831796093145;0.044721147276902816;0.015413583150386163;0.030923392041308537;0.029714639793055744;0.03273025134271175;0.016159242909686723;0.014179641129188882;0.009549089123997078;0.02584593010772103;0.026144464968571656;0.022273057274014966;0.014580311290442441;715.0;35;46.08294930875576;
209;7;1.0357183348356056;80;1.0242186914285714;1.030374182352941;1.0356099088235293;1.0330730588235293;1.0465330911764705;1.04180855;1.0305131764705882;1.0382432647058824;1.0296924735294117;1.0352313529411765;1.029296794117647;1.0411417235294118;1.034766411764706;1.0312921176470589;1.0373968823529411;1.0321965647058824;1.0438964117647058;1.0289906705882352;1.0391391764705882;1.0371281764705882;0.01988417246356525;0.02613272443202747;0.03335030719077428;0.03598576399130985;0.04374828879585665;0.041464563125493424;0.01965961700892496;0.03002433407765434;0.03212038302972974;0.016119115965462283;0.017344991873089476;0.02571618080282669;0.012377524641444034;0.01784076885108546;0.01607075199493507;0.025807104775774584;0.015735799942338872;0.028201944885668084;0.01918923113319201;0.023437510598585832;712.0;35;46.08294930875576;
210;7;1.0357193498029555;80;1.0203733611111112;1.0243288485714286;1.03772738;1.0336187028571429;1.044877242857143;1.0362586857142857;1.04294596;1.0392287685714285;1.0337432685714285;1.0397038285714286;1.0319155485714286;1.0351665057142858;1.0270162857142857;1.0355802857142857;1.0366519428571428;1.0318802914285714;1.0406955142857144;1.0324433142857143;1.0386382285714286;1.0317963571428572;0.04498275769515171;0.05811719735904021;0.05565441996764129;0.05268951418749659;0.042090536500852295;0.04580087442778243;0.06500364812800533;0.05085543383875612;0.026006681607083564;0.031875047561197016;0.039682912503534305;0.03154492888460317;0.019057512484383598;0.02297970696655873;0.017437211976862887;0.02302965898903834;0.018784081097272438;0.02180697460982642;0.013932211388775033;0.023480477401591284;722.0;36;44.80286738351255;
211;7;1.035720364770306;80;1.026106457142857;1.0436176823529413;1.0295284294117648;1.0276431176470588;1.031190405882353;1.0339895352941177;1.0432710588235294;1.0339692352941177;1.0454209705882354;1.0302928911764706;1.0368957352941177;1.0245211176470588;1.0376257647058824;1.0364805588235293;1.0319292676470588;1.042114205882353;1.0329789705882353;1.0407404411764705;1.0283136176470589;1.038405411764706;0.018677762033188095;0.029269944892634507;0.03103514303843432;0.008688423805740822;0.023005803528582107;0.04057359752777648;0.030839562983718483;0.012516723704971486;0.02471936356869918;0.02507338660693503;0.014738886659382043;0.017129693255164936;0.025002503772875547;0.01693218463985829;0.023835838920984165;0.017091353643891707;0.01040321479591852;0.014116548651485884;0.02072624341558556;0.018745670802222884;707.0;35;46.08294930875576;
212;7;1.035721379737656;80;1.0121941405405406;1.0345353555555556;1.0442022499999999;1.0325286944444445;1.0372008333333333;1.0309225638888888;1.037535175;1.0412104444444445;1.0354165555555555;1.0426174805555555;1.0345893638888888;1.0274826194444444;1.0329128611111111;1.039327575;1.0378309166666666;1.0293238194444445;1.0363395555555555;1.03341375;1.0300996222222223;1.043747611111111;0.02206601933743953;0.03814876524480328;0.01242691732001834;0.009287966112339544;0.020698106615271442;0.022543956722864165;0.03421033563190578;0.021343148428134902;0.010857059534684459;0.03920843337137576;0.03822206849959963;0.020402600583998683;0.012453519828667558;0.0277382850150615;0.025309748252261573;0.022618454141542035;0.018487347528890367;0.007563788745916767;0.021089226061259833;0.020673099219279133;746.0;37;43.59197907585005;
213;7;1.0357223947050063;80;1.0204338514285713;1.0337087647058825;1.0397961235294118;1.0282923823529413;1.0411999735294117;1.0454385588235293;1.030734111764706;1.036815744117647;1.0314188029411764;1.030244882352941;1.0320155470588235;1.0383706176470588;1.0394559411764706;1.0318422;1.0404518794117648;1.0305407352941176;1.0378474411764707;1.028139794117647;1.0381220882352942;1.0356652352941176;0.019308052810350328;0.0174600912803661;0.023900462026421147;0.0183856863034638;0.029984576039885944;0.02007952176659651;0.03824633702822038;0.030330213537421224;0.025902899788873356;0.00994249782275244;0.02266840636079926;0.027912774705472522;0.00839278503254405;0.025307751874738563;0.030192385771589367;0.03048685281069761;0.013406121718332194;0.014290716163701513;0.015187607405017688;0.015222883034509364;719.0;35;46.08294930875576;
214;7;1.0357234096723564;80;1.0353861;1.0286681555555555;1.0319385722222223;1.044623388888889;1.0325830527777777;1.037801813888889;1.0322373305555557;1.040773711111111;1.039881111111111;1.0345526666666667;1.0444901944444445;1.0305579666666667;1.0317443083333333;1.0349225555555555;1.0364654722222222;1.0399177777777777;1.0314637222222223;1.0393882666666667;1.0345106694444444;1.0306586694444444;0.05819811700135915;0.04626272833974263;0.06429928019610268;0.03423693274836217;0.0355255809185718;0.042694719212428206;0.040846309895997905;0.04566834566920055;0.026615777188703893;0.011743621639000442;0.020714743900102306;0.028007828911808617;0.027358863855361664;0.021406480892403244;0.018581547869533855;0.0068766780813791575;0.015901541680175203;0.03324997908551006;0.030347587696984778;0.024572671727403884;756.0;37;43.59197907585005;
215;7;1.0357244246397066;80;1.0270677444444445;1.0329643457142856;1.0306052885714285;1.0423790285714285;1.0300266857142857;1.03163402;1.0354796228571428;1.0378756257142856;1.0448686285714286;1.0342621714285714;1.0416756342857143;1.0319052342857142;1.0284631142857144;1.0321215314285714;1.0355368257142856;1.040748742857143;1.0307987428571428;1.0404924857142857;1.0333372571428572;1.03018242;0.046303496379378424;0.03943064630362249;0.05250771154001361;0.015416473636390147;0.015494224963574292;0.03307854723455528;0.04003982147444398;0.03439061380880085;0.011795314471247905;0.01567746372135664;0.044520112849930585;0.027037722478244264;0.012607976797556809;0.021460982540590087;0.036365860057520176;0.022926822079547524;0.013499224725762544;0.013200091557996714;0.013883789668155434;0.024298667381563995;729.0;36;44.80286738351255;
216;7;1.035725439607057;80;1.0362575555555555;1.0193606057142857;1.0341906057142858;1.0355134142857143;1.0385594971428571;1.0481483714285713;1.033649397142857;1.0418918914285715;1.0318939428571428;1.028117057142857;1.0289602857142857;1.03583962;1.0435795428571428;1.03151;1.0435964;1.0350419257142858;1.0276043714285714;1.032961342857143;1.036054257142857;1.0371217714285714;0.03328536785903247;0.0205906297159075;0.036323763156376775;0.04320760972240438;0.04276587353242608;0.018584080795267813;0.025627248983483637;0.049877199763303195;0.041943096189650635;0.014425992117870923;0.013274316751158385;0.03686397889144233;0.017221227348046618;0.010227850139232005;0.03365524980217883;0.03523492159126447;0.022451998618078943;0.009741356874755424;0.02119993977841456;0.017147683453708023;725.0;36;44.80286738351255;
217;7;1.035726454574407;80;1.0292871666666668;1.032622457142857;1.0334795257142857;1.0454246857142857;1.0376058857142858;1.0403403857142857;1.0365024457142857;1.0257630857142856;1.0341724514285715;1.0307727914285714;1.0408698;1.0277689142857143;1.037765657142857;1.0365383714285714;1.027780197142857;1.0439697714285714;1.0329752;1.040714542857143;1.0282013171428572;1.0382242857142858;0.025762304367893802;0.017046192732314943;0.03260524635555868;0.02499942431427928;0.025914054106253782;0.0321839359340334;0.04146550929848269;0.013391334356417883;0.033759588221739245;0.030924854790713066;0.023443145397021328;0.014410080600197953;0.02426925732757252;0.011854796475504347;0.0219315458905993;0.023971431420713764;0.014073746896051453;0.015748144106048627;0.0212430779975846;0.019296186012314684;727.0;36;44.80286738351255;
218;7;1.0357274695417575;80;1.0242615722222221;1.0231117114285715;1.0315475085714285;1.0381827514285715;1.0357031028571428;1.0431393685714285;1.0366499628571428;1.0337246685714285;1.0437490628571429;1.03190904;1.0351056857142857;1.029445857142857;1.0385076314285715;1.0372521142857143;1.0344282857142857;1.0421311142857144;1.0294002314285715;1.037075;1.0287424285714286;1.0343914857142857;0.05822512645035456;0.05469076579973114;0.07384831424208586;0.0452672937015845;0.03264181882895085;0.0438341386607568;0.0403048808117;0.024490869567786608;0.02217456048738903;0.03273670483710727;0.019109758067498386;0.026623348513070303;0.03629998350351896;0.018611988765580213;0.0048763365321509355;0.02757161787457982;0.03518419766171583;0.018719103303058836;0.023975282494705347;0.013170930480711348;727.0;36;44.80286738351255;
219;7;1.0357284845091077;80;1.0192194428571428;1.0306407;1.0321606852941176;1.0289079235294118;1.041588894117647;1.0331991794117648;1.0455527147058823;1.0344210352941177;1.0421007088235295;1.0375763147058823;1.0267064705882354;1.035318294117647;1.0341329352941175;1.0397670294117647;1.0310419323529412;1.038002294117647;1.032483411764706;1.032148088235294;1.0299241764705882;1.037189144117647;0.04861646857610437;0.04115631998742446;0.0390710352755867;0.0513293595926557;0.045377199600720196;0.03443597454649916;0.026752887382363283;0.030587884631197413;0.0463341497912806;0.03348843440195465;0.011019634394846236;0.016381345139442612;0.032577765291691436;0.019333993704738463;0.029354334936538704;0.01383165944059389;0.012330494654772458;0.0177212554370368;0.02027926736987367;0.03542720155497871;718.0;35;46.08294930875576;
220;7;1.0357294994764579;80;1.0217643777777778;1.0237556171428572;1.0342914114285715;1.0379691514285714;1.0349860057142857;1.0462140114285714;1.0386921657142858;1.029942142857143;1.038657542857143;1.0348187342857142;1.0352644285714285;1.0300951999999999;1.03660796;1.0367444514285715;1.0338799142857142;1.0410777714285715;1.03163252;1.0372905914285715;1.029315742857143;1.034332;0.061457882465051315;0.046828134520483754;0.05442988942354446;0.03601741183001854;0.027659963291604472;0.047112668405466;0.04786793841804237;0.015895826837537954;0.017957049353687148;0.03517117481106588;0.021877490594734317;0.01790188137960397;0.030457391542846126;0.025735182207498753;0.005212223762585452;0.02710144068352621;0.03299538621150468;0.02809316687799589;0.023581978463602563;0.00692786486503855;726.0;36;44.80286738351255;
221;7;1.035730514443808;80;1.028524;1.0346260294117646;1.0425597352941176;1.03007475;1.0397306176470589;1.03775185;1.0261628823529412;1.034291738235294;1.0327898529411765;1.0424211176470588;1.0320876176470588;1.0399786;1.0338109705882352;1.0312754411764706;1.0315612352941177;1.0367758676470589;1.0389170294117647;1.0323112088235293;1.0404955588235294;1.0331406764705882;0.006942803315833828;0.015882021712167977;0.019282407705673237;0.02385347935957619;0.014163762006709584;0.028743250633720564;0.015380598720987512;0.023878464184522517;0.022110311414733765;0.008026076307563402;0.01562618173376493;0.034903895011067713;0.015333640071672266;0.015536012354860393;0.017238368452746795;0.02852420573950356;0.010023310224052409;0.025907423268845774;0.020142036148150567;0.017535625244351538;710.0;35;46.08294930875576;
222;7;1.0357315294111582;80;1.0290548666666666;1.0272639171428573;1.0300352628571428;1.0389596285714287;1.02857544;1.03315206;1.03319852;1.0370774314285713;1.0451822685714285;1.0350934285714286;1.0450982685714285;1.0342041114285714;1.0322788857142857;1.031761402857143;1.0374394857142857;1.0407457714285715;1.0310312428571429;1.0424485142857143;1.0348148514285715;1.028216342857143;0.0438334875903344;0.03910218790013347;0.057457274701806664;0.040022417786040064;0.030167171680986545;0.04253280015631672;0.046396615367007114;0.05629297880151228;0.03996046924610968;0.022566737616763855;0.03261674186357613;0.0315959518057649;0.02508599153590495;0.023087276545451785;0.019202179746629005;0.004417188359696929;0.020536401071659334;0.027458267387149588;0.03123641618796666;0.01277511813907123;723.0;36;44.80286738351255;
223;7;1.0357325443785084;80;1.02118985;1.0354586714285714;1.0381447085714286;1.0304071114285713;1.045371742857143;1.0319847542857143;1.0372394857142857;1.0316605571428572;1.038392742857143;1.0389728857142857;1.031158657142857;1.045644657142857;1.0299120857142856;1.0355767057142857;1.031410662857143;1.0377122571428572;1.0418741428571427;1.0303226285714286;1.0447608257142857;1.033773397142857;0.06920280477744278;0.050452472110169136;0.0412263368839156;0.04871644138934045;0.020613755798927446;0.0203912067054483;0.019066399563524482;0.018826518945223896;0.03188625607700601;0.016082202758788647;0.009695291950046602;0.02375310476541202;0.01689695371669703;0.024845685004501444;0.032948737876979946;0.02533835504589698;0.005770420721448382;0.019931968956318127;0.03567153618162066;0.04132123323658961;729.0;36;44.80286738351255;
224;7;1.0357335593458585;80;1.0311731416666667;1.0357908857142857;1.031653542857143;1.0356387142857142;1.0316869;1.0255033942857144;1.0294306542857143;1.0400893628571428;1.04033338;1.0339936;1.0433068171428572;1.0349190057142856;1.029419257142857;1.0333609714285714;1.0379114428571428;1.0398233428571428;1.0309524857142858;1.0429143542857142;1.0371241;1.0278742857142857;0.04062897884423577;0.023426505843709988;0.04665408400240754;0.027570312013181896;0.033762533223042644;0.037762747151867115;0.04077890446402507;0.058037661239147546;0.03498236001297696;0.01239427088048441;0.027832889367294417;0.02988013634048292;0.020839090966601352;0.018342800221605955;0.029299163689302136;0.011537825992954534;0.004001398545004789;0.02823520332584779;0.026215222955239974;0.01522467701689951;726.0;36;44.80286738351255;
225;7;1.035734574313209;80;1.0237888805555555;1.0191677428571428;1.0452850285714286;1.03024154;1.0300743028571429;1.0370261;1.0379311542857144;1.0437488342857142;1.035826417142857;1.0402368057142857;1.0382685742857143;1.0317780971428572;1.0350573942857142;1.035126;1.0421486285714285;1.0298779;1.0378930714285715;1.033834142857143;1.027766457142857;1.0381238857142858;0.06337509315583041;0.052773388726791014;0.03708246776441883;0.02788661253041132;0.04728296404826065;0.04727070493236116;0.05067985052435327;0.031007208244592036;0.019857136701736798;0.05169971483568493;0.028050294844474747;0.031012253158450385;0.015014981110445186;0.01590910444848928;0.01755075889943846;0.03110528626377157;0.030418491148560312;0.01701270361012764;0.012457009345894266;0.013790424814877524;734.0;36;44.80286738351255;
226;7;1.035735589280559;80;1.0270512432432433;1.0348369083333333;1.038725138888889;1.0372682222222223;1.0298579416666667;1.0356107333333333;1.0334527444444443;1.0406954166666667;1.0320121944444445;1.035508186111111;1.0391738055555555;1.032866888888889;1.0429462222222223;1.0323700555555555;1.0287269722222223;1.030818775;1.036718025;1.0409634166666666;1.030245;1.0405228055555555;0.041478256476995407;0.02621658002774336;0.014307081447716275;0.022095833444483338;0.024198628615350146;0.025405899834925867;0.03234994334297927;0.015289535807912171;0.014927711080536383;0.036226718320907465;0.01914734936794787;0.01309751724079859;0.01799254716996712;0.019913278960740088;0.012822984128923935;0.022168946656507427;0.0374924702160952;0.02305772874129504;0.012328867159174507;0.020624539376770775;748.0;37;43.59197907585005;
227;7;1.0357366042479093;80;1.0219568888888888;1.0387330828571428;1.0318680742857143;1.0302583885714285;1.0383396485714285;1.0310254142857143;1.041033722857143;1.0286709085714285;1.042558037142857;1.0403318142857143;1.0330798285714287;1.0460385714285714;1.0314513085714285;1.0389695428571428;1.02887356;1.0379217428571428;1.035947542857143;1.0295427114285713;1.0401387257142858;1.03172326;0.03855051224610402;0.025250887730247817;0.025946350579840058;0.04318366507388406;0.029203501279070784;0.035081206638741556;0.03111994271042366;0.03414293141330644;0.0427933575165729;0.034310485727090896;0.016398554334570638;0.02301926702119938;0.02712999214972861;0.02818397724338178;0.04421552461887647;0.014495565531533814;0.011961695289407704;0.0280575279137218;0.032252119389705985;0.028226042213365755;735.0;36;44.80286738351255;
228;7;1.0357376192152594;80;1.0321462405405406;1.0391892583333333;1.0439801194444445;1.0368004472222223;1.0455037861111112;1.0381768194444445;1.028452188888889;1.0326498583333334;1.0348090694444445;1.032557438888889;1.0261545944444443;1.0380005388888889;1.0392349166666666;1.0322225916666667;1.0447327222222222;1.0334090666666667;1.0293831666666666;1.0335279444444445;1.0359003416666668;1.0357495;0.05277654870195379;0.049856834665638235;0.04617893850829042;0.05174861323120505;0.06310540533654627;0.06563623559510323;0.04201138187215989;0.03413226909429487;0.04035493706481325;0.023968444861993957;0.01975753367377249;0.0314657687956046;0.011021000051524994;0.022734587594152977;0.02550857800775609;0.031101065645454288;0.016242949409337123;0.012854433969745232;0.025505335354385025;0.022046950547152118;756.0;37;43.59197907585005;
229;7;1.0357386341826096;80;1.018579818918919;1.0313144416666666;1.0356102972222223;1.0439988055555556;1.03502455;1.0406490166666666;1.0409299277777777;1.0307560555555555;1.047649361111111;1.029513586111111;1.0330644416666666;1.028718897222222;1.0383444888888889;1.0435530833333333;1.0299257333333334;1.03412805;1.0383809833333333;1.0308416;1.0423919166666666;1.034386361111111;0.060701430524781795;0.0667143769995788;0.0784748236586686;0.055001459421145975;0.035459289023405824;0.04675632415253423;0.0454585949414919;0.015882760771072237;0.025396121007691348;0.022168221376918974;0.0187895976102185;0.021738934500837578;0.03348611686825947;0.011886778757149831;0.02522164788839709;0.0361460319528872;0.03113373018149287;0.02821910077525504;0.018206559518677407;0.01605836061754172;747.0;37;43.59197907585005;
230;7;1.0357396491499598;80;1.0230590783783784;1.0427904305555555;1.0350216583333334;1.0369376083333333;1.033983538888889;1.0432922;1.043239738888889;1.0328793944444445;1.0427742500000001;1.0352406694444445;1.0265352944444444;1.0394887777777777;1.035473925;1.0312508805555556;1.0329036111111112;1.0347296944444444;1.0351474444444444;1.0329332777777778;1.0456715;1.035200111111111;0.026774818195846442;0.03821003080894423;0.043059535030024736;0.04102762306098782;0.05248174567186619;0.04872125553799755;0.0407569239444243;0.029445229653675346;0.05445703346920921;0.04854355059832248;0.01733275909568672;0.018931403496550536;0.032623947153116784;0.019616413052905023;0.012029534590873268;0.034099408974919566;0.016871132285558834;0.019746136763009906;0.01186407507080574;0.021076189643126093;759.0;37;43.59197907585005;
231;7;1.0357406641173101;80;1.0291762194444445;1.0342113685714285;1.0344414314285715;1.0340873857142856;1.0453454657142858;1.0408902228571428;1.0321138571428572;1.0451114285714285;1.02943056;1.0356956285714285;1.0292292742857143;1.0395872285714285;1.039839857142857;1.0314214514285713;1.04023276;1.0301257685714285;1.029302457142857;1.0330049142857143;1.0342670571428572;1.0402036000000001;0.046821778295958565;0.038907938673071754;0.030837914465788346;0.04367640480453372;0.046293747826867654;0.02836951195117212;0.010844607972039714;0.029375960638395666;0.03324185398959289;0.018762546961317145;0.02757243241235221;0.011087416471164143;0.010443016487650702;0.033598127222496214;0.03721625132937616;0.02665196579225686;0.008461773188330936;0.01685022912110139;0.023970171894329366;0.022238470549134127;729.0;36;44.80286738351255;
232;7;1.0357416790846605;80;1.028598838888889;1.0345352285714287;1.0277411428571428;1.0476118;1.0341817485714286;1.030108657142857;1.0397351714285714;1.0332943028571429;1.0334058285714285;1.0314095457142858;1.0415129257142857;1.0355352857142857;1.0319714857142857;1.0440684857142857;1.0310343514285714;1.0352286285714285;1.0292086571428571;1.0348880571428571;1.0341149142857142;1.0345293142857144;0.0523157966760616;0.022715881046328008;0.02397378564567712;0.028658399701637624;0.02441485153759023;0.010786345071275941;0.015500453692573963;0.028023657412941883;0.01086122113838064;0.022620031641476048;0.031073750737591485;0.017237916389325557;0.008101747753966895;0.027505236676132853;0.030513142936642614;0.01894443543332434;0.012913073352552571;0.01916289453596818;0.021033853015292002;0.021845771651406085;736.0;36;44.80286738351255;
233;7;1.0357426940520105;80;1.0241164777777778;1.0321326657142857;1.030615217142857;1.0372486142857142;1.0266966542857143;1.0406800342857143;1.04527234;1.0325475257142858;1.0489109542857142;1.0337638885714286;1.0350697628571428;1.0311668942857142;1.0433684285714286;1.0397377714285714;1.0309495685714285;1.0441533971428572;1.026229822857143;1.0328489714285713;1.0307189428571428;1.0329144542857143;0.05769568117958774;0.05294202126778124;0.05121082450527133;0.038831478538128614;0.04925323841411102;0.06677774751055987;0.04429816647214245;0.03477106349036207;0.024932376598975542;0.03872120077369663;0.037182231110509535;0.047459391108126144;0.013671282239630277;0.022047685322134483;0.032944948817666846;0.049398252647195606;0.044762036155134625;0.01301587759913368;0.015231692787510824;0.027219342056958876;728.0;36;44.80286738351255;
234;7;1.0357437090193609;80;1.0209248972222222;1.0354738428571428;1.0285556942857144;1.0368805485714285;1.0359584885714286;1.04118424;1.0377893142857142;1.0416149457142858;1.0397545142857143;1.0351158857142857;1.038654802857143;1.031402857142857;1.0326825628571428;1.026584142857143;1.0380693142857143;1.0369647142857144;1.0312288742857143;1.043008457142857;1.0348515714285713;1.0321398285714285;0.05252929297960187;0.04471338311474599;0.05530204776426055;0.05391188255469656;0.05097674388437726;0.03969001124659481;0.041816214791620086;0.051462443430778576;0.03862533645464075;0.012168405431742503;0.03931194180831424;0.040752936501090714;0.021675043550184705;0.008349662702390888;0.021375523518558266;0.01860674075921607;0.02267716084112645;0.011633094695593208;0.020568019050551892;0.011191964324475674;726.0;36;44.80286738351255;
235;7;1.035744723986711;80;1.0230253277777779;1.028040382857143;1.0438276057142857;1.03522116;1.0401029742857142;1.04026406;1.0316175;1.0394901428571428;1.0271916428571428;1.0367802857142858;1.0225112571428572;1.038273302857143;1.042627457142857;1.0287322114285715;1.0453055714285715;1.0334814857142858;1.03221748;1.0312755285714286;1.0392234857142857;1.0393452285714286;0.03456360393764856;0.032028084539422644;0.03089941593544658;0.0362988476199776;0.024736240068218826;0.026941597025299878;0.025298560015623747;0.04265849817525698;0.029906377309257923;0.01530573206653107;0.011207910891400722;0.03483001747415147;0.01828344578532378;0.021527239441690268;0.017286491145818282;0.01792532884491439;0.01949505349303645;0.02898077619340277;0.016820661656167392;0.01166148763612065;733.0;36;44.80286738351255;
236;8;1.0589036298349943;80;1.0384741567567568;1.0723671722222223;1.0638238944444445;1.0555476944444444;1.0638007777777778;1.0489010194444444;1.0633556527777779;1.0688626388888889;1.0525040833333335;1.0661534972222222;1.0532310222222223;1.0540625555555556;1.0575401111111111;1.0553858055555556;1.0664619166666667;1.0549543333333333;1.055582861111111;1.0611101666666667;1.0513588055555556;1.0681808888888888;0.028898621407099253;0.07231451366807008;0.06627216810979637;0.032248002378725;0.026376674809504508;0.04735143759020157;0.03648165990695274;0.031271349498179654;0.026094033624976982;0.05709645214304093;0.035202203435256804;0.020182700162613743;0.021521031443388166;0.026422450761014852;0.017030087298450857;0.029093051447283517;0.0372942258503935;0.015918272633315824;0.014660547089420333;0.017823414602751834;756.0;37;43.59197907585005;
