;0;1;2;3;4;5;6;7
309;10;1.1052696960906174;80;1.1038278217054263;0.02298438953685796;651;130;2.481389578163772
310;10;1.1052730677465918;80;1.1053705692307692;0.01686554760907823;656;131;2.4624476729869493
311;10;1.105276439402566;80;1.102624409090909;0.03199279062323106;667;133;2.4254183846713557
312;10;1.1052798110585405;80;1.1057491484375;0.013213311027166028;648;129;2.5006251562890722
313;10;1.105283182714515;80;1.1034921307692307;0.022716187282919846;659;131;2.4624476729869493
314;10;1.1052865543704893;80;1.103388984496124;0.020785615880859365;653;130;2.481389578163772
315;10;1.1052899260264637;80;1.1056395984848484;0.019779776377397314;667;133;2.4254183846713557
316;10;1.1052932976824377;80;1.102657609375;0.0247989329387643;649;129;2.5006251562890722
317;10;1.105296669338412;80;1.1052742615384616;0.031669136057504654;654;130;2.481389578163772
318;10;1.1053000409943867;80;1.1052230384615385;0.013209602856792027;659;131;2.4624476729869493
319;10;1.105303412650361;80;1.1042302671755726;0.018408732268984332;663;132;2.4437927663734116
320;10;1.1053067843063353;80;1.105251472868217;0.019256602131670623;654;130;2.481389578163772
321;10;1.1053101559623095;80;1.1041937286821706;0.020267790699528002;654;130;2.481389578163772
322;10;1.1053135276182837;80;1.1047596046511627;0.02139243924717424;653;130;2.481389578163772
323;10;1.1053168992742581;80;1.1031097131782945;0.027773183131730737;653;130;2.481389578163772
324;10;1.1053202709302326;80;1.1034695714285714;0.019694218034917176;638;127;2.54000508001016
325;11;1.1187256268648946;80;1.1177670859375;0.020391716623829687;645;129;2.5006251562890722
326;11;1.1187255960221487;80;1.1168820234375;0.01992628022402514;648;129;2.5006251562890722
327;11;1.118725565179402;80;1.117884007751938;0.011081141184248668;651;130;2.481389578163772
328;11;1.1187255343366558;80;1.12001475;0.019928012787011975;665;133;2.4254183846713557
329;11;1.1187255034939092;80;1.1198370833333333;0.01969817126033278;609;121;2.6659557451346307
330;11;1.1187254726511628;80;1.1200683816793893;0.021780950910391682;664;132;2.4437927663734116
331;11;1.1187254418084165;80;1.1163470887096774;0.019114826961191517;629;125;2.5806451612903225
332;11;1.11872541096567;80;1.1175597862595419;0.02024609422808323;661;132;2.4437927663734116
333;11;1.1187253801229238;80;1.1168677;0.021146563477532274;655;131;2.4624476729869493
334;11;1.1187253492801772;80;1.1171465877862596;0.027386345576096646;661;132;2.4437927663734116
335;11;1.1187253184374308;80;1.1192426666666666;0.024902600114204948;635;127;2.54000508001016
336;11;1.1187252875946845;80;1.1183028125;0.01903529573442058;648;129;2.5006251562890722
337;11;1.118725256751938;80;1.118157048;0.029387491442036055;634;126;2.5601638504864312
338;11;1.1187252259091915;80;1.1193231060606061;0.021953825133765016;666;133;2.4254183846713557
339;11;1.1187251950664452;80;1.1196076904761905;0.022945070136642168;637;127;2.54000508001016
340;11;1.1187251642236988;80;1.1155946124031009;0.027049033727054746;653;130;2.481389578163772
341;11;1.1187251333809525;80;1.1179838897637795;0.014179256443457775;640;128;2.5201612903225805
342;11;1.118725102538206;80;1.117590671875;0.01753430384487953;648;129;2.5006251562890722
343;11;1.1187250716954595;80;1.1154672222222222;0.019935805440017274;632;126;2.5601638504864312
344;11;1.1187250408527132;80;1.1169576484375;0.02602738384389258;646;129;2.5006251562890722
345;11;1.1187250100099666;80;1.1176183333333334;0.01937608455225153;638;127;2.54000508001016
346;11;1.1187249791672205;80;1.118457;0.017624387562476626;640;128;2.5201612903225805
347;11;1.118724948324474;80;1.118270408;0.024367169713702643;630;126;2.5601638504864312
348;11;1.1187249174817275;80;1.1181079523809523;0.018195314782375016;637;127;2.54000508001016
349;11;1.1187248866389812;80;1.1174620390625;0.015473638353029706;646;129;2.5006251562890722
350;11;1.1187248557962346;80;1.1170974307692307;0.01692536057620945;656;131;2.4624476729869493
351;11;1.1187248249534882;80;1.118215380952381;0.014469501233066544;638;127;2.54000508001016
352;11;1.1187247941107419;80;1.117408456;0.017604386900348486;634;126;2.5601638504864312
353;11;1.1187247632679955;80;1.1185016692913385;0.02160092599868985;641;128;2.5201612903225805
354;11;1.1187247324252492;80;1.1184803937007874;0.015546181865836839;644;128;2.5201612903225805
355;12;1.1352526293573149;80;1.1330919112903226;0.013510833673502242;622;124;2.601456815816858
356;12;1.1352579620534997;80;1.1352053951612904;0.017351037131588563;628;125;2.5806451612903225
357;12;1.1352632947496848;80;1.132809888;0.025422150518858228;632;126;2.5601638504864312
358;12;1.13526862744587;80;1.135620984;0.018933975656928503;633;126;2.5601638504864312
359;12;1.1352739601420554;80;1.1347688203125;0.02211235788964847;646;129;2.5006251562890722
360;12;1.1352792928382403;80;1.1342853015873016;0.016100892258142634;637;127;2.54000508001016
361;12;1.1352846255344256;80;1.1370162460317461;0.016919777265525224;637;127;2.54000508001016
362;12;1.1352899582306106;80;1.1361168294573643;0.02144154365220559;650;130;2.481389578163772
363;12;1.1352952909267957;80;1.1350322945736435;0.014314776526593019;652;130;2.481389578163772
364;12;1.1353006236229808;80;1.1339833015873015;0.01588299010603222;638;127;2.54000508001016
365;12;1.1353059563191659;80;1.1349526434108528;0.019862493093453185;652;130;2.481389578163772
366;12;1.135311289015351;80;1.1375879527559054;0.02718047407135832;641;128;2.5201612903225805
367;12;1.135316621711536;80;1.134686552;0.014750641943087131;634;126;2.5601638504864312
368;12;1.1353219544077213;80;1.1348330952380952;0.012872702359600223;637;127;2.54000508001016
369;12;1.1353272871039064;80;1.13588975;0.015959110437388284;646;129;2.5006251562890722
370;12;1.1353326198000915;80;1.1347555483870968;0.012610400133787386;629;125;2.5806451612903225
371;12;1.1353379524962766;80;1.134322921875;0.015433422460499231;649;129;2.5006251562890722
372;12;1.1353432851924619;80;1.13550309375;0.023495373385553475;648;129;2.5006251562890722
373;12;1.135348617888647;80;1.1336709285714286;0.018011715689596523;636;127;2.54000508001016
374;12;1.135353950584832;80;1.1350544126984128;0.016228862999616372;637;127;2.54000508001016
375;12;1.135359283281017;80;1.1357251484375;0.013281635656130681;648;129;2.5006251562890722
376;12;1.1353646159772024;80;1.1349723937007874;0.015186650281230696;643;128;2.5201612903225805
377;12;1.1353699486733875;80;1.134897796875;0.014754846191392288;646;129;2.5006251562890722
378;12;1.1353752813695726;80;1.1354578828125;0.01518949314681122;648;129;2.5006251562890722
379;12;1.1353806140657576;80;1.1354;0.017168708238482152;650;130;2.481389578163772
380;12;1.1353859467619427;80;1.13412959375;0.01468558440545436;649;129;2.5006251562890722
381;12;1.135391279458128;80;1.1360226976744185;0.021109600464230664;651;130;2.481389578163772
382;12;1.1353966121543133;80;1.134562584;0.015379100258501218;633;126;2.5601638504864312
383;12;1.1354019448504982;80;1.134949472;0.0176780556881269;632;126;2.5601638504864312
384;13;1.1515318921354107;80;1.1501395403225807;0.016103382473246476;625;125;2.5806451612903225
385;13;1.1515350633738113;80;1.1506768333333333;0.02521704360967003;638;127;2.54000508001016
386;13;1.1515382346122123;80;1.151394423076923;0.01538101271545381;656;131;2.4624476729869493
387;13;1.151541405850613;80;1.1504601338582676;0.026327973137512097;644;128;2.5201612903225805
388;13;1.1515445770890136;80;1.1511413671875;0.015464723989161981;646;129;2.5006251562890722
389;13;1.1515477483274146;80;1.1515404173228347;0.016347407622471933;641;128;2.5201612903225805
390;13;1.1515509195658151;80;1.150321692913386;0.016383834263771335;641;128;2.5201612903225805
391;13;1.1515540908042157;80;1.15136415625;0.023511626418466568;646;129;2.5006251562890722
392;13;1.1515572620426167;80;1.1484980852713178;0.03899594175380446;651;130;2.481389578163772
393;13;1.1515604332810174;80;1.1505787519379844;0.014619951037682538;650;130;2.481389578163772
394;13;1.151563604519418;80;1.150467776923077;0.02011099594874969;658;131;2.4624476729869493
395;13;1.1515667757578187;80;1.1508394173228347;0.014876405156755838;643;128;2.5201612903225805
396;13;1.1515699469962195;80;1.1501715846153846;0.0260195149329402;657;131;2.4624476729869493
397;13;1.15157311823462;80;1.1514188062015505;0.01775259123122836;650;130;2.481389578163772
398;13;1.151576289473021;80;1.1507190078740157;0.017524022021710592;641;128;2.5201612903225805
399;13;1.151579460711422;80;1.151506085271318;0.014618695468598055;651;130;2.481389578163772
400;13;1.1515826319498226;80;1.1510748818897638;0.024426444141029367;644;128;2.5201612903225805
401;13;1.1515858031882233;80;1.1495103798449613;0.020416151070519584;651;130;2.481389578163772
402;13;1.1515889744266241;80;1.149939937007874;0.01992175587090975;643;128;2.5201612903225805
403;13;1.1515921456650247;80;1.1501442403100774;0.012062644650541493;650;130;2.481389578163772
404;13;1.1515953169034254;80;1.1509960708661418;0.024243413606023306;640;128;2.5201612903225805
405;13;1.1515984881418262;80;1.1501142868217054;0.019473425932935592;650;130;2.481389578163772
406;13;1.1516016593802267;80;1.1508553046875;0.020121914788333497;645;129;2.5006251562890722
407;13;1.1516048306186275;80;1.1521166589147287;0.02069238280084007;653;130;2.481389578163772
408;13;1.1516080018570283;80;1.149931265625;0.0183183499392226;648;129;2.5006251562890722
409;13;1.1516111730954288;80;1.1507148503937008;0.017200011211272997;640;128;2.5201612903225805
410;13;1.1516143443338298;80;1.1511936484375;0.017597741554985422;645;129;2.5006251562890722
411;13;1.1516175155722306;80;1.1520550390625;0.014095161777499931;649;129;2.5006251562890722
412;13;1.1516206868106313;80;1.150655776923077;0.02071552614081854;657;131;2.4624476729869493
413;14;1.1670564891600221;80;1.1684505658914728;0.021448557316302234;650;130;2.481389578163772
414;14;1.1670568310110743;80;1.1666086746031745;0.013568658363053808;638;127;2.54000508001016
415;14;1.1670571728621262;80;1.1663773953488372;0.019988932482446153;653;130;2.481389578163772
416;14;1.167057514713178;80;1.16648496124031;0.025455606575591528;652;130;2.481389578163772
417;14;1.1670578565642304;80;1.16707103125;0.015789539469548607;645;129;2.5006251562890722
418;14;1.1670581984152824;80;1.1691519842519684;0.019776221122566343;644;128;2.5201612903225805
419;14;1.1670585402663345;80;1.1641656615384615;0.02135677144021709;656;131;2.4624476729869493
420;14;1.1670588821173866;80;1.1654626692307692;0.01675111049674737;657;131;2.4624476729869493
421;14;1.1670592239684388;80;1.167116125984252;0.021946967908954996;640;128;2.5201612903225805
422;14;1.1670595658194904;80;1.166611409448819;0.017100829972132428;644;128;2.5201612903225805
423;14;1.1670599076705426;80;1.1661029921259842;0.017029894002082328;644;128;2.5201612903225805
424;14;1.1670602495215947;80;1.16837653125;0.023762697826946417;646;129;2.5006251562890722
425;14;1.1670605913726468;80;1.1666121984126985;0.016740522769385594;639;127;2.54000508001016
426;14;1.1670609332236985;80;1.1671053253968253;0.02338645466446912;636;127;2.54000508001016
427;14;1.1670612750747509;80;1.16608278125;0.017856669834814296;646;129;2.5006251562890722
428;14;1.1670616169258028;80;1.165649712;0.017574626018053742;630;126;2.5601638504864312
429;14;1.167061958776855;80;1.1670907906976744;0.017358860631296852;653;130;2.481389578163772
430;14;1.167062300627907;80;1.1669824803149607;0.015980276312176144;641;128;2.5201612903225805
431;14;1.1670626424789592;80;1.1664899296875;0.017103497659597806;649;129;2.5006251562890722
432;14;1.1670629843300109;80;1.1669469379844961;0.023308592518623876;654;130;2.481389578163772
433;14;1.1670633261810632;80;1.1665906846153846;0.017961986140000226;655;131;2.4624476729869493
434;14;1.1670636680321151;80;1.1675674453125;0.019090209038839564;647;129;2.5006251562890722
435;14;1.1670640098831673;80;1.1661007777777779;0.028018123271022665;635;127;2.54000508001016
436;14;1.1670643517342194;80;1.1653776904761906;0.022645389457623125;638;127;2.54000508001016
437;14;1.1670646935852713;80;1.1667697829457364;0.02469519276567344;652;130;2.481389578163772
438;14;1.1670650354363232;80;1.1663660078125;0.017445985601231125;647;129;2.5006251562890722
439;14;1.1670653772873756;80;1.167498608;0.024084889424262835;633;126;2.5601638504864312
440;14;1.1670657191384275;80;1.1645601181102363;0.025412815157241007;641;128;2.5201612903225805
441;14;1.1670660609894796;80;1.167933403100775;0.01754194831081672;650;130;2.481389578163772
442;14;1.1670664028405315;80;1.1664805384615384;0.013911997539435837;655;131;2.4624476729869493
443;15;1.1795063622209303;80;1.1809054666666667;0.013151199219277617;533;106;3.0432136335970785
444;15;1.179515016435216;80;1.1792104666666667;0.012371177315613859;530;106;3.0432136335970785
445;15;1.1795236706495018;80;1.1811855588235294;0.020793946190888705;516;103;3.131850923896023
446;15;1.1795323248637872;80;1.1824029904761906;0.023804072164755927;531;106;3.0432136335970785
447;15;1.1795409790780729;80;1.1752836285714285;0.021574389790041282;532;106;3.0432136335970785
448;15;1.1795496332923587;80;1.1743445523809524;0.01893952286377157;533;106;3.0432136335970785
449;15;1.1795582875066444;80;1.1791047333333333;0.03064364749869635;532;106;3.0432136335970785
450;15;1.1795669417209302;80;1.1750735333333333;0.024869541325325067;532;106;3.0432136335970785
451;15;1.1795755959352159;80;1.1743780285714285;0.02172322044515479;534;106;3.0432136335970785
452;15;1.1795842501495015;80;1.175603438095238;0.029153787894122058;530;106;3.0432136335970785
453;15;1.1795929043637874;80;1.1825971346153845;0.017841527539775744;529;105;3.0721966205837172
454;15;1.179601558578073;80;1.173947657142857;0.01845501155399915;532;106;3.0432136335970785
455;15;1.1796102127923587;80;1.1757622952380953;0.02482237635176244;530;106;3.0432136335970785
456;15;1.1796188670066445;80;1.1736630095238094;0.023336146771567475;530;106;3.0432136335970785
457;15;1.17962752122093;80;1.1783650096153846;0.024273701920037232;528;105;3.0721966205837172
458;15;1.179636175435216;80;1.1808705523809524;0.016292427768622688;533;106;3.0432136335970785
459;15;1.1796448296495015;80;1.1793367333333333;0.021051422069755143;532;106;3.0432136335970785
460;15;1.1796534838637875;80;1.1761378285714286;0.015221031423820953;530;106;3.0432136335970785
461;15;1.1796621380780727;80;1.1828098095238095;0.02132043473862903;532;106;3.0432136335970785
462;15;1.1796707922923588;80;1.178217096153846;0.025539016640076812;528;105;3.0721966205837172
463;15;1.1796794465066442;80;1.1913639333333332;0.03969733331924167;532;106;3.0432136335970785
464;15;1.17968810072093;80;1.1781493523809523;0.022136522076728306;532;106;3.0432136335970785
465;15;1.1796967549352158;80;1.1839298823529412;0.0246933019123113;518;103;3.131850923896023
466;15;1.1797054091495016;80;1.175935274509804;0.01611701974523989;515;103;3.131850923896023
467;15;1.1797140633637875;80;1.1788278857142858;0.02641097602589991;533;106;3.0432136335970785
468;15;1.1797227175780731;80;1.1831291428571429;0.022969580828795053;531;106;3.0432136335970785
469;15;1.1797313717923585;80;1.1778859622641509;0.025381824991957763;530;106;3.0432136335970785
470;15;1.1797400260066444;80;1.1836362;0.01692307533278839;531;106;3.0432136335970785
471;15;1.1797486802209298;80;1.1794111047619047;0.02974381984189314;533;106;3.0432136335970785
472;15;1.179757334435216;80;1.1810339047619047;0.021508419562296197;531;106;3.0432136335970785
473;16;1.195252342162791;80;1.194872980392157;0.027231066087412704;516;103;3.131850923896023
474;16;1.1952573668172757;80;1.1920395904761905;0.013680056408520146;532;106;3.0432136335970785
475;16;1.1952623914717608;80;1.1967978155339807;0.01721537031416617;523;104;3.101736972704715
476;16;1.1952674161262458;80;1.207172;0.030787620581331058;514;102;3.1625553447185326
477;16;1.195272440780731;80;1.190878548076923;0.02398195596202813;528;105;3.0721966205837172
478;16;1.195277465435216;80;1.195682686868687;0.021999196139602537;504;100;3.2258064516129035
479;16;1.195282490089701;80;1.1951232621359222;0.020121595978568118;522;104;3.101736972704715
480;16;1.195287514744186;80;1.1952681809523809;0.03119128406356893;534;106;3.0432136335970785
481;16;1.1952925393986713;80;1.193731219047619;0.029471507737911667;531;106;3.0432136335970785
482;16;1.1952975640531562;80;1.1922371287128712;0.026994425423654933;512;102;3.1625553447185326
483;16;1.1953025887076412;80;1.1915545904761904;0.01743076078522769;533;106;3.0432136335970785
484;16;1.195307613362126;80;1.1919274455445545;0.021240649989807396;510;102;3.1625553447185326
485;16;1.1953126380166113;80;1.189638320754717;0.024974829920026115;537;107;3.014772384684956
486;16;1.1953176626710964;80;1.20399988;0.02521356993153738;509;101;3.1938677738741617
487;16;1.1953226873255813;80;1.1977120857142858;0.02740901418684199;530;106;3.0432136335970785
488;16;1.1953277119800663;80;1.1967419238095238;0.021467796499235803;533;106;3.0432136335970785
489;16;1.1953327366345514;80;1.1934335142857142;0.01670296526824498;530;106;3.0432136335970785
490;16;1.1953377612890366;80;1.1988050476190477;0.02649381486650049;533;106;3.0432136335970785
491;16;1.1953427859435215;80;1.1915158514851485;0.04125173477864565;511;102;3.1625553447185326
492;16;1.1953478105980067;80;1.1901336476190476;0.035176791868683964;530;106;3.0432136335970785
493;16;1.1953528352524918;80;1.19436901010101;0.021203387632445288;504;100;3.2258064516129035
494;16;1.1953578599069767;80;1.1926937904761905;0.026154358190181096;533;106;3.0432136335970785
495;16;1.195362884561462;80;1.1990587524752476;0.02471931504771357;511;102;3.1625553447185326
496;16;1.195367909215947;80;1.1887330285714286;0.02846474890931465;531;106;3.0432136335970785
497;16;1.195372933870432;80;1.1905179313725491;0.020725556591439154;512;102;3.1625553447185326
498;16;1.195377958524917;80;1.1996715377358491;0.020409594321427083;539;107;3.014772384684956
499;16;1.1953829831794018;80;1.194151451923077;0.023369756478027887;529;105;3.0721966205837172
500;16;1.1953880078338872;80;1.1977640285714286;0.02252210566799493;530;106;3.0432136335970785
501;16;1.1953930324883721;80;1.1985015607476635;0.02062511200069193;536;107;3.014772384684956
502;16;1.195398057142857;80;1.1876838217821781;0.02500229268663018;514;102;3.1625553447185326
503;17;1.210844988503876;80;1.2135255714285713;0.021588141665158333;533;106;3.0432136335970785
504;17;1.210852434815061;80;1.2041109700000001;0.023471096366715724;507;101;3.1938677738741617
505;17;1.2108598811262459;80;1.2148161509433961;0.02373695541346464;538;107;3.014772384684956
506;17;1.210867327437431;80;1.2060934803921568;0.020683642129882187;513;102;3.1625553447185326
507;17;1.2108747737486159;80;1.2186750490196079;0.01919379841695855;515;103;3.131850923896023
508;17;1.2108822200598006;80;1.2174657254901962;0.036497375650712816;515;103;3.131850923896023
509;17;1.2108896663709856;80;1.2139951442307693;0.026178164881657164;529;105;3.0721966205837172
510;17;1.2108971126821708;80;1.20602073;0.02395752421394409;508;101;3.1938677738741617
511;17;1.2109045589933558;80;1.2052511346153847;0.02228917654576989;526;105;3.0721966205837172
512;17;1.2109120053045404;80;1.2169671584158417;0.03026128703896537;513;102;3.1625553447185326
513;17;1.2109194516157256;80;1.2043775612244898;0.029184511199609457;494;98;3.291639236339697
514;17;1.2109268979269103;80;1.208464761904762;0.025259854155025324;532;106;3.0432136335970785
515;17;1.2109343442380955;80;1.210522619047619;0.02340792918065493;531;106;3.0432136335970785
516;17;1.2109417905492803;80;1.2081247142857143;0.02741201967123262;532;106;3.0432136335970785
517;17;1.210949236860465;80;1.215161419047619;0.03050291811632408;532;106;3.0432136335970785
518;17;1.21095668317165;80;1.2100746571428571;0.027945100088879137;534;106;3.0432136335970785
519;17;1.2109641294828353;80;1.213909216981132;0.03076060392403762;536;107;3.014772384684956
520;17;1.2109715757940198;80;1.2149684952380952;0.022830798113144243;532;106;3.0432136335970785
521;17;1.2109790221052048;80;1.2094676476190476;0.023624512226947086;530;106;3.0432136335970785
522;17;1.21098646841639;80;1.209621588235294;0.019761786590152004;515;103;3.131850923896023
523;17;1.2109939147275748;80;1.20786371875;0.03807202765554096;488;97;3.325573661456602
524;17;1.2110013610387598;80;1.2076798095238095;0.021264690248108148;532;106;3.0432136335970785
525;17;1.2110088073499448;80;1.209804693069307;0.021775578640643556;513;102;3.1625553447185326
526;17;1.2110162536611295;80;1.21640443;0.021243266012405875;508;101;3.1938677738741617
527;17;1.2110236999723145;80;1.214936742857143;0.029698821067325406;534;106;3.0432136335970785
528;17;1.2110311462834997;80;1.214547657142857;0.02039658398804366;531;106;3.0432136335970785
529;17;1.2110385925946843;80;1.2128072830188679;0.025291138422382054;538;107;3.014772384684956
530;17;1.211046038905869;80;1.21288325;0.020913392399729155;524;104;3.101736972704715
531;17;1.2110534852170545;80;1.2075571287128712;0.02635356286715835;512;102;3.1625553447185326
532;17;1.2110609315282392;80;1.2118789207920793;0.027288020260063987;514;102;3.1625553447185326
533;18;1.2235646764721044;80;1.2238585537974684;0.014884297404288817;1585;317;6.309148264984227
534;18;1.2235641828611525;80;1.2207979674556213;0.014165018796017153;1699;339;5.899705014749262
535;18;1.2235636892502002;80;1.2401735728643215;0.02478838386971182;1000;200;10.0
536;18;1.2235631956392485;80;1.2115079893238434;0.009914794998055036;1408;281;7.117437722419928
537;18;1.2235627020282964;80;1.223883959409594;0.012641560447594995;1362;272;7.352941176470588
538;18;1.2235622084173448;80;1.2395029497487438;0.013860896945319778;1000;200;10.0
539;18;1.2235617148063924;80;1.2303339535603715;0.01856070420916385;1624;324;6.172839506172839
540;18;1.22356122119544;80;1.226394256281407;0.016414619800396355;1000;200;10.0
541;18;1.2235607275844884;80;1.221917447236181;0.010557203423120692;1000;200;10.0
542;18;1.2235602339735363;80;1.2199384824120603;0.019834012511376935;1000;200;10.0
543;18;1.2235597403625846;80;1.2252003954545454;0.011183172179785076;1106;221;9.049773755656108
544;18;1.2235592467516323;80;1.2289874726027397;0.03103889243320944;1466;293;6.825938566552901
545;18;1.2235587531406804;80;1.2372131306532663;0.016318397872780246;1000;200;10.0
546;18;1.2235582595297285;80;1.2269462652439025;0.012585992869839255;1649;329;6.0790273556231
547;18;1.2235577659187762;80;1.2278906225680934;0.016238261057798267;1294;258;7.751937984496124
548;18;1.2235572723078245;80;1.2234588326693228;0.023376948686855782;1261;252;7.936507936507937
549;18;1.2235567786968724;80;1.2198309095477387;0.014976074289786066;1000;200;10.0
550;18;1.2235562850859205;80;1.2302774572864321;0.007537655486908903;1000;200;10.0
551;18;1.2235557914749686;80;1.2435349648241205;0.01698754600275525;1000;200;10.0
552;18;1.2235552978640165;80;1.2448304874371858;0.01339839509756664;1000;200;10.0
553;18;1.2235548042530642;80;1.2356738190954775;0.022196540261109787;1000;200;10.0
554;18;1.2235543106421125;80;1.2317626834862385;0.009095960616917748;1096;219;9.132420091324201
555;18;1.2235538170311604;80;1.243556135678392;0.009487327662649168;1000;200;10.0
556;18;1.2235533234202087;80;1.221402621451104;0.005478750471564201;1590;318;6.289308176100628
557;18;1.2235528298092566;80;1.2280880172413793;0.010379512784152238;1455;291;6.872852233676976
558;18;1.2235523361983043;80;1.2322098545454545;0.021950031817161132;1384;276;7.246376811594202
559;18;1.2235518425873524;80;1.2426861105527638;0.013999370225295429;1000;200;10.0
560;18;1.2235513489764003;80;1.2223715187969926;0.018082842793957096;1335;267;7.49063670411985
561;18;1.2235508553654486;80;1.2116209552715655;0.017930642846865224;1570;314;6.369426751592357
562;19;1.2289597006300836;80;1.2531475955555555;0.011820847393066151;1134;226;8.849557522123893
563;19;1.2289607624894032;80;1.2359690253968254;0.013959918196404604;1580;316;6.329113924050633
564;19;1.2289618243487228;80;1.219134623115578;0.009753170982599792;1000;200;10.0
565;19;1.2289628862080422;80;1.2322655692771085;0.017249683101726535;1667;333;6.006006006006006
566;19;1.2289639480673618;80;1.2458342166666667;0.014307594465019386;1205;241;8.298755186721992
567;19;1.2289650099266813;80;1.2230305418181817;0.01265692350251147;1382;276;7.246376811594202
568;19;1.2289660717860007;80;1.2453820351758793;0.01175800135621254;1000;200;10.0
569;19;1.22896713364532;80;1.2304194006309148;0.015266031904044875;1590;318;6.289308176100628
570;19;1.2289681955046399;80;1.2255566683417085;0.019131083788689315;1000;200;10.0
571;19;1.2289692573639595;80;1.2477656381909548;0.011911457183828108;1000;200;10.0
572;19;1.2289703192232786;80;1.24654483919598;0.00962410858651971;1000;200;10.0
573;19;1.2289713810825984;80;1.2385303869346733;0.027878538128420723;1000;200;10.0
574;19;1.228972442941918;80;1.2095713063063063;0.015109568356935325;1119;223;8.968609865470851
575;19;1.2289735048012371;80;1.2420981557788944;0.024432399445355926;1000;200;10.0
576;19;1.228974566660557;80;1.226769783919598;0.02229488727997544;1000;200;10.0
577;19;1.2289756285198765;80;1.2257259095477386;0.006705954757825269;1000;200;10.0
578;19;1.2289766903791957;80;1.22830908;0.009476737269952332;1634;326;6.134969325153374
579;19;1.2289777522385155;80;1.2330748542713568;0.013163399930150269;1000;200;10.0
580;19;1.2289788140978348;80;1.2199015882352942;0.011953572366956995;1025;205;9.75609756097561
581;19;1.2289798759571544;80;1.2382618140703519;0.011053606780557872;1000;200;10.0
582;19;1.228980937816474;80;1.2352064371859297;0.017862948392342714;1000;200;10.0
583;19;1.2289819996757934;80;1.219573785;0.01290097751540712;1000;200;10.0
584;19;1.228983061535113;80;1.2349548497652583;0.00701211872914761;1070;214;9.345794392523365
585;19;1.2289841233944323;80;1.2334953316582915;0.015308157642400946;1000;200;10.0
586;19;1.2289851852537519;80;1.23280047;0.01142979507459593;1508;301;6.644518272425249
587;19;1.2289862471130715;80;1.2281816902654867;0.014995011769150813;1138;227;8.810572687224669
588;19;1.2289873089723908;80;1.2325538167202572;0.009642421664196758;1562;312;6.410256410256411
589;19;1.2289883708317104;80;1.2271870199004975;0.011085281155189622;1014;202;9.900990099009901
590;19;1.22898943269103;80;1.2278505379310345;0.006055001034085608;1459;291;6.872852233676976
591;20;0.940864519781762;45;0.9407705717171717;0.002053481869403146;500;100;3.2258064516129035
592;20;0.9408668326964141;45;0.9410244044444445;0.0024462739401163547;452;90;3.584229390681004
593;20;0.9408691456110665;45;0.9400830161290322;0.0012636575743770495;474;94;3.431708991077557
594;20;0.940871458525719;45;0.94129951125;0.0018723766282383251;400;80;4.032258064516129
595;20;0.9408737714403711;45;0.9409267552941176;0.001184814871062929;432;86;3.7509377344336086
596;20;0.9408760843550233;45;0.9409383708860759;0.002026056134410529;400;80;4.032258064516129
597;20;0.9408783972696758;45;0.9404037477777778;0.0021729168842063848;458;91;3.544842254519674
598;20;0.9408807101843281;45;0.94021584875;0.0013696752526493041;400;80;4.032258064516129
599;20;0.9408830230989803;45;0.9406213962025316;0.0017090017428419086;400;80;4.032258064516129
600;20;0.9408853360136327;45;0.9406222417721519;0.0014388690164730323;400;80;4.032258064516129
601;20;0.940887648928285;45;0.9408483295454545;0.002283833686154399;447;89;3.6245016310257343
602;20;0.9408899618429374;45;0.9405993873417722;0.0019145123722984572;400;80;4.032258064516129
603;20;0.9408922747575896;45;0.9406359223529411;0.0025490067599891904;433;86;3.7509377344336086
604;20;0.9408945876722419;45;0.9410963658227848;0.0020268086896226174;400;80;4.032258064516129
605;20;0.9408969005868943;45;0.9408668911392405;0.00141032766852699;400;80;4.032258064516129
606;20;0.9408992135015465;45;0.9406884303797468;0.0014009953420880581;400;80;4.032258064516129
607;20;0.9409015264161988;45;0.940763964556962;0.0017583078229553946;401;80;4.032258064516129
608;20;0.9409038393308512;45;0.9402952962025316;0.002052510377152512;400;80;4.032258064516129
609;20;0.9409061522455034;45;0.9407922239130435;0.002224446370750472;467;93;3.46860908775581
610;20;0.9409084651601557;45;0.9398875329113924;0.0028227559957366205;400;80;4.032258064516129
611;20;0.9409107780748082;45;0.9408280240506329;0.0026858893346054795;400;80;4.032258064516129
612;20;0.9409130909894604;45;0.9409502215189873;0.0015864944751429824;400;80;4.032258064516129
613;20;0.9409154039041128;45;0.9402473240506329;0.0017274687864793114;400;80;4.032258064516129
614;20;0.940917716818765;45;0.9401559202531645;0.0015444434579202804;400;80;4.032258064516129
615;20;0.9409200297334174;45;0.940115608433735;0.0024680753341767927;419;83;3.88651379712398
616;20;0.9409223426480697;45;0.9405690212121212;0.0019224890262828827;500;100;3.2258064516129035
617;20;0.9409246555627221;45;0.9400632926829269;0.0019968333223455933;415;83;3.88651379712398
618;20;0.9409269684773742;45;0.9404092147727273;0.0023193826588243562;447;89;3.6245016310257343
619;20;0.9409292813920266;45;0.9404602835443038;0.002060721623757844;400;80;4.032258064516129
620;21;0.9487931666925764;45;0.9479938285714286;0.002478323761258613;460;92;3.506311360448808
