;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
168;5;0.9961096660967884;80;0.9948808507042254;0.9971379542857143;0.9922011528571428;0.9942040028571428;0.9979282842857143;0.9985268142857143;0.9936702171428571;0.9987260814285714;0.99413278;0.9950141;0.008773766976388417;0.021275286589985006;0.025421056271402898;0.03501098003226975;0.023277628737503605;0.012344831042607165;0.029416101940756483;0.019198808671715237;0.0252909132428998;0.021717753818050547;715;71;22.71694684234439
169;5;0.9961098036515502;80;0.9906086054794521;0.9942099166666667;0.9990092833333334;0.9997394263888889;0.9965446375;0.9937723986111111;0.9983928694444445;0.9940924569444445;0.9936716402777778;0.9973103638888889;0.051844877032807345;0.04762690815601416;0.05507860852428088;0.02236243061118982;0.04296550740378415;0.019587521264987466;0.022740204068835732;0.028662245866182087;0.02062709594845249;0.020578207464538957;737;73;22.09456473707468
170;5;0.9961099412063121;80;0.9939113111111111;0.9957620845070423;0.9991404690140845;0.9954094338028169;0.9894210056338029;0.9998008704225352;0.9954513873239437;0.9906381394366197;0.9949171084507042;0.9973115366197183;0.029748754536015463;0.03517149281331868;0.02917427788301875;0.04521826321148804;0.017732421295194114;0.03165244799305371;0.02891401471192489;0.01586332465538471;0.03346850923667436;0.01840835635600807;728;72;22.401433691756274
171;5;0.9961100787610742;80;0.9905250136986301;0.9979033861111111;0.9953044083333333;0.9975740916666667;0.9938661625;0.9965230680555556;0.9980658611111111;0.9907600375;0.9991827680555555;0.996316175;0.03527508455996367;0.02018238528797324;0.023771085186115582;0.015738072723407198;0.028337292024351278;0.01592798095575812;0.022897709214381112;0.014287872899114486;0.020550637086823302;0.021759782614410663;733;73;22.09456473707468
172;5;0.9961102163158361;80;0.9873341422535211;0.9986602614285714;0.9984487742857143;0.9991180228571428;0.9966172057142857;0.9943595857142857;0.9929722728571428;0.9943449228571428;0.9979288642857143;0.9917135328571429;0.0543994763587;0.024175314747877125;0.04506548176154238;0.03325952310393098;0.03272821578253363;0.023468000070149708;0.018934264756400875;0.015044097429149113;0.02529262364667758;0.016033087528099108;717;71;22.71694684234439
173;5;0.9961103538705979;80;0.9908265352112676;0.9991963242857143;0.9963411871428571;0.9956742328571428;0.99850449;0.99134818;0.9972897771428572;0.9997533885714286;0.9961687185714285;0.9914974528571429;0.037422365061662174;0.027265708229598125;0.04116882332159391;0.021442611398447876;0.02868301610868457;0.01692276006508583;0.022093807770899088;0.022827362690017592;0.02499121469147023;0.01847602166236105;713;71;22.71694684234439
174;5;0.9961104914253598;80;0.9923597471428571;1.0008212434782608;0.9945047579710145;0.9958856840579711;0.9930877637681159;0.9961178246376812;0.995710368115942;0.9970521405797101;0.9953903753623189;0.994803384057971;0.021548862677891936;0.04113555133120854;0.02047176340087951;0.03429065960594477;0.013393672730368868;0.01693032096704544;0.023985430654385204;0.020977793472617648;0.02529258183497571;0.023278929632247373;707;70;23.04147465437788
175;5;0.9961106289801218;80;0.99378132;0.9992872324324324;0.9934221554054055;0.9972384824324324;0.9921815837837837;1.0009093513513514;0.9946143310810811;0.99381205;0.9979523689189189;0.9925483878378378;0.04047916924663645;0.02495667326885783;0.012907852579889051;0.025724240759957568;0.014606151661346458;0.022040939222046085;0.02879707424134653;0.014137149249263766;0.02921426090280167;0.02727261807952243;751;75;21.50537634408602
176;5;0.9961107665348836;80;0.9872063093333333;1.0005330094594596;0.9952433486486486;0.9942302067567568;0.9978802189189189;0.9913866162162163;1.0005365081081081;0.9941686743243243;0.9947182621621622;0.9974776648648649;0.026547626905346032;0.031938946978374905;0.02098215338785082;0.021332039485271594;0.011762632454918435;0.018423879437466706;0.026226140721507557;0.021729056623616794;0.019478012603218825;0.019012236560010953;751;75;21.50537634408602
177;6;1.0111979409723146;80;1.0089639013333334;1.011540335135135;1.010255427027027;1.0095929905405405;1.0134624013513513;1.0093770972972973;1.0114150972972973;1.0125865027027028;1.0074359243243243;1.0144546067567568;0.05077842820683424;0.021787154086631854;0.011948432396272765;0.012791066146961197;0.018262035362643363;0.02548770769487069;0.012876328213239257;0.02474646766487613;0.01780978111495724;0.017467803979002546;756;75;21.50537634408602
178;6;1.0112003814130675;80;1.004774288;1.0143791445945947;1.0072384148648648;1.014692772972973;1.009960572972973;1.009562295945946;1.0110550662162163;1.0058891351351351;1.0150009094594594;1.0099895243243244;0.03953960338199403;0.017217676039355704;0.021188703513200714;0.02393032262722539;0.02298528430292701;0.018551853085179735;0.01428021248598939;0.03014772916144141;0.039990956268630265;0.025542887267494797;751;75;21.50537634408602
179;6;1.0112028218538205;80;1.005745101369863;1.0107860319444444;1.0098732958333334;1.0133408069444445;1.0073039;1.006871238888889;1.0125563305555556;1.0074742194444444;1.0136974041666666;1.0134649694444444;0.015892948908071827;0.027837026200681278;0.01963215545891332;0.03362780721278707;0.02117744946856922;0.02568219824858443;0.035690917694225145;0.017692514947873956;0.02867572202216076;0.018456034297296826;733;73;22.09456473707468
180;6;1.0112052622945737;80;1.0050235123287672;1.0083111680555557;1.0140633652777777;1.0060388805555556;1.0127511777777778;1.0086260069444444;1.0074720555555556;1.0158115097222222;1.007152338888889;1.0144386541666666;0.028256001232496046;0.024573549189847742;0.015272658830514227;0.03593551374979338;0.02536841271070434;0.030173976740671266;0.027799980481054497;0.013296372947750787;0.026437666759558272;0.022670347553838108;730;73;22.09456473707468
181;6;1.0112077027353266;80;1.004098182191781;1.0140905180555555;1.0128187138888889;1.0078025958333334;1.0099255902777777;1.0073817972222223;1.0124990388888888;1.0129119847222223;1.0071725069444444;1.0090616305555555;0.027206506456056215;0.014253100339939153;0.03697278012197967;0.026026125891244055;0.04411503334874827;0.01789335173125995;0.018581018982242785;0.025575301471562607;0.01632951242748071;0.02476222505264106;735;73;22.09456473707468
182;6;1.0112101431760798;80;1.0083418084507043;1.0134539114285714;1.0082100114285715;1.0086097485714285;1.0119327;1.0122547071428571;1.006771572857143;1.01551263;1.012261612857143;1.0072975685714285;0.03730919205278563;0.01829654823268262;0.011441718686057707;0.026646083521966894;0.017009987850041243;0.017396933603779027;0.015998574156666404;0.01963963176038645;0.024075092540180153;0.02140267400273629;714;71;22.71694684234439
183;6;1.0112125836168326;80;1.0011013802816902;1.0077346142857142;1.0188599357142858;1.0135829657142856;1.0074165185714286;1.0079095414285715;1.0110467728571428;1.0137242442857144;1.007116777142857;1.01131624;0.050661600229936404;0.036372584928535956;0.04697114070615798;0.03124727877279243;0.029221439050138426;0.024174477683882825;0.024335818584427772;0.01861363632070087;0.012130404450659145;0.015136991917550862;719;71;22.71694684234439
184;6;1.0112150240575857;80;1.0008597128571428;1.0114477231884058;1.0127818144927536;1.009201856521739;1.0089523666666667;1.0124901115942029;1.0077929130434782;1.015224088405797;1.0132223608695652;1.0071689347826087;0.048020825022990515;0.024621333702306555;0.011588893455377046;0.02311959062269536;0.011438715494225881;0.018964453056392064;0.02396586505898063;0.013710737636928469;0.025395936071586793;0.029348039304976065;708;70;23.04147465437788
185;6;1.0112174644983387;80;1.0042127457142858;1.0132651956521739;1.0135851478260869;1.003300847826087;1.0143105666666667;1.013438475362319;1.0104350753623188;1.0097087869565218;1.0110885;1.0101308376811595;0.03953486222312351;0.015956372456855366;0.012201641457735111;0.013826829950058192;0.022853190486023817;0.016465426550863596;0.01855010195562124;0.029789218235481616;0.01869394702844621;0.0279489267597434;708;70;23.04147465437788
186;6;1.011219904939092;80;1.0083003014084506;1.014511182857143;1.0068852642857142;1.0113909557142857;1.0131068528571427;1.0087206614285715;1.0090665842857143;1.0122010971428572;1.0113395471428572;1.0056424885714286;0.03777079541669158;0.052714690402328304;0.019480715889146204;0.017492700568768397;0.020117277048713664;0.014899492691901526;0.020574217136965993;0.019343535315830315;0.025649569099127842;0.007862823144052657;719;71;22.71694684234439
187;6;1.011222345379845;80;0.9996622369863014;1.0130621736111112;1.0154263819444445;1.0086614347222222;1.0118307819444445;1.0084636916666667;1.0134740277777778;1.0127803625;1.0076096986111112;1.0089620222222222;0.04616394417711037;0.041803639706922587;0.02678087477714998;0.02237238550778748;0.01633805969523806;0.015471517298669453;0.01764273353399671;0.020688604635854858;0.01798047651641419;0.014006340660745461;733;73;22.09456473707468
188;6;1.011224785820598;80;1.0052196614285713;1.0090205289855072;1.012621747826087;1.0104399130434782;1.0132814826086955;1.008626152173913;1.0118408231884057;1.0103845028985508;1.008248107246377;1.0098441101449276;0.029033052029424543;0.014334682718591198;0.013306130580605325;0.016329987077044646;0.025949599885858807;0.018616062170203593;0.024697566048601682;0.01895489021328372;0.015384058334363336;0.02353635060779355;707;70;23.04147465437788
189;6;1.011227226261351;80;1.0032067808219178;1.0067918097222222;1.0175504055555555;1.0141682486111112;1.0080418180555555;1.0078265888888889;1.012422348611111;1.0108797652777777;1.0081360541666666;1.0133799569444444;0.05434418090672854;0.03538476638181775;0.037407055489535025;0.020681827046038558;0.02414016923236319;0.018277928850149915;0.01856859881278443;0.01826997411117108;0.020217714101127056;0.023303491237053813;739;73;22.09456473707468
190;6;1.0112296667021041;80;1.0074893648648648;1.0090242383561643;1.0117423315068492;1.011242198630137;1.0138572780821917;1.0116568506849315;1.010083819178082;1.0121940410958905;1.008342708219178;1.0095257287671233;0.041533074006005595;0.0528271899532508;0.04844809973915636;0.051726287490089215;0.020213197898074794;0.02762112993109283;0.024782001326829124;0.013960371379679162;0.02410384809406739;0.024096044363318678;741;74;21.795989537925024
191;6;1.0112321071428572;80;1.0044340652777777;1.0116315535211267;1.0085788154929578;1.0138012873239437;1.0106094422535212;1.0077239507042253;1.0132896605633803;1.0116804746478874;1.0104804633802817;1.0105997521126762;0.03216120388530939;0.017562453310203972;0.026842048105344223;0.0189141825398141;0.022724187754006343;0.02489881542356625;0.017976727481699196;0.020002925478508803;0.021737554473880576;0.017841627992749826;726;72;22.401433691756274
192;6;1.0112345475836102;80;1.00452855;1.011922887671233;1.0149787136986301;1.0052385726027397;1.0096524753424658;1.0102362890410959;1.0125746397260273;1.0113408260273973;1.0088101945205479;1.008937608219178;0.023984827474498083;0.011425801784265218;0.02726385011000176;0.027422601892767913;0.026697730895193353;0.0187632330790799;0.016216375541038247;0.024705157243849734;0.018192750465775367;0.014538055599775156;744;74;21.795989537925024
193;6;1.0112369880243632;80;1.006926355263158;1.0129562786666666;1.0132718426666667;1.0135552293333334;1.0044581106666666;1.011428368;1.0086378066666666;1.0149320666666666;1.011530352;1.00686008;0.059488552458541455;0.04317282686927199;0.06847971202374205;0.021728609288669827;0.028332262329249285;0.02910712153250268;0.029743175028314566;0.044485520509788885;0.019757782574437503;0.027500357829426263;761;76;21.222410865874362
194;6;1.0112394284651163;80;1.001698691780822;1.0116166180555555;1.0089409416666666;1.0152242402777778;1.0111645666666667;1.0090808305555556;1.0120188916666666;1.0107821041666667;1.0111854763888888;1.0128830055555555;0.05302951049420437;0.024290642613173843;0.03592885244063294;0.02867408304687456;0.028158968464716553;0.024464339560718817;0.021107617863391687;0.022930946338404163;0.028153177760293316;0.014204281334933516;735;73;22.09456473707468
195;6;1.0112418689058693;80;1.0047395625;1.0064127943661971;1.0067237929577464;1.0150990845070422;1.0143208549295775;1.0086969577464788;1.0083204830985915;1.012181685915493;1.0129358014084506;1.0061753802816902;0.0375945964993901;0.03518460315987617;0.02009024350441438;0.037260337970388996;0.013081984652542919;0.019300899855415044;0.022033835508501708;0.01485564482784042;0.01688897634607085;0.016174255545196498;723;72;22.401433691756274
196;6;1.0112443093466223;80;1.0065033794520548;1.0107466819444444;1.0092669777777779;1.0142224944444445;1.0109053402777777;1.0092261819444444;1.011973361111111;1.0073118986111111;1.0120793180555556;1.0135393277777778;0.035120908045054224;0.014412490740046401;0.026699733371012543;0.02422915216238191;0.026437859994465268;0.0165608105628354;0.03260698805338199;0.013910696485469127;0.0200200204083019;0.02122189226064909;734;73;22.09456473707468
197;6;1.0112467497873754;80;1.0048123549295775;1.0070360971428571;1.0118440657142858;1.008096997142857;1.0114107685714286;1.0139893528571429;1.0134217542857142;1.00871946;1.0082852057142857;1.0115446985714285;0.025801449295731915;0.018013735610385235;0.029150849982088486;0.023112240012686993;0.026259512340872728;0.027096377301054075;0.011625618926639778;0.032267270651222514;0.014678122450282062;0.022784306057246677;719;71;22.71694684234439
198;6;1.0112491902281284;80;1.0038892958904109;1.0084874986111112;1.0085046666666666;1.0117596291666666;1.0133321597222222;1.0096307527777777;1.0146361652777778;1.0090874625;1.0090221069444445;1.0147985138888889;0.03568140734309302;0.01935590551727457;0.05095559878627003;0.02803946829021317;0.033747240981931846;0.03070388670806945;0.016629988295373817;0.03503232708039031;0.021499011152552032;0.021572555748883296;731;73;22.09456473707468
199;6;1.0112516306688817;80;1.0031457364864864;1.0109905164383561;1.0083540136986302;1.0130224561643835;1.0124686479452054;1.0077640191780821;1.0131299616438356;1.0085319671232877;1.0100071452054795;1.013516004109589;0.03814058216867746;0.03518926279209096;0.024169285703630118;0.013703048273792408;0.02335275404294552;0.022812300102184505;0.017336594297104525;0.021064185429704115;0.013576121031091489;0.02691335304198684;741;74;21.795989537925024
200;6;1.0112540711096345;80;1.0038268535211268;1.0081011742857142;1.0120795728571428;1.01545517;1.0145867928571428;1.0042245571428572;1.01302923;1.0133688114285715;1.0072806885714285;1.0091854471428572;0.052120027503511634;0.04322811680975902;0.05067991392450601;0.02792081295189816;0.042795861764615;0.010575386223728915;0.021387557281112184;0.01739205277256356;0.01801562492513251;0.017537834363750678;718;71;22.71694684234439
201;6;1.0112565115503875;80;1.0103205083333333;1.0059602957746479;1.0062266591549296;1.0114953549295775;1.0071994112676057;1.0154450802816901;1.0134372732394366;1.010702495774648;1.0094783042253521;1.0101147816901408;0.04346022034168508;0.02406794404482822;0.03006855563859066;0.04505218957267477;0.027819473589440646;0.04067319703156093;0.017318538837879215;0.01835281085505073;0.023856386231228585;0.014375310970850682;726;72;22.401433691756274
202;6;1.0112589519911406;80;1.0028512704225352;1.01102433;1.00967867;1.0159586385714285;1.01620796;1.0085743685714286;1.0081812728571429;1.009396072857143;1.0121015314285715;1.0057268071428571;0.04585401153112963;0.027666274232249172;0.044787751894522665;0.043259469643838346;0.03380908319142156;0.03190867092454012;0.01493688301321304;0.021120066555306048;0.02854171250561536;0.010329369468618283;718;71;22.71694684234439
203;6;1.0112613924318936;80;1.0062611708333333;1.012605985915493;1.0123612521126761;1.0076383014084507;1.010700590140845;1.0089122014084506;1.0102796887323944;1.013081038028169;1.0123888873239437;1.0074179211267607;0.0190484526919978;0.012752715025496063;0.027259736499192153;0.019268332725407202;0.02858200863654394;0.01885899596936997;0.010110956274804777;0.025524427354860157;0.016089764557976692;0.017657167912663;721;72;22.401433691756274
204;6;1.0112638328726469;80;1.0083464698630138;1.010648273611111;1.011460263888889;1.0108776416666667;1.0052097541666667;1.012560736111111;1.0096587541666666;1.0067830277777778;1.0128959958333332;1.0075090291666666;0.03135409407984814;0.03079772474587717;0.03764598713261987;0.04916528660363321;0.024041340378822582;0.03921700740960323;0.020143152331880295;0.022244101920273138;0.0354559412427511;0.02020069070915357;730;73;22.09456473707468
205;6;1.0112662733133997;80;1.008345198630137;1.0137324694444445;1.0139241319444445;1.0044096458333334;1.0098790152777777;1.0103565180555556;1.010750186111111;1.0155030625;1.0101222708333333;1.0082542236111112;0.029240413261118103;0.01614269702447028;0.026018445733270886;0.022093432020315915;0.029294764500464088;0.017944065991801296;0.01977050874900422;0.019621688250780745;0.01664310351741498;0.021375806037381248;737;73;22.09456473707468
206;6;1.011268713754153;80;1.004718795774648;1.0091041242857144;1.0111533314285714;1.01321473;1.0118750642857142;1.00615972;1.012503677142857;1.0113243285714286;1.0120435171428572;1.0103151885714285;0.05181518350209835;0.036350741697057744;0.037157965365432866;0.02355872288707427;0.02780082629138527;0.01965461344526477;0.01681776119387633;0.019148032268898187;0.017656234050509426;0.01967837937383176;716;71;22.71694684234439
207;7;1.035716304900905;80;1.030913105479452;1.038687588888889;1.0313651666666666;1.0356511902777779;1.0343835138888888;1.0356709055555555;1.0376284361111112;1.0346827430555556;1.0337759847222223;1.0371933333333334;0.047149551491792493;0.025590120442696353;0.01777771435743774;0.030614871511311783;0.01688652487869182;0.02901726938701921;0.032948869681009435;0.017956424725035502;0.036555755121410405;0.021994764474340022;733;73;22.09456473707468
208;7;1.0357173198682552;80;1.0386382394366198;1.0371607457142857;1.02861687;1.03074795;1.0358991785714287;1.0374491742857144;1.03544448;1.039015042857143;1.0354661042857143;1.0302362428571428;0.021531689697125014;0.04157463611995739;0.04672036623463435;0.056358157602377494;0.0319385797955964;0.03145394873275084;0.02362202610060904;0.013968513899601284;0.02635471848544551;0.018013789008629252;715;71;22.71694684234439
209;7;1.0357183348356056;80;1.0276709492957747;1.0325378714285713;1.04365064;1.0370015714285714;1.0314893728571428;1.0338619542857144;1.034636242857143;1.03688296;1.0337009542857143;1.0369514285714285;0.02324643388708945;0.035263854884751256;0.041901130279979625;0.025973467277634697;0.024573332128142025;0.022986380745510807;0.01488934157296412;0.022481288744677547;0.023377234396369632;0.021534823032266958;712;71;22.71694684234439
210;7;1.0357193498029555;80;1.0236539402777778;1.0360614070422536;1.0396042929577465;1.0399406985915494;1.0366243014084506;1.0340453366197182;1.0311435070422534;1.034265523943662;1.0370538169014085;1.03495611971831;0.052405389597965514;0.05355203269291953;0.04431585950856588;0.05835556682666921;0.02883726464551674;0.03562156446936617;0.021282200631965564;0.02027270723750435;0.020881652194012584;0.019458066307418413;722;72;22.401433691756274
211;7;1.035720364770306;80;1.03460046;1.0290047333333334;1.0325931739130434;1.0384163768115942;1.0378525695652174;1.0305712463768115;1.0368453623188405;1.0371760884057972;1.0370526376811595;1.0332531014492754;0.025681837307870745;0.02273895005229538;0.032522438201352304;0.023708208098426133;0.02566798850641938;0.01695293841648437;0.02111421782756197;0.021096374448312038;0.012917363050391437;0.02013072594622235;707;70;23.04147465437788
212;7;1.035721379737656;80;1.0235166216216216;1.0383142602739726;1.0337459493150685;1.0389656479452054;1.0387490589041095;1.0309477452054794;1.0366188178082192;1.0338775821917807;1.0346232191780822;1.0371942794520548;0.032703485185708495;0.012298932602767912;0.021735776564528117;0.028387246998511056;0.028684574413925166;0.030425632823849004;0.021859690195485275;0.024181780345778607;0.014169815195460957;0.02181440009789635;746;74;21.795989537925024
213;7;1.0357223947050063;80;1.0270220676056339;1.03421417;1.041939992857143;1.03476483;1.02998949;1.03573658;1.0374334971428572;1.0372741414285713;1.030836657142857;1.0366381142857144;0.01955240813987426;0.02192596625666717;0.02562634161221965;0.034121175517406586;0.01969274656950544;0.025035276526519618;0.019830963873290672;0.031003444554298272;0.012042910210763572;0.015797485858990677;719;71;22.71694684234439
214;7;1.0357234096723564;80;1.0309951546666667;1.0381036837837838;1.033552622972973;1.035598654054054;1.036351135135135;1.0368945783783783;1.036838785135135;1.0331922027027027;1.0332323986486487;1.0351017851351352;0.05242819242753328;0.05089550215102719;0.03892048673678996;0.043010259888846054;0.02085573619810746;0.02539721344979249;0.025520193794346644;0.012829544838635862;0.028282276033952482;0.025248516603575123;756;75;21.50537634408602
215;7;1.0357244246397066;80;1.0307757208333332;1.0368822549295775;1.0309911788732395;1.0366189394366196;1.0393551690140845;1.0362142577464788;1.030073642253521;1.0384378014084508;1.0357904225352113;1.0315549535211268;0.04308547296918734;0.03873037012745126;0.025505922213421694;0.036808041804314136;0.01477225892870621;0.03694884151709017;0.017540189196671913;0.030176586030291254;0.014075662861490479;0.019643644012939512;729;72;22.401433691756274
216;7;1.035725439607057;80;1.0287071833333334;1.0343649253521128;1.042722309859155;1.0375609591549295;1.0300739154929577;1.0328086154929577;1.0375964225352112;1.0386050464788732;1.0300558169014085;1.0367729154929577;0.029398178916709677;0.03955907229979605;0.033277541645273336;0.03933739403872814;0.030975152574450233;0.027736943323726455;0.015214024468667025;0.03475159060937183;0.01737153801588751;0.019074364324735887;725;72;22.401433691756274
217;7;1.035726454574407;80;1.031160875;1.0391181323943661;1.038408238028169;1.0311762197183099;1.0333735;1.0345099154929578;1.0367994507042253;1.0359441112676055;1.0370643943661972;1.0329249450704225;0.021746175838302052;0.029385578819515118;0.029219984227762272;0.030841549234232792;0.032841990122198315;0.020329403332363178;0.019066896936679647;0.024054015307051577;0.01533168534718577;0.020761450596545446;727;72;22.401433691756274
218;7;1.0357274695417575;80;1.0251341180555555;1.0353105366197184;1.0385132;1.0347848183098591;1.0383455295774648;1.0320541830985916;1.0372980676056338;1.038297338028169;1.0336633816901408;1.0315082112676057;0.057035578655704695;0.060574428121175805;0.03902762865943634;0.033075809452404965;0.028519342952436414;0.023089927080247322;0.028856577623089064;0.019890758009648367;0.02826786147939696;0.019278925172726454;727;72;22.401433691756274
219;7;1.0357284845091077;80;1.0264885253521128;1.03119941;1.0365750642857143;1.0353565114285714;1.0410261085714285;1.0367804;1.0351535257142856;1.0326398814285715;1.0329317571428571;1.0335799271428572;0.04568132140127397;0.04482946155302287;0.03930678148998909;0.03303546680496426;0.03735259223043641;0.01968055694127686;0.023657833348678024;0.02207758429065778;0.015355152049927658;0.02949974226689142;718;71;22.71694684234439
220;7;1.0357294994764579;80;1.0238034472222222;1.0364461788732395;1.0397558830985916;1.0338021943661972;1.0372954746478873;1.0326821126760564;1.0359446845070421;1.0374721126760564;1.034938928169014;1.0318032535211268;0.05471334630490071;0.045602026120619796;0.03913832169958961;0.03568801046494823;0.0279856009178073;0.01986997331981046;0.02846508312330664;0.019567891908904022;0.030599290146832703;0.017313097039737876;726;72;22.401433691756274
221;7;1.035730514443808;80;1.0313901690140845;1.035929392857143;1.0395184271428572;1.0327368442857143;1.0343871285714286;1.0344073342857143;1.0325043999999999;1.037323592857143;1.0358898871428572;1.0359841285714286;0.012765585531851883;0.022164546779114863;0.021994344915131567;0.02306547019329685;0.014244152219823074;0.027783966084973934;0.014896413050788784;0.02242281252714163;0.020522969543168748;0.01880088273438046;710;71;22.71694684234439
222;7;1.0357315294111582;80;1.0289953375;1.0350594816901408;1.031394161971831;1.0351004126760563;1.0395667464788731;1.0388914985915494;1.0315601676056338;1.0391442112676057;1.036766542253521;1.0315382647887323;0.041580687231164155;0.049232715688067495;0.03668672375979534;0.05087840682700255;0.032734761964107954;0.03274546696810979;0.02407590028011279;0.013838107107255365;0.024570172778441656;0.023750999607866724;723;72;22.401433691756274
223;7;1.0357325443785084;80;1.0293220569444443;1.0344991647887325;1.0384185971830986;1.0341519366197183;1.0385135070422535;1.0385058591549297;1.0327149676056337;1.0341250028169013;1.0361946197183098;1.0391050112676057;0.0609710995943872;0.04468527016538192;0.02139961027086356;0.01904772531181491;0.024931607626735994;0.01931148171891218;0.021132762770979738;0.02937001368784628;0.015593470175837962;0.03846333176160881;729;72;22.401433691756274
224;7;1.0357335593458585;80;1.0340263208333333;1.0341905070422535;1.0292311591549295;1.0351445436619717;1.0372151732394366;1.0382986788732393;1.031267323943662;1.0390350915492959;1.036910371830986;1.032296838028169;0.033253942866953;0.038097515742140785;0.03584117606316422;0.04982639478183578;0.02606247646586376;0.029573381045358605;0.019475816346561446;0.022011964841102384;0.020755976386416533;0.021695216243826435;726;72;22.401433691756274
225;7;1.035734574313209;80;1.0238194205479452;1.0378783319444445;1.0316928916666666;1.0379582291666667;1.0359069611111111;1.035238811111111;1.0381824305555556;1.0341621569444444;1.0370255138888889;1.0370545555555555;0.059091765721944814;0.03290581573174843;0.04607623860416056;0.042770500796909465;0.040208008325784465;0.028002199124608794;0.012581620240749351;0.026572156349853836;0.02276490631327523;0.017084919501217065;734;73;22.09456473707468
226;7;1.035735589280559;80;1.0313484148648648;1.0376311643835616;1.0327704561643836;1.0374128602739725;1.0333818315068493;1.0359409726027398;1.0377111369863015;1.0296664232876713;1.0389701767123287;1.0353365205479452;0.034765240192328954;0.018631128608396278;0.024633064905139796;0.02537429783982395;0.027564275529397133;0.01649280659524412;0.01944994416252701;0.017909692397713044;0.03078138662537314;0.017528247017401487;748;74;21.795989537925024
227;7;1.0357366042479093;80;1.031112601369863;1.0319373222222223;1.0346896694444445;1.0317640180555556;1.0406904222222222;1.038448526388889;1.0317999458333333;1.037880811111111;1.0369802347222223;1.0357619375;0.03350072870600684;0.035251629515959754;0.03155697869644791;0.03344958620396838;0.038313639200233854;0.021685340203958212;0.031358141717061395;0.026944745491523453;0.023460299717939198;0.029771219510216166;735;73;22.09456473707468
228;7;1.0357376192152594;80;1.033889448;1.0387262243243243;1.0407276905405405;1.0346330472972973;1.0329844094594594;1.0327390243243244;1.035816787837838;1.0357872756756756;1.0382372027027027;1.0341805716216217;0.051586845900550314;0.04917188703369228;0.06358182693590986;0.037423008381890145;0.03212502373023234;0.026790267415416687;0.01796974663261174;0.029806812779216943;0.016207046514148518;0.021988266212061174;756;75;21.50537634408602
229;7;1.0357386341826096;80;1.0259128135135136;1.0397971328767124;1.0370901452054795;1.0355316219178081;1.038430289041096;1.0304490506849315;1.0409527479452054;1.0318647561643837;1.0340172219178083;1.0387763698630137;0.06382488438542148;0.06694607527211745;0.041503430845463575;0.03406057130912045;0.025225153968374738;0.02050293900475764;0.02491094034901082;0.030833195917486515;0.029971060371827604;0.017704741898167994;747;74;21.795989537925024
230;7;1.0357396491499598;80;1.0317404133333332;1.0342339108108107;1.0363165202702702;1.036909072972973;1.0391070486486487;1.0376215810810812;1.0307028648648648;1.0341272837837838;1.0360189594594595;1.0368402702702704;0.03434503825333526;0.04250230703925446;0.05163298982760734;0.03582133953140106;0.049806355631072156;0.018326531834165407;0.025846353878697437;0.02537536781911986;0.018384562645961017;0.01863221322914602;759;75;21.50537634408602
231;7;1.0357406641173101;80;1.032092788888889;1.0336454591549296;1.0420968732394367;1.0383709154929577;1.0324467971830986;1.0342808676056339;1.035998771830986;1.035160809859155;1.030888338028169;1.0373005211267605;0.042726565183292334;0.03762574592035383;0.038869372593594846;0.022861568075044626;0.02680457054797065;0.021376204065180072;0.025071893740043885;0.032300408184113234;0.013457823063125414;0.02298692285245129;729;72;22.401433691756274
232;7;1.0357416790846605;80;1.0327734136986302;1.0357927222222223;1.0327794333333333;1.0380930222222222;1.029300225;1.0401229027777779;1.03879075;1.0308192541666668;1.034597;1.0353940972222222;0.04048323539504181;0.02788183485041791;0.018054993358859232;0.023063898682959234;0.018739665365590057;0.02359531837257322;0.02186506614796602;0.025094751227848183;0.015146640397261166;0.02117783058897213;736;73;22.09456473707468
233;7;1.0357426940520105;80;1.0292431458333333;1.0343153535211267;1.0334453816901408;1.0384544830985916;1.0405684830985915;1.0321092042253521;1.0411645915492957;1.0375378;1.029713771830986;1.0322569;0.05566541272806569;0.045029425859709725;0.05828627774758043;0.039944714474501174;0.033608277833083185;0.042914314690516674;0.018463475254502912;0.04190479654226777;0.03268937147379506;0.022079702219323514;728;72;22.401433691756274
234;7;1.0357437090193609;80;1.028597025;1.0331103873239438;1.0382869366197183;1.0386459647887325;1.036952014084507;1.0356708042253522;1.029689671830986;1.0373157887323943;1.0373701211267605;1.0337807323943662;0.04887281292509939;0.05408736448207245;0.04516532026287501;0.0471013138139846;0.02860979663287332;0.03999651210133001;0.01647961104686796;0.019831002346913786;0.018833227773955533;0.01655069494609797;726;72;22.401433691756274
235;7;1.035744723986711;80;1.026468783561644;1.038020123611111;1.0396387555555555;1.0374064652777777;1.0314545625;1.0316994527777779;1.0370765194444445;1.0357875416666666;1.0335995013888888;1.0385866527777778;0.03391233392606268;0.03430132598215325;0.025903601477215307;0.03490724198371481;0.023826421980132368;0.026772593381865262;0.02145231177412505;0.01813408322448659;0.024991079826387475;0.013660767236779078;733;73;22.09456473707468
