waveform;Bridge;T_env;T_cell
t0;20/12/2021  10:46:16,005275;20/12/2021  10:46:16,527477;20/12/2021  10:46:16,527477
delta t;0,000500;0,005000;0,005000

time;Bridge;T_env;T_cell
20/12/2021  10:46:16,005275;1,231586E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,005775;1,231511E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,006275;1,230817E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,006775;1,232355E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,007275;1,232250E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,007775;1,232030E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,008275;1,232069E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,008775;1,232435E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,009275;1,232483E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,009775;1,231732E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,010275;1,232593E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,010775;1,232173E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,011275;1,231398E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,011775;1,232256E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,012275;1,231762E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,012775;1,231547E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,013275;1,231070E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,013775;1,231446E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,014275;1,232086E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,014775;1,232009E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,015275;1,232870E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,015775;1,232128E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,016275;1,231201E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,016775;1,231511E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,017275;1,231857E-3;1,088353E+2;1,084056E+2
20/12/2021  10:46:16,017775;1,231401E-3;1,088353E+2;1,084056E+2
