waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;20/12/2021  12:34:12,759993;20/12/2021  12:34:12,759993;20/12/2021  12:34:12,759993;20/12/2021  12:34:12,759993;20/12/2021  12:34:10,824659;20/12/2021  12:34:10,824659
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
20/12/2021  12:34:12,759993;9,245910E-4;8,914326E-2;1,016190E-1;2,694859E-8;1,081066E+2;1,087131E+2
20/12/2021  12:34:12,760093;9,241201E-4;8,277166E-2;1,000394E-1;1,852405E-7;;
20/12/2021  12:34:12,760193;9,240695E-4;1,123996E-1;1,174156E-1;6,467477E-7;;
20/12/2021  12:34:12,760293;9,240337E-4;9,933782E-2;1,092014E-1;1,587623E-6;;
20/12/2021  12:34:12,760393;9,238311E-4;2,001140E-2;-1,058873E-3;3,159466E-6;;
20/12/2021  12:34:12,760493;9,234794E-4;7,417000E-2;1,003553E-1;5,490966E-6;;
20/12/2021  12:34:12,760593;9,238698E-4;9,296622E-2;9,498445E-2;8,689482E-6;;
20/12/2021  12:34:12,760693;9,233542E-4;6,716124E-2;7,824006E-2;1,284260E-5;;
20/12/2021  12:34:12,760793;9,228029E-4;1,241871E-1;1,079377E-1;1,801958E-5;;
20/12/2021  12:34:12,760893;9,234764E-4;1,321516E-1;1,253139E-1;2,427276E-5;;
20/12/2021  12:34:12,760993;9,238489E-4;1,563636E-1;1,512204E-1;3,163898E-5;;
20/12/2021  12:34:12,761093;9,243377E-4;6,939130E-2;1,278414E-1;4,014099E-5;;
20/12/2021  12:34:12,761193;9,260275E-4;1,493549E-1;1,385831E-1;4,978869E-5;;
20/12/2021  12:34:12,761293;9,262034E-4;1,053908E-1;1,208909E-1;6,058042E-5;;
20/12/2021  12:34:12,761393;9,275862E-4;1,143111E-1;1,158360E-1;7,250406E-5;;
20/12/2021  12:34:12,761493;9,279856E-4;1,283286E-1;1,278414E-1;8,553807E-5;;
20/12/2021  12:34:12,761593;9,273478E-4;7,544432E-2;5,865227E-2;9,965245E-5;;
20/12/2021  12:34:12,761693;9,283283E-4;6,301970E-2;6,497092E-2;1,148096E-4;;
20/12/2021  12:34:12,761793;9,287038E-4;1,066652E-1;1,057261E-1;1,309653E-4;;
20/12/2021  12:34:12,761893;9,290436E-4;1,197269E-1;1,246821E-1;1,480696E-4;;
20/12/2021  12:34:12,761993;9,293625E-4;1,410718E-1;1,727037E-1;1,660675E-4;;
20/12/2021  12:34:12,762093;9,297559E-4;1,098510E-1;1,079377E-1;1,849000E-4;;
20/12/2021  12:34:12,762193;9,300390E-4;1,044351E-1;1,028828E-1;2,045048E-4;;
20/12/2021  12:34:12,762293;9,300986E-4;1,155854E-1;1,101492E-1;2,248164E-4;;
20/12/2021  12:34:12,762393;9,304563E-4;1,248242E-1;1,316326E-1;2,457675E-4;;
20/12/2021  12:34:12,762493;9,311417E-4;1,165411E-1;1,136244E-1;2,672893E-4;;
20/12/2021  12:34:12,762593;9,325008E-4;1,053908E-1;8,076751E-2;2,893118E-4;;
20/12/2021  12:34:12,762693;9,333174E-4;9,455912E-2;9,182514E-2;3,117650E-4;;
20/12/2021  12:34:12,762793;9,345661E-4;1,210013E-1;1,227865E-1;3,345788E-4;;
20/12/2021  12:34:12,762893;9,357046E-4;9,997498E-2;1,079377E-1;3,576838E-4;;
20/12/2021  12:34:12,762993;9,367268E-4;1,245056E-1;1,310007E-1;3,810115E-4;;
20/12/2021  12:34:12,763093;9,374689E-4;8,340882E-2;7,887192E-2;4,044947E-4;;
20/12/2021  12:34:12,763193;9,382140E-4;1,257800E-1;1,294210E-1;4,280676E-4;;
20/12/2021  12:34:12,763293;9,393018E-4;1,308772E-1;1,366875E-1;4,516665E-4;;
20/12/2021  12:34:12,763393;9,401393E-4;1,280100E-1;1,278414E-1;4,752294E-4;;
20/12/2021  12:34:12,763493;9,409618E-4;1,165411E-1;1,268936E-1;4,986969E-4;;
20/12/2021  12:34:12,763593;9,412271E-4;1,194084E-1;1,212068E-1;5,220119E-4;;
20/12/2021  12:34:12,763693;9,419215E-4;1,439390E-1;1,569071E-1;5,451197E-4;;
20/12/2021  12:34:12,763793;9,426069E-4;7,257710E-2;4,949025E-2;5,679686E-4;;
