waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;20/12/2021  12:37:34,402938;20/12/2021  12:37:34,402938;20/12/2021  12:37:34,402938;20/12/2021  12:37:34,402938;20/12/2021  12:37:29,086658;20/12/2021  12:37:29,086658
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
20/12/2021  12:37:34,402938;9,352754E-4;1,044459E+1;1,600145E-2;2,726000E-8;1,083627E+2;1,087406E+2
20/12/2021  12:37:34,403038;9,351890E-4;1,044459E+1;1,252620E-2;1,873924E-7;;
20/12/2021  12:37:34,403138;9,352903E-4;1,044459E+1;1,157841E-2;6,543039E-7;;
20/12/2021  12:37:34,403238;9,346764E-4;1,044459E+1;1,284213E-2;1,606256E-6;;
20/12/2021  12:37:34,403338;9,344499E-4;1,044459E+1;1,631739E-2;3,196636E-6;;
20/12/2021  12:37:34,403438;9,335617E-4;1,044459E+1;1,189434E-2;5,555589E-6;;
20/12/2021  12:37:34,403538;9,335528E-4;1,044459E+1;9,682815E-3;8,791608E-6;;
20/12/2021  12:37:34,403638;9,333829E-4;1,044459E+1;9,050951E-3;1,299312E-5;;
20/12/2021  12:37:34,403738;9,328792E-4;1,044459E+1;1,568552E-2;1,823003E-5;;
20/12/2021  12:37:34,403838;9,328614E-4;1,044459E+1;1,315807E-2;2,455514E-5;;
20/12/2021  12:37:34,403938;9,335290E-4;1,044459E+1;1,473773E-2;3,200555E-5;;
20/12/2021  12:37:34,404038;9,333233E-4;1,044459E+1;9,050951E-3;4,060408E-5;;
20/12/2021  12:37:34,404138;9,319136E-4;1,044459E+1;1,315807E-2;5,036045E-5;;
20/12/2021  12:37:34,404238;9,316186E-4;1,044459E+1;1,758111E-2;6,127238E-5;;
20/12/2021  12:37:34,404338;9,308854E-4;1,044459E+1;1,221027E-2;7,332668E-5;;
20/12/2021  12:37:34,404438;9,311715E-4;1,044459E+1;1,631739E-2;8,650048E-5;;
20/12/2021  12:37:34,404538;9,313384E-4;1,044459E+1;1,347400E-2;1,007623E-4;;
20/12/2021  12:37:34,404638;9,320895E-4;1,044459E+1;1,442179E-2;1,160731E-4;;
20/12/2021  12:37:34,404738;9,324531E-4;1,044459E+1;1,378993E-2;1,323874E-4;;
20/12/2021  12:37:34,404838;9,325991E-4;1,044459E+1;1,473773E-2;1,496540E-4;;
20/12/2021  12:37:34,404938;9,331683E-4;1,044459E+1;1,505366E-2;1,678169E-4;;
20/12/2021  12:37:34,405038;9,331654E-4;1,044459E+1;1,473773E-2;1,868160E-4;;
20/12/2021  12:37:34,405138;9,337018E-4;1,044459E+1;1,378993E-2;2,065878E-4;;
20/12/2021  12:37:34,405238;9,332905E-4;1,044459E+1;1,221027E-2;2,270660E-4;;
20/12/2021  12:37:34,405338;9,337048E-4;1,044459E+1;1,189434E-2;2,481826E-4;;
20/12/2021  12:37:34,405438;9,345125E-4;1,044459E+1;9,682815E-3;2,698675E-4;;
20/12/2021  12:37:34,405538;9,345661E-4;1,044459E+1;4,311971E-3;2,920503E-4;;
