waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
t0	20/12/2021  12:43:41,904881	20/12/2021  12:43:41,904881	20/12/2021  12:43:41,904881	20/12/2021  12:43:41,904881	20/12/2021  12:43:38,475392	20/12/2021  12:43:38,475392
delta t	0,000100	0,000100	0,000100	0,000100	0,512821	0,512821

time	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
20/12/2021  12:43:41,904881	9,045813E-4	1,210013E-1	1,268936E-1	2,636537E-8	1,084122E+2	1,087629E+2
20/12/2021  12:43:41,904981	9,052638E-4	-4,519262E-3	8,367190E-4	1,812649E-7		
20/12/2021  12:43:41,905081	9,058062E-4	1,194084E-1	1,186794E-1	6,329972E-7		
20/12/2021  12:43:41,905181	9,057585E-4	1,315144E-1	1,366875E-1	1,554182E-6		
20/12/2021  12:43:41,905281	9,054754E-4	1,136739E-1	1,205749E-1	3,093462E-6		
20/12/2021  12:43:41,905381	9,057138E-4	2,797590E-2	4,285567E-2	5,377048E-6		
20/12/2021  12:43:41,905481	9,058837E-4	-2,777560E-2	5,106991E-2	8,510271E-6		
20/12/2021  12:43:41,905581	9,057973E-4	1,382046E-1	1,919756E-1	1,257912E-5		
20/12/2021  12:43:41,905681	9,065274E-4	1,136739E-1	1,208909E-1	1,765166E-5		
20/12/2021  12:43:41,905781	9,064529E-4	-5,793582E-3	5,106991E-2	2,377950E-5		
20/12/2021  12:43:41,905881	9,064410E-4	1,353374E-1	1,458495E-1	3,099904E-5		
20/12/2021  12:43:41,905981	9,066943E-4	1,114439E-1	1,170997E-1	3,933276E-5		
20/12/2021  12:43:41,906081	9,072636E-4	1,257800E-1	1,606983E-1	4,879044E-5		
20/12/2021  12:43:41,906181	9,081428E-4	1,139925E-1	1,316326E-1	5,937038E-5		
20/12/2021  12:43:41,906281	9,091471E-4	1,203641E-1	1,256299E-1	7,106059E-5		
20/12/2021  12:43:41,906381	9,101336E-4	1,347002E-1	1,354238E-1	8,383987E-5		
20/12/2021  12:43:41,906481	9,110515E-4	1,742041E-1	1,603824E-1	9,767882E-5		
20/12/2021  12:43:41,906581	9,127592E-4	1,576380E-1	1,417424E-1	1,125408E-4		
20/12/2021  12:43:41,906681	9,128695E-4	1,742041E-1	1,613302E-1	1,283828E-4		
20/12/2021  12:43:41,906781	9,138769E-4	1,213198E-1	1,341600E-1	1,451562E-4		
20/12/2021  12:43:41,906881	9,147501E-4	1,327887E-1	1,272095E-1	1,628078E-4		
20/12/2021  12:43:41,906981	9,151882E-4	9,264764E-2	8,961361E-2	1,812800E-4		
20/12/2021  12:43:41,907081	9,149170E-4	1,697440E-1	1,480610E-1	2,005122E-4		
20/12/2021  12:43:41,907181	9,152895E-4	1,254614E-1	1,243661E-1	2,204406E-4		
20/12/2021  12:43:41,907281	9,154832E-4	1,206827E-1	1,310007E-1	2,409996E-4		
20/12/2021  12:43:41,907381	9,162611E-4	1,276914E-1	1,262617E-1	2,621217E-4		
20/12/2021  12:43:41,907481	9,165859E-4	1,512664E-1	1,834454E-1	2,837387E-4		
20/12/2021  12:43:41,907581	9,167111E-4	9,806350E-2	7,981972E-2	3,057817E-4		
20/12/2021  12:43:41,907681	9,179897E-4	1,241871E-1	1,417424E-1	3,281820E-4		
20/12/2021  12:43:41,907781	9,186662E-4	1,334259E-1	1,379512E-1	3,508710E-4		
20/12/2021  12:43:41,907881	9,201087E-4	1,273729E-1	1,322644E-1	3,737813E-4		
20/12/2021  12:43:41,907981	9,206749E-4	1,187712E-1	1,145722E-1	3,968468E-4		
20/12/2021  12:43:41,908081	9,220727E-4	6,716124E-2	7,413294E-2	4,200026E-4		
20/12/2021  12:43:41,908181	9,238281E-4	1,499920E-1	1,534319E-1	4,431859E-4		
20/12/2021  12:43:41,908281	9,246894E-4	1,162226E-1	1,104651E-1	4,663362E-4		
20/12/2021  12:43:41,908381	9,259202E-4	1,334259E-1	1,338441E-1	4,893948E-4		
20/12/2021  12:43:41,908481	9,264984E-4	1,254614E-1	1,212068E-1	5,123060E-4		
20/12/2021  12:43:41,908581	9,277829E-4	9,169190E-2	9,403666E-2	5,350162E-4		
20/12/2021  12:43:41,908681	9,283760E-4	1,359745E-1	1,398468E-1	5,574749E-4		
20/12/2021  12:43:41,908781	9,294370E-4	1,318330E-1	1,300529E-1	5,796341E-4		
20/12/2021  12:43:41,908881	9,304354E-4	1,429833E-1	1,227865E-1	6,014487E-4		
20/12/2021  12:43:41,908981	9,315858E-4	1,219570E-1	1,322644E-1	6,228769E-4		
20/12/2021  12:43:41,909081	9,325991E-4	1,503106E-1	1,407946E-1	6,438796E-4		
20/12/2021  12:43:41,909181	9,341280E-4	1,292843E-1	1,360556E-1	6,644208E-4		
20/12/2021  12:43:41,909281	9,353648E-4	1,302401E-1	1,227865E-1	6,844678E-4		
20/12/2021  12:43:41,909381	9,370397E-4	1,401161E-1	1,505885E-1	7,039909E-4		
20/12/2021  12:43:41,909481	9,381723E-4	1,362931E-1	1,417424E-1	7,229636E-4		
20/12/2021  12:43:41,909581	9,406042E-4	1,448948E-1	1,423743E-1	7,413623E-4		
20/12/2021  12:43:41,909681	9,428156E-4	1,216384E-1	1,253139E-1	7,591667E-4		
20/12/2021  12:43:41,909781	9,451015E-4	1,417090E-1	1,306848E-1	7,763595E-4		
20/12/2021  12:43:41,909881	9,465767E-4	1,296029E-1	1,300529E-1	7,929265E-4		
20/12/2021  12:43:41,909981	9,480192E-4	1,525407E-1	1,932393E-1	8,088562E-4		
20/12/2021  12:43:41,910081	9,493424E-4	1,238685E-1	1,256299E-1	8,241398E-4		
20/12/2021  12:43:41,910181	9,502902E-4	1,318330E-1	1,401627E-1	8,387710E-4		
20/12/2021  12:43:41,910281	9,512260E-4	1,382046E-1	1,395309E-1	8,527459E-4		
20/12/2021  12:43:41,910381	9,530976E-4	1,343816E-1	1,196272E-1	8,660629E-4		
20/12/2021  12:43:41,910481	9,545818E-4	1,108067E-1	1,227865E-1	8,787224E-4		
20/12/2021  12:43:41,910581	9,555444E-4	1,053908E-1	1,170997E-1	8,907273E-4		
20/12/2021  12:43:41,910681	9,574786E-4	1,248242E-1	1,237343E-1	9,020820E-4		
20/12/2021  12:43:41,910781	9,587244E-4	1,436204E-1	1,505885E-1	9,127933E-4		
20/12/2021  12:43:41,910881	9,604470E-4	1,455319E-1	1,480610E-1	9,228693E-4		
20/12/2021  12:43:41,910981	9,623008E-4	1,366117E-1	1,281573E-1	9,323203E-4		
20/12/2021  12:43:41,911081	9,641068E-4	1,270543E-1	1,382671E-1	9,411576E-4		
20/12/2021  12:43:41,911181	9,662556E-4	9,965640E-2	1,158360E-1	9,493945E-4		
20/12/2021  12:43:41,911281	9,683240E-4	1,694254E-1	1,818658E-1	9,570453E-4		
20/12/2021  12:43:41,911381	9,703267E-4	1,315144E-1	1,332122E-1	9,641258E-4		
20/12/2021  12:43:41,911481	9,726216E-4	1,452133E-1	1,401627E-1	9,706528E-4		
20/12/2021  12:43:41,911581	9,744872E-4	1,318330E-1	1,351078E-1	9,766443E-4		
20/12/2021  12:43:41,911681	9,758433E-4	1,506292E-1	1,449017E-1	9,821190E-4		
20/12/2021  12:43:41,911781	9,774198E-4	1,404346E-1	1,313166E-1	9,870963E-4		
20/12/2021  12:43:41,911881	9,786447E-4	1,863102E-1	1,720719E-1	9,915962E-4		
20/12/2021  12:43:41,911981	9,800544E-4	1,334259E-1	1,325804E-1	9,956390E-4		
20/12/2021  12:43:41,912081	9,819678E-4	1,216384E-1	1,205749E-1	9,992454E-4		
20/12/2021  12:43:41,912181	9,831390E-4	1,566822E-1	1,461654E-1	1,002436E-3		
20/12/2021  12:43:41,912281	9,846888E-4	-3,510294E-2	2,358382E-2	1,005233E-3		
20/12/2021  12:43:41,912381	9,854428E-4	1,022050E-1	1,828136E-1	1,007656E-3		
20/12/2021  12:43:41,912481	9,869538E-4	1,980976E-1	1,941871E-1	1,009728E-3		
20/12/2021  12:43:41,912581	9,878717E-4	1,586986E-2	2,547941E-2	1,011468E-3		
20/12/2021  12:43:41,912681	9,895765E-4	2,489498E-3	5,891631E-3	1,012898E-3		
20/12/2021  12:43:41,912781	9,909385E-4	1,215178E-3	3,364175E-3	1,014038E-3		
20/12/2021  12:43:41,912881	9,915643E-4	1,533758E-3	2,732311E-3	1,014909E-3		
20/12/2021  12:43:41,912981	9,926134E-4	4,400978E-3	5,575699E-3	1,015531E-3		
20/12/2021  12:43:41,913081	9,930455E-4	8,965980E-4	3,048243E-3	1,015922E-3		
20/12/2021  12:43:41,913181	9,928876E-4	1,533758E-3	4,311971E-3	1,016102E-3		
20/12/2021  12:43:41,913281	9,935492E-4	2,489498E-3	4,943835E-3	1,016090E-3		
20/12/2021  12:43:41,913381	9,930068E-4	5,038138E-3	7,787223E-3	1,015902E-3		
20/12/2021  12:43:41,913481	9,932512E-4	8,965980E-4	3,364175E-3	1,015555E-3		
20/12/2021  12:43:41,913581	9,929323E-4	3,445238E-3	5,575699E-3	1,015066E-3		
20/12/2021  12:43:41,913681	9,929859E-4	6,631038E-3	8,419087E-3	1,014450E-3		
20/12/2021  12:43:41,913781	9,930903E-4	1,140974E-2	1,252620E-2	1,013721E-3		
20/12/2021  12:43:41,913881	9,938920E-4	9,498258E-3	1,126247E-2	1,012893E-3		
20/12/2021  12:43:41,913981	9,938294E-4	5,993878E-3	7,471291E-3	1,011979E-3		
20/12/2021  12:43:41,914081	9,938621E-4	5,993878E-3	8,103155E-3	1,010992E-3		
20/12/2021  12:43:41,914181	9,942734E-4	5,356718E-3	5,891631E-3	1,009944E-3		
20/12/2021  12:43:41,914281	9,943986E-4	2,170918E-3	4,627903E-3	1,008846E-3		
20/12/2021  12:43:41,914381	9,941781E-4	1,852338E-3	4,627903E-3	1,007708E-3		
20/12/2021  12:43:41,914481	9,941274E-4	2,170918E-3	3,996039E-3	1,006541E-3		
20/12/2021  12:43:41,914581	9,934866E-4	5,675298E-3	6,839427E-3	1,005353E-3		
20/12/2021  12:43:41,914681	9,936356E-4	8,965980E-4	3,048243E-3	1,004153E-3		
20/12/2021  12:43:41,914781	9,926581E-4	1,215178E-3	3,680107E-3	1,002948E-3		
20/12/2021  12:43:41,914881	9,910607E-4	1,533758E-3	3,680107E-3	1,001746E-3		
