waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;20/12/2021  12:43:30,655155;20/12/2021  12:43:30,655155;20/12/2021  12:43:30,655155;20/12/2021  12:43:30,655155;20/12/2021  12:43:27,818793;20/12/2021  12:43:27,818793
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
20/12/2021  12:43:30,655155;9,582356E-4;1,359745E-1;1,430061E-1;2,792921E-8;1,084229E+2;1,087625E+2
20/12/2021  12:43:30,655255;9,594248E-4;1,417090E-1;1,398468E-1;1,920300E-7;;
20/12/2021  12:43:30,655355;9,601848E-4;1,442576E-1;1,502726E-1;6,706417E-7;;
20/12/2021  12:43:30,655455;9,611981E-4;1,248242E-1;1,379512E-1;1,646761E-6;;
20/12/2021  12:43:30,655555;9,620296E-4;1,337445E-1;1,392149E-1;3,278125E-6;;
20/12/2021  12:43:30,655655;9,634571E-4;1,407532E-1;1,417424E-1;5,698899E-6;;
20/12/2021  12:43:30,655755;9,637522E-4;1,464877E-1;1,407946E-1;9,021310E-6;;
20/12/2021  12:43:30,655855;9,643482E-4;1,324701E-1;1,344760E-1;1,333716E-5;;
20/12/2021  12:43:30,655955;9,650397E-4;1,270543E-1;1,625939E-1;1,871930E-5;;
20/12/2021  12:43:30,656055;9,655076E-4;1,442576E-1;1,471132E-1;2,522304E-5;;
20/12/2021  12:43:30,656155;9,655314E-4;1,407532E-1;1,550115E-1;3,288761E-5;;
20/12/2021  12:43:30,656255;9,648638E-4;1,356559E-1;1,335282E-1;4,173734E-5;;
20/12/2021  12:43:30,656355;9,646224E-4;9,806350E-2;1,303688E-1;5,178296E-5;;
20/12/2021  12:43:30,656455;9,651529E-4;1,340630E-1;1,328963E-1;6,302277E-5;;
20/12/2021  12:43:30,656555;9,645926E-4;1,461691E-1;1,385831E-1;7,544392E-5;;
20/12/2021  12:43:30,656655;9,657907E-4;1,229127E-1;1,259458E-1;8,902359E-5;;
20/12/2021  12:43:30,656755;9,656745E-4;7,586778E-3;9,366883E-3;1,037301E-4;;
20/12/2021  12:43:30,656855;9,664941E-4;2,808078E-3;3,996039E-3;1,195239E-4;;
20/12/2021  12:43:30,656955;9,669560E-4;7,268198E-3;8,419087E-3;1,363587E-4;;
20/12/2021  12:43:30,657055;9,670305E-4;2,489498E-3;4,943835E-3;1,541821E-4;;
20/12/2021  12:43:30,657155;9,682852E-4;1,215178E-3;3,364175E-3;1,729368E-4;;
20/12/2021  12:43:30,657255;9,692091E-4;3,126658E-3;5,575699E-3;1,925612E-4;;
20/12/2021  12:43:30,657355;9,690869E-4;8,542518E-3;1,063061E-2;2,129902E-4;;
20/12/2021  12:43:30,657455;9,702284E-4;9,179678E-3;1,189434E-2;2,341558E-4;;
20/12/2021  12:43:30,657555;9,710092E-4;2,808078E-3;4,311971E-3;2,559881E-4;;
20/12/2021  12:43:30,657655;9,706009E-4;3,126658E-3;5,575699E-3;2,784154E-4;;
20/12/2021  12:43:30,657755;9,702612E-4;3,126658E-3;4,627903E-3;3,013650E-4;;
20/12/2021  12:43:30,657855;9,699929E-4;7,905358E-3;9,682815E-3;3,247638E-4;;
20/12/2021  12:43:30,657955;9,704280E-4;1,533758E-3;3,364175E-3;3,485382E-4;;
20/12/2021  12:43:30,658055;9,702969E-4;1,215178E-3;3,364175E-3;3,726153E-4;;
20/12/2021  12:43:30,658155;9,708185E-4;3,126658E-3;4,943835E-3;3,969228E-4;;
20/12/2021  12:43:30,658255;9,707082E-4;2,170918E-3;3,680107E-3;4,213897E-4;;
20/12/2021  12:43:30,658355;9,712208E-4;1,215178E-3;3,996039E-3;4,459467E-4;;
20/12/2021  12:43:30,658455;9,713281E-4;2,489498E-3;3,680107E-3;4,705262E-4;;
20/12/2021  12:43:30,658555;9,708662E-4;1,533758E-3;3,048243E-3;4,950628E-4;;
20/12/2021  12:43:30,658655;9,711612E-4;1,852338E-3;3,996039E-3;5,194933E-4;;
20/12/2021  12:43:30,658755;9,710211E-4;1,215178E-3;3,364175E-3;5,437571E-4;;
20/12/2021  12:43:30,658855;9,713281E-4;1,215178E-3;3,680107E-3;5,677964E-4;;
20/12/2021  12:43:30,658955;9,706546E-4;1,215178E-3;3,048243E-3;5,915561E-4;;
20/12/2021  12:43:30,659055;9,715129E-4;1,533758E-3;3,364175E-3;6,149844E-4;;
20/12/2021  12:43:30,659155;9,705502E-4;1,215178E-3;3,364175E-3;6,380321E-4;;
20/12/2021  12:43:30,659255;9,695489E-4;1,215178E-3;3,680107E-3;6,606536E-4;;
20/12/2021  12:43:30,659355;9,689409E-4;8,965980E-4;2,732311E-3;6,828061E-4;;
20/12/2021  12:43:30,659455;9,680647E-4;8,965980E-4;2,732311E-3;7,044501E-4;;
20/12/2021  12:43:30,659555;9,678233E-4;2,489498E-3;4,627903E-3;7,255491E-4;;
20/12/2021  12:43:30,659655;9,670156E-4;8,965980E-4;3,048243E-3;7,460699E-4;;
