waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;20/12/2021  12:35:51,652421;20/12/2021  12:35:51,652421;20/12/2021  12:35:51,652421;20/12/2021  12:35:51,652421;20/12/2021  12:35:48,463927;20/12/2021  12:35:48,463927
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
20/12/2021  12:35:51,652421;9,419781E-4;1,700626E-1;1,588027E-1;2,745536E-8;1,082968E+2;1,087398E+2
20/12/2021  12:35:51,652521;9,412807E-4;1,171783E-1;1,212068E-1;1,887176E-7;;
20/12/2021  12:35:51,652621;9,411168E-4;1,130368E-1;1,158360E-1;6,588630E-7;;
20/12/2021  12:35:51,652721;9,412837E-4;1,254614E-1;1,234183E-1;1,617309E-6;;
20/12/2021  12:35:51,652821;9,413671E-4;1,579565E-1;1,606983E-1;3,218477E-6;;
20/12/2021  12:35:51,652921;9,408963E-4;1,162226E-1;1,208909E-1;5,593485E-6;;
20/12/2021  12:35:51,653021;9,410334E-4;1,305587E-1;1,354238E-1;8,851735E-6;;
20/12/2021  12:35:51,653121;9,406370E-4;1,311958E-1;1,319485E-1;1,308246E-5;;
20/12/2021  12:35:51,653221;9,404134E-4;1,996905E-1;1,569071E-1;1,835622E-5;;
20/12/2021  12:35:51,653321;9,397369E-4;1,276914E-1;1,262617E-1;2,472633E-5;;
20/12/2021  12:35:51,653421;9,395819E-4;1,668768E-1;1,878685E-1;3,223021E-5;;
20/12/2021  12:35:51,653521;9,396028E-4;1,092138E-1;1,180475E-1;4,089078E-5;;
20/12/2021  12:35:51,653621;9,394538E-4;1,187712E-1;1,360556E-1;5,071770E-5;;
20/12/2021  12:35:51,653721;9,388548E-4;1,123996E-1;1,193112E-1;6,170871E-5;;
20/12/2021  12:35:51,653821;9,371947E-4;6,684266E-2;9,972343E-2;7,385058E-5;;
20/12/2021  12:35:51,653921;9,367983E-4;1,104881E-1;1,155200E-1;8,712023E-5;;
20/12/2021  12:35:51,654021;9,357850E-4;8,818752E-2;1,110970E-1;1,014857E-4;;
20/12/2021  12:35:51,654121;9,359639E-4;8,563888E-2;1,088855E-1;1,169074E-4;;
20/12/2021  12:35:51,654221;9,357970E-4;8,468314E-2;9,877564E-2;1,333389E-4;;
20/12/2021  12:35:51,654321;9,363602E-4;8,882468E-2;1,268936E-1;1,507281E-4;;
20/12/2021  12:35:51,654421;9,375613E-4;7,703722E-2;9,877564E-2;1,690180E-4;;
20/12/2021  12:35:51,654521;9,367328E-4;9,551486E-2;1,152041E-1;1,881478E-4;;
20/12/2021  12:35:51,654621;9,370099E-4;-2,713844E-2;4,696279E-2;2,080530E-4;;
20/12/2021  12:35:51,654721;9,361844E-4;1,302401E-1;1,455336E-1;2,286668E-4;;
20/12/2021  12:35:51,654821;9,355645E-4;9,678918E-2;1,174156E-1;2,499199E-4;;
20/12/2021  12:35:51,654921;9,357552E-4;1,837615E-1;1,764949E-1;2,717415E-4;;
20/12/2021  12:35:51,655021;9,355168E-4;2,019206E-1;1,907119E-1;2,940601E-4;;
20/12/2021  12:35:51,655121;9,352367E-4;1,299215E-1;1,047783E-1;3,168034E-4;;
20/12/2021  12:35:51,655221;9,352277E-4;1,350188E-1;1,341600E-1;3,398995E-4;;
20/12/2021  12:35:51,655321;9,339253E-4;1,378860E-1;1,445858E-1;3,632768E-4;;
20/12/2021  12:35:51,655421;9,329716E-4;1,353374E-1;1,306848E-1;3,868646E-4;;
20/12/2021  12:35:51,655521;9,322415E-4;9,519628E-2;8,203124E-2;4,105931E-4;;
20/12/2021  12:35:51,655621;9,311298E-4;1,139925E-1;1,114129E-1;4,343943E-4;;
20/12/2021  12:35:51,655721;9,308079E-4;-4,200682E-3;4,727872E-2;4,582016E-4;;
20/12/2021  12:35:51,655821;9,312073E-4;1,162226E-1;1,142563E-1;4,819508E-4;;
20/12/2021  12:35:51,655921;9,310076E-4;1,866287E-1;2,093518E-1;5,055799E-4;;
20/12/2021  12:35:51,656021;9,315083E-4;1,194084E-1;1,268936E-1;5,290299E-4;;
20/12/2021  12:35:51,656121;9,307960E-4;1,168597E-1;1,253139E-1;5,522444E-4;;
20/12/2021  12:35:51,656221;9,299913E-4;1,232313E-1;1,193112E-1;5,751699E-4;;
20/12/2021  12:35:51,656321;9,295979E-4;1,168597E-1;1,231024E-1;5,977561E-4;;
20/12/2021  12:35:51,656421;9,283879E-4;7,512574E-2;7,192142E-2;6,199555E-4;;
20/12/2021  12:35:51,656521;9,285101E-4;1,034794E-1;9,530039E-2;6,417236E-4;;
20/12/2021  12:35:51,656621;9,288320E-4;1,206827E-1;1,379512E-1;6,630194E-4;;
20/12/2021  12:35:51,656721;9,281346E-4;1,286472E-1;1,316326E-1;6,838051E-4;;
20/12/2021  12:35:51,656821;9,275028E-4;9,933782E-2;9,308886E-2;7,040461E-4;;
20/12/2021  12:35:51,656921;9,272346E-4;1,092138E-1;1,196272E-1;7,237110E-4;;
20/12/2021  12:35:51,657021;9,271541E-4;1,682560E-2;2,105637E-2;7,427720E-4;;
20/12/2021  12:35:51,657121;9,271720E-4;1,289658E-1;1,234183E-1;7,612040E-4;;
20/12/2021  12:35:51,657221;9,267219E-4;5,696668E-2;5,833634E-2;7,789854E-4;;
