waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
t0	20/12/2021  12:34:58,137979	20/12/2021  12:34:58,137979	20/12/2021  12:34:58,137979	20/12/2021  12:34:58,137979	20/12/2021  12:34:52,865670	20/12/2021  12:34:52,865670
delta t	0,000100	0,000100	0,000100	0,000100	0,512821	0,512821

time	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
20/12/2021  12:34:58,137979	9,606676E-4	1,044459E+1	1,378993E-2	2,800009E-8	1,081536E+2	1,087076E+2
20/12/2021  12:34:58,138079	9,605245E-4	1,044459E+1	1,473773E-2	1,924785E-7		
20/12/2021  12:34:58,138179	9,604113E-4	1,044459E+1	1,347400E-2	6,720507E-7		
20/12/2021  12:34:58,138279	9,593801E-4	1,044459E+1	1,694925E-2	1,649771E-6		
20/12/2021  12:34:58,138379	9,589211E-4	1,044459E+1	1,821298E-2	3,283091E-6		
20/12/2021  12:34:58,138479	9,580836E-4	1,044459E+1	8,419087E-3	5,705538E-6		
20/12/2021  12:34:58,138579	9,579466E-4	1,044459E+1	1,473773E-2	9,028395E-6		
20/12/2021  12:34:58,138679	9,579823E-4	1,044459E+1	1,821298E-2	1,334235E-5		
20/12/2021  12:34:58,138779	9,588615E-4	1,044459E+1	1,568552E-2	1,871914E-5		
20/12/2021  12:34:58,138879	9,589181E-4	1,044459E+1	3,179805E-2	2,521307E-5		
20/12/2021  12:34:58,138979	9,593026E-4	1,044459E+1	1,789705E-2	3,286248E-5		
20/12/2021  12:34:58,139079	9,588287E-4	1,044459E+1	1,568552E-2	4,169098E-5		
20/12/2021  12:34:58,139179	9,582029E-4	1,044459E+1	1,884484E-2	5,170872E-5		
20/12/2021  12:34:58,139279	9,572849E-4	1,044459E+1	1,600145E-2	6,291351E-5		
20/12/2021  12:34:58,139379	9,552911E-4	1,044459E+1	1,410586E-2	7,529194E-5		
20/12/2021  12:34:58,139479	9,547099E-4	1,044459E+1	1,442179E-2	8,882042E-5		
20/12/2021  12:34:58,139579	9,534046E-4	1,044459E+1	1,315807E-2	1,034663E-4		
20/12/2021  12:34:58,139679	9,519412E-4	1,044459E+1	1,631739E-2	1,191890E-4		
20/12/2021  12:34:58,139779	9,505971E-4	1,044459E+1	1,758111E-2	1,359408E-4		
20/12/2021  12:34:58,139879	9,491606E-4	1,044459E+1	1,694925E-2	1,536680E-4		
20/12/2021  12:34:58,139979	9,480996E-4	1,044459E+1	1,568552E-2	1,723115E-4		
20/12/2021  12:34:58,140079	9,467019E-4	1,044459E+1	1,505366E-2	1,918080E-4		
20/12/2021  12:34:58,140179	9,463264E-4	1,044459E+1	1,758111E-2	2,120906E-4		
20/12/2021  12:34:58,140279	9,462221E-4	1,044459E+1	1,947671E-2	2,330895E-4		
20/12/2021  12:34:58,140379	9,461744E-4	1,044459E+1	1,821298E-2	2,547332E-4		
20/12/2021  12:34:58,140479	9,471191E-4	1,044459E+1	1,821298E-2	2,769487E-4		
20/12/2021  12:34:58,140579	9,471459E-4	1,044459E+1	1,979264E-2	2,996623E-4		
20/12/2021  12:34:58,140679	9,470118E-4	1,044459E+1	1,726518E-2	3,228003E-4		
20/12/2021  12:34:58,140779	9,470208E-4	1,044459E+1	1,631739E-2	3,462892E-4		
20/12/2021  12:34:58,140879	9,463919E-4	1,044459E+1	1,758111E-2	3,700560E-4		
20/12/2021  12:34:58,140979	9,464873E-4	1,044459E+1	1,252620E-2	3,940288E-4		
20/12/2021  12:34:58,141079	9,464456E-4	1,044459E+1	4,627903E-3	4,181370E-4		
20/12/2021  12:34:58,141179	9,465141E-4	1,044459E+1	2,389975E-2	4,423117E-4		
20/12/2021  12:34:58,141279	9,459002E-4	1,044459E+1	1,170997E-1	4,664861E-4		
20/12/2021  12:34:58,141379	9,457989E-4	1,044459E+1	1,000394E-1	4,905956E-4		
20/12/2021  12:34:58,141479	9,453369E-4	1,044459E+1	1,237343E-1	5,145778E-4		
20/12/2021  12:34:58,141579	9,443445E-4	1,044459E+1	1,224705E-1	5,383731E-4		
20/12/2021  12:34:58,141679	9,444309E-4	1,044459E+1	8,803395E-2	5,619247E-4		
20/12/2021  12:34:58,141779	9,446961E-4	1,044459E+1	1,139404E-1	5,851785E-4		
20/12/2021  12:34:58,141879	9,450806E-4	1,044459E+1	7,981972E-2	6,080836E-4		
20/12/2021  12:34:58,141979	9,451879E-4	1,044459E+1	1,246821E-1	6,305926E-4		
20/12/2021  12:34:58,142079	9,455098E-4	1,044459E+1	1,003553E-1	6,526611E-4		
