waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
t0	20/12/2021  12:35:42,404416	20/12/2021  12:35:42,404416	20/12/2021  12:35:42,404416	20/12/2021  12:35:42,404416	20/12/2021  12:35:40,465819	20/12/2021  12:35:40,465819
delta t	0,000100	0,000100	0,000100	0,000100	0,512821	0,512821

time	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
20/12/2021  12:35:42,404416	9,325514E-4	1,044459E+1	1,189434E-2	2,718060E-8	1,082775E+2	1,087378E+2
20/12/2021  12:35:42,404516	9,334068E-4	1,044459E+1	1,284213E-2	1,868741E-7		
20/12/2021  12:35:42,404616	9,340028E-4	1,044459E+1	1,505366E-2	6,526013E-7		
20/12/2021  12:35:42,404716	9,348224E-4	1,044459E+1	7,155359E-3	1,602377E-6		
20/12/2021  12:35:42,404816	9,362738E-4	1,044459E+1	5,259767E-3	3,189625E-6		
20/12/2021  12:35:42,404916	9,367179E-4	1,044459E+1	1,221027E-2	5,544854E-6		
20/12/2021  12:35:42,405016	9,370845E-4	1,044459E+1	1,189434E-2	8,777198E-6		
20/12/2021  12:35:42,405116	9,374868E-4	1,044459E+1	4,311971E-3	1,297587E-5		
20/12/2021  12:35:42,405216	9,374749E-4	1,044459E+1	4,311971E-3	1,821159E-5		
20/12/2021  12:35:42,405316	9,379130E-4	1,044459E+1	1,473773E-2	2,453798E-5		
20/12/2021  12:35:42,405416	9,381633E-4	1,044459E+1	3,364175E-3	3,199297E-5		
20/12/2021  12:35:42,405516	9,384345E-4	1,044459E+1	3,364175E-3	4,060006E-5		
20/12/2021  12:35:42,405616	9,390604E-4	1,044459E+1	3,364175E-3	5,036966E-5		
20/12/2021  12:35:42,405716	9,396773E-4	1,044459E+1	3,680107E-3	6,130027E-5		
20/12/2021  12:35:42,405816	9,400379E-4	1,044459E+1	6,207563E-3	7,337969E-5		
20/12/2021  12:35:42,405916	9,403032E-4	1,044459E+1	3,996039E-3	8,658603E-5		
20/12/2021  12:35:42,406016	9,405744E-4	1,044459E+1	3,680107E-3	1,008888E-4		
20/12/2021  12:35:42,406116	9,407115E-4	1,044459E+1	3,680107E-3	1,162498E-4		
