waveform	Bridge
t0	26/11/2021  09:59:11,398831
delta t	0,000500

time	Bridge
26/11/2021  09:59:11,398831	1,085158E-3
26/11/2021  09:59:11,399331	1,084195E-3
26/11/2021  09:59:11,399831	1,083617E-3
26/11/2021  09:59:11,400331	1,084726E-3
26/11/2021  09:59:11,400831	1,084851E-3
26/11/2021  09:59:11,401331	1,084267E-3
26/11/2021  09:59:11,401831	1,085083E-3
26/11/2021  09:59:11,402331	1,084416E-3
26/11/2021  09:59:11,402831	1,085596E-3
26/11/2021  09:59:11,403331	1,084582E-3
26/11/2021  09:59:11,403831	1,084273E-3
26/11/2021  09:59:11,404331	1,084764E-3
26/11/2021  09:59:11,404831	1,084305E-3
26/11/2021  09:59:11,405331	1,084875E-3
26/11/2021  09:59:11,405831	1,084401E-3
26/11/2021  09:59:11,406331	1,085211E-3
26/11/2021  09:59:11,406831	1,084815E-3
26/11/2021  09:59:11,407331	1,085831E-3
26/11/2021  09:59:11,407831	1,085038E-3
26/11/2021  09:59:11,408331	1,085277E-3
26/11/2021  09:59:11,408831	1,084815E-3
26/11/2021  09:59:11,409331	1,084308E-3
26/11/2021  09:59:11,409831	1,085000E-3
26/11/2021  09:59:11,410331	1,084472E-3
26/11/2021  09:59:11,410831	1,084761E-3
26/11/2021  09:59:11,411331	1,084898E-3
26/11/2021  09:59:11,411831	1,084779E-3
26/11/2021  09:59:11,412331	1,084770E-3
26/11/2021  09:59:11,412831	1,085605E-3
26/11/2021  09:59:11,413331	1,084314E-3
26/11/2021  09:59:11,413831	1,084845E-3
26/11/2021  09:59:11,414331	1,084505E-3
26/11/2021  09:59:11,414831	1,085018E-3
26/11/2021  09:59:11,415331	1,084436E-3
26/11/2021  09:59:11,415831	1,084615E-3
26/11/2021  09:59:11,416331	1,083718E-3
26/11/2021  09:59:11,416831	1,084395E-3
26/11/2021  09:59:11,417331	1,084648E-3
26/11/2021  09:59:11,417831	1,084723E-3
26/11/2021  09:59:11,418331	1,084913E-3
26/11/2021  09:59:11,418831	1,084010E-3
26/11/2021  09:59:11,419331	1,084046E-3
26/11/2021  09:59:11,419831	1,083823E-3
26/11/2021  09:59:11,420331	1,083727E-3
26/11/2021  09:59:11,420831	1,084135E-3
26/11/2021  09:59:11,421331	1,085015E-3
26/11/2021  09:59:11,421831	1,083867E-3
26/11/2021  09:59:11,422331	1,084857E-3
26/11/2021  09:59:11,422831	1,084994E-3
26/11/2021  09:59:11,423331	1,084687E-3
26/11/2021  09:59:11,423831	1,084246E-3
26/11/2021  09:59:11,424331	1,083936E-3
26/11/2021  09:59:11,424831	1,085089E-3
26/11/2021  09:59:11,425331	1,084863E-3
26/11/2021  09:59:11,425831	1,084726E-3
26/11/2021  09:59:11,426331	1,084305E-3
26/11/2021  09:59:11,426831	1,084627E-3
26/11/2021  09:59:11,427331	1,085015E-3
26/11/2021  09:59:11,427831	1,084717E-3
26/11/2021  09:59:11,428331	1,084830E-3
26/11/2021  09:59:11,428831	1,085119E-3
26/11/2021  09:59:11,429331	1,084255E-3
26/11/2021  09:59:11,429831	1,085837E-3
26/11/2021  09:59:11,430331	1,085655E-3
26/11/2021  09:59:11,430831	1,085435E-3
26/11/2021  09:59:11,431331	1,086013E-3
