;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
110;0.9691440062759733;80;0.0009210547247422681;2.1987811560314073e-05;0.0010084629229166666;2.007352462231876e-05;0.0009436617916666666;2.550677886234897e-05;0.0009856537802083332;6.198428076340276e-05;0.0009819448416666667;7.014640572708164e-05;0.0009322751489583333;3.7088023313170995e-05;0.0010153605302083333;1.2151980372520779e-05;0.00093384386875;2.0233458929179724e-05;0.0009817227697916666;9.377240522165971e-06;0.0009830286427083333;7.333586460485753e-06;0.000963263978125;2.328171962308266e-05;0.0009670950989583333;2.546975541507384e-05;0.0009586888604166667;1.3183300793204291e-05;0.0009924836177083334;1.7262538945437197e-05;0.0009419870479166667;2.413745863257696e-05
111;0.9691454370138487;80;0.0009364894900990099;1.556107621710339e-05;0.001012061798;1.8977511042576334e-05;0.000934643982;2.7910998451308853e-05;0.0009969103;3.0701148013579505e-05;0.000949007923;2.3775436334407948e-05;0.000958045128;9.455474957597501e-06;0.001012326921;1.819895283105954e-05;0.000927444654;2.2673472608704214e-05;0.001002457544;3.1183062479986973e-05;0.000952909094;2.815641721822992e-05;0.000981150408;1.5868693865842087e-05;0.000956453594;1.2162323430506466e-05;0.000982659152;1.588871761190324e-05;0.000947300049;2.2730667248995247e-05;0.001005674251;2.982772678572298e-05
112;0.9691468677517241;80;0.0009758221117117117;2.346918251456477e-05;0.0009614706454545455;2.8621714690201083e-05;0.0009973973363636363;2.4847456455707864e-05;0.0009413781445454546;2.1008164358633863e-05;0.0009949759836363637;1.5315968914514432e-05;0.0009500206127272728;1.5283638895063528e-05;0.000980946369090909;2.9369151214718155e-05;0.0009665013909090909;3.338108760888732e-05;0.0009624133972727273;2.615127053843808e-05;0.00096557436;2.1906835672423554e-05;0.0009697941572727272;3.272368772592908e-05;0.0009507906663636363;2.4396752576022227e-05;0.000991113391818182;1.9866881867511032e-05;0.0009456851536363637;1.7879047190366536e-05;0.0010018475472727273;2.220197974107413e-05
113;0.9691482984895996;80;0.0009597236675675675;1.6842661247006043e-05;0.0010019091136986302;7.162675622091914e-06;0.0009483120383561644;1.4407673956857834e-05;0.0009679458465753425;1.7056173538341555e-05;0.0009731868808219178;1.8183187872467812e-05;0.0009364590630136986;1.2998755441147134e-05;0.0010187495438356165;2.0540450624594022e-05;0.000973158197260274;3.440101322471385e-05;0.0009294055205479453;1.678931176573159e-05;0.0009978207383561644;1.1694376985455568e-05;0.0009723635835616438;1.8036411968385978e-05;0.0009567884712328767;1.5155135906228108e-05;0.0009860511767123287;1.3540673328957226e-05;0.0009488330479452055;5.518879697434314e-06;0.0009751202328767124;4.556592551916614e-06
114;0.9691497292274749;80;0.0009450950352941176;3.1982599494975885e-05;0.0010287034127118644;2.8417047475895044e-05;0.0009063248550847458;3.8484257939712944e-05;0.0010326616084745763;4.896699440430472e-05;0.0009359247194915255;1.86391904788783e-05;0.0009947675974576271;3.2027575177674895e-05;0.000938714456779661;2.899327641067656e-05;0.0009632082203389831;1.5411574782153438e-05;0.0009788318474576272;2.9960170286618842e-05;0.0009749238974576271;3.046306483810083e-05;0.0009547236830508474;2.0254415561839253e-05;0.0009923642898305085;2.1491924027149922e-05;0.0009450985364406779;2.051671006061634e-05;0.0009750908322033898;2.2627120006042378e-05;0.0009843212449152543;2.329914321472148e-05
115;0.9691511599653504;80;0.0009830616085714286;3.3731195702982526e-05;0.00098965235;1.7617317552004208e-06;0.0009719539903846154;1.0480889828381175e-05;0.0009611087663461539;2.5995942441271794e-06;0.0009683989817307692;6.088993513761851e-06;0.0009896141451923076;1.946118890669114e-05;0.0009491722865384615;3.1034489560343654e-05;0.0009704086221153846;1.6844645486400594e-05;0.0009639425432692308;1.7833292478274517e-05;0.000986243808653846;2.188311662543413e-05;0.0009631332596153847;1.001151714795465e-05;0.0009712831384615384;3.6573039016986406e-06;0.0009818462663461539;1.4943025073592739e-05;0.0009544857528846154;1.8544172974991343e-05;0.0009598601432692308;2.1612659613753096e-05
116;0.9691525907032258;80;0.001055981323943662;3.6781109570684576e-05;0.00098551174;1.5199224210755344e-05;0.0009358802857142857;7.107466792620194e-06;0.00098937823;2.0070451458050372e-05;0.00097895038;2.0484728690584133e-05;0.0009442144685714286;9.316223236610436e-06;0.0009815354485714287;6.3493997248112085e-06;0.0009487867442857143;7.88938058755291e-06;0.0009887802214285713;1.8980854352435638e-05;0.0009924258542857143;1.669141705375034e-05;0.00094053973;7.177713712725007e-06;0.0009746849985714285;1.9633042549915936e-05;0.00099358874;1.4764858543415595e-05;0.0009469154228571429;5.481433713915522e-06;0.0009510492085714286;2.0229951353393394e-06
117;0.9789375383221484;80;0.9847855857142858;0.07105751280628837;0.9735750270833333;0.03311912054336357;0.9730637125;0.047952205491725734;0.9846988541666667;0.0401021860685974;0.9767579333333334;0.02725104561251661;0.97893475625;0.012234895185595725;0.9762417166666667;0.020749904461982924;0.9871770979166666;0.03261541981111891;0.9755774979166667;0.021137844475379107;0.9703364333333333;0.019809731058044597;0.98422926875;0.03208737628715159;0.97725398125;0.017187480727350515;0.98550131875;0.02284380596285051;0.9711377770833334;0.02255147906774811;0.9803955916666667;0.016820080186767564
118;0.9789406705479511;80;0.969257638;0.035912302296475296;0.9808978;0.029201887531309513;0.9837762571428571;0.03444384383808666;0.9735033367346939;0.041136230876896974;0.9796508714285714;0.02043208545343981;0.9895674591836735;0.03700794598625026;0.9698839346938776;0.03370053650282361;0.9763952551020408;0.010622893206558287;0.981913687755102;0.020183983927110297;0.9777025612244898;0.018075246176053134;0.9852533306122448;0.02412245220954436;0.9726561857142857;0.019234645453300322;0.9775430448979592;0.019425212510335438;0.9778601877551021;0.025380419413173552;0.9791333755102041;0.01205046471027382
119;0.978943802773754;80;0.9744459574468085;0.011447414553357054;0.9845769847826087;0.024825752249316234;0.9731280586956522;0.01699396272970135;0.9750884239130435;0.014861902682708709;0.9776859195652174;0.033312128564490805;0.9843275065217392;0.015920453185570956;0.9777983652173913;0.020639124506391212;0.9793202043478261;0.03045167962353879;0.972940254347826;0.01968505508867867;0.9838226826086957;0.022142360440399734;0.9777732195652173;0.011607182232099413;0.9737992347826087;0.01933501991250554;0.9796502630434782;0.02799126512324363;0.9830785043478261;0.017642341969666252;0.9793727956521739;0.01639394439715071
120;0.978946934999557;80;0.9809693795918367;0.025558337013666554;0.9842652541666667;0.02472826894374179;0.9679690979166666;0.0303901841914667;0.9825340416666667;0.026583854457384808;0.9808453041666667;0.01605571010857572;0.9743408854166666;0.03893745692623137;0.98284638125;0.025057731991446733;0.9733156166666667;0.010216387076430735;0.9833230083333333;0.020372967201796148;0.97458583125;0.019650081830062484;0.9834252416666667;0.022437480588058535;0.9791579208333333;0.01598721011589481;0.96895770625;0.02106554418601472;0.9855641583333333;0.034552833376506345;0.9769360541666667;0.017640497891378438
121;0.9789500672253599;80;0.9770394916666667;0.05102500991352425;0.9745987;0.022700220540673548;0.9779327021276596;0.016528828405460844;0.976773285106383;0.01883059347530408;0.9783184361702127;0.02245280928124029;0.9785991148936171;0.02357934679008193;0.9804057489361702;0.010715212765601929;0.9814281021276596;0.022396161771796385;0.9763624744680851;0.02338794137924282;0.9765264127659574;0.017496981333170347;0.9804739085106383;0.014511043537668123;0.9829216957446808;0.016109464725203932;0.9658907468085106;0.027131324987659983;0.987043;0.04074660540574808;0.9763302446808511;0.012236180647319229
122;0.9789531994511627;80;0.9716398583333333;0.028777499111431484;0.972686114893617;0.02248082899587402;0.9763975680851064;0.03119027402246682;0.9891484489361703;0.03076488948442105;0.9772024659574469;0.023708523911548523;0.9672538170212766;0.031587088124837105;0.9836040021276595;0.039788918327346025;0.9815196765957447;0.015163667160056044;0.981358285106383;0.021204892032090115;0.9730744574468085;0.016429832212164836;0.9813936723404255;0.017248841369302142;0.9718727829787234;0.038680576754227744;0.9875737042553191;0.025034607112276966;0.9747909617021276;0.01795470929966446;0.9810825531914894;0.01769387684944749
123;0.9789563316769656;80;0.98126315;0.05915098346437664;0.9734253122448979;0.04209900079203993;0.9723812408163265;0.03437482586500692;0.9900195551020409;0.05727934605112933;0.9761138;0.05223764281374751;0.9690682142857143;0.03666079991938483;0.9834784653061225;0.03190699281094553;0.9854226122448979;0.03913001009457463;0.9724971938775511;0.033581521837843895;0.9785580428571429;0.013160435539588605;0.9817246285714286;0.025987004615464375;0.971272181632653;0.044103596371449096;0.984872606122449;0.017979557948222844;0.9798183285714286;0.017027694404459646;0.9740807040816326;0.025909178127394683
124;0.9789594639027686;80;0.9774750204081633;0.02433753722121772;0.975812275;0.018398660090707813;0.9855459166666667;0.024396210961046532;0.9760590958333334;0.018264453987155444;0.9682793375000001;0.022242051873695934;0.9875305229166667;0.04480846894247826;0.9768620208333333;0.022876546277894812;0.9817228875;0.015280292132979729;0.9743369041666666;0.021970924918802166;0.9792346604166666;0.024736865313240906;0.9784604458333334;0.022245959395397728;0.9780963083333333;0.01126117082527831;0.9849275083333333;0.020816641635376103;0.97225935625;0.019907584042289293;0.9784648458333334;0.016888290784646938
125;0.9789625961285713;80;0.9749524183673469;0.03004163007159588;0.9772517604166666;0.017319783118768143;0.9739672458333334;0.039304692160313424;0.9836695520833333;0.020081365455618883;0.9798156479166666;0.023921587794887407;0.9754960541666666;0.027634190833512057;0.978798225;0.015911173358266462;0.9755450791666667;0.028681636882729476;0.9855344708333333;0.021053814165335766;0.9739910833333333;0.016885592780682447;0.9799758520833334;0.02157276794669899;0.9768815979166666;0.02424198209980864;0.9798604291666667;0.021216083468915334;0.9814637541666666;0.013205881207136594;0.97069198125;0.01704483896060754
126;0.9789657283543742;80;0.97950559;0.04817666064379141;0.9739717979591836;0.04042320266484485;0.9787811959183673;0.0253249897428324;0.9828127653061225;0.04360322138928666;0.9760338061224489;0.030628244079059116;0.974394975510204;0.02025661388593788;0.9805125367346939;0.020892792225516977;0.9838564489795918;0.01536302240093783;0.9733718591836734;0.027570088057832388;0.9798669734693878;0.017188777624208465;0.9794114653061224;0.014239169509995873;0.9734126387755102;0.044599602605847354;0.9862305795918367;0.020366914462543774;0.977051393877551;0.01652437710181799;0.975441;0.014855252649596147
127;0.9789688605801772;80;0.982030006;0.04344442925746759;0.9792985836734694;0.028394847343153274;0.9648484183673469;0.04090757108633577;0.9906492795918368;0.049923329693219665;0.9774491714285715;0.019946622670757655;0.9773719265306122;0.024317091543807345;0.9798628979591837;0.027399968747522395;0.9744237836734694;0.0284827238528269;0.981061087755102;0.02413900249682065;0.9760046326530613;0.012628738938930581;0.9857046326530612;0.031386422982108496;0.974781306122449;0.02318388954781251;0.9733565367346939;0.007746491570051078;0.9855173836734694;0.029726698540315757;0.9719011795918368;0.023291233069189888
128;0.9789719928059799;80;0.9812281265306123;0.043233067162511615;0.96836610625;0.029997570586472264;0.98949665;0.025729094188205143;0.9776243729166667;0.01955420985226128;0.9648968333333333;0.032973986133522884;0.9888092833333334;0.0460977602053221;0.97900373125;0.02508774857067036;0.9823791333333334;0.015614096366906272;0.9721964479166667;0.02220304073671364;0.9804137125;0.029267185495665843;0.97608270625;0.03051214000479298;0.9812723541666667;0.0143712086970303;0.980611875;0.019355689068564216;0.9751129104166667;0.019612244561023073;0.9788390833333334;0.015891048883882052
129;0.9789751250317829;80;0.9735179583333333;0.02722158445390726;0.9775278510638298;0.01781177089378127;0.9759987553191489;0.013018029060429143;0.9782181404255319;0.024736981222239243;0.9764647574468085;0.025770952230030193;0.979812529787234;0.014841084242325052;0.9863596234042553;0.028850359350645824;0.9734434595744681;0.030462654242450204;0.9761935617021277;0.018295158823526704;0.977938585106383;0.016720706829075845;0.9861054382978723;0.024142768868595302;0.9688883723404256;0.015618119083207871;0.9833130765957447;0.024982342486150288;0.9748334425531915;0.016599786808384087;0.9842798617021277;0.022549813400361208
130;0.9789782572575858;80;0.9744359638297873;0.013296288963048322;0.9812669086956521;0.019679278690765373;0.9805274695652174;0.024349431685075622;0.9785160130434782;0.017190057601229956;0.9669331565217392;0.018387056081707192;0.9828459891304347;0.03440087255829568;0.9783387717391304;0.01621061729019544;0.9864383217391305;0.027324338646479936;0.9737883695652174;0.023739220257978803;0.9785594739130434;0.009449671429195245;0.9742009826086957;0.03945262015281003;0.9860766782608695;0.02433758430914725;0.9714230565217391;0.011694994957837537;0.9841038934782609;0.020667863412257546;0.9715914869565218;0.018781082707952097
131;0.9789813894833888;80;0.9822191632653061;0.052378054637174834;0.970905475;0.052323345891137525;0.9776476791666667;0.03241844604678783;0.9810962083333333;0.036226666791478075;0.98079183125;0.036571606166557254;0.9713372916666667;0.02308992286425783;0.9809471541666667;0.016324863232569816;0.9837093895833333;0.00498811231387653;0.9680606708333334;0.02728785461106965;0.9886834708333333;0.03469261456994421;0.9737593979166667;0.011490875091529998;0.9804217708333334;0.02927056890818692;0.9794537916666667;0.022512751308279486;0.97428525;0.023005140320945288;0.9800104770833333;0.017123305586498543
132;0.9789845217091915;80;0.9795856612244898;0.058815099378390266;0.9719676416666667;0.03549121907822027;0.9750814916666667;0.03166743275538688;0.99432338125;0.053762764461085445;0.9705218708333333;0.03828132269695063;0.9728958166666667;0.02173843460281794;0.9805460395833333;0.0334235902948784;0.9841482125;0.0326970194993537;0.9764661354166666;0.022456240744712003;0.9772191770833334;0.015040642463505187;0.9816407520833333;0.024146505880931673;0.9723706229166666;0.031478366864246654;0.9844265458333333;0.02147495538937688;0.9761846729166667;0.014370508177302994;0.9780906541666666;0.017742793563992408
133;0.9789876539349944;80;0.972772562;0.04890623372936607;0.9890627530612245;0.0194495398758996;0.9707768612244898;0.031085512647144115;0.9864198612244898;0.024060806580687547;0.9784862551020408;0.023821959058503674;0.9715838224489796;0.04582231199104986;0.9845966673469387;0.02311446071901732;0.981360393877551;0.022027087973546036;0.9723961020408164;0.027212903442144033;0.9806336346938775;0.02395660389016418;0.9776754;0.014408658973860134;0.9806383693877551;0.016474953189288637;0.9754897285714286;0.024258170318532193;0.9806800346938775;0.02125454697069303;0.9754400918367346;0.010606676456538207
134;0.9789907861607974;80;0.970502356;0.04769215122265461;0.9961472244897959;0.055187645029248965;0.9690065714285714;0.04452933021539006;0.9714150714285714;0.0248583228000704;0.9905886836734694;0.0457387415110281;0.9749319244897959;0.035496192609880295;0.9796201285714286;0.01622840038081387;0.9801416183673469;0.014171919641328782;0.9720491224489796;0.03370944602001581;0.9807813408163265;0.03665425119471659;0.9802602632653061;0.015111792250310322;0.9818838653061225;0.026684071768797075;0.9730633448979592;0.026484537709011;0.9809019346938775;0.02899207502391495;0.9771275285714286;0.016192143228687582
135;0.9789939183866001;80;0.96321979;0.04364508089297564;0.9914197836734694;0.07175774536741182;0.9737243836734694;0.04032586747373073;0.9706123163265306;0.05127238197349909;0.9965705387755102;0.0634796603322074;0.9691513285714286;0.041391287149607346;0.9715231265306122;0.019297858030974738;0.9881072469387755;0.047123106557585344;0.9753668734693878;0.02505310380682048;0.9840479632653061;0.020010725550894087;0.9743211122448979;0.020624104768314933;0.9755137918367347;0.017187408424978307;0.9803547795918367;0.02475377887529649;0.976555506122449;0.015694529581240093;0.9853317673469388;0.0182012915114261
136;0.978997050612403;80;0.97555548125;0.031879482854662265;0.9780517127659575;0.039941129992084795;0.9664488957446808;0.03214138449906139;0.9829246808510638;0.032947073641831644;0.9822533999999999;0.0233179582232329;0.9785372893617021;0.044800502882854164;0.9774600680851064;0.02776038467911883;0.9747736191489361;0.009669050775983052;0.9854093531914894;0.023632123737283597;0.9743879170212766;0.014523369575952546;0.9869616510638298;0.026643205557114174;0.9708422744680851;0.022888745173361365;0.977672629787234;0.0159316747099977;0.9766530276595745;0.021760488789024524;0.9821805531914893;0.010735337833181771
137;0.979000182838206;80;0.9764837551020409;0.06353451110084472;0.9800971645833333;0.05609530956412579;0.9685086375;0.03271360082376842;0.9791464895833333;0.03550191414726362;0.9875789208333333;0.025346840505604998;0.9721463979166667;0.020450827229281213;0.98156485625;0.01461586678050576;0.9781057375;0.0077270898448285885;0.9755342916666667;0.03780341239822891;0.98455624375;0.026163994243705253;0.9738060645833333;0.018221466810441973;0.9776705854166666;0.01155065816627078;0.9741038666666667;0.0348001176766067;0.9881505479166667;0.03691350301585719;0.97462314375;0.02048261510137376
138;0.9790033150640087;80;0.9738917;0.053645012257199656;0.984332093877551;0.03825731249557292;0.9783148653061224;0.02705033889362225;0.9718249;0.03697535249013298;0.9806801510204082;0.027615353348485652;0.9812878897959184;0.011464312092701072;0.9744086040816327;0.02557692924936585;0.9865062469387755;0.017549219164693885;0.9755208571428572;0.0169028360246513;0.9738333673469388;0.01995891301285581;0.9833176693877551;0.01620999790458812;0.9741028836734694;0.01825079136186459;0.9892632163265306;0.030009625443474713;0.9718004918367347;0.028945641913599864;0.9732502673469388;0.008548868007237077
139;0.9790064472898117;80;0.9795385104166666;0.05745311361153633;0.9755299659574468;0.047995565444144565;0.9725159744680851;0.03106597057834425;0.9723439680851064;0.038909199375067365;0.9912227893617022;0.053276274314709625;0.9736422617021276;0.021598721289752636;0.9821138319148937;0.02090808396367826;0.9750684510638298;0.024317928767536683;0.9780681382978723;0.022419865065214244;0.9794412085106383;0.02200403214398224;0.9784147531914894;0.017653514455975225;0.9822643127659575;0.02337075993908346;0.9756153212765958;0.023002418716895043;0.9778565978723405;0.01345471320519787;0.9767853234042553;0.019692515949325532
140;0.9790095795156146;80;0.9793835458333333;0.0652580239909955;0.9775677617021277;0.04649340589891803;0.9682531595744681;0.03402290801156378;0.9785023531914894;0.04173319439140508;0.9906319212765957;0.03339932651216277;0.9706277595744681;0.026137658399084704;0.9802139319148936;0.007806012329722868;0.9774820106382979;0.020455040042251245;0.9837064106382979;0.032631137952743396;0.9737496021276596;0.017832070804488738;0.9744016914893617;0.009927589713954828;0.9836942936170213;0.022518170780036095;0.9762295404255319;0.023425775763774283;0.9811505340425531;0.01753447107082499;0.9777387085106383;0.010944532251010275
141;0.9790127117414176;80;0.971526264;0.03343288437554369;0.9876437346938776;0.029367208500515156;0.9724213102040816;0.039908202022909414;0.9784657040816327;0.043676098877336776;0.985520893877551;0.019408272340093888;0.9792582224489796;0.043615250318291124;0.973427993877551;0.03688850999631304;0.9800720122448979;0.033238732756784364;0.9784473632653061;0.009113743926635704;0.9749842224489795;0.026036037414476628;0.9891833571428571;0.04209918620899438;0.9708957306122449;0.0289907659450902;0.971884412244898;0.013056382799574075;0.9883146653061224;0.03167291892031314;0.9716152693877551;0.026904933550916863
142;0.9790158439672203;80;0.9810662270833334;0.03930438722828475;0.9698710978723404;0.025349242433046076;0.9794673446808511;0.00977944997657151;0.9807152468085106;0.019264510158047112;0.9763036;0.022072631196742073;0.977905544680851;0.03008010516565513;0.9808475404255319;0.009564687991312435;0.985543770212766;0.031138282202947513;0.9740062063829787;0.032738667873913815;0.9750756063829787;0.012667255175046447;0.9777443468085106;0.0205330304365795;0.983533244680851;0.015127641514111908;0.969432174468085;0.018628244977400035;0.9845698106382978;0.030084788404320065;0.973949729787234;0.014052383516668213
143;0.9790189761930232;80;0.9709611166666666;0.042808337556743035;0.9870432404255319;0.04761023640403057;0.9671741446808511;0.048211502884174695;0.9763686489361703;0.030394874592615348;0.9847894276595744;0.025606351837476837;0.983592485106383;0.02315859589411559;0.9705176574468085;0.03205944390312651;0.9814576340425532;0.01640423267520593;0.9804545893617022;0.02317755234488969;0.978582;0.04012853139415027;0.9765832021276596;0.02425520538814468;0.9718034382978723;0.011201193953374341;0.9852295957446808;0.02628857845664701;0.9740333276595745;0.02380067132230684;0.9845539489361702;0.013275447864726635
144;0.979022108418826;80;0.9751985106382979;0.01384139870525836;0.9797328217391305;0.013847613793091861;0.9821417217391304;0.015863375110849422;0.9714447782608696;0.021087928109765272;0.9808218847826087;0.0202578099398393;0.9751108804347827;0.019267309436493962;0.9844099804347826;0.009808931767541015;0.9791119304347826;0.015837165600361556;0.9773754565217392;0.03169702429581014;0.9746281347826087;0.036871119287691934;0.9802759086956522;0.01413486088120552;0.9799423826086957;0.032265433376749635;0.9828459673913044;0.04529267984871068;0.9694381130434783;0.02336340852827208;0.9825485565217391;0.009696711322382617
145;0.9790252406446289;80;0.9788028224489795;0.04424907928738115;0.9729457770833333;0.025170736027820672;0.9808610770833334;0.00902860457765631;0.97962515;0.011870694077737593;0.9704721520833334;0.02376463687038521;0.9835057729166666;0.03140440368943902;0.97907960625;0.008432719585812102;0.98280085;0.02469281272490506;0.9718475958333334;0.02601460045779497;0.9797864583333333;0.025410807284393967;0.9793884875;0.021361270534356522;0.97755479375;0.014746421361092877;0.9847016729166667;0.02445494557079462;0.97125380625;0.025847612604322872;0.9792364479166666;0.02041076319929925
146;0.9790283728704319;80;0.9783948729166667;0.02414128302328871;0.9820935425531915;0.015973033901381155;0.9797944872340426;0.023590279549098526;0.9738657723404255;0.030415101951788634;0.9795621808510638;0.01885109905214431;0.9815141;0.02559141857729384;0.9776321829787235;0.04086426810849238;0.9762729063829787;0.022974835874934464;0.9723385723404255;0.017431430215171444;0.9869414319148936;0.036745735544373076;0.9740968851063829;0.017555320911930385;0.9853634361702127;0.019398577699290286;0.9737741021276596;0.016093773534094937;0.9789001468085107;0.0174819969003376;0.9755907085106383;0.026567271813576338
147;0.9961067774467884;80;0.986572164;0.034318191905595624;1.0023131959183673;0.016863209001600196;0.9961787734693878;0.017407474617205574;0.9946154653061224;0.028506270859764;0.9971793326530612;0.039778601295830676;0.9930973959183673;0.01069628264234743;0.993122612244898;0.02792576960819994;1.0021628632653061;0.02151283890835787;0.993282493877551;0.016842918021449056;0.9921614755102041;0.01537768835269858;0.9992571204081633;0.030605847740934118;0.9926634163265307;0.020085623426298254;0.997644093877551;0.015389053128487802;0.9952137693877551;0.02189806338717729;0.9986558816326531;0.024197535573670124
148;0.9961069150015505;80;0.994139629787234;0.0260880980339104;0.9862522847826087;0.025093989668267105;0.9988200608695652;0.027133107299144327;0.9972269304347826;0.01713795497186638;0.9986402826086956;0.026875437835972953;0.9910258434782608;0.015835865930751446;0.9967546065217391;0.01753489823853376;0.9957552543478261;0.02356706451045334;0.9986228826086957;0.00827462497361137;0.9850198434782609;0.028088839438084885;1.0029910652173912;0.03581702189941547;0.996550897826087;0.019428886592922974;0.9980493413043479;0.01663649437755678;0.9898876717391304;0.018103674927442675;0.9962530869565217;0.024004013179268438
149;0.9961070525563124;80;0.9959273708333334;0.027922852012170953;0.9945725680851064;0.02044000637927564;0.9856637191489361;0.03549047362227393;1.0054188085106384;0.04063479705275544;0.9948745957446808;0.01453291244696967;0.9986393744680852;0.026698765493382622;0.9914042936170213;0.025779899519565067;0.9942840531914894;0.02844791591649746;0.997680070212766;0.012669470285346074;0.9925782319148936;0.02215990005374088;1.0008669531914893;0.028000377816572494;0.9948320574468085;0.016638985667829544;0.9948904914893617;0.011865005759939784;0.9935085106382979;0.028756144850511162;1.0011007872340425;0.01394484049174705
150;0.9961071901110742;80;0.9950978541666666;0.05813663257027404;0.9926309170212766;0.02149120158667889;0.9901297340425532;0.04770500021506395;1.0015035595744681;0.022213497813674304;0.9894920106382978;0.019603597538431484;1.005457240425532;0.04183161734090021;0.9911314829787234;0.014648076737123575;0.9982621617021277;0.03712918824752625;0.9883750361702127;0.0376225539594584;0.9983916893617021;0.028191572440538003;1.000779025531915;0.018042311637713665;0.9910380191489362;0.03646421448765326;0.9960807127659574;0.033714910122510544;0.9991372595744681;0.024904596924303482;0.9947132914893617;0.01153910004847092
151;0.9961073276658361;80;0.9899038714285714;0.024894875033771163;0.9973237645833334;0.01354944309664218;0.99356353125;0.015594046701295808;0.9929279895833333;0.01799286910777333;0.9965517854166667;0.023133812007618323;0.99488085625;0.01485167814764502;1.0032089083333333;0.023811714300120593;0.9898996333333333;0.017729037517890817;0.9963095395833333;0.01752030409241025;0.9944329354166667;0.02932050397431578;0.9960184729166667;0.016914140608563957;1.0009984895833333;0.028708665980584733;0.99049576875;0.025385957135653912;0.9964108520833334;0.020006229586125454;0.9933202333333333;0.021194600164577592
152;0.9961074652205979;80;0.99439719375;0.04222843546957231;0.9910678893617021;0.01886683899693292;1.00181915106383;0.009414627709554412;0.994721970212766;0.011726474045748583;0.987013429787234;0.02171923388292661;0.9991835744680851;0.03531214134873794;0.9994359723404255;0.017756318981075336;0.9994451510638298;0.01958300166840433;0.9893275765957447;0.021686023094292302;0.9973939829787234;0.027386168341941936;0.9955623723404255;0.01584123019311236;0.9989574468085106;0.012696570982935437;0.9876830021276596;0.022089491625180264;1.0026015723404256;0.03061352085511934;0.9896789085106383;0.012099674209211441
153;0.99610760277536;80;0.982718526;0.0630547571885295;0.998435193877551;0.040039433266626914;1.0059412142857143;0.04034872701791534;0.9997713244897959;0.02031399350521222;0.9940370040816326;0.036351646710350675;0.9946048653061225;0.024598520998337408;0.9897593102040816;0.028167896445771126;1.000745342857143;0.01816431752773369;0.9900797816326531;0.01487028922964167;1.0026485081632652;0.027867430442826354;0.9932389;0.0132751556033881;0.9888345306122449;0.017726518826267097;1.0005521142857143;0.027095148872092096;0.9891665775510204;0.02369676748526109;1.0052029714285715;0.019818265679270888
154;0.9961077403301218;80;0.9903453041666667;0.029654722729691396;0.9950823319148936;0.02530615082334649;0.9953287617021277;0.0125774603084343;0.9996725297872341;0.016596443464554;0.9895991255319149;0.0430329135994232;1.0030557808510638;0.020676277120669287;0.9885789212765957;0.017546242498373023;1.0009874127659575;0.017330616785802947;0.9878899319148936;0.020402613390809236;1.0064443127659575;0.03214840304541896;0.9920541446808511;0.019117752491209165;0.9884728234042554;0.025594967569139645;0.997833414893617;0.03537359486504133;1.0028495340425532;0.030064809163323766;0.9919601893617022;0.017403792581419098
155;0.9961078778848836;80;0.98875606;0.06972513485549042;1.0088385020408164;0.0522878890276168;0.9864938367346939;0.03764507361937004;0.9922342857142857;0.0496555976149509;1.0059264081632653;0.025120885630021055;0.9949713428571428;0.021746161862594662;0.9905657081632653;0.021402546935984396;0.9978748408163265;0.020505754877228163;0.9930203163265306;0.02555244885490712;1.0015536918367347;0.010947833842721966;0.9953036448979592;0.02521065513505699;0.9904719714285715;0.017746050536058253;0.9982578734693878;0.030569013144752872;0.9929463714285715;0.02046703558369328;1.0003392775510205;0.011195304888122842
156;0.9961080154396456;80;0.9954452500000001;0.05009749296940491;0.9899477702127659;0.02522995501595977;0.9976230489361703;0.020274116536318058;0.9986449638297873;0.01367169836661036;0.9921518638297873;0.02108380293246377;0.9962417914893616;0.02096883427283608;0.9947874914893617;0.013041691224464474;1.002111204255319;0.029804978193225994;0.9915246106382979;0.016358598648074884;0.9968798829787234;0.019583109391239924;0.9921734680851064;0.028997092339293686;1.002607529787234;0.01651015156710133;0.9882621021276596;0.023590450846250135;1.0004277510638298;0.018526491155344972;0.9879739723404255;0.02340768308961361
157;0.9961081529944076;80;0.9904097375;0.027333873384335856;0.993854370212766;0.010287035029714425;0.9935882531914894;0.015609539625273344;1.0027753744680852;0.031377346879088386;0.9936444;0.026989341219524295;0.9906588680851064;0.013852579066778515;0.9947887255319149;0.035917562121532076;1.0051407829787233;0.023918632337703295;0.9895359617021277;0.017550386542659453;0.9962767531914893;0.009209030804002438;0.9931795382978723;0.021690107275523538;1.0013725234042554;0.021112853079099898;0.9953595085106383;0.01236156291463723;0.9885201978723405;0.016402568055490445;0.997699214893617;0.02124715258713176
