waveform	Bridge	T_env	T_cell
t0	20/12/2021  11:54:47,314840	20/12/2021  11:54:47,818998	20/12/2021  11:54:47,818998
delta t	0,000500	0,005000	0,005000

time	Bridge	T_env	T_cell
20/12/2021  11:54:47,314840	9,699750E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,315340	9,695846E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,315840	9,696830E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,316340	9,693432E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,316840	9,691048E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,317340	9,691793E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,317840	9,689796E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,318340	9,691555E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,318840	9,687323E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,319340	9,696770E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,319840	9,689230E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,320340	9,694475E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,320840	9,694147E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,321340	9,695280E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,321840	9,685415E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,322340	9,686369E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,322840	9,687859E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,323340	9,690422E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,323840	9,687203E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,324340	9,693998E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,324840	9,698439E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,325340	9,679186E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,325840	9,699870E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,326340	9,698380E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,326840	9,686905E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,327340	9,694118E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,327840	9,701896E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,328340	9,691882E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,328840	9,689439E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,329340	9,696174E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,329840	9,688217E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,330340	9,694952E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,330840	9,696025E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,331340	9,690243E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,331840	9,694296E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,332340	9,695220E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,332840	9,687621E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,333340	9,699423E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,333840	9,696830E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,334340	9,689468E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,334840	9,692300E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,335340	9,694446E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,335840	9,693879E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,336340	9,692449E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,336840	9,695131E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,337340	9,696591E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,337840	9,692806E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,338340	9,697128E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,338840	9,689141E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,339340	9,694595E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,339840	9,691882E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,340340	9,690243E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,340840	9,698201E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,341340	9,698171E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,341840	9,696234E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,342340	9,695042E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,342840	9,698350E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,343340	9,686965E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,343840	9,694386E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,344340	9,691078E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,344840	9,692568E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,345340	9,692836E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,345840	9,692985E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,346340	9,697724E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,346840	9,692866E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,347340	9,688694E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,347840	9,702582E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,348340	9,681004E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,348840	9,688246E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,349340	9,698320E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,349840	9,696114E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,350340	9,688366E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,350840	9,696621E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,351340	9,697545E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,351840	9,692329E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,352340	9,696502E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,352840	9,692180E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,353340	9,695667E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,353840	9,698290E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,354340	9,685743E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,354840	9,690213E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,355340	9,692329E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,355840	9,690005E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,356340	9,700227E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,356840	9,690690E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,357340	9,698797E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,357840	9,696800E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,358340	9,691644E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,358840	9,696114E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,359340	9,693849E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,359840	9,693522E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,360340	9,696591E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,360840	9,694058E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,361340	9,693104E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,361840	9,697068E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,362340	9,697128E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,362840	9,695101E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,363340	9,695727E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,363840	9,695310E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,364340	9,696740E-4	1,082049E+2	1,086733E+2
20/12/2021  11:54:47,364840	9,697515E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,365340	9,692359E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,365840	9,686071E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,366340	9,690601E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,366840	9,693939E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,367340	9,690362E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,367840	9,694296E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,368340	9,693700E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,368840	9,694088E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,369340	9,696413E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,369840	9,685058E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,370340	9,690512E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,370840	9,691376E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,371340	9,694147E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,371840	9,689468E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,372340	9,696204E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,372840	9,698648E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,373340	9,700615E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,373840	9,685624E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,374340	9,693849E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,374840	9,697277E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,375340	9,709377E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,375840	9,687680E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,376340	9,693015E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,376840	9,694416E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,377340	9,697068E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,377840	9,692657E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,378340	9,692061E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,378840	9,691823E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,379340	9,692479E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,379840	9,697843E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,380340	9,689379E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,380840	9,695369E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,381340	9,698350E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,381840	9,687561E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,382340	9,700197E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,382840	9,698827E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,383340	9,693909E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,383840	9,691197E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,384340	9,685445E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,384840	9,692151E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,385340	9,694237E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,385840	9,698767E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,386340	9,696174E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,386840	9,693313E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,387340	9,691733E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,387840	9,690988E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,388340	9,691465E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,388840	9,693551E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,389340	9,686607E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,389840	9,688574E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,390340	9,688872E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,390840	9,687948E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,391340	9,695399E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,391840	9,690780E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,392340	9,693015E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,392840	9,696919E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,393340	9,688694E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,393840	9,691823E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,394340	9,689260E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,394840	9,698588E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,395340	9,696889E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,395840	9,685326E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,396340	9,697128E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,396840	9,692151E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,397340	9,689349E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,397840	9,703565E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,398340	9,698260E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,398840	9,692806E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,399340	9,687144E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,399840	9,692955E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,400340	9,691584E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,400840	9,687501E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,401340	9,690810E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,401840	9,685236E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,402340	9,696323E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,402840	9,697158E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,403340	9,693909E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,403840	9,696144E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,404340	9,700913E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,404840	9,700823E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,405340	9,699929E-4	1,082037E+2	1,086732E+2
20/12/2021  11:54:47,405840	9,700645E-4	1,082037E+2	1,086732E+2
