waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;20/12/2021  12:12:39,460625;20/12/2021  12:12:39,460625;20/12/2021  12:12:39,460625;20/12/2021  12:12:39,460625;20/12/2021  12:12:37,160459;20/12/2021  12:12:37,160459
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
20/12/2021  12:12:39,460625;9,282598E-4;1,044459E+1;1,631739E-2;2,705552E-8;1,081852E+2;1,086754E+2
20/12/2021  12:12:39,460725;9,288797E-4;1,044459E+1;1,410586E-2;1,860074E-7;;
20/12/2021  12:12:39,460825;9,294519E-4;1,044459E+1;1,789705E-2;6,495510E-7;;
20/12/2021  12:12:39,460925;9,297529E-4;1,044459E+1;2,137230E-2;1,594822E-6;;
20/12/2021  12:12:39,461025;9,302655E-4;1,044459E+1;1,631739E-2;3,174404E-6;;
20/12/2021  12:12:39,461125;9,307960E-4;1,044459E+1;1,758111E-2;5,517964E-6;;
20/12/2021  12:12:39,461225;9,318242E-4;1,044459E+1;1,694925E-2;8,733858E-6;;
20/12/2021  12:12:39,461325;9,329806E-4;1,044459E+1;1,916077E-2;1,291071E-5;;
20/12/2021  12:12:39,461425;9,341518E-4;1,044459E+1;7,476481E-2;1,811892E-5;;
20/12/2021  12:12:39,461525;9,349953E-4;1,044459E+1;1,379512E-1;2,441209E-5;;
20/12/2021  12:12:39,461625;9,356599E-4;1,044459E+1;1,322644E-1;3,182834E-5;;
20/12/2021  12:12:39,461725;9,360264E-4;1,044459E+1;1,174156E-1;4,039150E-5;;
20/12/2021  12:12:39,461825;9,362142E-4;1,044459E+1;1,682807E-1;5,011238E-5;;
20/12/2021  12:12:39,461925;9,362708E-4;1,044459E+1;1,025668E-1;6,098982E-5;;
20/12/2021  12:12:39,462025;9,363781E-4;1,044459E+1;1,227865E-1;7,301186E-5;;
20/12/2021  12:12:39,462125;9,365420E-4;1,044459E+1;1,085695E-1;8,615684E-5;;
20/12/2021  12:12:39,462225;9,371202E-4;1,044459E+1;1,126766E-1;1,003944E-4;;
20/12/2021  12:12:39,462325;9,371709E-4;1,044459E+1;1,003553E-1;1,156866E-4;;
20/12/2021  12:12:39,462425;9,381842E-4;1,044459E+1;8,961361E-2;1,319886E-4;;
20/12/2021  12:12:39,462525;9,387862E-4;1,044459E+1;1,152041E-1;1,492502E-4;;
20/12/2021  12:12:39,462625;9,392660E-4;1,044459E+1;9,719598E-2;1,674158E-4;;
20/12/2021  12:12:39,462725;9,402853E-4;1,044459E+1;9,245700E-2;1,864260E-4;;
20/12/2021  12:12:39,462825;9,418529E-4;1,044459E+1;9,340479E-2;2,062179E-4;;
20/12/2021  12:12:39,462925;9,430033E-4;1,044459E+1;1,363715E-1;2,267260E-4;;
20/12/2021  12:12:39,463025;9,436918E-4;1,044459E+1;1,073058E-1;2,478827E-4;;
20/12/2021  12:12:39,463125;9,451998E-4;1,044459E+1;1,644895E-1;2,696192E-4;;
20/12/2021  12:12:39,463225;9,466602E-4;1,044459E+1;1,234183E-1;2,918655E-4;;
20/12/2021  12:12:39,463325;9,473724E-4;1,044459E+1;1,044624E-1;3,145516E-4;;
20/12/2021  12:12:39,463425;9,484185E-4;1,044459E+1;1,237343E-1;3,376071E-4;;
20/12/2021  12:12:39,463525;9,497716E-4;1,044459E+1;1,259458E-1;3,609625E-4;;
